"","name","coefficient"
"26","CCL21",-5.4689912303304
"217","THPO",-5.05205930294464
"38","CD274",-4.0959220418627
"229","TNFRSF8",-3.84903375297578
"5","AGRP",-3.51653360109021
"120","IL17RA",-3.18618755373999
"62","CX3CL1",-3.17000202589454
"154","KLRK1",-3.12681971951288
"108","IGF1R",-2.87545576493153
"138","IL33",-2.70365359012732
"12","BACE1",-2.65522962839871
"2","ACHE",-2.51514818069692
"16","BST2",-2.47187017526535
"15","BMP7",-2.41844846835542
"124","IL18R1",-2.27110981198966
"162","MAPT",-2.24565472350482
"160","LTA",-2.2363123634183
"4","AGRN",-2.10065542323922
"179","NPTXR",-2.04820585201102
"14","BDNF",-2.01320130505765
"110","IL10RB",-1.9759062293426
"27","CCL22",-1.81072503453801
"128","IL1RL1",-1.78884660227546
"153","KLK6",-1.63543321818639
"186","PDGFA",-1.61791438610627
"155","LAG3",-1.50642575160282
"224","TNFRSF13C",-1.28969654229903
"150","IL7R",-1.26268708000217
"221","TNF",-1.21599992305621
"205","SLAMF1",-1.21422614278943
"3","AGER",-1.17868573953152
"102","ICOSLG",-1.15952281062343
"163","MDH1",-1.08758791458467
"230","TNFSF10",-1.06544907057415
"34","CCL7",-1.01621932910936
"226","TNFRSF18",-1.01555335397406
"123","IL18BP",-1.01282599769445
"43","CD40LG",-1.00570024263056
"148","IL6R",-0.983640401424464
"201","SDC1",-0.969022170360516
"212","TAFA5",-0.933890184600074
"6","ANGPT2",-0.919583232937274
"194","PTN",-0.909055137778933
"129","IL1RN",-0.906081986643549
"30","CCL25",-0.898558002854745
"198","S100A9",-0.853110716985664
"85","FGF23",-0.841041847238761
"127","IL1R2",-0.810646371193372
"185","PDCD1LG2",-0.772418633113722
"87","FOLR1",-0.768402576066306
"196","RUVBL2",-0.75042795519583
"95","GOT1",-0.744151615993923
"47","CD83",-0.700808627480885
"231","TNFSF11",-0.667191235237109
"158","LIF",-0.664844949724592
"74","CXCL8",-0.658724094424423
"200","SCG2",-0.643765953195594
"109","IL10",-0.642652092991012
"240","VEGFC",-0.642206923795441
"97","GZMB",-0.630305106435457
"56","CSF2",-0.61552345021359
"174","MUC16",-0.609092377607346
"227","TNFRSF1B",-0.600312123493895
"247","YWHAZ",-0.589724365627803
"118","IL17B",-0.589505539630068
"243","VSNL1",-0.564637001515989
"234","TNFSF4",-0.557413627720639
"197","S100A12",-0.550416421904958
"218","TIMP2",-0.549535819186473
"106","IFNG",-0.519417244921969
"189","PDLIM5",-0.510200953362461
"67","CXCL13",-0.51019834065985
"188","PDGFRB",-0.48166378177783
"147","IL6",-0.472610997592177
"249","pTau-231",-0.46989599434171
"139","IL34",-0.450835297256908
"68","CXCL14",-0.448037228801955
"103","IFNA1; IFNA13",-0.408029497334757
"35","CCL8",-0.391566966622432
"7","ANXA1",-0.369386139662373
"137","IL32",-0.359141194457757
"211","SQSTM1",-0.355698372264429
"69","CXCL16",-0.346398862524028
"8","APOE",-0.34435130514492
"134","IL24",-0.341768250535071
"173","MPO",-0.337476874988937
"73","CXCL6",-0.322481749575372
"55","CSF1R",-0.319284144671316
"121","IL17RB",-0.318292956047709
"53","CRH",-0.316617324027756
"144","IL4R",-0.3038411565957
"59","CST7",-0.269608451878318
"119","IL17C",-0.268056331124754
"81","FCN2",-0.245780454400748
"93","GDNF",-0.22340703311167
"216","THBS2",-0.220847555933736
"171","MMP8",-0.218400003238554
"18","CALCA",-0.205367499631929
"132","IL22",-0.204941749158312
"213","TEK",-0.202771466557501
"180","NRGN",-0.185352582139364
"209","SNCA",-0.18130332252657
"40","CD3E",-0.15087545602292
"78","EPO",-0.133719151214497
"135","IL27",-0.10100794631168
"125","IL19",-0.0980853398585666
"10","Aβ38",-0.0977546919320253
"116","IL17A",-0.0954532820500412
"172","MMP9",-0.0876988814745154
"195","REST",-0.0861670846681074
"210","SOD1",-0.0791718936692102
"70","CXCL2",-0.0774860379784982
"215","TGFB3",-0.0764985398939282
"245","WNT16",-0.0757461285157935
"36","CD200",-0.0719492938153578
"77","ENO2",-0.0698638137852138
"133","IL23",-0.0593661800631606
"80","FASLG",-0.0563815640856921
"191","PGK1",-0.0284762441789301
"25","CCL20",-0.0277396635925636
"184","PDCD1",-0.000973174753264434
"182","Oligo-SNCA",-0.000368422338372116
"190","PGF",0.00012028202962817
"131","IL20",0.00104154280728894
"71","CXCL3",0.0019519531648033
"111","IL11",0.00343796128666731
"98","HAVCR1",0.00728593483893788
"76","EGF",0.00738468608819791
"92","GDI1",0.00968370318593095
"242","VGF",0.0124507426406403
"113","IL13",0.0197540489289266
"61","CTSS",0.01991602844066
"60","CTLA4",0.027040950059319
"54","CSF1",0.0328632419693736
"90","GDF15",0.0445488304790923
"50","CHIT1",0.0524905521414082
"142","IL36G",0.0549157455684124
"91","GDF2",0.0565917253499658
"57","CSF3R",0.058003810167828
"165","MICB",0.0616604671676962
"164","MICA",0.0665599088408418
"117","IL17A|IL17F",0.0726827732429675
"183","PARK7",0.0887264119532854
"244","VSTM1",0.0897208343602062
"41","CD4",0.111495006739427
"207","SMOC1",0.12397555493385
"199","SAA1",0.149589383723022
"170","MMP3",0.158041097935727
"82","FGF19",0.175143817533669
"143","IL3RA",0.176723450930188
"161","LTA|LTB",0.177919077344822
"237","TSLP",0.181165384237736
"66","CXCL12",0.185915626767711
"64","CXCL1",0.192346384617427
"141","IL36B",0.196832466421288
"13","BASP1",0.219623590459943
"11","Aβ42",0.220538605181226
"63","CXADR",0.237259917818429
"29","CCL24",0.257857516932799
"149","IL7",0.282326178662066
"203","SFRP1",0.282602527812721
"169","MMP12",0.295860332096759
"37","CD200R1",0.305824499011047
"176","NEFH",0.306792582467716
"202","SELP",0.318751894610238
"187","PDGFB",0.334528028084331
"51","CNTF",0.337720268969072
"75","CXCL9",0.352433594826543
"140","IL36A",0.398676751410365
"238","UCHL1",0.40069186990723
"145","IL5",0.403641587885644
"44","CD46",0.441983200128214
"33","CCL4",0.459512881270414
"105","IFNB1",0.46719766730655
"228","TNFRSF4",0.480169232476476
"45","CD70",0.485034967190099
"84","FGF21",0.489816556723187
"39","CD276",0.496740003700799
"24","CCL2",0.498017224083613
"21","CCL13",0.52174727092512
"72","CXCL5",0.526489886752864
"167","MME",0.551010151284611
"46","CD80",0.567149679312121
"99","HBA1",0.580127625328442
"206","SLIT2",0.594516620820085
"166","MIF",0.624942959174097
"42","CD40",0.637441326160999
