"","name","coefficient"
"148","IL17RB",-0.277328659528406
"105","FLT4",-0.273295104843589
"110","GDNF",-0.261399643967053
"241","S100A12",-0.248850677544384
"308","YWHAZ",-0.248679614265839
"67","CRH",-0.195107095534879
"95","ENO2",-0.192674816655323
"89","CXCL3",-0.10536559634502
"303","VGF",-0.0823188725868943
"6","ANGPT1",-0.0753019347906919
"142","IL17A",-0.063493077740511
"145","IL17C",-0.0618311913797981
"138","IL13RA2",-0.0612190242219006
"98","FASLG",-0.0572656306136317
"146","IL17F",-0.0436239467089483
"47","CD200",-0.0341900165038817
"253","SMOC1",-0.0245169659075436
"211","NAMPT",-0.0230569867868425
"200","MICA",-0.0227823398197577
"225","PARK7",-0.0169834332610521
"137","IL13",-0.0142137610576746
"44","CCL5",-0.000166134958393552
"78","CTSS",0.0319149586047609
"10","APOE4",0.0397367982275961
"68","CRP",0.0447134231134678
"196","LTA|LTB",0.0662325969816852
"73","CSF3",0.0730795986409744
"192","LGALS9",0.0756637517422958
"42","CCL3",0.0788010184657512
"175","IL5",0.0863807986056641
"312","pTau-217",0.0899446110046395
"219","NPY",0.0931493175287992
"13","Aβ38",0.0959681953223985
"108","GDF15",0.109507037271664
"65","CNTF",0.111308731243482
"199","MERTK",0.119238237993433
"116","HAVCR1",0.124529265081009
"243","SAA1",0.1534152237045
"221","NTF3",0.166671773289185
"77","CTLA4",0.174658875107569
"14","Aβ40",0.176481656498411
"264","TGFB3",0.182977796807914
"76","CST7",0.183555814007744
"213","NEFH",0.187171345048447
"96","EPO",0.192418257328166
"37","CCL24",0.195306315525808
"100","FGF19",0.196231943576519
"53","CD4",0.19624696504426
"298","UCHL1",0.19791698382143
"64","CHIT1",0.201480642372312
"58","CD70",0.208331586525832
"133","IL11",0.230125972187481
"289","TNFSF14",0.23263980460324
"83","CXCL11",0.24477728691366
"273","TNFRSF11B",0.248849940520005
"247","SELP",0.262616459154494
"153","IL1B",0.269891731113734
"39","CCL26",0.282014126315593
"84","CXCL12",0.286102114553566
"43","CCL4",0.286949705162591
"238","PTX3",0.29320662002435
"206","MMP3",0.300807773575888
"15","Aβ42",0.312662322084662
"188","KNG1",0.314389192327078
"172","IL3RA",0.315050148848615
"49","CD27",0.315984593368017
"54","CD40",0.322719282229826
"174","IL4R",0.324477237063696
"93","CXCL9",0.336240974292281
"30","CCL17",0.34536173016559
"171","IL36G",0.361327063760521
"102","FGF21",0.366007010461639
"170","IL36B",0.366652129555548
"11","AREG",0.367127200164757
"99","FCN2",0.372645769499157
"33","CCL20",0.374115860460227
"109","GDI1",0.380720578683155
"248","SFRP1",0.384541355477673
"305","VSTM1",0.391780705419532
"236","PSEN1",0.397268068803376
"201","MICB",0.400362944478079
"17","BASP1",0.404873586979526
"52","CD3E",0.412503605657043
"256","SNCB",0.412564783969253
"31","CCL19",0.413071897430626
"72","CSF2RB",0.42395593435375
"183","IRAK4",0.434388757560489
"179","IL6ST",0.44640801010367
"143","IL17A|IL17F",0.450951469331649
"293","TNFSF8",0.470215085760437
"246","SELE",0.49853848630585
"173","IL4",0.508552140378271
"185","KITLG",0.521931508883216
"139","IL15",0.535586920356906
"94","EGF",0.547104258727016
"126","IFNL1",0.55517845946785
"12","ARSA",0.588288246756212
"29","CCL16",0.591520149732639
"129","IGFBP7",0.59449913330793
"176","IL5RA",0.598813160027281
"48","CD200R1",0.640742730128574
"80","CXADR",0.654513608725841
"203","MME",0.686568243214529
"159","IL20",0.691058140790791
"229","PDGFB",0.694665661218346
"117","HBA1",0.701709993317518
"287","TNFSF12",0.733975319952731
"90","CXCL5",0.741895201145468
"169","IL36A",0.790023588421045
"69","CSF1",0.853861589255111
"215","NGF",0.872959760400603
"134","IL12B",0.924630877614249
"252","SLIT2",0.934271733248357
"61","CD93",0.946721666958672
"81","CXCL1",0.971752241161209
"194","LILRB2",0.974104432858102
"254","SNAP25",0.976911688719898
"63","CHI3L1",0.991061072734547
"127","IFNW1",1.01279399251796
"217","NPTX2",1.02643674486517
"182","IL9",1.03508994156326
"270","TLR3",1.03786922657965
"124","IFNB1",1.0474335865504
"75","CST3",1.05494572597636
"97","FABP3",1.07124320203589
"222","OSM",1.07124981428276
"59","CD80",1.07769990936563
"119","HLA-DRA",1.12552033292922
"284","TNFRSF9",1.1562027760744
"32","CCL2",1.16894253964472
"297","TSLP",1.17626494313751
"101","FGF2",1.19874366047535
"107","FURIN",1.20169922052664
"180","IL7",1.23738770892817
"62","CEACAM5",1.25805572543753
"279","TNFRSF1A",1.30709478332035
"277","TNFRSF17",1.32245689781202
"269","TIMP3",1.32712738603499
"141","IL16",1.3272700319693
"56","CD46",1.39020610620683
"204","MMP1",1.40353523235029
"104","FLT3LG",1.43015875512098
"41","CCL28",1.44745934718211
"66","CNTN2",1.46684407557706
"24","CCL1",1.46775622468916
"111","GFAP",1.49831432381034
"202","MIF",1.52709239242185
"184","KDR",1.54421429398906
"123","IFNA2",1.59585305031009
"51","CD276",1.60219342770317
"261","TARDBP",1.60277961061732
"282","TNFRSF4",1.63194528370178
"307","WNT7A",1.64060120183659
"149","IL18",1.64170980296605
"28","CCL15",1.64680945187694
"216","NPTX1",1.71406038847547
"191","LCN2",1.83747656243954
"154","IL1R1",1.84230051761575
"190","LAMP3",1.91932252963951
"27","CCL14",2.0436222927879
"136","IL12p70",2.06166570336441
"57","CD63",2.06795569794469
"290","TNFSF15",2.07468755647329
"106","FTH1",2.2314693569448
"250","SIRPA",2.2445015605322
"36","CCL23",2.2537783793933
"164","IL2RA",2.28551695275295
"22","CALB2",2.32684756951636
"309","pSNCA-129",2.40702626184604
"25","CCL11",2.47660047009167
"234","POSTN",2.5596641739863
"82","CXCL10",2.57411809162345
"299","VCAM1",2.67139481881512
"235","PRDX6",2.75976983353238
"158","IL2",2.87897765059347
"311","pTau-181",2.94243370536195
"113","GRN",3.01767048405037
"274","TNFRSF13B",3.2009987935131
"296","TREM2",3.23651751825951
"140","IL15RA",3.50269068190968
"272","TNFRSF11A",3.5657969648968
"288","TNFSF13",4.14415165211375
"40","CCL27",4.30273401953287
"302","VEGFD",4.36462581179661
"294","TNFSF9",4.7301733431006
"212","NCR1",4.81170981939922
"263","TGFB1",5.33884319260176
"223","OSMR",6.2051897332044
"1","(Intercept)",70.0273104844774
