"","name","coefficient"
"176","IL34",-1.43495289418021
"94","CXCL6",-1.43101064919628
"259","SFTPD",-1.35910487375732
"129","IFNA1; IFNA13",-1.35270092870868
"195","KLRK1",-1.33848379923786
"152","IL17B",-1.29999795231076
"254","SCG2",-1.29200660586678
"140","IL10RB",-1.27032896308354
"255","SDC1",-1.22624259972514
"272","TEK",-1.15630607555354
"160","IL19",-1.12479445491562
"275","THBS2",-1.11951141893941
"55","CD40",-1.11775185645327
"194","KLK6",-1.07364624045565
"268","SPP1",-1.06299166656449
"248","REST",-1.05561757096336
"149","IL16",-1.04404413758213
"240","PDLIM5",-1.02132128973576
"15","Aβ40",-1.00589294795463
"72","CSF1R",-1.00342953179811
"138","IKBKG",-0.998556556550479
"90","CXCL16",-0.987250546840541
"223","NEFL",-0.973808600970908
"22","C1QA",-0.964175798160984
"121","GZMB",-0.943801530111984
"288","TNFRSF18",-0.930577771691569
"277","TIMP1",-0.894572060855271
"215","MMP8",-0.852782758192008
"101","FASLG",-0.82387851734534
"10","APOE",-0.801227573396535
"316","WNT16",-0.747732603177449
"73","CSF2",-0.71074279169785
"95","CXCL8",-0.657040552961705
"171","IL27",-0.650336972654764
"69","CRH",-0.647864528307582
"174","IL32",-0.638691717178385
"159","IL18R1",-0.592071643249533
"168","IL22",-0.587965986434412
"7","ANGPT2",-0.577047051338775
"91","CXCL2",-0.57543890883145
"89","CXCL14",-0.534685557282965
"170","IL24",-0.506587550563807
"115","GDI1",-0.487101339856302
"120","GZMA",-0.475941547673468
"263","SMOC1",-0.466562891942006
"98","ENO2",-0.438519681520537
"76","CSF3R",-0.438220994029852
"169","IL23",-0.433080422487635
"106","FGF23",-0.42026068278006
"185","IL6",-0.38036286990921
"261","SLAMF1",-0.361906062007796
"234","PARK7",-0.303399406496318
"278","TIMP2",-0.276721658793253
"8","ANXA1",-0.269175515251919
"6","ANGPT1",-0.265150819258837
"134","IFNL2; IFNL3",-0.222639277287202
"24","CALCA",-0.218549661848552
"267","SOD1",-0.208574966380127
"114","GDF2",-0.204180025655926
"165","IL1RN",-0.199126653549064
"3","AGER",-0.194289379605517
"9","ANXA5",-0.183627664167667
"204","LTA|LTB",-0.163806274805814
"75","CSF3",-0.144376140823397
"208","MICA",-0.138221544896606
"252","S100B",-0.137640292815589
"313","VGF",-0.137220817956705
"200","LGALS9",-0.125628675654508
"183","IL5",-0.105949264445804
"173","IL2RB",-0.104762265134655
"43","CCL3",-0.0766888958448584
"220","NAMPT",-0.0690089751182203
"67","CNTF",-0.0397214563557747
"116","GDNF",-0.0357683022833448
"154","IL17F",-0.034878738999794
"156","IL17RB",-0.0201446397554363
"122","HAVCR1",-0.0166416374290119
"187","IL6ST",-0.0128115168630226
"59","CD70",0.0059735694652527
"48","CD200",0.0112042132457474
"150","IL17A",0.0137198824752155
"202","LILRB2",0.0235508222859121
"137","IGFBP7",0.0331942856325471
"253","SAA1",0.0367169894366939
"77","CST3",0.0397890235307671
"146","IL13RA2",0.0433415611558377
"218","MSLN",0.0480955451265224
"222","NEFH",0.048903607655952
"16","Aβ42",0.0519645941993009
"11","APOE4",0.0558325758722182
"81","CTSS",0.0704797543394221
"179","IL36G",0.0724687194489641
"145","IL13",0.077205659264217
"79","CTF1",0.110034869141991
"249","RUVBL2",0.111507144383917
"250","S100A12",0.135338920632174
"235","PDCD1",0.154616458121178
"103","FGF19",0.174172000748873
"12","AREG",0.183624560535958
"299","TNFSF14",0.189212709028641
"147","IL15",0.197286253536503
"318","YWHAZ",0.216414741232732
"45","CCL5",0.219891446129984
"113","GDF15",0.222215136641916
"87","CXCL12",0.222888609075641
"61","CD83",0.225744877264608
"257","SELP",0.229354978405108
"38","CCL24",0.234354528837287
"295","TNFSF10",0.250164895597991
"196","KNG1",0.267738215765935
"44","CCL4",0.271315251076848
"256","SELE",0.273314733076167
"219","MUC16",0.285677990316952
"269","SQSTM1",0.298597140179146
"80","CTLA4",0.319310833177572
"141","IL11",0.328179799687675
"96","CXCL9",0.343163591663613
"230","NTF3",0.345839442961443
"274","TGFB3",0.348344025237527
"308","UCHL1",0.352674825643933
"305","TREM1",0.3568826740981
"151","IL17A|IL17F",0.380034405660463
"99","EPO",0.402980225905638
"65","CHIT1",0.419984666637566
"238","PDGFB",0.45391473047257
"184","IL5RA",0.460546041934607
"209","MICB",0.47722770189234
"258","SFRP1",0.505591473810165
"105","FGF21",0.515998288002289
"18","BASP1",0.550229907628065
"161","IL1B",0.569131874407291
"214","MMP3",0.587429225435669
"70","CRP",0.608055361706065
"178","IL36B",0.622861749060149
"107","FLT1",0.630283331454917
"100","FABP3",0.643998649694691
"177","IL36A",0.646269975071194
"31","CCL17",0.666608353626776
"262","SLIT2",0.667053190738276
"110","FOLR1",0.68139877063476
"123","HBA1",0.694140723515006
"167","IL20",0.694554712391763
"287","TNFRSF17",0.707796380130542
"315","VSTM1",0.728313099154413
"153","IL17C",0.738646302937688
"211","MME",0.742130084215352
"54","CD4",0.761552431986906
"182","IL4R",0.768079408976398
"32","CCL19",0.789791650696592
"64","CHI3L1",0.802691179118713
"125","HLA-DRA",0.803557135816315
"53","CD3E",0.803638222016923
"50","CD27",0.808187638277997
"180","IL3RA",0.845237318750566
"228","NPY",0.847393169056814
"207","MERTK",0.852127591520166
"322","pTau-217",0.862515550122904
"66","CLEC4A",0.904471259483192
"78","CST7",0.90753472881339
"86","CXCL11",0.928485659522221
"74","CSF2RB",0.971498037724016
"30","CCL16",1.03438190493114
"266","SNCB",1.05549144669522
"93","CXCL5",1.07007618709045
"294","TNFRSF9",1.10646482761878
"28","CCL14",1.11669959237583
"191","IRAK4",1.14045843632198
"14","Aβ38",1.14361517451502
"142","IL12B",1.14760907051314
"83","CXADR",1.17511766464315
"181","IL4",1.17762973502141
"280","TLR3",1.1837165525129
"40","CCL26",1.18556373392357
"133","IFNL1",1.21731011033097
"97","EGF",1.22799115143864
"17","BACE1",1.32321001287092
"63","CEACAM5",1.37045419255122
"279","TIMP3",1.37300836753539
"190","IL9",1.37832071366899
"102","FCN2",1.38476049593531
"224","NGF",1.38570541256432
"57","CD46",1.39902732492354
"281","TNF",1.40027733722959
"117","GFAP",1.44407356461895
"84","CXCL1",1.45042410567813
"212","MMP1",1.48576172106276
"297","TNFSF12",1.49213841895787
"42","CCL28",1.50072510912962
"104","FGF2",1.50678818003654
"247","PTX3",1.50824658522114
"303","TNFSF8",1.51468836265996
"68","CNTN2",1.53736895937574
"25","CCL1",1.56320411947558
"193","KITLG",1.56640154148703
"34","CCL20",1.58431225261411
"198","LAMP3",1.60286183580148
"135","IFNW1",1.63091046220069
"192","KDR",1.64689963698434
"71","CSF1",1.68127540090855
"157","IL18",1.74170282704866
"131","IFNB1",1.76423714478734
"112","FURIN",1.84391046421336
"307","TSLP",1.85253786878511
"199","LCN2",1.86266421069282
"29","CCL15",1.88055745096179
"130","IFNA2",1.94860329100737
"49","CD200R1",1.99362846401944
"226","NPTX2",2.02551316937791
"283","TNFRSF11B",2.06620403652555
"60","CD80",2.07036316011638
"317","WNT7A",2.10030087952183
"292","TNFRSF4",2.10832826992121
"33","CCL2",2.19820258530269
"144","IL12p70",2.21208640646116
"264","SNAP25",2.23975670133578
"188","IL7",2.26490661919428
"225","NPTX1",2.29719776428156
"148","IL15RA",2.32573379065377
"108","FLT3LG",2.37350114148159
"26","CCL11",2.38772800515626
"231","OSM",2.39030120518645
"300","TNFSF15",2.57628103837584
"13","ARSA",2.59324026928829
"52","CD276",2.60876508301207
"62","CD93",2.61643615488875
"260","SIRPA",2.63346427367059
"162","IL1R1",2.63872477333637
"245","PSEN1",2.67302508143688
"210","MIF",2.67988670711088
"172","IL2RA",3.03523910095312
"243","POSTN",3.06534532508306
"37","CCL23",3.14508134862488
"111","FTH1",3.19283856190698
"119","GRN",3.25430124983283
"244","PRDX6",3.2899519967492
"282","TNFRSF11A",3.31631101180933
"85","CXCL10",3.32073403254995
"166","IL2",3.47745838295948
"23","CALB2",3.50611437540777
"289","TNFRSF1A",3.59852244006253
"271","TARDBP",3.73708551245539
"306","TREM2",4.26994499113735
"58","CD63",4.53722914613105
"309","VCAM1",4.89236253422512
"312","VEGFD",5.00386504805581
"319","pSNCA-129",5.07512509251484
"284","TNFRSF13B",5.11384167434738
"321","pTau-181",5.35157667573151
"41","CCL27",5.4382089025792
"304","TNFSF9",6.0198216535826
"221","NCR1",6.68578020494176
"273","TGFB1",7.08166256567679
"232","OSMR",7.38375001169672
"298","TNFSF13",7.78549569048794
"1","(Intercept)",42.813983565401
