"","name","coefficient"
"5","AGRP",-2.89756169177878
"35","CCL21",-2.72443150471537
"276","THPO",-2.60382480418279
"195","KLRK1",-2.36906284319244
"20","BMP7",-2.28692886851516
"82","CX3CL1",-2.28418036677401
"136","IGF1R",-2.14184709529199
"51","CD274",-2.08989913647987
"159","IL18R1",-1.99361450787155
"182","IL4R",-1.72530375283089
"140","IL10RB",-1.63003909912792
"17","BACE1",-1.60851226696698
"155","IL17RA",-1.51720556821107
"227","NPTXR",-1.51244911483182
"189","IL7R",-1.47034425295542
"90","CXCL16",-1.33280619052795
"194","KLK6",-1.33216318027883
"293","TNFRSF8",-1.31485517739509
"4","AGRN",-1.31290031275918
"3","AGER",-1.29553430478632
"175","IL33",-1.2601975930604
"36","CCL22",-1.21375845075008
"21","BST2",-1.19351377777697
"152","IL17B",-1.18762398900709
"164","IL1RL1",-1.14689566885421
"205","MAPT",-1.10268793559876
"255","SDC1",-1.09862449953539
"203","LTA",-1.08653122664475
"261","SLAMF1",-1.08600365953753
"61","CD83",-1.06672375284299
"128","ICOSLG",-1.04370610045802
"314","VSNL1",-1.03992951816463
"237","PDGFA",-1.00098944088825
"281","TNF",-0.995067965017641
"118","GOT1",-0.984471666060645
"235","PDCD1",-0.955198915682185
"58","CD63",-0.931517356634597
"285","TNFRSF13C",-0.910352398033646
"158","IL18BP",-0.846724752329925
"296","TNFSF11",-0.844753527411615
"246","PTN",-0.842060619115825
"39","CCL25",-0.834351034677465
"275","THBS2",-0.816308186580928
"295","TNFSF10",-0.815594064823822
"272","TEK",-0.801811750677966
"2","ACHE",-0.75819010906606
"78","CST7",-0.730876849326597
"254","SCG2",-0.730565855222084
"110","FOLR1",-0.72841091068582
"163","IL1R2",-0.687631804053615
"102","FCN2",-0.685437740044277
"251","S100A9",-0.674812769446581
"72","CSF1R",-0.671849550756484
"10","APOE",-0.668681541778506
"106","FGF23",-0.660449287553951
"270","TAFA5",-0.644714647196591
"219","MUC16",-0.634857257602464
"34","CCL20",-0.634039274474704
"99","EPO",-0.61612296379085
"318","YWHAZ",-0.60598399996815
"69","CRH",-0.570369357504753
"206","MDH1",-0.564274736485909
"73","CSF2",-0.523376372070997
"185","IL6",-0.515577083014808
"224","NGF",-0.509229772707686
"249","RUVBL2",-0.495779541605532
"94","CXCL6",-0.493807732477427
"248","REST",-0.493760349033755
"19","BDNF",-0.490995870748809
"56","CD40LG",-0.484400981199708
"240","PDLIM5",-0.482966523987181
"98","ENO2",-0.461995941312155
"89","CXCL14",-0.449559238145973
"288","TNFRSF18",-0.442792943679352
"165","IL1RN",-0.43128531689156
"109","FLT4",-0.423234511073001
"95","CXCL8",-0.423034838047501
"250","S100A12",-0.422256361479252
"7","ANGPT2",-0.414960164188119
"88","CXCL13",-0.406239223074796
"139","IL10",-0.403646063011632
"228","NPY",-0.397181948993821
"147","IL15",-0.390177446935312
"71","CSF1",-0.385116635473585
"209","MICB",-0.382925661426873
"70","CRP",-0.371990792497966
"267","SOD1",-0.371491554850293
"181","IL4",-0.370031327198383
"247","PTX3",-0.35599264492788
"46","CCL7",-0.354114556573424
"201","LIF",-0.33882914057446
"53","CD3E",-0.332447686870372
"168","IL22",-0.331903399342495
"40","CCL26",-0.330533090526366
"8","ANXA1",-0.329160608113723
"311","VEGFC",-0.328252784126413
"217","MPO",-0.320405996873387
"62","CD93",-0.306144479682151
"150","IL17A",-0.298246320015135
"153","IL17C",-0.288528557354515
"156","IL17RB",-0.286185248298297
"197","LAG3",-0.284913632243409
"170","IL24",-0.283395070172679
"91","CXCL2",-0.265204616664361
"24","CALCA",-0.263602423241607
"45","CCL5",-0.261830160936785
"133","IFNL1",-0.258967797313479
"66","CLEC4A",-0.254873099881573
"32","CCL19",-0.253025296309797
"160","IL19",-0.251085627607106
"121","GZMB",-0.25046331866934
"174","IL32",-0.245327042509346
"196","KNG1",-0.240610814265954
"132","IFNG",-0.240271564574031
"290","TNFRSF1B",-0.240008548020141
"323","pTau-231",-0.23841513871202
"47","CCL8",-0.236256010516453
"101","FASLG",-0.233410133208471
"186","IL6R",-0.229129472821919
"176","IL34",-0.224095733020786
"116","GDNF",-0.22107570057313
"75","CSF3",-0.21982305166665
"14","Aβ38",-0.209586620175587
"134","IFNL2; IFNL3",-0.200253502180005
"171","IL27",-0.198147434594592
"30","CCL16",-0.193859013825761
"239","PDGFRB",-0.187875768883625
"31","CCL17",-0.186723370559508
"256","SELE",-0.172093547478108
"303","TNFSF8",-0.167273872277289
"129","IFNA1; IFNA13",-0.164485693703391
"278","TIMP2",-0.155937419050425
"120","GZMA",-0.142477717408584
"124","HGF",-0.138384386116858
"173","IL2RB",-0.136528279159533
"268","SPP1",-0.112467100136378
"269","SQSTM1",-0.107718144248148
"48","CD200",-0.104928056211453
"230","NTF3",-0.104030253394124
"84","CXCL1",-0.0981154878521425
"242","PGK1",-0.0851024753787487
"229","NRGN",-0.0804744814083305
"54","CD4",-0.0797624680587671
"83","CXADR",-0.0738939165274109
"245","PSEN1",-0.0676627484506616
"86","CXCL11",-0.0652411304129792
"97","EGF",-0.0650666138681167
"50","CD27",-0.0613497620932205
"231","OSM",-0.0605040151757372
"177","IL36A",-0.0577310147675405
"215","MMP8",-0.0568164159121481
