"","name","coefficient"
"33","CCL21",-9.35652638169471
"270","THPO",-6.89891978028912
"131","IGF1R",-6.74624194171327
"287","TNFRSF8",-6.53291400337456
"150","IL17RA",-5.91085122451311
"2","ACHE",-5.49962374327376
"49","CD274",-5.03014110677401
"78","CX3CL1",-5.01471396201832
"170","IL33",-4.9663948177266
"17","BDNF",-4.76907221167002
"259","SNCA",-4.48163394863254
"296","TNFSF4",-4.24091339204629
"280","TNFRSF14",-3.92037590905077
"19","BST2",-3.55273602398508
"230","PDCD1LG2",-3.4255062903872
"5","AGRP",-3.28360146419992
"4","AGRN",-3.15974584551893
"18","BMP7",-3.1051337761002
"236","PGK1",-3.03519194106982
"54","CD40LG",-3.0299186009871
"199","MAPT",-3.02814442432787
"191","LAG3",-2.87998785541179
"221","NPTXR",-2.77549581482861
"279","TNFRSF13C",-2.68496261450959
"197","LTA",-2.64347029077575
"159","IL1RL1",-2.63459677732575
"285","TNFRSF21",-2.54416875014757
"264","TAFA5",-2.40949136955912
"180","IL6R",-2.38337360984028
"231","PDGFA",-2.33594147268572
"119","HGF",-2.09431318458709
"134","IL10",-2.01268990373689
"45","CCL8",-1.99969674301179
"316","pTau-231",-1.96005944148701
"304","VEGFA",-1.94477960640108
"153","IL18BP",-1.92561494495413
"305","VEGFC",-1.87380896104899
"34","CCL22",-1.8371750753672
"284","TNFRSF1B",-1.80424565343115
"44","CCL7",-1.72115150233362
"308","VSNL1",-1.71990672596799
"313","pTDP43-409",-1.68291477467914
"195","LIF",-1.66822484709247
"135","IL10RB",-1.65033169807158
"200","MDH1",-1.64756174468927
"183","IL7R",-1.62253270622457
"233","PDGFRB",-1.61705774592521
"189","KLRK1",-1.60178505514654
"211","MPO",-1.56624816272052
"240","PTN",-1.51151235831275
"84","CXCL13",-1.50014779619069
"223","NRGN",-1.47784071847738
"123","ICOSLG",-1.45960976713841
"295","TNFSF18",-1.45911298681491
"37","CCL25",-1.41839184730513
"210","MMP9",-1.37468772107511
"171","IL34",-1.36278194271501
"90","CXCL6",-1.35304724820957
"245","S100A9",-1.33954089850323
"235","PGF",-1.30060476429825
"127","IFNG",-1.28463995859699
"158","IL1R2",-1.28177320335715
"147","IL17B",-1.27921495815156
"290","TNFSF11",-1.26994446912536
"227","Oligo-SNCA",-1.24912682474349
"282","TNFRSF18",-1.24422988621673
"248","SCG2",-1.22396985047448
"207","MMP12",-1.21515963188297
"105","FLT4",-1.19646585750385
"124","IFNA1; IFNA13",-1.14960507703148
"25","CCL13",-1.14713617948926
"154","IL18R1",-1.1443442021005
"121","HTT",-1.10950118455149
"242","REST",-0.940654608752107
"269","THBS2",-0.921337704081398
"249","SDC1",-0.919482044380919
"114","GOT1",-0.911259612958929
"188","KLK6",-0.900263742266
"117","GZMB",-0.886617365962632
"155","IL19",-0.868238851749809
"138","IL12RB1",-0.855687927753926
"70","CSF1R",-0.841589212882
"234","PDLIM5",-0.839881208211175
"266","TEK",-0.837482971760169
"217","NEFL",-0.835383222148627
"253","SFTPD",-0.819650128683208
"88","CXCL3",-0.746667303630355
"9","APOE",-0.729439191715566
"71","CSF2",-0.725999881737394
"86","CXCL16",-0.716074581910133
"262","SPP1",-0.694913647113472
"271","TIMP1",-0.692845231226242
"20","C1QA",-0.660359488384425
"169","IL32",-0.657863251762405
