"","name","coefficient"
"23","CCL21",-3.73257727524043
"114","KLRK1",-3.71443053715831
"4","AGRP",-3.67672363424052
"153","THPO",-3.66374222565624
"48","CX3CL1",-3.50964558238659
"12","BMP7",-2.66287718256256
"93","IL18R1",-2.48133146765526
"32","CD274",-2.19929309128062
"160","TNFRSF8",-2.11549388797693
"132","NPTXR",-1.80686023747028
"13","BST2",-1.55326868855134
"9","BACE1",-1.50713803440509
"24","CCL22",-1.46696378774309
"143","SDC1",-1.21905570740501
"2","AGER",-1.20877920051794
"156","TNF",-1.15014139507659
"74","GOT1",-1.12829394819175
"109","IL7R",-1.12230427850159
"97","IL1RL1",-1.0888668714532
"27","CCL25",-0.967677989457762
"105","IL4R",-0.966364867877353
"146","SLAMF1",-0.963059651832344
"64","FGF23",-0.944822331274517
"103","IL33",-0.858088905609614
"170","VSNL1",-0.841761764135743
"158","TNFRSF13C",-0.834388625431113
"149","TAFA5",-0.82489546520631
"161","TNFSF10",-0.773891910182034
"11","BDNF",-0.764807810030538
"162","TNFSF11",-0.738014137417209
"98","IL1RN",-0.689301874441252
"120","MDH1",-0.649402424629062
"46","CST7",-0.632899292025846
"140","S100A12",-0.617578390307943
"35","CD63",-0.610150358671971
"150","TEK",-0.593760726411091
"119","MAPT",-0.590016907177077
"42","CSF2",-0.589257061111822
"126","MUC16",-0.584623387534554
"108","IL6",-0.509772483174976
"60","FCN2",-0.502157077810142
"173","YWHAZ",-0.488722787490151
"142","SCG2",-0.483992503059595
"92","IL18BP",-0.443681401127278
"41","CRH",-0.436881554999003
"59","FASLG",-0.434289888995256
"141","S100A9",-0.427729994272256
"136","PDLIM5",-0.407100822496795
"56","CXCL8",-0.394043518730041
"34","CD3E",-0.368465714526992
"88","IL17B",-0.359946048910423
"135","PDGFA",-0.339310343846999
"152","THBS2",-0.324391478569212
"55","CXCL6",-0.306830111565676
"5","ANGPT2",-0.301614172247757
"6","ANXA1",-0.294953258458473
"90","IL17RA",-0.284719103474653
"96","IL1R2",-0.282002891949033
"53","CXCL16",-0.280606794116105
"100","IL22",-0.279937515575156
"72","GDNF",-0.265901859653866
"58","EPO",-0.255665462915668
"67","FOLR1",-0.248943766300855
"113","KLK6",-0.219783053180757
"87","IL17A",-0.215063476811474
"78","IFNG",-0.21402036399995
"81","IL10",-0.207284207226592
"148","SQSTM1",-0.19715555085521
"22","CCL20",-0.187221215493567
"20","CCL19",-0.178915651378975
"101","IL24",-0.176978816163161
"28","CCL26",-0.176685718539626
"104","IL4",-0.164347002851434
"52","CXCL14",-0.163995576606673
"102","IL32",-0.120767410795043
"89","IL17C",-0.101828945951584
"134","PDCD1",-0.0941551029736611
"3","AGRN",-0.0900419481759267
"94","IL19",-0.0891151991893619
"144","SELE",-0.0758858270851744
"139","REST",-0.0601718378614902
"31","CD200",-0.0597137519309733
"51","CXCL13",-0.0403877832744992
"121","MICB",-0.0267942312101733
"43","CSF3",-0.0256226143029547
"84","IL15",-0.0202161839484933
"7","APOE4",-0.00957103838885012
"79","IFNL2; IFNL3",-0.00535016721316495
"112","KITLG",0.00151533012770333
"33","CD276",0.00932541473924306
"118","LTA|LTB",0.0149797067054977
"70","GDF2",0.017064091657993
"47","CTSS",0.0254164855874504
"50","CXCL12",0.0270292860497731
"10","BASP1",0.0324013192093036
"171","WNT16",0.0682181749157452
"155","TLR3",0.0914308744685118
"36","CD70",0.0938454943567613
"8","Aβ42",0.0949248477416838
