"","Feature","Gain","Cover","Frequency"
"30","Aβ38",0.00348251723362733,0.00788926342967797,0.00529100529100529
"31","KDR",0.00292638577026321,0.0182528867532095,0.0132275132275132
"32","CD70",0.00286622334849743,0.00112959908197662,0.00264550264550265
"33","BST2",0.00282407138199281,0.00295847378612924,0.00529100529100529
"34","REST",0.00267941179313506,0.00548662411245786,0.00793650793650794
"35","S100A9",0.00258555491397241,0.00656243276195941,0.00529100529100529
"36","SPP1",0.00250272785223337,0.000950297640393029,0.00264550264550265
"37","GZMB",0.00245367299431264,0.00661622319443448,0.00529100529100529
"38","TNFRSF11B",0.00233718360539246,0.000842716775442875,0.00264550264550265
"39","CLEC4A",0.00226577714404904,0.00159578283009395,0.00264550264550265
"40","ANGPT2",0.00223604169921115,0.000842716775442875,0.00264550264550265
"41","PDLIM5",0.00222836929845033,0.01278419278491,0.0105820105820106
"42","TNFRSF8",0.0021991095122027,0.00172129383920247,0.00264550264550265
"43","FASLG",0.00216990100645411,0.00233091874058667,0.00529100529100529
"44","SELE",0.00215477419144447,0.01048913433264,0.0105820105820106
"45","CXCL5",0.00208866101223774,0.00333500681345478,0.00529100529100529
"46","TNFRSF13B",0.00208786623552802,0.00442874560711468,0.00793650793650794
"47","TNFSF18",0.00207890167450511,0.00387291113820555,0.00793650793650794
"48","GDI1",0.00206076611648907,0.00231298859642832,0.00529100529100529
"49","FCN2",0.00188643639973102,0.00315570537187119,0.00264550264550265
"50","BMP7",0.00187580332699257,0.0131965861005522,0.0105820105820106
"51","IL12B",0.00175875747451986,0.00247435989385355,0.00264550264550265
"52","IFNA2",0.00174633935477664,0.000986157928709747,0.00264550264550265
"53","IL6R",0.00174025387948724,0.00444667575127304,0.00793650793650794
"54","FGF21",0.00173598493774864,0.00315570537187119,0.00793650793650794
"55","SMOC1",0.00157937784491876,0.00243849960553683,0.00529100529100529
"56","FLT3LG",0.00157761653378903,0.0140751631643118,0.0105820105820106
"57","CSF3",0.00150145963025936,0.0172667288244997,0.00793650793650794
"58","NPTX2",0.0014343840805097,0.0154737144086638,0.0132275132275132
"59","CXCL8",0.00142474339995676,0.0077458222764111,0.00793650793650794
"60","SFTPD",0.00140022682459924,0.00200817614573621,0.00529100529100529
"61","TNFRSF1B",0.00135790946161659,0.00259987090296206,0.00529100529100529
"62","IFNL2;_IFNL3",0.00131354018617197,0.00209782686652801,0.00529100529100529
"63","OSM",0.00130102524962782,0.00319156566018791,0.00793650793650794
"64","TSLP",0.00119989378865204,0.00505630065265725,0.00264550264550265
"65","CD276",0.00117045302911965,0.000753066054651079,0.00264550264550265
"66","NPY",0.00116807705337929,0.0107042960625403,0.0105820105820106
"67","NEFH",0.00105091528043288,0.0056479954098831,0.00529100529100529
"68","MMP8",0.00102827329985258,0.00200817614573621,0.00264550264550265
"69","CNTN2",0.00098435659523197,0.00166750340672739,0.00264550264550265
"70","CEACAM5",0.000945652620814544,0.011134619522341,0.00529100529100529
"71","APOE4",0.000931145122593766,0.00215161729900308,0.00264550264550265
"72","TNFRSF9",0.000927852543445624,0.00451839632790648,0.00529100529100529
"73","THPO",0.000886934198773296,0.0151868321021301,0.0132275132275132
"74","CXADR",0.000877926059092215,0.00672380405938464,0.00529100529100529
"75","LILRB2",0.000812172677929921,0.00469769776949007,0.00793650793650794
"76","THBS2",0.000771612502151826,0.00584522699562504,0.00529100529100529
"77","PRDX6",0.000739142783945399,0.00222333787563652,0.00529100529100529
"78","CCL19",0.000732663853344956,0.00654450261780105,0.00529100529100529
"79","CTLA4",0.000732133389609156,0.00147027182098544,0.00264550264550265
"80","IL10",0.000719829479066045,0.000788926342967798,0.00264550264550265
"81","CST7",0.000678360579285107,0.0174818905544001,0.0105820105820106
"82","CD93",0.000674131593897963,0.00283296277702073,0.00264550264550265
"83","CCL14",0.000656908484290819,0.0132503765330273,0.00793650793650794
"84","TNFSF11",0.000650669753465636,0.017177078103708,0.0105820105820106
"85","KNG1",0.000636314463152715,0.00478734849028186,0.00529100529100529
"86","IL1RL1",0.00063487054777111,0.00315570537187119,0.00264550264550265
"87","CRP",0.000634095232081812,0.000950297640393029,0.00264550264550265
"88","IL10RB",0.000600765748721578,0.000717205766334361,0.00264550264550265
"89","MPO",0.000587740644013101,0.00233091874058667,0.00264550264550265
"90","IL36A",0.000550322570724827,0.00505630065265725,0.00529100529100529
"91","TNFSF10",0.000537603444395747,0.00371153984078032,0.00264550264550265
"92","SNAP25",0.000532468309684555,0.00686724521265151,0.00529100529100529
"93","PDGFA",0.000526387930483529,0.00285089292117909,0.00264550264550265
"94","IFNL1",0.000510484761034861,0.00209782686652801,0.00264550264550265
"95","ACHE",0.000506325784715461,0.00589901742810012,0.00529100529100529
"96","IFNB1",0.000503918548823233,0.000860646919601234,0.00264550264550265
"97","GOT1",0.000501567361024934,0.00471562791364843,0.00529100529100529
"98","VGF",0.000493372735500461,0.000860646919601234,0.00264550264550265
"99","KLK6",0.000491034252410289,0.0115111525496665,0.00529100529100529
"100","CCL5",0.000490819364391054,0.000860646919601234,0.00264550264550265
"101","TNFRSF21",0.000485171797573836,0.00225919816395324,0.00264550264550265
"102","IFNG",0.000478696853286425,0.00247435989385355,0.00264550264550265
"103","PDGFRB",0.000446946642386843,0.00423151402137273,0.00529100529100529
"104","IL7R",0.000436799815495423,0.00489492935523202,0.00529100529100529
"105","VSNL1",0.000420635320588063,0.00738721939324392,0.00529100529100529
"106","MAPT",0.000407002440754285,0.00514595137344904,0.00793650793650794
"107","CCL26",0.000401880618908108,0.00303019436276268,0.00264550264550265
"108","SFRP1",0.000391036711049976,0.00575557627483325,0.00264550264550265
"109","NGF",0.000390025696834208,0.00130890052356021,0.00264550264550265
"110","IFNW1",0.000387407301767898,0.00168543355088575,0.00264550264550265
"111","WNT7A",0.000376275420525535,0.00647278204116761,0.00529100529100529
"112","MMP3",0.00036795366801596,0.001398551244352,0.00264550264550265
"113","CCL15",0.000361409651311194,0.00964641755719716,0.00529100529100529
"114","IL1RN",0.000349985393096039,0.000753066054651079,0.00264550264550265
"115","ANXA5",0.000345664300794518,0.000896507207917952,0.00264550264550265
"116","MUC16",0.000341669429174653,0.00100408807286811,0.00264550264550265
"117","IL12RB1",0.000341390609217452,0.00729756867245213,0.00793650793650794
"118","NTF3",0.000331491595160146,0.0022771283081116,0.00529100529100529
"119","LAMP3",0.000318288646733386,0.00537904324750771,0.00264550264550265
"120","IL33",0.000306890774536789,0.00286882306533745,0.00529100529100529
"121","MMP1",0.000302561088135011,0.00138062110019365,0.00264550264550265
"122","IL17C",0.000300654724928835,0.00116545937029334,0.00264550264550265
"123","KITLG",0.000294402410453452,0.00161371297425231,0.00529100529100529
"124","YWHAZ",0.000290511697908189,0.000770996198809438,0.00264550264550265
"125","TNFRSF17",0.000286367761264238,0.000788926342967798,0.00264550264550265
"126","CD63",0.000284399177393675,0.00959262712472208,0.00793650793650794
"127","pTDP43-409",0.000262133339629058,0.000788926342967798,0.00264550264550265
"128","ARSA",0.000258563325523343,0.00155992254177724,0.00264550264550265
"129","CXCL16",0.000257361802833077,0.00575557627483325,0.00264550264550265
"130","CX3CL1",0.000255885979190807,0.00290468335365416,0.00264550264550265
"131","SLAMF1",0.000252273252051687,0.00204403643405293,0.00529100529100529
"132","IL1B",0.000241601306102519,0.00103994836118482,0.00264550264550265
"133","TEK",0.000239637287847718,0.00173922398336083,0.00264550264550265
"134","CNTF",0.000222587871399074,0.00215161729900308,0.00264550264550265
"135","CCL21",0.000210640731433263,0.0025819407588037,0.00529100529100529
"136","S100B",0.000208641369053335,0.0022771283081116,0.00264550264550265
"137","IL17A",0.000197967372239333,0.00369360969662196,0.00264550264550265
"138","IL9",0.000197874413017493,0.00559420497740802,0.00529100529100529
"139","IL2RB",0.00019493472023295,0.00125511009108513,0.00264550264550265
"140","Aβ40",0.000191377987918541,0.00111166893781826,0.00264550264550265
"141","CXCL10",0.00018903404029458,0.00494871978770709,0.00529100529100529
"142","CXCL1",0.000184898249401647,0.000842716775442875,0.00264550264550265
"143","SNCA",0.000171896458853578,0.00209782686652801,0.00264550264550265
"144","GDF15",0.00016542543873178,0.00127304023524349,0.00264550264550265
"145","C1QA",0.000162613161473929,0.000806856487126156,0.00264550264550265
"146","CCL16",0.000152800261544146,0.00340672739008822,0.00264550264550265
"147","SCG2",0.000141047052599992,0.00579143656314997,0.00529100529100529
"148","GRN",0.000137257840107608,0.00112959908197662,0.00264550264550265
"149","SIRPA",0.000123805365353604,0.0032812163809797,0.00264550264550265
"150","IL16",0.000113994476336743,0.00740514953740228,0.00529100529100529
"151","GDF2",0.000112510240597373,0.00173922398336083,0.00264550264550265
"152","LAG3",0.000110436905032175,0.00238470917306175,0.00264550264550265
"153","TIMP1",0.00010848490786389,0.00362188911998852,0.00264550264550265
"154","ICAM1",0.000106858572050488,0.00324535609266298,0.00264550264550265
"155","CALCA",0.000105861976035977,0.00500251022018217,0.00264550264550265
"156","CXCL2",0.000105145664882121,0.0010937387936599,0.00264550264550265
"157","IL24",9.58129425477907e-05,0.00632934088790074,0.00529100529100529
"158","TAFA5",9.04270696346795e-05,0.000878577063759593,0.00264550264550265
"159","BASP1",8.38396030056804e-05,0.00231298859642832,0.00264550264550265
"160","IL17F",7.88663001741205e-05,0.000914437352076311,0.00264550264550265
"161","IL32",7.75948527590364e-05,0.00537904324750771,0.00264550264550265
"162","TGFB1",7.66425500980199e-05,0.0041597934447393,0.00264550264550265
"163","OSMR",7.6413137339094e-05,0.00500251022018217,0.00264550264550265
"164","IL13",7.44848005811241e-05,0.00399842214731406,0.00264550264550265
"165","PDCD1",7.38936410122596e-05,0.00123717994692677,0.00264550264550265
"166","CALB2",7.3629532237007e-05,0.00134476081187693,0.00264550264550265
"167","CD200",7.30842685372318e-05,0.00451839632790648,0.00264550264550265
"168","MICA",7.11661061996075e-05,0.00220540773147816,0.00264550264550265
"169","TNFSF9",6.97605313365562e-05,0.00073513591049272,0.00264550264550265
"170","IKBKG",6.95426336065903e-05,0.00161371297425231,0.00264550264550265
"171","CD200R1",6.59798019668956e-05,0.000968227784551388,0.00264550264550265
"172","CD80",6.54248033178107e-05,0.00103994836118482,0.00264550264550265
"173","CD83",6.5255398331237e-05,0.00193645556910278,0.00264550264550265
"174","BACE1",6.14648141565296e-05,0.00500251022018217,0.00264550264550265
"175","CXCL11",5.64174360403684e-05,0.0010937387936599,0.00264550264550265
"176","TIMP2",5.42493345390723e-05,0.000788926342967798,0.00264550264550265
"177","CCL25",5.33607285436484e-05,0.000806856487126156,0.00264550264550265
"178","IGFBP7",4.90395030690865e-05,0.00480527863444022,0.00264550264550265
"179","VCAM1",4.85372808962182e-05,0.00521767195008248,0.00264550264550265
"180","CSF1R",4.60789376298901e-05,0.0028867532094958,0.00264550264550265
"181","FTH1",4.53683307212969e-05,0.0037653302732554,0.00264550264550265
"182","AGRN",4.50712704965569e-05,0.000824786631284516,0.00264550264550265
"183","SAA1",4.21726172042014e-05,0.00381912070573047,0.00264550264550265
"184","FLT1",3.89386430723771e-05,0.00204403643405293,0.00264550264550265
"185","TNFSF14",2.87860386905202e-05,0.000770996198809438,0.00264550264550265
"186","Oligo-SNCA",2.05630051368148e-05,0.00143441153266872,0.00264550264550265
"187","FGF19",1.61340127080104e-05,0.000878577063759593,0.00264550264550265
