"","name","coefficient"
"78","CX3CL1",-10.2899557590299
"225","PDGFA",-5.60996654310757
"132","IL10RB",-5.53266944991634
"261","THPO",-4.30396395486659
"34","CCL21",-4.11180617010715
"275","TNFRSF1B",-3.58352171371354
"120","ICOSLG",-3.53247589068913
"241","SDC1",-3.41937063551291
"184","KLRK1",-3.25248281594257
"195","MDH1",-3.08535833574746
"255","TAFA5",-3.06521991345731
"250","SNCA",-2.89560837992591
"155","IL1RL1",-2.75733884051805
"103","FLT4",-2.74127714271494
"270","TNFRSF13C",-2.73222495259399
"79","CXADR",-2.62956654452135
"138","IL15",-2.59716617986461
"298","VSNL1",-2.56156331733436
"84","CXCL13",-2.53609544368035
"279","TNFRSF9",-2.53585475366715
"4","AGRN",-2.49164925840416
"213","NGF",-2.46805220142932
"281","TNFSF11",-2.46558861361094
"232","PTN",-2.30041234648341
"274","TNFRSF1A",-2.2827823210453
"51","CD4",-2.18081223934473
"89","CXCL6",-2.16220659359681
"280","TNFSF10",-2.1193052308416
"21","BST2",-2.00264090661346
"278","TNFRSF8",-1.94820683989982
"305","pTau-217",-1.92868166226601
"119","HTT",-1.88638208383956
"5","AGRP",-1.86766996351459
"186","LAG3",-1.85317639641784
"150","IL18R1",-1.83769569316482
"249","SNAP25",-1.82032046257238
"190","LIF",-1.81537259820234
"286","TNFSF18",-1.80758164365522
"288","TNFSF8",-1.80143248844075
"206","MPO",-1.74976946443503
"229","PGK1",-1.71382938648866
"179","IL7R",-1.70868399180583
"194","MAPT",-1.70033961569167
"154","IL1R2",-1.69364349286692
"215","NPTX2",-1.65108622378146
"240","SCG2",-1.6505577768035
"121","IFNA1; IFNA13",-1.62074604982403
"165","IL33",-1.60538068999622
"38","CCL25",-1.56201785115902
"39","CCL26",-1.46051061610659
"287","TNFSF4",-1.45426622513002
"143","IL17B",-1.44610262118537
"86","CXCL2",-1.43445529229404
"10","APOE",-1.40398432638906
"204","MMP8",-1.37187688225519
"176","IL6R",-1.36174549940646
"93","ENO2",-1.32573783332235
"9","ANXA5",-1.27097064108425
"3","AGER",-1.23135403854463
"273","TNFRSF18",-1.22930234387262
"149","IL18BP",-1.22348796847032
"25","CCL1",-1.21898705262899
"125","IFNL1",-1.21571922155364
"58","CD83",-1.18410711171106
"161","IL27",-1.16797050068825
"17","BACE1",-1.14389071734204
"234","REST",-1.12278237587652
"254","SQSTM1",-1.12207306023699
"70","CSF2RB",-1.07723635616805
"156","IL1RN",-1.05024624908163
"104","FOLR1",-0.994258069581603
"55","CD63",-0.993975715676788
