"","name","coefficient"
"151","IL36G",0.869082398011417
"51","CD70",0.876411100868116
"197","PDCD1LG2",0.892170367920789
"217","SIRPA",0.89826632532282
"195","OSM",0.908029818669753
"261","VEGFA",0.916089630026266
"260","VCAM1",0.93141655787343
"27","CCL14",0.934809550905366
"48","CD40",0.975547967407308
"44","CD27",0.990883243972688
"155","IL5RA",0.996938684790351
"191","NEFL",1.0248429668599
"122","IL13RA2",1.03276489081202
"162","KDR",1.03553479416958
"120","IL12p70",1.07697676074015
"175","MERTK",1.08356156120743
"168","LAMP3",1.1142166803931
"110","IFNL2; IFNL3",1.12047949617861
"46","CD276",1.13108183255327
"186","MSLN",1.15855243771952
"137","IL1R1",1.19142218991935
"248","TNFSF12",1.19158509194897
"61","CSF1",1.21875802555456
"204","PSEN1",1.28571954989993
"107","IFNA2",1.29367956713823
"214","SELE",1.29403258133575
"170","LILRB2",1.33101191391074
"13","ARSA",1.34404433204589
"60","CNTN2",1.34573848218516
"94","GDI1",1.36780076251345
"96","GFAP",1.37542989630249
"178","MIF",1.37620156821514
"90","FTH1",1.41070173204225
"181","MMP12",1.43846230257791
"152","IL3RA",1.5086826452078
"131","IL17RA",1.53536647048178
"271","pTau-181",1.56228924094748
"196","OSMR",1.63098748817371
"31","CCL2",1.6323405057966
"157","IL6ST",1.67320802007718
"239","TNFRSF17",1.71293844703505
"71","CXCL10",1.728683865579
"255","TNFSF9",1.7395394080487
"232","TIMP1",1.76236798473626
"237","TNFRSF13B",1.88921362597221
"2","ACHE",1.889483524813
"257","TREM2",1.89521679619819
"86","FLT1",1.99484007635422
"98","GRN",2.00999535395954
"26","CCL11",2.07839946217762
"45","CD274",2.13200294757915
"52","CD80",2.17093259939243
"28","CCL15",2.2708838448111
"125","IL16",2.62557522943008
"113","IGFBP7",2.97141335946141
"65","CST3",3.14059108478548
"236","TNFRSF11A",3.32519003548616
"202","POSTN",3.65834657522608
"243","TNFRSF4",3.6942106094123
"227","TARDBP",3.7179710297033
"251","TNFSF15",3.90040664481309
"249","TNFSF13",4.07911347260759
"262","VEGFD",4.374244602912
"124","IL15RA",5.19676499060719
"1","(Intercept)",65.2274981501396
