"","name","coefficient"
"45","CX3CL1",-6.05143730778689
"91","IL18R1",-2.8893148058094
"116","KLRK1",-2.78987940194933
"173","TNFRSF8",-2.43415288047334
"107","IL4R",-2.4219728325216
"9","BACE1",-2.37914605808275
"79","IL10RB",-2.26687957724443
"11","BMP7",-2.06004253964942
"189","VSNL1",-2.00315105769941
"5","AGRP",-1.99665653418476
"20","CCL21",-1.85491755415588
"174","TNFSF10",-1.75081307138689
"159","TAFA5",-1.60950794213725
"163","THBS2",-1.60170528996999
"110","IL7R",-1.38605512750235
"24","CCL26",-1.34488225589956
"95","IL1RL1",-1.33942701762423
"175","TNFSF11",-1.31490235087015
"43","CST7",-1.27435830725913
"164","THPO",-1.21662434105231
"46","CXADR",-1.21069079641216
"153","SDC1",-1.18551630102386
"12","BST2",-1.17287651886121
"137","NPTXR",-1.16585775983261
"21","CCL22",-1.15075361963407
"84","IL15",-1.1060701893926
"59","FGF23",-1.0895329292216
"4","AGRN",-1.04863422928059
"23","CCL25",-0.993740796447422
"53","CXCL6",-0.974385912993503
"131","MUC16",-0.924465549253918
"92","IL1B",-0.867507086593408
"146","PTN",-0.851549456393924
"121","MAPT",-0.840808170558219
"69","GZMA",-0.778234226957762
"169","TNFRSF13C",-0.768573385815241
"148","REST",-0.749720059350434
"171","TNFRSF1B",-0.745222365582415
"115","KLK6",-0.744343376052336
"135","NGF",-0.734277852838087
"141","PDGFA",-0.717709568883974
"161","TEK",-0.703773252201776
"192","YWHAZ",-0.672445231914799
"94","IL1R2",-0.625748805202433
"40","CSF2RB",-0.568082375696388
"49","CXCL13",-0.559322071020428
"143","PDLIM5",-0.484154093655657
"32","CD83",-0.460765770829585
"30","CD63",-0.458689925288269
"3","AGER",-0.432757234110045
"39","CRH",-0.432680572479461
"150","S100A9",-0.383494406488213
"7","ANXA1",-0.356187389331222
"184","UCHL1",-0.339038590439216
"101","IL27",-0.334911555197086
"88","IL17A|IL17F",-0.3332354506532
"87","IL17A",-0.327564615882519
"17","CCL19",-0.327534901130528
"19","CCL20",-0.317671640375689
"55","FCN2",-0.307191925648545
