"","name","coefficient"
"75","CX3CL1",-9.35109111386363
"127","IL10RB",-5.22535203123966
"213","PDGFA",-4.79373851523994
"248","THPO",-3.77682435414257
"35","CCL21",-3.57665592896781
"179","KLRK1",-3.56501502133126
"229","SDC1",-2.97680176985478
"243","TAFA5",-2.93238521306341
"262","TNFRSF1B",-2.85830589105419
"115","ICOSLG",-2.74678127552253
"283","VSNL1",-2.57212462595975
"150","IL1RL1",-2.57062536535943
"76","CXADR",-2.53349520182398
"4","AGRN",-2.36106841266908
"257","TNFRSF13C",-2.35141714648332
"188","MDH1",-2.29336583336172
"133","IL15",-2.28020219597555
"267","TNFSF11",-2.26786613112866
"81","CXCL13",-2.22936946703013
"238","SNCA",-2.11742680975056
"264","TNFRSF8",-2.07772686457438
"206","NGF",-2.07300063394714
"145","IL18R1",-2.05029079787854
"98","FLT4",-2.00250146136899
"266","TNFSF10",-1.8872644660049
"5","AGRP",-1.86937577741649
"123","IGF1R",-1.84381470486921
"173","IL7R",-1.83101146946736
"220","PTN",-1.82188684293501
"85","CXCL6",-1.81429563214676
"21","BST2",-1.7265702223153
"216","PGK1",-1.63678552363182
"237","SNAP25",-1.59669707504249
"274","TNFSF8",-1.55986327819826
"17","BACE1",-1.53288908024477
"291","pTau-217",-1.49990162390284
"228","SCG2",-1.49728460367719
"149","IL1R2",-1.43905017277683
"183","LIF",-1.43875260256287
"39","CCL26",-1.43674869057375
"114","HTT",-1.41922913574412
"57","CD83",-1.41145324090735
"50","CD4",-1.40752613909106
"116","IFNA1; IFNA13",-1.36807181040473
"38","CCL25",-1.35096066485096
"199","MPO",-1.3308472317179
"247","THBS2",-1.31304152379456
"187","MAPT",-1.29603443010279
"181","LAG3",-1.28888916632107
"36","CCL22",-1.27507298492366
"272","TNFSF18",-1.27010584997651
"160","IL33",-1.21374794065082
"3","AGER",-1.18856470122245
"10","APOE",-1.1876056986992
"265","TNFRSF9",-1.18194388897298
"273","TNFSF4",-1.16955122456278
"138","IL17B",-1.14661826239887
"222","REST",-1.07529115004493
"83","CXCL2",-1.06437296830116
"197","MMP8",-0.996663174564878
"170","IL6R",-0.9833336252699
"261","TNFRSF1A",-0.982861089539761
"120","IFNL1",-0.980924727350416
"156","IL27",-0.979059129759282
"71","CST7",-0.974318008740751
"151","IL1RN",-0.9742978869997
"67","CSF2RB",-0.968565614674355
"242","SQSTM1",-0.966150416830614
"9","ANXA5",-0.95237906350128
"20","BMP7",-0.938491922211247
"58","CD93",-0.914373277366736
