"","Variable","Importance","StDev"
"1","CCL11",0.0821191984359022,0.00927651201348633
"2","NEFL",0.0666363232872366,0.00797256560828688
"3","TREM2",0.0620258770332443,0.00626704983734517
"4","CHI3L1",0.0605157511661483,0.00656046180828844
"5","TNFSF15",0.0576093139872648,0.00733640538035677
"6","NEFH",0.0572874800565769,0.00697175852095994
"7","GFAP",0.0450281854381201,0.00700107809582393
"8","SFTPD",0.0405008201612383,0.0048319665364094
"9","VEGFD",0.0402631386361048,0.00534101061200615
"10","FABP3",0.036748792424348,0.00514708421115488
"11","TREM1",0.0346405883209366,0.00501419223708933
"12","IGFBP7",0.0334192957257763,0.00510179949709663
"13","CCL13",0.0317220514187724,0.00459945689023659
"14","pTau-181",0.0313669185928347,0.00528087467323642
"15","HLA-DRA",0.0291096929560945,0.00488086319112713
"16","pTau-231",0.0280057130148548,0.00409801523734105
"17","CXCL10",0.0272475635310332,0.00421925426629477
"18","TNFSF11",0.0270429312627947,0.00451074943583359
"19","HAVCR1",0.0268016093537093,0.00408616363392942
"20","CEACAM5",0.026769364351184,0.00499944036792886
"21","FLT3LG",0.0259515789493733,0.00367371748122768
"22","TNFSF9",0.0252023976143846,0.00383519909006203
"23","LAMP3",0.0250213161099958,0.00440612263176349
"24","TIMP1",0.0249166126850891,0.00430178417753824
"25","FOLR1",0.024391625955269,0.00428374390921263
"26","MMP12",0.0242574869618561,0.00455630701226465
"27","Aβ40",0.0236602044255736,0.00535047626408239
"28","TNFSF18",0.023133045103603,0.00452817525852261
"29","LGALS9",0.0229505531298742,0.00485370990149906
"30","pTau-217",0.0227683655280289,0.00338608489488272
"31","TSLP",0.0223207117814137,0.00438936139524307
"32","OSMR",0.0216888707800173,0.00411724182177547
"33","FGF21",0.0208986683938052,0.00337136272951288
"34","IL9",0.0202652340009742,0.00386751483355484
"35","VCAM1",0.0199245880191015,0.00420461277432871
"36","CNTN2",0.0195574681516256,0.00360845963392752
"37","CALB2",0.019468445254511,0.00390690335918992
"38","CCL2",0.0194164092220725,0.00440170002815049
"39","VEGFC",0.0193769072867833,0.00424183632139692
"40","TNFRSF17",0.0193494287241774,0.00438626080710687
"41","CCL1",0.0190693574973966,0.00389925058057529
"42","CST3",0.0183049867327606,0.00460635883097983
"43","IL15RA",0.0182460659820438,0.00478006390061639
"44","KITLG",0.0173831504121681,0.00402602005546803
"45","NPTX2",0.0171220593197369,0.00403858963532621
"46","TIMP2",0.0170893765545605,0.00358363964164236
"47","CCL7",0.0168574220264785,0.00396157161158453
"48","GDI1",0.0168056544836405,0.00357047733687211
"49","Aβ38",0.0164547772133152,0.00333863213342358
"50","TNFRSF11B",0.0161663577865432,0.00352473921764652
"51","CD80",0.0161088270852429,0.00298639618416694
"52","IGF1R",0.0160987511613236,0.00364232901040854
"53","MSLN",0.0154208831201559,0.00419664739151209
"54","CD46",0.0145215710768444,0.00358671098356634
"55","IL5",0.0144484159518802,0.003400688442546
"56","TNFRSF13B",0.0143936263803079,0.00336001777033874
"57","TNFRSF1A",0.0143500391663592,0.00373667687733557
"58","IL5RA",0.0142879077857489,0.00282020393329605
"59","MAPT",0.0142773410116256,0.00336088714026538
"60","CD40",0.0141665942066075,0.00424887527659078
"61","FCN2",0.0140237147282808,0.00298824264077224
"62","IL18",0.0136313288480649,0.0036444727017907
"63","CD27",0.0135172716279017,0.00430979161090394
"64","CCL17",0.0134257849441879,0.00353116421384193
"65","MMP3",0.0133405214320703,0.00407321423169358
"66","CCL3",0.0130258068245853,0.00279516975471779
"67","CXCL9",0.0128345330293878,0.00383459719664193
"68","SMOC1",0.0126875363678396,0.00371558686107448
"69","VEGFA",0.0120501391424599,0.00356972816952218
"70","GDNF",0.0120338516471564,0.00330434545154855
"71","CD3E",0.0118255081495626,0.00292332913803337
"72","PSEN1",0.0117717416845604,0.0034939596504856
"73","SQSTM1",0.0117417771225087,0.00287143285975308
"74","IL33",0.0111689264611311,0.00373486829471834
"75","FASLG",0.0111512322393499,0.0028425325881066
"76","C1QA",0.0110724605700373,0.00323363279330243
"77","MMP1",0.0109790829436155,0.00291420727167794
"78","IL1R1",0.0109610952573462,0.0027478815366533
"79","AGRP",0.0107444094254384,0.00291255919451029
"80","TNFRSF11A",0.0105092451058048,0.00322233211722697
"81","TNFRSF14",0.00994935132531559,0.00288846899352
"82","CCL14",0.00992594040193467,0.00260487329263017
"83","SCG2",0.00969628235675607,0.0025632372897838
"84","ANXA1",0.00953738978490563,0.00269923162097622
"85","TNF",0.00929191660678384,0.00285667841171206
"86","IL16",0.00928852318605514,0.00299918737968793
"87","CXCL8",0.00916052077206437,0.00326363949412509
"88","TNFRSF9",0.00895743270726086,0.00233177377870847
"89","PDCD1LG2",0.00895314859694956,0.00268675609334138
"90","GZMB",0.0089478316616831,0.0028991317696208
"91","GDF15",0.00879270387992925,0.00272614440809112
"92","S100B",0.00858080058671142,0.00293330417038506
"93","IL7R",0.00848523155440539,0.00210177051260828
"94","WNT16",0.00845815696843225,0.00240186280481349
"95","NPTX1",0.00843707308336228,0.00250743220555152
"96","LAG3",0.00813694565482947,0.00256590104395313
"97","CRH",0.00813432679586022,0.00212633687428519
"98","TNFSF4",0.00809575169743155,0.00253752402329535
"99","SIRPA",0.00808207009961158,0.00311006146882477
"100","BMP7",0.0080333935484142,0.00271714980205112
"101","TNFRSF4",0.00803232203168911,0.00299517044412599
"102","TGFB1",0.00791379857273618,0.00228272050510126
"103","IL19",0.00787330525969303,0.00307922505213976
"104","IL12RB1",0.00778474454026238,0.0023235756833542
"105","PGF",0.00775029821037698,0.00253644966295457
"106","IL13RA2",0.0076836758568485,0.00213630857231645
"107","IL6",0.00764832426172852,0.00325148941899827
"108","TAFA5",0.00760245585567077,0.00258294760976055
"109","TNFRSF21",0.00759998107614543,0.00230767594770311
"110","AGRN",0.00754942999790345,0.00231110269650257
"111","CD276",0.00753533666215375,0.00234252662154552
"112","LILRB2",0.00750396220970842,0.00242049229000179
"113","TNFRSF1B",0.00749687211387609,0.0026962155893315
"114","POSTN",0.00741173694890982,0.00228012174502869
"115","IL2",0.00725940873807794,0.00242973616750258
"116","CXCL16",0.00689965343486492,0.00256685949031792
"117","FURIN",0.00671658813504067,0.00277171861992529
"118","CCL15",0.00656357801665912,0.00265474994781346
"119","CCL27",0.00652958070871712,0.00268175815358603
"120","TIMP3",0.00646691758575244,0.00253082298925145
"121","SPP1",0.00642587616642359,0.00240340287875733
"122","SAA1",0.00642271955477042,0.00315338577548279
"123","FGF19",0.00638547477023856,0.00200274807708225
"124","CCL8",0.00627368206127599,0.00214604882106245
"125","IL12p70",0.00620297653134777,0.0029026388605199
"126","SDC1",0.00611194651449189,0.00242041315014387
"127","PDGFRB",0.00606651783834749,0.00269213725236694
"128","UCHL1",0.00602793497427115,0.00219539123392041
"129","CSF2",0.00597132626521294,0.001828816704191
"130","Aβ42",0.00578118082768334,0.00212286913878247
"131","IL6ST",0.00577121347490674,0.00180270852273551
"132","SNCB",0.0057440370481163,0.00214391213471596
"133","SLAMF1",0.00567507339491591,0.00227232001737786
"134","CCL23",0.00562272410387699,0.00258832529469218
"135","EPO",0.00558158070372222,0.00218632789429348
"136","SELE",0.00552561453998443,0.00219805683141482
"137","IL17C",0.00544160755845716,0.00248654735298586
"138","CCL24",0.00536618459945153,0.0022524981381153
"139","CD83",0.0052764518631038,0.00261067976292661
"140","SLIT2",0.0051756035077404,0.00197055899698487
"141","HBA1",0.00515162486708178,0.00199070984687912
"142","TNFRSF18",0.00504214206476121,0.00229819939836062
"143","CXCL14",0.00502846598107176,0.00208888192805895
"144","CX3CL1",0.00501992822405782,0.00224281524734718
"145","CXCL12",0.00501619862063095,0.00203590150411674
"146","IL36A",0.00496390595069634,0.00226965280240254
"147","KLK6",0.00494666947949533,0.00192702716531548
"148","NCR1",0.00486341853188151,0.00249492376174707
"149","CD200R1",0.00472298496691629,0.00234975584029595
"150","MIF",0.00472174729868236,0.00197598902143784
"151","AREG",0.00469972279498094,0.00172878666420577
"152","ACHE",0.00467091956178571,0.00151607661253722
"153","KNG1",0.00462183330330646,0.00220149890523585
"154","S100A9",0.00451751902129708,0.00161559358628566
"155","IL23",0.00450762450507916,0.00174189560414049
"156","LCN2",0.00449272283949902,0.00239257639694731
"157","CXCL11",0.00423256505829393,0.00200587005411489
"158","FGF2",0.00417153747089756,0.00213158074390414
"159","IL2RA",0.00411723600089935,0.00173838141294333
"160","IL15",0.00375489852546288,0.00144973817999359
"161","OSM",0.00372039314506914,0.00168473077735871
"162","CTF1",0.0036893377542097,0.00147381916347683
"163","CALCA",0.00353303968598418,0.00159312697172696
"164","CCL28",0.00348310038178923,0.00155645566035165
"165","IL24",0.00343865794906151,0.00128879054877715
"166","SFRP1",0.003437988478927,0.00132905970580655
"167","CTLA4",0.00343212671755737,0.00171040667267843
"168","BST2",0.00333179006875866,0.00146703594917966
"169","NPY",0.00330796468955789,0.00144702269751716
"170","CD93",0.0032455742387787,0.00177127994298379
"171","CHIT1",0.00317981659412496,0.00125314176986029
"172","CXCL1",0.00315942500521174,0.00169376837148675
"173","IL4R",0.0031134503582669,0.00140949542154258
"174","KLRK1",0.00307609119508164,0.00114171336783208
