"","Variable","Importance","StDev"
"1","CCL11",0.0818995949401471,0.00768629755258263
"2","NEFL",0.0668415905941387,0.00832609165530185
"3","CHI3L1",0.0609420985005097,0.00780833687741918
"4","TREM2",0.0606609568012714,0.00815448545961112
"5","NEFH",0.0587117158499924,0.00604826598637712
"6","TNFSF15",0.0577795436662387,0.00589224390643973
"7","GFAP",0.0454066754456571,0.00669075560861246
"8","SFTPD",0.0410729590667229,0.0062688194466771
"9","VEGFD",0.0405853558209312,0.00511253911251211
"10","FABP3",0.0346950231272636,0.00564396454781389
"11","TREM1",0.0342066687293656,0.00609589275437817
"12","IGFBP7",0.0328206143278187,0.00566126442770374
"13","pTau-181",0.0318915539262824,0.0043546310180759
"14","CCL13",0.0314318038296194,0.00504885356788739
"15","HLA-DRA",0.0301168212207204,0.00450133790344292
"16","pTau-231",0.0279483021309841,0.0046206801259249
"17","CXCL10",0.0274541133488437,0.00429519304094791
"18","TNFSF11",0.0273740036464338,0.00434874027581882
"19","CEACAM5",0.0267681509150886,0.00432079761169677
"20","HAVCR1",0.0266000493143601,0.00573444923099272
"21","FLT3LG",0.025229448495004,0.00469831899942191
"22","MMP12",0.0250333720726578,0.00531770667416215
"23","TNFSF9",0.0249703141269379,0.00448289763957642
"24","LAMP3",0.0247482119430227,0.00470941601396131
"25","TIMP1",0.0244964428755663,0.00465562236110987
"26","TSLP",0.0238710059125739,0.00377006426659862
"27","FOLR1",0.0232450696941339,0.00448435677329513
"28","LGALS9",0.0230579148245166,0.00541746028268279
"29","TNFSF18",0.0227893809586801,0.00343063171564833
"30","Aβ40",0.0222409459928475,0.00461022502152245
"31","pTau-217",0.0212319501056711,0.00397434702185417
"32","OSMR",0.0211287701400381,0.00412639689914823
"33","FGF21",0.0203366146094103,0.00307196895140472
"34","IL9",0.0197200659026539,0.00344858908979236
"35","TNFRSF17",0.0196957887866961,0.00433664143610222
"36","VCAM1",0.0193624748867705,0.0043877039850465
"37","CST3",0.0189965612679294,0.00399972117444339
"38","CALB2",0.0189940501018271,0.00371209844600118
"39","CCL1",0.0186306231417078,0.00377157754490072
"40","IL15RA",0.0185029448195409,0.00400732952968503
"41","NPTX2",0.0184560112101328,0.00391468873312335
"42","VEGFC",0.0182524654906621,0.00415534373720567
"43","KITLG",0.0180282677027137,0.00406330934642662
"44","CNTN2",0.018011717089994,0.00414138999312355
"45","CCL2",0.0179719518081085,0.0036579901025049
"46","TIMP2",0.0167844038644547,0.00376122228892827
"47","CD80",0.0167733871185496,0.00390736126957486
"48","GDI1",0.016546792915438,0.00372302890131088
"49","TNFRSF11B",0.0163290169580942,0.00337915640730417
"50","CD40",0.0158816713018029,0.00349876345577333
"51","Aβ38",0.0158279385767784,0.0037673129029568
"52","CCL7",0.0156701659065575,0.00371407997232677
"53","MSLN",0.015431956000313,0.00421055402957614
"54","CD27",0.0150379792751502,0.00380079204772716
"55","IL5",0.0150101459847546,0.00377301913968128
"56","IGF1R",0.014913209852496,0.00395327665802925
"57","TNFRSF13B",0.0148624390588722,0.00284083679387285
"58","CD46",0.0144869750349923,0.00420961870586221
"59","TNFRSF1A",0.0143943981259741,0.00343779635721751
"60","IL18",0.014337855768581,0.00380934795447424
"61","IL5RA",0.0138531724831132,0.00335360491540335
"62","MAPT",0.0135161532879074,0.00378590345579338
"63","CCL17",0.0134348964465468,0.00351862264841334
"64","MMP3",0.0132860137527067,0.00303571737183588
"65","SMOC1",0.013205622204903,0.00317601190484247
"66","FCN2",0.012898064621956,0.00359707980032901
