"","Variable","Importance","StDev"
"1","CCL11",0.125014281693059,0.0131410103476296
"2","NEFL",0.092949952484764,0.0131502027520914
"3","TREM2",0.0898513016748647,0.0107947640211475
"4","NEFH",0.0893026426269298,0.0114855539066811
"5","CHI3L1",0.0886938928915888,0.0110798608052273
"6","TNFSF15",0.0873125595093611,0.0113402506499817
"7","GFAP",0.0680606370611017,0.0115213832045574
"8","SFTPD",0.0645324836607529,0.00997817337289576
"9","VEGFD",0.0542032326881023,0.0096694279369267
"10","TNFSF11",0.0506215896998545,0.00965674598472124
"11","FABP3",0.0446528104141393,0.00858789452010084
"12","CCL13",0.0437140877642979,0.00773586521681596
"13","TREM1",0.0432996482006777,0.00843979931323231
"14","HLA-DRA",0.0406549844719736,0.0079397914479186
"15","IGFBP7",0.0405510423053736,0.00883632558277003
"16","pTau-181",0.0397397341749379,0.00905474818782216
"17","CXCL10",0.0394735626837921,0.00735714996619674
"18","FLT3LG",0.0366990723631916,0.00793123013441656
"19","AGRP",0.034408314732975,0.00622910229967612
"20","CEACAM5",0.0334351374124923,0.00726964721063662
"21","HAVCR1",0.0327641915488559,0.00907241589640758
"22","CNTN2",0.032361359897917,0.00818932383997806
"23","LAMP3",0.0315778553835295,0.00845375523127557
"24","pTau-231",0.0306424397112957,0.00684512133176083
"25","TNFSF9",0.0306123179732276,0.0070421870283324
"26","MMP12",0.0295978220223533,0.00775520028307327
"27","FGF21",0.0280222564916297,0.00674918049285154
"28","FOLR1",0.0272335347251516,0.00745024784785073
"29","IL9",0.0266570382967389,0.00703629414616951
"30","pTau-217",0.0264989065329266,0.00695455071445565
"31","TNFSF18",0.0258270516986918,0.00684355080707539
"32","TNFRSF17",0.0254915415774035,0.00619501242913295
"33","OSMR",0.0253979227448836,0.00603156046141693
"34","NPTX2",0.0251769092735828,0.00692440492911339
"35","LGALS9",0.0246228021754373,0.00724553787844001
"36","CCL2",0.0244088149977031,0.00653317530141198
"37","TSLP",0.0243549323378941,0.0062336568389772
"38","GDNF",0.0242043972809082,0.00655940721791821
"39","TIMP1",0.0238659468774613,0.00655614557800736
"40","VCAM1",0.0234530822515905,0.00603416620213975
"41","CST3",0.0231182904097614,0.00709609687056997
"42","Aβ40",0.022885859357489,0.00678736760120635
"43","CALB2",0.0216868635090411,0.00590570573853862
"44","CD3E",0.0215436067693903,0.00542798987382727
"45","FASLG",0.0211939057617175,0.00457193745560774
"46","GDI1",0.0211692080544249,0.00615874084213689
"47","IL5RA",0.0209344725598608,0.0051015795335817
"48","CD80",0.0206908450500614,0.00534377290226591
"49","BMP7",0.020452659286353,0.00534347933824454
"50","FCN2",0.0204203800431294,0.00545584668441344
"51","IL5",0.0201585721605445,0.00531737996981279
"52","TNFRSF11B",0.0199937170667133,0.00576834626018245
