"","Variable","Importance","StDev"
"1","CCL11",0.090870858516186,0.00959574574752996
"2","TREM2",0.0903649270466135,0.00767140149449653
"3","NEFL",0.0817947979337484,0.0103954970173143
"4","NEFH",0.0811912090821709,0.01047940157033
"5","pTau-181",0.0692686087661403,0.0077695393686176
"6","CHI3L1",0.0677946580047443,0.00920712817486749
"7","TNFSF15",0.0649278725725349,0.00924036097716041
"8","FABP3",0.0641134719826322,0.0090161926611322
"9","GFAP",0.0605241779323968,0.00890415287348096
"10","VEGFD",0.056831510037776,0.00777600257197498
"11","pTau-231",0.056522166319387,0.00891160658822138
"12","TREM1",0.0499530988545222,0.00756120179997554
"13","MAPT",0.044814796086715,0.00815871450090118
"14","CCL13",0.0443035842210394,0.00977363546767873
"15","HAVCR1",0.0384994393028057,0.00799514531654763
"16","pTau-217",0.0381839659926333,0.00699265235892852
"17","IGFBP7",0.0381601925055428,0.00756780201497238
"18","FLT3LG",0.0374394072791241,0.00562555910106824
"19","TNFSF11",0.0368271696023813,0.00535437947975262
"20","TSLP",0.0355185461338012,0.00711883814252652
"21","CST3",0.0341330046053665,0.00643104189385057
"22","CCL2",0.0327228656225008,0.00577136736292508
"23","CEACAM5",0.032672236617184,0.00633423028310267
"24","CNTN2",0.0309836250522508,0.00576889506962162
"25","FGF21",0.0296778778468594,0.00625304352689775
"26","LGALS9",0.0296298854916481,0.00590140404478162
"27","HLA-DRA",0.0295714115028986,0.00647820436080086
"28","KITLG",0.0292811171039539,0.00716605741211965
"29","LAMP3",0.0291814796078037,0.0061482226470079
"30","TNFSF18",0.0280888006487763,0.0070252682529462
"31","IL15RA",0.0275150406253483,0.00748776449851889
"32","TNFRSF17",0.027127024773285,0.00698964043523193
"33","IL5RA",0.0256475972427002,0.00499800398163558
"34","GDNF",0.0254443502997778,0.00645140126189792
"35","IL9",0.0253309793164895,0.00644089762588796
"36","AGRP",0.0233681803664932,0.00434601629994066
"37","CD40",0.022807344558212,0.00691143079125302
"38","FOLR1",0.0227244203577636,0.00520189283546566
"39","SFTPD",0.0225967083735789,0.006450835087698
"40","CD27",0.0218978088825762,0.00635583188974355
"41","TIMP1",0.0217664108376799,0.0061913070508216
"42","OSMR",0.0211404038300414,0.00583383124949125
"43","CCL3",0.0205904558852395,0.00528751308890516
"44","TNFRSF11A",0.0205876943802264,0.00569591883022216
"45","GDI1",0.0203260027843296,0.0065789552525415
"46","TNFRSF11B",0.0200482358909058,0.0049987480796238
"47","MMP3",0.0198653768637531,0.00500243051271246
