"","Variable","Importance","StDev"
"1","TREM2",0.0231097905188928,0.00228565095958733
"2","NEFL",0.0228936105082079,0.00200646572887393
"3","CCL11",0.0223338307515827,0.00252499037024144
"4","FABP3",0.0200356970848804,0.00196072638781113
"5","pTau-181",0.0195352302126969,0.00172871776528816
"6","VEGFD",0.0178643593935956,0.00172763380607422
"7","CHI3L1",0.0177094210716518,0.0023433924040828
"8","pTau-231",0.0174695681319138,0.00206293405608001
"9","NEFH",0.0172226103269771,0.00198777638476058
"10","TREM1",0.0162744697531853,0.00192043430949364
"11","TNFSF15",0.0161833642411258,0.00157921777045914
"12","MAPT",0.0147482845826212,0.00160558667366667
"13","HAVCR1",0.0145045344024582,0.0019673922620448
"14","TSLP",0.0135245162822131,0.00182164453618499
"15","GFAP",0.0134682291733439,0.00159764479569373
"16","CCL13",0.0132132975388444,0.0014798537684286
"17","IL15RA",0.0129330916478813,0.00159935529431861
"18","IGFBP7",0.0126207785995027,0.0014515871358668
"19","LGALS9",0.012439515946628,0.00165528921072306
"20","KITLG",0.0120766891852624,0.00167367444889644
"21","pTau-217",0.0118440152719309,0.00121228278537295
"22","TNFSF18",0.0115873413517104,0.00172629304860108
"23","CST3",0.0110981486799232,0.00125066031325539
"24","CD40",0.0110503132545367,0.00135698338016581
"25","CD27",0.0109095915646314,0.00122079835796494
"26","TIMP1",0.0108804385500981,0.00140096645635631
"27","TNFRSF1A",0.0107374390604559,0.00147012998959893
"28","LAMP3",0.0106360989469482,0.00122451368816512
"29","VEGFC",0.0102901296523753,0.00147313700128512
"30","Aβ40",0.0101513042366599,0.0012844634461012
"31","TNFRSF11A",0.010065627852376,0.00126887296023416
"32","VEGFA",0.00979695736606239,0.00134622287910121
"33","CEACAM5",0.00955187836553506,0.00148261612150225
"34","FLT3LG",0.00952681138805126,0.00103516272304061
"35","OSMR",0.00937402604992627,0.00121363740734461
"36","FOLR1",0.00924162293003633,0.00125277391560762
"37","TNFRSF17",0.00919060624075037,0.00111052690245012
"38","HLA-DRA",0.0091726833970624,0.00131389952121609
"39","FGF21",0.00912901825463834,0.00126206701177967
"40","IGF1R",0.00903370285072796,0.00121842076424541
"41","CD46",0.00877567848643089,0.00128676212413365
"42","CCL2",0.00871507149897198,0.00139186926877437
"43","TNFRSF14",0.00867419888743477,0.00141595353286659
"44","CCL14",0.008637824812335,0.00154008776255943
"45","CALB2",0.0086222803845051,0.00119923475823855
"46","CCL3",0.00852948612553661,0.0014218686291162
"47","Aβ38",0.00828312653374169,0.00130216515137643
"48","IL9",0.00807977688290222,0.00139925099035179
"49","TNFSF4",0.0079140433622775,0.00111400396895302
"50","MSLN",0.00787163517518984,0.00134986550867878
"51","MMP12",0.00779953689727641,0.00136103372019924
"52","PSEN1",0.00773959357841015,0.00119625275431846
"53","CCL1",0.00759019578003112,0.00134706050070183
"54","TNFSF9",0.00752921919862807,0.00113610139218923
