"","Variable","Importance","StDev"
"1","CCL11",0.101483032950919,0.0125065940194996
"2","NEFH",0.0981891352694553,0.0130953643744271
"3","TREM2",0.0972430536190702,0.0109532963354487
"4","NEFL",0.0905687896350545,0.0135371223583457
"5","pTau-181",0.0805479360355464,0.00994442433414534
"6","CHI3L1",0.0780265634306006,0.0116793977052811
"7","TNFSF15",0.0758748063700978,0.0123060571948053
"8","GFAP",0.0712739363080617,0.0112058543802549
"9","FABP3",0.0711723460737748,0.00920592601975707
"10","VEGFD",0.0648736404035282,0.00978155757367185
"11","pTau-231",0.0596140916549849,0.0114958171015106
"12","TREM1",0.0514355665874321,0.0110142622343174
"13","CCL13",0.0496628121226228,0.00822028029821781
"14","MAPT",0.0478421372395288,0.00772111659093593
"15","FLT3LG",0.0459626982064576,0.00843654446624721
"16","HAVCR1",0.0439665854141449,0.00892969446997368
"17","TNFSF11",0.0439186286643643,0.00792341669989773
"18","pTau-217",0.0408072928470909,0.00953514886339533
"19","AGRP",0.0390459535840999,0.00634768717774522
"20","CEACAM5",0.0389912126909142,0.00891477703289083
"21","IGFBP7",0.0376861356893409,0.0100704674122388
"22","CST3",0.03690406991125,0.00877461381941196
"23","FGF21",0.0369009887167808,0.00729630175764261
"24","CNTN2",0.0365934785101081,0.00595995164834024
"25","CCL2",0.0342069962386592,0.00837645342158859
"26","TSLP",0.0324974457454319,0.00980377696572488
"27","HLA-DRA",0.032178215094205,0.00763521677515426
"28","LAMP3",0.0321741658099064,0.00885608073711768
"29","IL5RA",0.0318290876243658,0.0062109028224119
"30","GDNF",0.0312582915565297,0.00641466465990924
"31","KITLG",0.0286156946591287,0.00873018975629973
"32","LGALS9",0.0281549378526101,0.00810049848174105
"33","TNFRSF17",0.0275886430226568,0.00793617585396446
"34","IL15RA",0.0266789204408423,0.00819631171053829
"35","SFTPD",0.0265595772719745,0.00724664615694256
"36","IL9",0.0252386469914618,0.00832556259816575
"37","FOLR1",0.0237534197779018,0.00791132534762509
"38","SDC1",0.0235451565217782,0.00447509619061315
"39","SELE",0.0232776365276997,0.0048626753305602
"40","CRH",0.0228223486806256,0.00619852497097462
"41","TNFSF18",0.0225534889896574,0.00839213093173459
"42","GDI1",0.0216928593600207,0.00648088159476512
"43","IL7R",0.021536213968687,0.00529071287086143
"44","MMP3",0.0212031158054928,0.00556718269060332
"45","CHIT1",0.0208296712766742,0.00650487527500301
"46","OSMR",0.020640892071515,0.00638551721915175
"47","PGF",0.020503702747965,0.00515302552147739
"48","CD200R1",0.0204552524320255,0.00552316799856685
"49","FASLG",0.0202801398820524,0.00461558962941119
"50","CD40",0.0202143661421586,0.00832037738635419
"51","CXCL10",0.0199601024340465,0.00669651583456253
"52","CD27",0.0196609780006005,0.00697171415651908
"53","TNFRSF13B",0.0194811087850905,0.00699679430166971
"54","TIMP1",0.0188416328333389,0.00590420644552073
"55","MMP12",0.0182073930798233,0.0073811661971485
"56","TNFRSF11B",0.0181973003186682,0.00479535539155801
"57","CALB2",0.0181495792230613,0.00669983583966328
"58","MUC16",0.0180811013596815,0.00400346227229741
"59","MSLN",0.0180416172824782,0.00759861558693675
"60","TNFSF9",0.0177920373858048,0.0068055681953761
"61","VCAM1",0.0175091414022371,0.00506827909773025
