"","Variable","Importance","StDev"
"1","CCL11",0.693337956899835,0.0754729620530795
"2","AGRP",0.508887392138817,0.0526930992660726
"3","GFAP",0.473084433744801,0.0536276631001536
"4","CHI3L1",0.410386687033778,0.0628200071310173
"5","TREM2",0.370113717933419,0.0556845608657217
"6","NEFL",0.367482204240412,0.0577629813143485
"7","CNTN2",0.352231072516785,0.0676243576846416
"8","BMP7",0.349449460004268,0.0583162452329051
"9","TNFSF11",0.341586213620959,0.05789472061484
"10","IL4R",0.312131474715954,0.0512630679744291
"11","VEGFD",0.306320088407976,0.0544006088618074
"12","NEFH",0.283525237151617,0.0550338491190026
"13","TNFSF15",0.271956421773051,0.0606112178711899
"14","CD63",0.261267450929,0.0442081289580619
"15","NPTXR",0.210132490302427,0.0442775572652636
"16","TNFRSF13B",0.208361116255046,0.0440743882620863
"17","GDNF",0.201174529004176,0.039528220060399
"18","CST7",0.199485042843613,0.0366483693147108
"19","IL22",0.198017478378312,0.042662900785757
"20","KLRK1",0.197919860111251,0.039988264211542
"21","PTX3",0.193891336333509,0.0396410325208968
"22","IL9",0.182758911386867,0.0398372833230548
"23","IL2",0.181788288325645,0.039422136245127
"24","AGER",0.18065566370443,0.0266151397935068
"25","CCL21",0.17143335998767,0.0379558467019914
"26","TNFRSF8",0.163511738218108,0.0359662737811919
"27","THPO",0.159831186708803,0.0313631525598979
"28","LAMP3",0.158281930906962,0.043900443697897
"29","VCAM1",0.158235766780567,0.0334667983313925
"30","SELE",0.156330771252803,0.0292661263026644
"31","S100A9",0.155299376374658,0.0328810389549747
"32","CNTF",0.154452121596329,0.0303743882584923
"33","FASLG",0.148074695972248,0.0298802551390982
"34","TGFB1",0.145831681126448,0.0421058250014073
"35","HAVCR1",0.141229720143423,0.0272186401816279
"36","SMOC1",0.13758417556364,0.0422155331859362
"37","HBA1",0.137378507724185,0.0295736688728845
"38","SLAMF1",0.136853803317907,0.0277894654492118
"39","MUC16",0.136377406214802,0.0248861492446708
"40","FURIN",0.131821023244442,0.0340366568596168
"41","FABP3",0.127391601881897,0.0315065767266996
"42","IL12p70",0.126630531004667,0.0293821333660813
"43","HLA-DRA",0.123551460777489,0.0343902318119673
"44","CXCL9",0.122457602854235,0.0338588721770383
"45","TREM1",0.122132578878535,0.0380681634268453
"46","CXCL13",0.121883339289118,0.0273316322765625
