"","Variable","Importance","StDev"
"1","CCL11",1.19909580817652,0.0908378786837347
"2","CHI3L1",0.843330570813921,0.0714595575619212
"3","GFAP",0.829968095397296,0.0768730215531263
"4","AGRP",0.74199020994945,0.0648720829029708
"5","TREM2",0.709028403949107,0.0584060331818365
"6","NEFL",0.696067726846789,0.0633619772288453
"7","CNTN2",0.66476555198137,0.0806831757243466
"8","VEGFD",0.624142431799776,0.0613180987748788
"9","TNFSF11",0.611974428901917,0.0738705355834777
"10","BMP7",0.534652638296744,0.0541194409530783
"11","IL4R",0.508947556490722,0.0545756136588336
"12","TNFSF15",0.45158669503032,0.0495778276980346
"13","TNFRSF13B",0.423601695928123,0.0575398784435705
"14","LAMP3",0.418733757296344,0.0499993135418039
"15","VCAM1",0.399227777899246,0.0418631003664372
"16","IL2",0.390322106196741,0.0430176730591564
"17","TNFRSF8",0.382182177141772,0.0484519706330058
"18","CCL21",0.366235536018917,0.0402241625621849
"19","NPTXR",0.363106198208148,0.0542055951122294
"20","TGFB1",0.348285079117297,0.0558029344596939
"21","CST7",0.342985387099814,0.0525147530075821
"22","KLRK1",0.341455462301815,0.0501883216909307
"23","IL9",0.33297486266525,0.0482977880838501
"24","CD63",0.329920787005426,0.0385849212928219
"25","IL22",0.309130406685937,0.0462426545247795
"26","HBA1",0.29747568688791,0.0416374578725613
"27","NEFH",0.295720300005113,0.0296023413275216
"28","MMP12",0.272931463279516,0.0426083594143354
"29","PTX3",0.27070213323284,0.0409051063647763
"30","GDNF",0.266110518709724,0.0362232962370852
"31","LILRB2",0.260026317557314,0.0415735824445487
"32","SMOC1",0.259958477224705,0.035954875230033
"33","NPTX1",0.253578258194421,0.0526769289062003
"34","CNTF",0.246535365272192,0.0396616855068679
"35","CXCL9",0.242176575039481,0.0355073117849385
"36","MAPT",0.239207502329092,0.0457226115187713
"37","FABP3",0.234616572143325,0.0390973137425691
"38","S100A9",0.23353803513262,0.0387103246550125
"39","TREM1",0.230816719940119,0.0313945246851542
"40","AGER",0.229080993163312,0.0322499202140473
"41","OSMR",0.225855429374549,0.0400309288110328
"42","SLAMF1",0.225029972590796,0.041173990082954
"43","THPO",0.223375817336765,0.0448557609933581
"44","KITLG",0.221720230348192,0.0404897338361633
"45","NPY",0.21808359241286,0.038551225655298
"46","SELE",0.217216857888432,0.0371548869332397
"47","CXCL13",0.209320550296266,0.0415521197872942
"48","IL5RA",0.208529447497081,0.0439575147157877
"49","PGF",0.206887331047336,0.0437210853517133
"50","FURIN",0.205754018955504,0.0372008169661911
"51","CCL22",0.201436809382822,0.0348118976912819
"52","IL5",0.200721333064812,0.0369607434376122
"53","IL12p70",0.197940052807434,0.0410676975466621
"54","IL17B",0.189665890526728,0.0369229929769114
"55","HAVCR1",0.189594000921336,0.0315432801092186
"56","IL16",0.18922578011594,0.0335855068845437
"57","IL1R1",0.1873111464856,0.0295569315040979
"58","FLT3LG",0.186619582206724,0.0305123912299936
"59","CXCL10",0.185276667876466,0.033423576297689
"60","RUVBL2",0.184916257530098,0.031154546184933
"61","IL15RA",0.183421268465291,0.0305157002786705
"62","SNCB",0.175811105669004,0.0342414632949369
"63","TNFRSF13C",0.17462277022508,0.0287573855437855
"64","CD27",0.173894842634219,0.0292739305461043
"65","TNFSF9",0.17277697818753,0.0311647949488233
"66","SDC1",0.168490510818744,0.0329209169992129
"67","YWHAZ",0.161308851346881,0.0375262678415666
"68","CCL5",0.156523137806573,0.0302626164937129
"69","IL7R",0.154838202065676,0.028473495081346
"70","IL18R1",0.15307672803422,0.0293969544619529
"71","ANXA1",0.151825946784183,0.0279212416948613
"72","TNFRSF11B",0.151627596706313,0.0280749487536841
"73","FASLG",0.151274068823758,0.0210303524637901
"74","pTau-181",0.150550710369761,0.0334039128705302
"75","CD274",0.148931584689046,0.0317319112733312
"76","FTH1",0.148579791728284,0.0312363233081196
"77","IL36B",0.142670813646346,0.0312787468230215
"78","MPO",0.141866400135635,0.0308752956873104
"79","NPTX2",0.140940739218609,0.0244312629155743
"80","HLA-DRA",0.14036600597148,0.0274534841723969
"81","BST2",0.139931507921993,0.0293842797839995
"82","FCN2",0.138823177942832,0.0330201616797865
"83","CRH",0.136920510156423,0.0228506612493651
"84","IL18",0.136177119748992,0.0309679203465963
"85","TNF",0.135983604449198,0.030337671039705
"86","pTau-217",0.135801191094539,0.025453293022343
"87","CD40",0.134377811465034,0.0281910610427093
"88","CCL2",0.134247937707895,0.0263126660602966
"89","GDF2",0.133649772317864,0.0311122942220821
"90","MUC16",0.132355167777529,0.0274697932229526
"91","TAFA5",0.130695798695212,0.0311915165396612
"92","CEACAM5",0.128435618925084,0.0267330566079885
"93","FGF21",0.128072256230709,0.0253970765125751
"94","CX3CL1",0.1276956313027,0.0320828026781288
"95","MMP3",0.126158731717379,0.0258306811627845
"96","NGF",0.125485958109342,0.024085001971489
"97","IGFBP7",0.123873433551594,0.0255972788400688
"98","MMP1",0.123622479741644,0.0244638820205676
"99","ACHE",0.122734966165522,0.0339544425029723
"100","BDNF",0.122180773409886,0.0253593162406154
"101","IL6ST",0.120369009719651,0.0323384777206213
"102","IL1RL1",0.118130639417886,0.0256777421845848
"103","CST3",0.116856369745358,0.0266239366912654
"104","TNFRSF17",0.114379586141233,0.0240761783616
"105","SFRP1",0.114376871635814,0.0225267677300776
"106","CCL13",0.114326201223107,0.0187025181547781
"107","FGF19",0.110894732771408,0.0253073145672414
"108","TNFSF14",0.109933382575588,0.02105943408367
"109","PDGFA",0.109576792118419,0.0245962782100315
"110","LGALS9",0.107353935126861,0.0182892676730907
"111","MERTK",0.105605773663762,0.0256279387570208
"112","MDH1",0.105217292475116,0.0227182190494664
"113","CD40LG",0.104799650959916,0.0244106432556309
"114","CD70",0.104596904584506,0.0256850716666509
"115","IL32",0.104149955892075,0.0214989147714311
"116","IL17RA",0.103539401369299,0.022339808450311
"117","FGF23",0.103484252189504,0.0265962990991065
"118","GDI1",0.101576640899085,0.0245910518299617
"119","CSF1",0.101130907167245,0.0238560857093552
"120","BACE1",0.100297122945254,0.0251364048612397
"121","CCL27",0.10002457806527,0.0243954554576423
"122","LCN2",0.0999757898930134,0.0247441178704717
"123","TEK",0.099435757079561,0.0196950566946473
"124","CD3E",0.098543370535116,0.0206262363438905
"125","THBS2",0.0984479449249512,0.0248038166471621
