"","Variable","Importance","StDev"
"1","CCL11",0.597075436859534,0.094633772236303
"2","AGRP",0.571547250148628,0.0875274987095117
"3","GFAP",0.374596768525435,0.0615306331010494
"4","TNFSF15",0.338182776570488,0.0695016776696863
"5","TREM2",0.33778892738399,0.0520309961494084
"6","TNFSF11",0.322973820228211,0.0590995167516726
"7","VEGFD",0.318365707070594,0.0680893652231804
"8","CNTN2",0.303532547684834,0.0659882637275553
"9","NEFL",0.30291439155372,0.0657162641798653
"10","CHI3L1",0.299196360334955,0.0617023467855198
"11","BMP7",0.287526373777404,0.0538954527608808
"12","NPTXR",0.260301488228233,0.0508924188246535
"13","IL4R",0.258564678120807,0.0468955003211934
"14","KLRK1",0.256193095162401,0.0462394839792092
"15","TNFRSF13B",0.231072478847619,0.0596148797342599
"16","NEFH",0.221497383098639,0.0447839207412188
"17","IL22",0.219495304536073,0.0492560080006263
"18","CD63",0.214332412559887,0.0425098107224189
"19","IL2",0.184954163196082,0.0453974376919965
"20","SLAMF1",0.184734473556132,0.0401328779277563
"21","TNFRSF8",0.18406396452257,0.0451878492050025
"22","TGFB1",0.182630846053435,0.0511421684540263
"23","CCL21",0.173855062299839,0.0403435007462424
"24","THPO",0.165047260644492,0.0346695647793506
"25","IL9",0.164192186062625,0.0425394767766725
"26","VCAM1",0.159932335379513,0.0471465219021377
"27","FURIN",0.152097077115498,0.0407097734739897
"28","CST7",0.151633425806773,0.0302952115241845
"29","HBA1",0.14799006119677,0.0386726486721797
"30","CX3CL1",0.147687111416256,0.0348727825232236
"31","SMOC1",0.146367240577709,0.0342626737337414
"32","LAMP3",0.138510079609096,0.038793113038886
"33","SDC1",0.136985959409783,0.0388893117795693
"34","TREM1",0.13520355323233,0.0441862294361902
"35","MMP12",0.133604421811441,0.0444087863421556
"36","NPY",0.131064007818814,0.0350745657694909
"37","PTX3",0.127731619683014,0.0329385205014158
"38","TNFRSF13C",0.125782947717962,0.0377856085464731
"39","SELE",0.123962241886959,0.0299984623423906
"40","CNTF",0.123596620332053,0.0273335300294713
"41","CXCL9",0.123175033355773,0.0389856173599824
"42","CCL5",0.12024609386277,0.0355802844922711
"43","CSF1",0.118344383426846,0.0331812151903887
"44","CXCL10",0.116910354828091,0.0391513913121349
"45","IL7R",0.116781461220884,0.0312606614392558
"46","BST2",0.115863486283814,0.0379986389896518
"47","GDNF",0.112406562744429,0.037193540488255
"48","HLA-DRA",0.111315174906223,0.039088790524616
"49","NGF",0.109527339936825,0.024198040684597
"50","IL12p70",0.109508089292482,0.0274344230748615
"51","S100A9",0.109470898440001,0.0354628391942477
"52","AGER",0.108495343681497,0.03382706983122
"53","IL16",0.108259284734003,0.0340452809318645
"54","MUC16",0.105836453518787,0.0295053142803954
"55","CCL22",0.104945238583667,0.0296432072478987
"56","IL5RA",0.103060602329215,0.0348269889179107
"57","CD274",0.100366674891231,0.0255979972765676
"58","MAPT",0.0995024746733221,0.0247729540538989
"59","MPO",0.0988653909757176,0.0303440595102032
"60","TNFSF9",0.0986274707354483,0.0373709775238668
"61","FLT3LG",0.0962486268280383,0.0396289298389441
"62","MMP1",0.095867434788656,0.035422330822022
"63","IL17RA",0.0957047957269702,0.0298242977130647
"64","CCL13",0.09527045331573,0.0415134165151281
"65","IL6",0.0948958859555219,0.030171352371371
"66","LILRB2",0.0946882978040884,0.0337937966181317
"67","IL1RL1",0.0940281016695161,0.0251222099734659
"68","TNFRSF11B",0.0937920948192265,0.0431762798264032
"69","PGF",0.0923458415314287,0.0309894337409778
"70","IL18R1",0.0922415848844319,0.0250037973002961
"71","OSMR",0.0918723500078454,0.0354328464690465
"72","FGF23",0.0916538000570641,0.028322990521459
"73","IL1R1",0.0914532428699357,0.0311768318235675
"74","TAFA5",0.0902483797439889,0.0250333936927835
"75","CXCL13",0.0899263466917431,0.0282765299247323
"76","NPTX1",0.0892018618207867,0.0290314555644748
"77","KITLG",0.0846846182083978,0.0412558074861287
"78","CRH",0.0843337109099293,0.0350112008219714
"79","YWHAZ",0.0829856051696446,0.033500596192052
"80","IL10RB",0.0827903256621461,0.0293006495046226
"81","FGF21",0.0824393195511973,0.03247995451383
"82","TNFSF14",0.0804375339369048,0.028318015478905
"83","IL17A",0.0771629688594123,0.0285711637165958
"84","TNF",0.0770667552762058,0.0233578351972695
"85","FCN2",0.0765088038887457,0.0316302185960862
"86","EPO",0.0758681771914553,0.0269176326983448
"87","FABP3",0.075722770383744,0.0298595595650835
"88","IL18",0.0751740440975273,0.0290817465765109
"89","IL15",0.0751404006953225,0.016655711139513
"90","THBS2",0.0732542687687771,0.0237487762219583
"91","FASLG",0.0723510661630127,0.0286585595265862
"92","CD83",0.0711277006705207,0.0251153524920871
"93","IL5",0.0707880608412098,0.027432970923291
"94","FTH1",0.0707203979397951,0.0274963702256723
"95","RUVBL2",0.0706097337878889,0.0244812453428942
"96","IL17B",0.070405744128966,0.0236433717164886
"97","NPTX2",0.0701838638664146,0.0283929326842215
"98","SFRP1",0.0694679145766978,0.0253175869557539
"99","CEACAM5",0.069377171791938,0.0272301247384832
"100","CD70",0.0693159870918992,0.0235935694117011
"101","CXCL16",0.068744047655414,0.0178117554561153
"102","KLK6",0.0680916331982989,0.0175444693166427
"103","BACE1",0.0675117984943681,0.0298186271962066
"104","pTau-181",0.0665393768522893,0.0327455929280494
"105","TNFRSF17",0.0662999310516241,0.026258575092669
"106","AGRN",0.0659860011936993,0.019647390682865
"107","CCL26",0.0627488575636737,0.0319496018610015
"108","WNT7A",0.0617674834617943,0.0243861703235057
"109","C1QA",0.0608939951387421,0.0344886636023058
"110","ICOSLG",0.0608837693809275,0.0321082793235246
"111","PDLIM5",0.0608315587325641,0.0349456808410697
"112","GDF2",0.0602914731972251,0.0227223424658901
"113","IL17RB",0.0574614859045565,0.0263591653723898
"114","HAVCR1",0.0568015640335735,0.0250176322002214
"115","IRAK4",0.0561337846966025,0.0276464042803066
"116","IGFBP7",0.0552620584499897,0.0326834406824289
"117","ACHE",0.0534174821790992,0.0209539790397553
"118","Aβ40",0.0532859907469145,0.0191860138366898
"119","KDR",0.0530972361841804,0.0230420276293808
"120","IL32",0.0528468185158378,0.0260618136421958
"121","BDNF",0.0504706734585157,0.020731805227531
"122","CST3",0.050329685296381,0.0263376119440579
"123","ANXA1",0.0500191756741775,0.0162711069468249
"124","MDH1",0.0498369742405986,0.0183012169693004
"125","NCR1",0.0492054852805255,0.0300701081883698
"126","BASP1",0.0487081607855933,0.0218793753503993
"127","FGF19",0.0486980243684728,0.0205522836817902
"128","ANGPT2",0.0485551932166279,0.0167135921487797
"129","VSNL1",0.0481295765850949,0.0199813519917031
"130","CXCL2",0.0480227376813901,0.0161534623242398
"131","pTau-217",0.0470291756739391,0.0226994541098
"132","IL15RA",0.0461838713120342,0.0278404447803638
"133","CCL20",0.0460381510378357,0.0185579277408102
"134","CCL4",0.0459314836585411,0.0276249603607774
"135","GZMA",0.0450294716995306,0.0200191856441961
"136","CCL2",0.0446597013279774,0.024066214730053
"137","CD40LG",0.0445163469021963,0.0158870242737729
"138","IL10",0.0437234069368533,0.0174665242971431
"139","CXCL14",0.0431812608830503,0.0172644933264617
"140","CD40",0.0431357086574535,0.0346201142205604
"141","IL18BP",0.0430056283603766,0.0162654058853904
"142","PDGFA",0.0421445536367461,0.0217225923233629
"143","IFNW1",0.0419730941240766,0.0227863682454053
"144","IFNA1; IFNA13",0.041353860963498,0.0235958172328076
"145","TNFSF10",0.0407820211239525,0.0210978790755755
"146","IL36B",0.0397941877918207,0.0205249390403927
"147","IL27",0.0391404943379905,0.017397638403481
"148","MERTK",0.0389648495156337,0.0242007473311252
"149","CCL25",0.0387212130447286,0.013660935568749
"150","MICA",0.0373298233464775,0.0156977278048144
"151","CD3E",0.0368423200958752,0.0257386459304654
"152","NTF3",0.0368252155483606,0.0219050912201481
"153","CXCL5",0.0365408676091036,0.0270089116198694
"154","LAG3",0.0359321352099375,0.0222166957479643
"155","Aβ38",0.0357036540818453,0.0119814685820318
"156","REST",0.0356224651235202,0.0162629566010679
"157","CD80",0.0355538798491946,0.022018926413223
"158","PARK7",0.0355481321927066,0.0166958334869846
"159","TEK",0.0339305183188246,0.0175485789951206
"160","SCG2",0.0335393631625036,0.0102353608557314
"161","APOE",0.0334100366932672,0.0238017356742012
"162","MSLN",0.0331597742994917,0.0165036114016441
"163","Aβ42",0.0321177057670178,0.0236311283369737
"164","CCL27",0.0320057309086659,0.014776721456048
"165","PDGFRB",0.031645744161312,0.02473080181316
"166","TNFRSF18",0.0315052708415116,0.0156385789534979
"167","IFNG",0.0314403656552892,0.0146471427559588
"168","CTSS",0.0313391071971825,0.017963826164891
"169","IL12RB1",0.0311030019620732,0.0282426692402642
"170","PRDX6",0.0307619447563375,0.0127347920856422
"171","WNT16",0.0305978498320136,0.0148128327324258
"172","IL6ST",0.0304014666233633,0.0240826391425266
"173","SNCB",0.0294590776108372,0.0157971973720451
"174","CSF3",0.0291713231477568,0.0125685754919548
"175","GDI1",0.029121588160449,0.0197571928699971
"176","PDCD1",0.0289571699109161,0.0130585774210929
"177","IL33",0.0287875251466478,0.0137908263745403
"178","CXCL6",0.0287727050466555,0.0101812424956407
"179","CSF2",0.0285622271041363,0.0162545544607018
"180","CCL16",0.0283702853931711,0.0147728213853084
"181","TNFRSF11A",0.028185605812246,0.0226919659315072
"182","S100A12",0.0280261258477935,0.0157200453604211
"183","ICAM1",0.0278090564366318,0.0117618026917632
"184","IL17F",0.0277952431546705,0.018746385185103
"185","CCL15",0.0277746084015959,0.0205598647326186
"186","FOLR1",0.0275865153639164,0.0096372278808076
"187","CD93",0.027523634646863,0.0117093867424945
