"","Variable","Importance","StDev"
"1","CCL11",1.21481019670415,0.0854916703266854
"2","CHI3L1",0.841703933527138,0.0778167728382951
"3","GFAP",0.834361609209211,0.0805144460125168
"4","TREM2",0.750598987584098,0.0686593930170953
"5","AGRP",0.731573399924723,0.0807627292149464
"6","CNTN2",0.70977558507694,0.0696782542990433
"7","NEFL",0.687975776201197,0.0529112782979252
"8","TNFSF11",0.649719670042936,0.0570579623858398
"9","VEGFD",0.615663839493311,0.0581951716386583
"10","BMP7",0.540986493753093,0.0471600817428295
"11","IL4R",0.494144197006569,0.0555039253152625
"12","TNFSF15",0.440463675840197,0.0479292346728385
"13","TNFRSF13B",0.428324225587767,0.0476521777060969
"14","LAMP3",0.428321813346555,0.046570108034536
"15","VCAM1",0.420044165154376,0.0463365243490808
"16","TNFRSF8",0.370991421224602,0.0537057221228714
"17","IL2",0.366957979179713,0.0516312590274354
"18","CST7",0.35641164447392,0.0482575610934237
"19","TGFB1",0.35304865769081,0.0442749584491028
"20","NPTXR",0.351937214184482,0.0463954413481513
"21","NEFH",0.347289604598501,0.0384515748010186
"22","KLRK1",0.344361247843433,0.0413788969584276
"23","CCL21",0.343393429091962,0.0403700027220354
"24","IL9",0.33599973301293,0.0413101751225252
"25","CD63",0.317419312247404,0.0424704533330598
"26","IL22",0.309974943921765,0.0399927735012585
"27","HBA1",0.30992478468861,0.037960956947964
"28","GDNF",0.288449975847062,0.0360923472779575
"29","PTX3",0.27054613502881,0.04562700761125
"30","MMP12",0.265081295158176,0.0387573874615719
"31","NPTX1",0.262796721097404,0.0449584592307005
"32","LILRB2",0.261745672382329,0.0340276917315591
"33","SMOC1",0.25854543812541,0.0324176758823455
"34","CXCL9",0.258398029797425,0.0369696929572633
"35","AGER",0.256439745577822,0.0396147775868603
"36","TREM1",0.249072442430699,0.0382181416779406
"37","KITLG",0.240356675247773,0.0402422724906661
"38","FABP3",0.238331307639714,0.0407824550828648
"39","S100A9",0.232377494795761,0.0327360703317947
"40","CNTF",0.232032645354237,0.0425272332068522
"41","OSMR",0.231532102053255,0.0347043212899684
"42","IL5RA",0.230087481142552,0.0403826046281784
"43","SELE",0.227427017393956,0.035079040510372
"44","THPO",0.225841876801774,0.0350128084993683
"45","MAPT",0.224274973123845,0.047130234176892
