"","Variable","Importance","StDev"
"1","CCL11",0.530843116976817,0.0851164578220955
"2","AGRP",0.519439734023413,0.0716851546918924
"3","VEGFD",0.467335481671527,0.0838664509795035
"4","CNTN2",0.428070443044522,0.0686515670986823
"5","TREM2",0.425399029837919,0.0717921294475883
"6","GFAP",0.421473997833129,0.0775495823708931
"7","HBA1",0.406081367902603,0.0520252434432144
"8","IL12p70",0.320995471309771,0.0657565864000887
"9","HLA-DRA",0.308463657670433,0.0618704802011189
"10","BMP7",0.307704706525379,0.0388044113786661
"11","TNFSF15",0.296146868277789,0.0550123630270867
"12","THPO",0.286899443229245,0.0480586407397793
"13","FGF21",0.277992205789627,0.0744165514446169
"14","AGER",0.266636984211917,0.0621909043407468
"15","S100A12",0.252105129322874,0.0562698472078991
"16","BACE1",0.238063826866308,0.0415800283325622
"17","VSNL1",0.218242675030972,0.0306401345968776
"18","CCL21",0.214538476831745,0.0441548072770435
"19","IL7R",0.212661079979642,0.0371467911272076
"20","FGF23",0.212128951847148,0.0392548620138864
"21","NEFL",0.208194020578263,0.0581157619093196
"22","CXCL5",0.204920751820365,0.0468732129691441
"23","TAFA5",0.202356784421101,0.0502221475692511
"24","CHI3L1",0.198385499844774,0.04007885170228
"25","NEFH",0.19566478865708,0.0391630129337475
"26","BST2",0.192601230491359,0.0460390197956037
"27","KLRK1",0.190657731621706,0.0478168556059901
"28","CCL22",0.189807524478846,0.0322001485114297
"29","IL4R",0.182203510807129,0.0270796701735236
"30","KDR",0.178861728987173,0.0433179839178536
"31","IL15RA",0.176882683016747,0.0463421691789072
"32","SDC1",0.176317943142461,0.0287185201515848
"33","PDLIM5",0.172116380463189,0.0422205290678515
"34","CD63",0.171298275680636,0.0505871803772957
"35","CCL2",0.164785687543875,0.0541355477390833
"36","FTH1",0.163156579430391,0.0335841295941856
"37","IL5RA",0.157586940185075,0.0432542720821938
"38","IL1R1",0.152433983200756,0.0372936301393723
"39","THBS2",0.152371101088977,0.0320622626550237
"40","NPTXR",0.150120639385313,0.0371736768201486
"41","TNFRSF13B",0.14755210806581,0.0412137648209133
"42","TNFSF10",0.146812002734279,0.0356871370228231
"43","OSMR",0.14624778277559,0.0367422062482592
"44","CST7",0.143699069316426,0.0361289159043912
"45","KLK6",0.142378264122782,0.0312104043049037
"46","CD274",0.141726369659732,0.0442929261121653
"47","HAVCR1",0.136761117767867,0.0374189471813913
"48","CRH",0.129711021313542,0.0525925254509226
"49","GDNF",0.1291329807494,0.0439102687104965
"50","IL33",0.127638046874875,0.0291458614089613
"51","GOT1",0.125278080411352,0.0369964428197534
"52","IL17RA",0.121382077469568,0.0311697429056878
"53","CSF3",0.120725949174781,0.033439228949683
"54","VGF",0.120706257516662,0.0388872645250574
"55","IL36B",0.119172028766069,0.0207193171979258
"56","IL24",0.119065085465514,0.0486349602628753
"57","S100A9",0.117734234799271,0.0274464951487556
"58","NPTX2",0.115082745150958,0.0657965431076733
"59","CCL26",0.113720951247453,0.0263802878552911
"60","PDGFA",0.113216292698618,0.0409993231903412
"61","IL10RB",0.109870128438335,0.0243886630088064
"62","IL1R2",0.10833340281338,0.0260685504581845
"63","MAPT",0.108276360119745,0.0334284584464464
"64","FGF19",0.107774862663209,0.0267993499085031
"65","FLT3LG",0.107339948166596,0.043779023986991
"66","YWHAZ",0.105684924912584,0.0217186160956236
"67","PGF",0.103293871889419,0.0360625377063653
"68","VCAM1",0.0985929416471553,0.0398725071588589
"69","CCL13",0.098355008249681,0.0413381849106364
"70","FABP3",0.0981003072757868,0.0366156887853501
"71","CSF3R",0.0960637640650103,0.0325491484255624
"72","SMOC1",0.0959152646386547,0.0361404970858279
"73","IL1RN",0.0955478950825582,0.0440192220016438
"74","AGRN",0.0955069572003768,0.0156105528810273
"75","C1QA",0.0911030214582228,0.0345893873921891
"76","ICOSLG",0.0905754140641204,0.028817997749614
"77","IFNG",0.0896547891659364,0.0264474740823067
"78","TREM1",0.0880768209852132,0.0460249187690881
"79","TNFSF11",0.0874701484642391,0.0242513533257237
"80","IL32",0.0857081447916371,0.0245469122340299
"81","IL17A",0.0856108120692027,0.0315774153238287
"82","CX3CL1",0.083713063121627,0.0203236962650617
"83","IL18R1",0.0832714554803357,0.0164760790647038
"84","SNAP25",0.0828013098262359,0.0332631549536032
"85","CD83",0.0827199406542057,0.0207199095941603
"86","IL17B",0.0794522178487103,0.0266739284578429
"87","IL2",0.0791263595062713,0.0206774320013395
"88","MUC16",0.0733737446372446,0.0247618830305477
"89","IFNA2",0.0731447863803123,0.0270072358090204
"90","IL23",0.072311435661177,0.0398680295814375
"91","GDI1",0.0722537687571821,0.0231212314611014
"92","IL1RL1",0.0718626974090475,0.0166424365119843
"93","CXCL9",0.0718033853090498,0.0273558204684298
"94","ARSA",0.0702411367912378,0.0219214755966077
"95","IL16",0.0695141328463919,0.0297500746889106
"96","KITLG",0.0674985746429705,0.0476921585742771
"97","LIF",0.066997788560777,0.020539909967419
"98","ANXA1",0.0668429569552396,0.032230309788499
"99","IL12RB1",0.0661999722562178,0.0323134321159252
"100","S100B",0.0659134367352459,0.0251869385496515
"101","FLT1",0.0650831837351804,0.02661345250592
"102","MME",0.063519749003867,0.0306480484567885
"103","KNG1",0.0627296065589289,0.0203199882290994
"104","CSF2",0.0626878637639824,0.0127149739741771
"105","IRAK4",0.0619950986223697,0.0352542715092412
"106","IL6",0.0618724433945448,0.0206898551092176
"107","CXCL6",0.0607002652227115,0.0290925541619641
"108","NGF",0.0598935891417863,0.0152700429265132
"109","GZMB",0.0595489771471038,0.0304568913626691
"110","MSLN",0.0582503063170839,0.0364009458753557
"111","SPP1",0.0566316284550379,0.0106157668901178
"112","IL17A|IL17F",0.0562749716405488,0.0248843761294164
"113","TEK",0.0559834874694161,0.0187915795701978
"114","SELE",0.0554150501305995,0.0278505452296145
"115","IGFBP7",0.0552614260137921,0.0288520187506331
"116","ANGPT2",0.0550440644469348,0.0280822346153795
"117","LILRB2",0.0536857358141876,0.0273428811305502
"118","CD40",0.0536208269001844,0.0212165806086998
"119","CD70",0.0535957515748023,0.0118536860768512
"120","IL2RB",0.0535651281942505,0.0246918349770851
"121","REST",0.0523576409159452,0.0222679673814901
"122","CSF1",0.0513764187259336,0.0259152525373646
"123","CCL4",0.0511795650433755,0.0175642527839397
"124","CD93",0.0494214421739359,0.0215585979389277
"125","IFNL1",0.0490859415868077,0.0178952244153272
"126","IL12B",0.0487122668985664,0.0229776732957473
"127","MICB",0.0470925740968832,0.0199057286741412
"128","CD27",0.046979546414032,0.0313409130388706
"129","IL5",0.0460193533318728,0.0221268018980037
"130","IL18",0.0457415757016626,0.0238037343401194
"131","MPO",0.0455043681984482,0.0174840918982592
"132","CCL5",0.0451400521902893,0.0254101450127076
"133","CCL20",0.0448877805121008,0.0127435846626877
"134","IL17C",0.0448750748719752,0.00913132283246841
"135","IL22",0.0447090739182118,0.0167509090713678
"136","TNFRSF14",0.0445085872943381,0.0115971127932786
"137","NTF3",0.0437810949372891,0.0251517136269437
"138","FOLR1",0.043562961481453,0.0144116461877582
"139","SCG2",0.042448170617299,0.00969357768678946
"140","OSM",0.0417590468257874,0.0117728003570659
"141","IL6R",0.0413066336950641,0.0203098658006517
"142","CXCL10",0.0407179636941225,0.0192310936374676
"143","CCL15",0.0399824877966497,0.0170195623203988
"144","TNFRSF1A",0.0384701610092637,0.0326434613667417
"145","TNFRSF17",0.0376313525549446,0.0167397823975954
"146","ICAM1",0.0368792166590739,0.0133114852533416
"147","TIMP3",0.0368329602722198,0.0180486090039888
"148","CXCL8",0.0367396517999017,0.0122984524751654
"149","CNTF",0.0363507704038845,0.0131927066419055
"150","CTLA4",0.035787422464744,0.0201146007751477
"151","PTX3",0.0356193211806118,0.0120809462719073
"152","IFNW1",0.0352315084767476,0.0240029970417868
"153","TNFSF9",0.0352159320130564,0.0156593078642562
"154","CCL24",0.035033488982146,0.0141745653420106
"155","APOE4",0.034808604933201,0.0180283360080755
"156","CLEC4A",0.0346905410482647,0.0144905258552433
"157","IFNA1; IFNA13",0.0343315268069353,0.0104606616421885
"158","SOD1",0.0342403581027486,0.0181291087659811
"159","NPY",0.0339080485483247,0.0137865444412262
"160","CXCL13",0.0325114283463749,0.026437342579161
"161","IL20",0.0315091613361971,0.0195726260178797
"162","pTau-231",0.0314018379780629,0.0043713735688604
"163","IL13",0.0312760455038177,0.0191547663013701
"164","IL13RA2",0.0309507442705027,0.0115065833220099
"165","GDF15",0.0307199947784397,0.021979816163736
"166","PRDX6",0.0305913092558801,0.0229113974651461
"167","NPTX1",0.0305758062638465,0.0183719344748984
"168","TNFSF12",0.0299537792050134,0.0157897922926159
"169","PDCD1",0.0296365274425551,0.00967383432540633
"170","CSF2RB",0.0295469773408469,0.0162636897514662
"171","NRGN",0.0291607073632923,0.00654396692154723
"172","TIMP2",0.0289420397095807,0.0165066061325939
"173","CCL23",0.028833997288985,0.0181217817745819
"174","TLR3",0.0284507775894732,0.0134540623100555
"175","MMP3",0.0275156990673644,0.0142782575370281
"176","pTau-181",0.0271457728795893,0.0159525574285903
"177","Aβ40",0.0268900076445292,0.0255427999857959
"178","TNFRSF18",0.0268299172060253,0.00894184588661173
"179","LTA",0.0265568275597666,0.0147279008920313
"180","LAMP3",0.0265349028929577,0.010247216217529
"181","MMP1",0.0260848780386135,0.0139876387734964
"182","FASLG",0.0250473769052269,0.00302043335806727
"183","IL34",0.0243502842875319,0.00993826200456175
"184","TNFRSF13C",0.0243144050801256,0.0138343569696993
"185","TNFRSF8",0.023824178424538,0.0106113432234849
"186","IFNB1",0.0237432817885114,0.00987371180372058
"187","IL15",0.0237010637404317,0.00972925523736162
"188","FURIN",0.0235918726448361,0.0108749068163281
"189","CD200R1",0.0235258968716598,0.00593474741544601
"190","TGFB3",0.0233626455583476,0.0177023407613154
"191","CCL28",0.0233147617754709,0.0128204425985534
"192","IKBKG",0.0232966608349236,0.012438346975652
"193","SLAMF1",0.0231652034779876,0.00659612147646503
"194","TNFSF14",0.0229271689578361,0.00892340802924365
"195","FCN2",0.0228640103838921,0.0166780649686814
"196","IGF1R",0.0228468736885636,0.00606773754050886
"197","PARK7",0.0226648141524544,0.00952612297384893
"198","WNT16",0.0225688669799867,0.0123480726519412
"199","WNT7A",0.0225480796682302,0.00943158599580482
"200","VEGFC",0.0221800530843288,0.0149469791519008
"201","TNFRSF9",0.0219449583241332,0.00693672180583372
"202","TIMP1",0.0213561761646773,0.0188250220466578
"203","CXADR",0.0212296716379668,0.00333003392560904
"204","CALCA",0.0210452137699763,0.00377969854217607
"205","PDCD1LG2",0.0210238504141603,0.0162343594044135
"206","CCL25",0.0210069595777941,0.0105796848190362
"207","GDF2",0.0203543798206911,0.022019917313956
"208","RUVBL2",0.0199071281780846,0.00997878932691042
"209","HTT",0.0197318218309591,0.0119023476213412
"210","CSF1R",0.0190346747611495,0.0107615353895712
"211","TNFSF18",0.0188750854537317,0.0229068947981306
"212","IL3RA",0.0188485657149962,0.00914356975232905
"213","IL10",0.0186350335109313,0.00613295735229459
"214","NAMPT",0.0186257349594816,0.0139798257900256
"215","SIRPA",0.0178894317987355,0.0207650981789117
"216","MMP12",0.0175937795185861,0.0252381292271197
"217","SAA1",0.0175870906746887,0.0154369855337783
"218","CXCL11",0.0174561094809147,0.00404971119184363
"219","EPO",0.0171076061878999,0.00208620926372497
"220","CD80",0.0167062449229262,0.0192374821663218
"221","CXCL1",0.0166619589437223,0.0122140889929473
"222","POSTN",0.0165462682840755,0.0101336875215313
"223","CD200",0.0162293104461494,0.010994810044966
"224","CD46",0.0159435491482718,0.0126011914715479
"225","CALB2",0.015560883867861,0.0164515467711295
"226","CD3E",0.0154860697028527,0.00703548516331865
"227","PGK1",0.0152116354236631,0.00913300907904987
"228","CCL14",0.0151697059538757,0.0181628064630825
"229","Aβ42",0.0151512356673067,0.00642091710351535
"230","IL36G",0.0149599104645779,0.0067056834928449
"231","CXCL14",0.0142238705183596,0.00785463999309723
"232","SELP",0.0141778219970198,0.0112472878124448
"233","LTA|LTB",0.0139520214567576,0.0105760137958741
"234","SNCA",0.0137593839354293,0.00961728064278224
"235","GZMA",0.0135789472528958,0.00442805128290172
"236","TNFSF8",0.0135592893416227,0.00696265611331448
"237","SQSTM1",0.0133295176120107,0.00789433637242662
"238","IL4",0.0133174868258275,0.00378710573319861
"239","ANXA5",0.0128021763315737,0.00504168778559281
"240","FLT4",0.01231667393369,0.0180389873265357
"241","MDH1",0.012181789211554,0.00712241308957925
"242","CST3",0.0118200894852384,0.0207910279739249
"243","ACHE",0.01161836924533,0.00516272368421755
"244","CEACAM5",0.0115326853371537,0.00192880881085054
"245","CXCL12",0.0110435543934345,0.00617745694219024
"246","ENO2",0.0108554068726344,0.00679735044111202
"247","MMP9",0.0108017533629412,0.0166358400311826
"248","GRN",0.0105905879372721,0.00535596459391418
"249","MMP8",0.0103906386977395,0.00616751766316994
"250","IL2RA",0.0103743377396224,0.00332289951683543
"251","TGFB1",0.0100696975878869,0.00669361531384447
"252","IL18BP",0.0100411452585525,0.0025368645731413
"253","IL17RB",0.00998197617225456,0.00899204668399028
"254","IL7",0.00987403317075613,0.00641868634410798
"255","PSEN1",0.00983930144941949,0.00265551636615665
"256","SFTPD",0.00981166719953004,0.00426741042646901
"257","CD4",0.00978575442507736,0.00426819138095366
"258","TNFRSF1B",0.00978144216656291,0.00317011426948738
"259","MICA",0.00965503106694836,0.00247206764962151
"260","IL27",0.00954034433477506,0.00264673326369235
"261","TNFRSF11A",0.00944628872321429,0.0227550442537671
"262","EGF",0.00944543486034899,0.00906561067501626
"263","IL19",0.0094171643488318,0.00543954314838841
"264","SLIT2",0.00932431305146766,0.00546833497574426
"265","CCL3",0.00931749453607624,0.0140605313317825
"266","ANGPT1",0.00928524923344014,0.00355531448271127
"267","MIF",0.00920561110782208,0.0111396427147414
"268","CXCL16",0.00915472803886477,0.017725517975163
