"","Variable","Importance","StDev"
"1","CCL11",0.637554831766092,0.0709369765066468
"2","AGRP",0.573276912973856,0.0515355082323507
"3","VEGFD",0.548189274833533,0.0733542361199276
"4","CNTN2",0.540178675673013,0.0600999232480715
"5","GFAP",0.5029139436632,0.101508561191692
"6","TREM2",0.487251607589468,0.120542777081137
"7","HBA1",0.455293535176918,0.0739925010833204
"8","IL12p70",0.34903993567118,0.0669609700088278
"9","BMP7",0.346230274405637,0.0728816953486395
"10","THPO",0.326768361497362,0.0474985629882679
"11","FGF21",0.319367391266641,0.0472528889756716
"12","HLA-DRA",0.296556599973095,0.0824003621925737
"13","TNFSF15",0.295898521691947,0.0453013546018206
"14","AGER",0.284358086566494,0.0423885321095556
"15","CXCL5",0.275991347154897,0.0524232137447646
"16","CCL21",0.267188763780598,0.0531291083953057
"17","BST2",0.249489543838301,0.0415621650296345
"18","TAFA5",0.242993606416262,0.0420097644559628
"19","NEFL",0.241521900012444,0.0607371584843485
"20","VSNL1",0.239960186307933,0.0582720146700071
"21","BACE1",0.236330074386798,0.0522443267559535
"22","CHI3L1",0.229633510976068,0.0456053407768482
"23","IL7R",0.226357004230586,0.0447069670393649
"24","FGF23",0.223389733354263,0.0634550748274751
"25","IL15RA",0.220380000757423,0.0526010588026864
"26","S100A12",0.219367222300963,0.04883161135182
"27","KDR",0.21293336040492,0.029232791130933
"28","KLRK1",0.212209669731418,0.0294098397916884
"29","NEFH",0.209259321051054,0.0601271190192224
"30","CD63",0.205645806085461,0.0698712521091321
"31","CCL22",0.19541191193421,0.0258894164050803
"32","IL5RA",0.189036690048852,0.0400168252048326
"33","FTH1",0.186460028639874,0.0256317097246732
"34","IL4R",0.18627089286017,0.0530536760459121
"35","PDLIM5",0.185711939532341,0.0484912730475506
"36","TNFRSF13B",0.18197973372973,0.0371456932274321
"37","OSMR",0.181439748851904,0.028402688876107
"38","SDC1",0.177315644291267,0.0338012210352309
"39","HAVCR1",0.172971455099105,0.0300889640361837
"40","NPTXR",0.16316773324598,0.0296054151227748
"41","IL1R1",0.162227046903505,0.0537558742320781
"42","TNFSF10",0.160233262760141,0.0372616863444687
"43","CSF3",0.155157765989346,0.0390550211716737
"44","CCL2",0.154254381623463,0.0512597472774925
"45","KLK6",0.148113087892675,0.0256995299507699
"46","VGF",0.147469172382024,0.041807153493262
"47","S100A9",0.147306727027816,0.0202283768002469
"48","CD274",0.146041430184761,0.0345135941021793
"49","FLT3LG",0.144090441918239,0.0300880583345814
"50","IL24",0.142177707025811,0.0381212487587098
"51","CST7",0.141804699869774,0.0330871354028766
"52","IL36B",0.138971877230243,0.0349797633905979
"53","NPTX2",0.138055588309566,0.0284034581337833
"54","THBS2",0.134785140400937,0.0400724878315621
"55","PDGFA",0.134544024196928,0.0373685217518374
"56","GOT1",0.134329376716746,0.0339886583651037
"57","MAPT",0.128658345915415,0.0230207085398913
"58","IL33",0.128108125582725,0.0355867323409893
"59","CCL26",0.122348304115098,0.0394066588241544
"60","IL1RN",0.121232705821633,0.0317964390280479
"61","IL23",0.120587258237856,0.0370279613612844
"62","PGF",0.119880519716157,0.0519141529501407
"63","GDNF",0.118145800928832,0.0393765099182193
