"","Variable","Importance","StDev"
"1","CCL11",0.629437940006119,0.107247352419851
"2","VEGFD",0.626768410934116,0.0884957022668254
"3","AGRP",0.554141182744676,0.0725617978217683
"4","CNTN2",0.553478311033867,0.0733074470668282
"5","GFAP",0.507556102847947,0.0824859127071936
"6","TREM2",0.499865504643165,0.0972960420786818
"7","HBA1",0.465458401143851,0.0811597859286433
"8","IL12p70",0.4062701344754,0.101945652992522
"9","FGF21",0.347963892552348,0.0570562955816555
"10","BMP7",0.345527816041795,0.0936594159062606
"11","HLA-DRA",0.331862341908131,0.0523678316499954
"12","THPO",0.320456615346599,0.0500924550424895
"13","AGER",0.310909583084093,0.0572832189225535
"14","NEFL",0.292073200818621,0.0538461144148648
"15","CCL21",0.282125833016976,0.0435102456109366
"16","CXCL5",0.279534419255871,0.043897887772116
"17","TNFSF15",0.278484234054824,0.0643320928231877
"18","BST2",0.275178734983202,0.0594302604936662
"19","VSNL1",0.274469551838637,0.0287200640660296
"20","IL7R",0.270266814428678,0.0504908389353977
"21","IL15RA",0.269883669196954,0.044235866509012
"22","BACE1",0.26478930921892,0.0490112628762326
"23","FTH1",0.245962569209833,0.0240857439656583
"24","KDR",0.238646087681697,0.0290777796659517
"25","S100A12",0.230681580515041,0.032010389306478
"26","TAFA5",0.229841105000687,0.0451045504458231
"27","CHI3L1",0.221869836529038,0.0611438605203405
"28","NEFH",0.221355400268492,0.0510850130329006
"29","IL4R",0.220458604077412,0.0301161043767289
"30","CCL22",0.217774490874532,0.0318748148561898
"31","FGF23",0.215404510716013,0.0497658936938769
"32","OSMR",0.215388809237861,0.0294609239606014
"33","KLRK1",0.215102251154453,0.0446422386136761
"34","TNFRSF13B",0.208254691341697,0.0377870680751068
"35","CD63",0.20174868898914,0.0515567609153008
"36","SDC1",0.201497575691377,0.0349477838814441
"37","PDLIM5",0.19302956597862,0.0348275079020578
"38","IL5RA",0.181952194053486,0.0519334557399048
"39","TNFSF10",0.175687709421695,0.0380779164205829
"40","CCL2",0.173713154985899,0.0593401379638981
"41","HAVCR1",0.170495391973917,0.0598275225206457
"42","IL1R1",0.165145354859603,0.0274318223676041
"43","CST7",0.162495465407399,0.0348916279846558
