"","Variable","Importance","StDev"
"1","CCL11",0.677788543716458,0.0848972793501592
"2","AGRP",0.663536939721328,0.0632191253448366
"3","TNFSF15",0.657669206679514,0.0680077860037242
"4","BMP7",0.541907278675897,0.0813854933328389
"5","TREM2",0.521278539230717,0.101399127509399
"6","GFAP",0.502259794911515,0.0525883438188843
"7","CNTN2",0.497302843323657,0.0727825531513509
"8","NEFL",0.491204146672467,0.107959472143748
"9","IL4R",0.445734424288168,0.0437822958632044
"10","NEFH",0.43985583799427,0.0397986596897944
"11","TNFSF11",0.426847494500324,0.0517904535366131
"12","GOT1",0.401883180063652,0.0666785050296387
"13","THPO",0.384712262722359,0.0497146748055551
"14","FGF21",0.377507108918825,0.0469470119503444
"15","CXCL13",0.365897395008134,0.0598540660559829
"16","KLRK1",0.360006717934464,0.0668351959326749
"17","NPTXR",0.355565823939827,0.0591650310150772
"18","SDC1",0.328438771758261,0.050792978389078
"19","CHI3L1",0.318014766790043,0.0437666906925467
"20","VEGFD",0.31455318669468,0.0467153663268532
"21","IL18",0.295822561894909,0.0781079054115283
"22","KLK6",0.278880613839911,0.0605744275647111
"23","SLAMF1",0.276131728308381,0.0546295661650819
"24","PDCD1LG2",0.261597262459179,0.0444691887445024
"25","HBA1",0.258635700645476,0.0701398928709327
"26","TREM1",0.245416627132942,0.0457785212866248
"27","IL16",0.245137712168686,0.0383878954502352
"28","TNFRSF13B",0.244860583954321,0.0584443566929266
"29","CRH",0.243539185508572,0.027452157757798
"30","MMP12",0.23678458758842,0.0373876206532017
"31","CXCL10",0.226777892680351,0.0319722805969273
"32","CCL26",0.226609461330285,0.029754316965344
"33","CX3CL1",0.225385628781916,0.0396743471481481
"34","KDR",0.22030301607959,0.0288450892330157
"35","PDLIM5",0.219943185628711,0.0494664374339049
"36","OSMR",0.215247910653981,0.0455394533971469
"37","THBS2",0.215085111016043,0.0312586427271893
"38","CSF2RB",0.211589765697037,0.0407322225975971
"39","CD40",0.204794156654255,0.0612542321919133
"40","TNFSF10",0.203880240651422,0.0459227684540155
"41","VSNL1",0.195966771905128,0.0347545312365191
"42","IL12p70",0.191133731075163,0.0315183796244989
"43","IL2",0.188718964613798,0.0413873843902785
"44","FGF23",0.187487893020351,0.0411717883077211
"45","IL9",0.183862656710521,0.0495349609582956
"46","MAPT",0.176948796015099,0.0365356693149409
"47","IL17B",0.173837263639379,0.0318677567729721
"48","NGF",0.16807638300741,0.0231027517056683
"49","GZMB",0.167924992457706,0.0433858982613882
"50","IL7R",0.163240752295123,0.0389387322498872
"51","TNFSF9",0.161634641542241,0.062195355748947
"52","SELE",0.161452414100553,0.047865518818145
"53","IL22",0.160514929328878,0.043933132622803
"54","MDH1",0.157235958707951,0.0351568065843503
"55","IL15RA",0.156731119061238,0.0430763068311944
"56","CD80",0.155387299762881,0.0319326058711246
"57","LILRB2",0.154519579580963,0.0419809625000463
"58","CXCL9",0.152738108932532,0.0238776191501424
"59","IGFBP7",0.14714877877566,0.0281039375734693
"60","IL1R1",0.145063412741309,0.0388595293797475
"61","LAMP3",0.144462587613774,0.0390692269587113
"62","IL10RB",0.144025949084737,0.0565755761974287
"63","S100A9",0.142990808505562,0.0363912123922054
"64","SFTPD",0.142787966953791,0.0409702961790175
"65","GDI1",0.142768506325697,0.0460338643643786
"66","BACE1",0.142689152408347,0.017039184749357
"67","REST",0.137728405798288,0.0227305650083231
"68","CD63",0.137383156245737,0.0205807726316081
"69","CD27",0.136535141886297,0.0464733386142098
"70","IL18R1",0.136505611456967,0.0333356638053441
"71","CEACAM5",0.136436767701094,0.0480851330215478
"72","SNCB",0.134478075491034,0.037974444972085
"73","FCN2",0.133671847819346,0.0445457038916072
"74","BST2",0.131416957764249,0.0173431260056418
"75","IL36B",0.13102385248493,0.0327253397563801
"76","TNFRSF8",0.12999818176146,0.0244039093378475
"77","IL5RA",0.124956800934262,0.0417152035382612
"78","CSF1",0.123965962444665,0.028256348673572
"79","FTH1",0.122278761937161,0.0321781114717484
"80","HAVCR1",0.120109539508059,0.0306663583903549
"81","AGRN",0.119757202934295,0.0206842015697146
"82","MUC16",0.119500485938117,0.0359454407672482
"83","ANXA1",0.118105394285006,0.0253482622591684
"84","OSM",0.117641692431763,0.0468829795115247
"85","YWHAZ",0.117549032417003,0.023827735774137
"86","CXCL2",0.116835020098338,0.0260995937058683
"87","IL32",0.116649303725296,0.029373973324052
"88","GDNF",0.115420170427615,0.0377215636225114
"89","SMOC1",0.114293581917577,0.0216814471277964
"90","HLA-DRA",0.106111246921587,0.0238660035348726
"91","FURIN",0.106063168182975,0.0340962689043191
"92","IL15",0.104557100440115,0.0168663054459693
"93","IL1RL1",0.102846892001388,0.0161883832402791
"94","CST7",0.102481413789761,0.0357439541703198
"95","Aβ42",0.101326913400319,0.0304914643357383
"96","IL17RA",0.0985381769216724,0.0387480025475821
"97","SLIT2",0.0976006377710895,0.0360711428435147
"98","TEK",0.0974999931651619,0.0239402530899028
"99","PDGFA",0.0974239523681023,0.0318801305358654
"100","GDF2",0.0938625806031919,0.0252349694718487
"101","CCL21",0.0888402360792869,0.0302794256711946
"102","TNFRSF13C",0.0878673831626823,0.0266977595886683
"103","S100A12",0.0876097528897418,0.0152529894261102
"104","CD3E",0.0829891862398135,0.0213135112782104
"105","LCN2",0.0810832337903545,0.0269348757543479
"106","IL10",0.080080812530186,0.0278017298787227
"107","PDCD1",0.0794593082700719,0.0255692364291376
"108","S100B",0.0774027659499366,0.0275109135499491
"109","FLT3LG",0.0771964455018929,0.0414144875696301
"110","CST3",0.0763892234117915,0.0236505028153928
"111","SPP1",0.0738088876672309,0.0107062012194021
"112","AGER",0.0727305976562796,0.0190764021759217
"113","FASLG",0.0727151436500353,0.0245432705172152
"114","GRN",0.0720845236246267,0.0150540227227379
"115","CNTF",0.0718341624824581,0.0240314812386409
"116","NAMPT",0.070785696203354,0.023378439831431
"117","CXCL5",0.0700406232637923,0.0243211448519801
"118","TNFSF12",0.0696098316053589,0.0238451309409116
"119","CLEC4A",0.069209065813731,0.0160941912495957
"120","PTX3",0.0683901128845239,0.0175920988777126
"121","IFNA2",0.0669561544183444,0.0156398292065241
"122","ICAM1",0.0662454094760001,0.0265153941086503
"123","APOE",0.0657792391440851,0.0284684633162945
"124","CCL15",0.065234061326709,0.0333239140650994
"125","NTF3",0.0620357804209606,0.0233662088394857
"126","IL1RN",0.0612286281500256,0.0244340599072825
"127","CD274",0.0600206134590376,0.0187496152802211
"128","IL3RA",0.0599273867855965,0.0192650811784354
"129","CXCL1",0.0575110256762869,0.0195239730093646
"130","TSLP",0.0570503439439863,0.0267599783166088
"131","TNFSF14",0.0569613518911116,0.00869457071049872
"132","VSTM1",0.0565492480515966,0.0234919176990327
"133","IL33",0.0553786515865135,0.0184675858317364
"134","TNFRSF11B",0.0553371621794633,0.0279336091586106
"135","CSF3R",0.0548995588597833,0.0189337211075354
"136","IL2RB",0.0543629711563958,0.0220227791346391
"137","CCL13",0.053916949160953,0.0282977737614694
"138","IL1B",0.053366149127557,0.0123163039436557
"139","ANXA5",0.0528804785851606,0.0199307113592493
"140","ICOSLG",0.0527860697448955,0.0214437980273558
"141","NPTX2",0.0520837781465632,0.0235889001048507
"142","CCL5",0.0515777603508952,0.0276234452718242
"143","IRAK4",0.0515256985335456,0.02361369675944
"144","TAFA5",0.0514827521151223,0.0284594680962381
"145","NPY",0.0504382635576489,0.0167710752313972
"146","IL18BP",0.0500794548439459,0.0148945279019767
"147","TLR3",0.0499962532680318,0.021097515923822
"148","CXCL14",0.0490459787070925,0.0167903791191852
"149","IL23",0.0489633188964897,0.0154755882118334
"150","ACHE",0.0479278436013482,0.0280408465297561
"151","FABP3",0.0467340616807732,0.0210449566065245
"152","IL17A",0.0466774488340368,0.025845676658749
"153","IKBKG",0.0465206457483889,0.0170145360837894
"154","CSF2",0.0449209708140784,0.0161672701806493
"155","NCR1",0.0449209507113513,0.0202476432670173
"156","IL11",0.0443373113652902,0.0235350085117079
"157","pTDP43-409",0.0440271242916191,0.0193399016103513
"158","CCL23",0.0439621575278613,0.0210621085160616
"159","IFNG",0.0435329113694134,0.0143424034944803
"160","TARDBP",0.0432386437194029,0.0127332127193592
"161","IFNW1",0.0427353639759634,0.0221218968211622
"162","CCL22",0.0423785767936103,0.0172495475101237
"163","MME",0.0420479172200168,0.0151456593045008
"164","IL5",0.0412245526521661,0.00934210513820378
"165","ENO2",0.0411914047705531,0.0239377836152287
"166","MSLN",0.0406825628070716,0.0182982546429751
"167","LIF",0.0406007375926066,0.0135013767949188
"168","IL13RA2",0.0405144870337931,0.0182533049062263
"169","CCL24",0.0399442832965542,0.0170087032614208
"170","KNG1",0.0397976312643835,0.0132567324398058
"171","LTA",0.0376942428839738,0.011193454579874
"172","IL6ST",0.0374294191836558,0.0176684734694409
"173","CXCL3",0.0371204799121529,0.0171115280400231
"174","KITLG",0.0370587728595709,0.0184646038190374
"175","CXCL6",0.0358765117816174,0.0094904298724534
"176","CD83",0.0354279638045504,0.0250994630300133
"177","IL36G",0.0348119853290461,0.0210217022196101
"178","CRP",0.0347261528126786,0.0181805482441587
"179","PSEN1",0.0345782583795702,0.0140470890661024
"180","FGF19",0.03450941692519,0.0107733036006849
"181","ANGPT1",0.034159739994711,0.0156369094276289
