"","Variable","Importance","StDev"
"1","AGRP",0.594126708984636,0.105618710254196
"2","TNFSF15",0.551509727845176,0.0606344312098562
"3","CCL11",0.516545496725239,0.0842036174775875
"4","BMP7",0.490050995050004,0.0767144899999317
"5","TREM2",0.459899153903123,0.0371170080524816
"6","CNTN2",0.441700771945048,0.0550975084880809
"7","GFAP",0.412249019181056,0.0644903008341047
"8","NEFL",0.403025872106051,0.0809394109883323
"9","IL4R",0.378063319614407,0.0852559518108297
"10","NEFH",0.375080689762865,0.077281931961334
"11","TNFSF11",0.355598483568819,0.0652621074709925
"12","NPTXR",0.348545883038502,0.0471215613529817
"13","THPO",0.323880772190267,0.0294863877074666
"14","FGF21",0.31990493715843,0.0552714886837736
"15","KLRK1",0.312661594460665,0.0483998802602977
"16","GOT1",0.299721811722008,0.0366815229158523
"17","CHI3L1",0.297194677745549,0.050541296212583
"18","SDC1",0.278397385460025,0.0544106385806325
"19","KLK6",0.275986179718138,0.0648242297590803
"20","CXCL13",0.241795409452456,0.0293764155375464
"21","SLAMF1",0.23661840769828,0.0531707269540704
"22","VEGFD",0.232145578425608,0.0662238587139995
"23","TNFRSF13B",0.22885266048907,0.0377313634635236
"24","PDCD1LG2",0.226761067389295,0.0459283072387295
"25","CXCL10",0.218163413166623,0.0448168635485239
"26","IL18",0.212061486752186,0.042103809515685
"27","IL16",0.211169581279865,0.0447213818070042
"28","HBA1",0.201019253881662,0.0397987536096813
"29","TREM1",0.192224505110632,0.0454942563073044
"30","CRH",0.191450767911352,0.0460686951998832
"31","CX3CL1",0.190455830327947,0.0508353261174005
"32","OSMR",0.188609312078822,0.0411821119856125
"33","FGF23",0.187827904521435,0.0374064415913508
"34","TNFSF10",0.181060483421689,0.0360879046216116
"35","CSF2RB",0.18006232726255,0.0388024837442055
"36","PDLIM5",0.179630330979398,0.037837760298988
"37","IL9",0.178537055177762,0.0387567084098471
"38","MMP12",0.178529128321482,0.0291687771891514
"39","IL12p70",0.173530727970526,0.033635244624084
"40","KDR",0.173154247486895,0.0325438834257983
"41","CCL26",0.16756377669419,0.0335934749431427
"42","THBS2",0.167343034285477,0.0212472907075837
"43","REST",0.166726908734265,0.0247131358366303
"44","VSNL1",0.162518249741155,0.0376343756954362
"45","NGF",0.149968980922056,0.0328693058616349
"46","CST7",0.14585752908578,0.0228031020010512
"47","IL2",0.145501844300925,0.0391356235977925
"48","FCN2",0.14458351579252,0.0561961406671823
"49","TNFSF9",0.144583139901214,0.0308599703312553
"50","FURIN",0.141869319859459,0.0442972351042823
"51","IL17B",0.141198566625812,0.0541162593081669
"52","SFTPD",0.139521814761588,0.0401411782107089
"53","IL22",0.139057626585346,0.0348972088484455
"54","GZMB",0.137452620838078,0.0329274567664927
"55","CD40",0.135844991481349,0.0410201617059082
"56","CD63",0.1352472330105,0.0321572139680138
"57","IL10RB",0.132940975567892,0.0255559751815705
"58","CD80",0.128551583522975,0.0411558908732673
"59","IL7R",0.12684087615227,0.0344274075871814
"60","MDH1",0.125970361094884,0.0364482562897248
"61","SELE",0.122251052994697,0.0397130469471175
"62","GDI1",0.120727841927483,0.0406532437391287
"63","SMOC1",0.118241452602357,0.0380088668135732
"64","IL5RA",0.117730501337255,0.0271661967304715
"65","LAMP3",0.117512987176931,0.0324681248857609
"66","IL15",0.116280839445765,0.0209370417563439
"67","HAVCR1",0.114977872316368,0.0485055106077746
"68","S100A9",0.114482412785426,0.0279858222979984
"69","CXCL9",0.112975677731365,0.037427540117966
"70","IL15RA",0.112817899178658,0.0383977334557187
"71","IL18R1",0.112733665122903,0.023035420216166
"72","IGFBP7",0.112201768930712,0.0347448361489921
"73","LILRB2",0.111433420490889,0.0257973789667803
"74","BST2",0.111249153220045,0.0334513362269886
"75","BACE1",0.108129871863022,0.0323549379989261
"76","CEACAM5",0.10725966333597,0.0429009728563461
"77","IL1R1",0.107006509632221,0.0357330152575759
"78","GDNF",0.1044895133273,0.0438703247568866
"79","IL32",0.104362835298579,0.0255926804177873
"80","CSF1",0.102032519258385,0.027203639709266
"81","MAPT",0.100997097734966,0.027148357897627
"82","IL36B",0.100727905752341,0.0282648819227813
"83","YWHAZ",0.0986728584878671,0.0222686658008133
"84","CXCL2",0.098035620622631,0.0191560405604163
"85","AGRN",0.0956997979218598,0.0351273927225344
"86","FLT3LG",0.0925605938065487,0.0381940371785577
"87","IL17RA",0.0924854207253465,0.0229703628220658
"88","CD27",0.0907841663472218,0.0424626111787395
"89","ANXA1",0.0902461994856048,0.0281424045705412
"90","TNFRSF8",0.0878292470269119,0.0358335548221936
"91","FTH1",0.086767831652393,0.0331141875128478
"92","TNFSF12",0.0830690682933495,0.0269946152524036
"93","OSM",0.0818803904932138,0.025679453401139
"94","SNCB",0.0815498885067337,0.0289668423235646
"95","CCL21",0.0804145127637462,0.0272875443706965
"96","Aβ42",0.080112069055034,0.0261102524661605
"97","S100A12",0.078197732418481,0.0146615062189258
"98","HLA-DRA",0.0774581513418343,0.0351566620884048
"99","IL1RL1",0.0771985735020537,0.0272455677384323
"100","MUC16",0.0765516518928583,0.0242180072473614
"101","PDCD1",0.0754623599109706,0.0301015977403161
"102","CD274",0.0729747347797898,0.017253566143428
"103","TAFA5",0.0715331344674981,0.026435106272318
"104","TNFRSF13C",0.0686227969100096,0.0165374515492639
"105","GDF2",0.0682106402594298,0.0317906492950753
"106","SLIT2",0.0675663481408273,0.0228951856630964
"107","TEK",0.0674380817651112,0.0255683903374106
"108","PDGFA",0.0671520480957091,0.0387721125987694
"109","CCL13",0.0660426002118928,0.025388128008216
"110","SPP1",0.0657608442203474,0.0208136867524951
"111","FASLG",0.0643048748063374,0.0236245960962875
"112","IL2RB",0.0609882253898912,0.0188951927380589
"113","PTX3",0.06091073673549,0.0196907512101719
"114","IL18BP",0.0589317417866163,0.0194087999759675
"115","CD3E",0.0580110437693331,0.032656528661103
"116","S100B",0.0578968196535583,0.0307924456514688
"117","VSTM1",0.057220490487717,0.0267109810117113
"118","LCN2",0.0569922694000786,0.0287176533878711
"119","IKBKG",0.0549145045771894,0.0192159560340359
"120","CXCL14",0.0543067815549959,0.032663874670039
"121","PDGFRB",0.0531497515282727,0.0192297990016723
"122","CNTF",0.0530905650907584,0.0108599674775458
"123","IL33",0.0517600493418676,0.00718277417229139
"124","AGER",0.0513633988907354,0.0115356740027119
"125","CCL24",0.0489653061915114,0.0195775997551874
"126","NAMPT",0.0487827848438286,0.0150374804536442
"127","TNFSF14",0.048625912540161,0.0211480267140618
"128","TNFRSF11B",0.0479532200933476,0.015117719483752
"129","CLEC4A",0.0477747922307435,0.0207455318272709
"130","GRN",0.0456622888891772,0.0191948841103258
"131","CD83",0.0446964331878994,0.0241118791761036
"132","NCR1",0.0446331198355206,0.016272359895403
"133","IL10",0.044607803225135,0.0175331642478697
"134","NPY",0.0443175718686266,0.016931596752697
"135","pTDP43-409",0.0440726325412982,0.0184213181650596
"136","CXCL5",0.0435539898107245,0.0239818902445758
"137","TLR3",0.0428487878203762,0.0128842017649018
"138","IFNA2",0.0420503292075743,0.0199350950412762
"139","CST3",0.0420344012171723,0.0179762882195787
"140","ANXA5",0.0408715802491482,0.0187988938480661
"141","CSF3R",0.0408060944385275,0.0140691779677135
"142","IL36G",0.0404345286378755,0.0264239966179494
"143","IL1RN",0.0396222017973179,0.0216759421529488
"144","IL5",0.0395828853120335,0.0152813086501316
"145","IL3RA",0.038833403715691,0.0211363610455318
"146","CCL5",0.0387738476948256,0.0308945255052734
"147","MME",0.0382178253469733,0.017559093042348
"148","ICAM1",0.03787860564332,0.0247295079094814
"149","IFNW1",0.0375270514120662,0.0187191447435632
"150","APOE",0.0371987711417106,0.0206587856756651
"151","CCL15",0.0368425564404878,0.0235466616694594
"152","IL11",0.0364647304328726,0.00891824740629648
"153","NPTX2",0.0350321015222408,0.0232040942828803
"154","IRAK4",0.0348946290556772,0.0235648986000562
"155","LTA",0.0348335806816341,0.00899783768984046
"156","ICOSLG",0.0344668028576787,0.0161196612291009
"157","FABP3",0.0344144200292315,0.0150994830460768
"158","TNFRSF18",0.0341144133663336,0.00709443397666354
"159","IL17A",0.0336415932970124,0.0203071390755477
"160","VEGFA",0.0335963016296216,0.007692630661078
"161","ACHE",0.0327288516020996,0.0263412597615875
"162","PTN",0.032529938786614,0.0117775259197799
"163","MIF",0.0322908637104233,0.0161542931634608
"164","LGALS9",0.0309227400752539,0.0189172478727273
"165","CSF2",0.0307582621187051,0.0155967747300529
"166","CTSS",0.0302855506874053,0.0285780946693274
"167","IL13RA2",0.0302573641863106,0.0152136877812998
"168","ENO2",0.0301233423303244,0.0144447153917023
"169","PGF",0.0301227497238489,0.0101916514132323
"170","IL1B",0.029568290387957,0.0252312024247454
"171","TARDBP",0.0295680036766409,0.013081007721525
"172","IL6ST",0.028998213771481,0.0294093533140871
"173","IL17A|IL17F",0.0288929836438855,0.00715147782757848
"174","CXCL1",0.0286243730618546,0.0193718942553267
"175","IL12RB1",0.0282734192158865,0.0157583918478837
"176","C1QA",0.0280570071360002,0.0283699002268444
"177","CCL19",0.0280184846499578,0.00666895876118132
"178","CCL23",0.027863943321963,0.0123515622080216
"179","IL23",0.0272152271613792,0.0183505230414982
"180","POSTN",0.0265508286962817,0.00894701449641718
"181","IGF1R",0.0262010200006332,0.00711738887364527
"182","CD93",0.0258536225390217,0.0100862771193896
"183","HTT",0.0257275492184675,0.0183632654987561
"184","CCL22",0.0254099903629047,0.0105541419878795
"185","CXCL3",0.025254106714441,0.0120007020682134
"186","NTF3",0.0252363467564817,0.0156891843273021
"187","pTau-181",0.0250975995455733,0.0130884537480004
