"","Variable","Importance","StDev"
"1","NEFL",0.0909772856610562,0.0128809822147083
"2","GFAP",0.0877359336621552,0.0095085633320119
"3","CCL11",0.0871634911777268,0.0102511238119809
"4","TREM2",0.0846509745851267,0.0126490084952487
"5","NEFH",0.0778936710053823,0.010498175852175
"6","CHI3L1",0.0767883793239947,0.0103578005592995
"7","FABP3",0.0670373551320267,0.0106510090540343
"8","pTau-181",0.0575008210382414,0.0100262229710193
"9","TREM1",0.0527686530443337,0.0108096419493019
"10","CST3",0.050390640198767,0.00822280472388408
"11","TNFSF15",0.0492228023026195,0.00718588421313896
"12","VEGFD",0.0483948765088437,0.00755494955843996
"13","HLA-DRA",0.0422819006466171,0.00760539142456523
"14","CCL13",0.0413611818154357,0.00791798849892746
"15","HAVCR1",0.040154921161031,0.00806384219947402
"16","LAMP3",0.0400220034187459,0.00712528882948939
"17","pTau-231",0.0398567629009796,0.00638916797269602
"18","CRH",0.039065998714963,0.00728563265271778
"19","IGFBP7",0.0388310230224974,0.00630047290684549
"20","CEACAM5",0.0384990886097166,0.00708507072292938
"21","CXCL10",0.0358201040795339,0.00680557045480679
"22","TNFSF11",0.0348635070781467,0.00695405391011724
"23","CNTN2",0.0331855734916544,0.00661444744457886
"24","pTau-217",0.0317045033770633,0.00639898253534042
"25","FGF21",0.031636308600245,0.00595115203324501
"26","LGALS9",0.0307887617966508,0.0066529183677458
"27","SFTPD",0.0307373403074486,0.00780832885979344
"28","CCL2",0.0287932516698039,0.00738599422746878
"29","FOLR1",0.0271890019782452,0.00625551957007049
"30","GDNF",0.0270441894895519,0.00658498937623061
"31","IL5RA",0.0259299184118614,0.00531887123910488
"32","CCL7",0.0252827625446778,0.00604178461954702
"33","GDI1",0.0246489150029817,0.00579058404145016
"34","TSLP",0.0246307339273231,0.00653862843466906
"35","Aβ40",0.0239929787053406,0.00648448335669234
"36","MSLN",0.0238591301036673,0.00660508654121666
"37","CCL3",0.0233602090274209,0.00605078110530929
"38","SMOC1",0.0232026453962557,0.0061285122963818
"39","IL9",0.0228996358707996,0.00617628427728325
"40","CD46",0.022679620614373,0.0066990669284765
"41","IL16",0.0224851420951091,0.00572182534510959
"42","OSMR",0.0220149879764623,0.00434801658071828
"43","MMP3",0.0217500665051315,0.00506931946781433
"44","Aβ38",0.0216657216938163,0.00648331646447472
"45","IL15RA",0.0213302552615279,0.00586823779044105
"46","AGRP",0.0206094970271464,0.00457714123183438
"47","TIMP1",0.0203584569795289,0.00607540857221067
"48","TNFSF18",0.0203230836104297,0.00637075847089426
"49","VCAM1",0.0201597894659402,0.00503447923511645
"50","FLT3LG",0.0200891670438327,0.00472393072159812
"51","CXCL9",0.0200607117436923,0.00577343391530905
"52","CHIT1",0.019266098287255,0.00593522514033951
"53","KITLG",0.019212618532936,0.00581901612172565
"54","MAPT",0.0191677939717201,0.00557161524573938
"55","TNFRSF1A",0.0188653758623331,0.00622029055628099
"56","IGF1R",0.0186661464255958,0.00512270308070217
"57","CCL1",0.018650292442905,0.00581824856004357
"58","CD27",0.0186293965787862,0.00696250743526824
"59","NPTX2",0.0185967763388486,0.00463740267341184
"60","CD40",0.0183629314494361,0.00628050532870674
"61","FASLG",0.0180209673162734,0.00343087379553777
"62","LAG3",0.0179745228561378,0.00569886448279543
"63","VEGFC",0.0172004403744597,0.00611404050089994
"64","NPTX1",0.0171558700035011,0.00454185161974367
"65","CD200R1",0.0167467773661674,0.00523015296710527
"66","IL18",0.0162184332289085,0.0062061030219207
"67","CCL27",0.0159886587229109,0.00482160761774644
"68","S100B",0.0151960325655382,0.00511786302155018
"69","IL5",0.0149648142180678,0.00469644292414452
"70","PGF",0.0149244269419822,0.00424001124257403
"71","CALB2",0.014826217856622,0.0051045399802753
"72","MMP12",0.0148166434129978,0.00511180274090264
"73","FURIN",0.0146977186061444,0.0042767873743717
"74","IL33",0.0146440992823593,0.00602944482400923
"75","TIMP2",0.0142487766461723,0.00494420818732263
"76","VEGFA",0.0137938092490067,0.00469435709668199
"77","TNFRSF11A",0.0134550264519222,0.00456140787368748
"78","IL7R",0.013322019463266,0.00376267971382789
"79","TGFB1",0.0131821166461771,0.00480277296649173
"80","GZMB",0.0129663365943053,0.0042903469721121
"81","TNFRSF13B",0.0125138014696685,0.0048324693509443
"82","LILRB2",0.0124990798543605,0.00450452427966364
"83","MMP1",0.0123486217491789,0.00546175338642928
"84","SQSTM1",0.0121134727501234,0.00392171510483362
"85","IL1R2",0.0116328256402389,0.0043638242938242
"86","IL1R1",0.0116135362579561,0.00337595350680861
"87","SDC1",0.0113151917049317,0.00287575622099074
"88","IL6",0.0112424934332807,0.00359043864671654
"89","ANXA1",0.0112328910273913,0.00452599345005954
"90","TNFSF9",0.0112056797749676,0.00437093865703052
"91","GDF15",0.0111168958536855,0.00297432627609688
"92","HBA1",0.0110775041081909,0.00408342809885673
"93","AGRN",0.0110711815362646,0.0046404186019412
"94","CD80",0.0110187732141351,0.0041850487461911
"95","CXCL12",0.0108879228469954,0.00333707981146472
"96","CXCL8",0.010660108826514,0.00358668200215748
"97","CCL17",0.0106592053031088,0.00572693700892033
"98","TNFRSF17",0.0105591983493716,0.00443093559347594
"99","CCL8",0.0102411374121896,0.00476484847240032
"100","CCL14",0.0102309471701952,0.00461008524246061
"101","TNFSF4",0.00984400051828835,0.00430753374345052
"102","PSEN1",0.00984358365880105,0.00475786922233411
"103","IL12RB1",0.00981515373906575,0.00334906381558213
"104","AGER",0.00966484144816434,0.00282279185548498
"105","CD3E",0.00950555626269193,0.00259880970250443
"106","TNFRSF18",0.00936981820360614,0.00445984411939068
"107","C1QA",0.00925221932011617,0.00339716609625671
"108","IL12p70",0.00924169547384274,0.00290505454465878
"109","MUC16",0.0091054537573104,0.00370490285802873
"110","IL2",0.00905029388735812,0.00468464380205498
"111","CXCL14",0.00899726931779433,0.00288286599126392
"112","ACHE",0.00897286199466109,0.00277035171721558
"113","SAA1",0.00873548402669201,0.00414519406497655
"114","SLAMF1",0.0086199340170139,0.00436969003052487
"115","CCL21",0.00841524610881564,0.00254914303604249
"116","IL4R",0.00829718199918169,0.00348363975937109
"117","S100A9",0.00805224074272289,0.00275167773112451
"118","MIF",0.00798265689729469,0.00398304612756004
"119","IL13",0.0078921174249178,0.0034679384101749
"120","TNFRSF14",0.00772563392822903,0.00432285768748423
"121","UCHL1",0.00766858132171443,0.00384510486777468
"122","CCL15",0.00752837167878326,0.00439322074931129
"123","CXCL16",0.00749143492092223,0.00330702952532631
"124","TNFRSF1B",0.00721313839095508,0.00352317586764203
"125","BMP7",0.00717403791194599,0.00257685389954644
"126","TNFRSF4",0.00707147565034738,0.00398257308720452
"127","NCR1",0.00705090927434867,0.00313554319981376
"128","ANGPT1",0.00703649780245229,0.00407199384544781
"129","SELE",0.0069739773888206,0.00292950295280617
"130","PDLIM5",0.00693587713293972,0.00274609054901668
"131","REST",0.00645364237471384,0.00374005445185432
