"","Variable","Importance","StDev"
"1","NEFL",0.0836366811705145,0.0112882947234568
"2","TREM2",0.0811436869749109,0.00771641577103171
"3","GFAP",0.080988771696769,0.00933100162295754
"4","CCL11",0.0786271860784159,0.0109271978737349
"5","CHI3L1",0.0710928996067904,0.00905153627475244
"6","NEFH",0.0700375929067578,0.0089202212752245
"7","FABP3",0.0620313667946072,0.0094190748937342
"8","pTau-181",0.0560510241538407,0.00848207129549326
"9","TREM1",0.0519708433263946,0.0089364935605759
"10","CST3",0.0466783748822225,0.0085134522809987
"11","TNFSF15",0.0449065782805996,0.00641441552070267
"12","VEGFD",0.0446337680977697,0.0078760030156488
"13","CCL13",0.0401189880165813,0.00657425107203867
"14","HLA-DRA",0.0384447870827818,0.00666466917763939
"15","pTau-231",0.0381450674354779,0.00751326886519025
"16","HAVCR1",0.0377356518159583,0.00591499564743864
"17","CEACAM5",0.0373944822977791,0.00732170335589545
"18","LAMP3",0.0363524630218924,0.00642428654171234
"19","IGFBP7",0.0351403808059781,0.0077106380453769
"20","CXCL10",0.034764382895397,0.0068504970047381
"21","CRH",0.0336787626666585,0.00721769695837853
"22","TNFSF11",0.0318761907943114,0.00682960881060573
"23","pTau-217",0.0318472447153578,0.00656563950600959
"24","FGF21",0.0302415747795482,0.00633544831151388
"25","CNTN2",0.0302098577756573,0.00538637994849177
"26","LGALS9",0.0293919476279387,0.0068681468004077
"27","SFTPD",0.0292769957489232,0.00521671851679607
"28","CCL2",0.0271749830324376,0.00567084052630254
"29","FOLR1",0.0258485519496153,0.00543329575594644
"30","CCL7",0.025720441280063,0.00688841540397631
"31","MSLN",0.0244638991361229,0.00657717501099832
"32","TSLP",0.0240817042287949,0.00390186828108147
"33","Aβ40",0.0240519168784717,0.00627620113057445
"34","IL5RA",0.0236086694977277,0.00411018453791344
"35","GDNF",0.023455870861258,0.00524055243926412
"36","IL16",0.0224989701851079,0.00540903198489862
"37","CD27",0.0219638789380043,0.00585732540130796
"38","CCL3",0.021842043070081,0.00493890492999743
"39","CD46",0.0218163105394958,0.00585987263691765
"40","IL15RA",0.0215163252828587,0.00573514738246788
"41","Aβ38",0.0214397007669163,0.00538070969600168
"42","CXCL9",0.0213028023583055,0.00526894402006792
