"","Variable","Importance","StDev"
"1","CCL11",0.847289962854392,0.0651039710481299
"2","TREM2",0.70617143190664,0.0694510144904129
"3","VEGFD",0.698242080307629,0.0769639096321091
"4","BMP7",0.69663601760532,0.0871043202634066
"5","GFAP",0.630124667331566,0.0486762277967085
"6","AGRP",0.580520605342624,0.0816742987703024
"7","CHI3L1",0.56633294156322,0.042990018896889
"8","CNTN2",0.502431885963416,0.0657574816774764
"9","CD63",0.498430337630289,0.0779567558801932
"10","TNFSF11",0.464936112476219,0.0632370363663739
"11","S100A9",0.414881212149963,0.0641091962178132
"12","NEFL",0.411229113209282,0.0648398486772118
"13","IL15RA",0.382407719392725,0.0541747195949804
"14","IL7R",0.368435900048984,0.0360312576625836
"15","SDC1",0.358339874262662,0.051113959028336
"16","FLT3LG",0.356306918438524,0.0413104538808507
"17","FCN2",0.336082239380237,0.0464780698455369
"18","SELE",0.31737948011006,0.0488196023718242
"19","MUC16",0.309691646575463,0.050513619187775
"20","THPO",0.273488932119928,0.0432958605821679
"21","BACE1",0.266440054151895,0.0488665900355924
"22","NPTXR",0.264719074654412,0.0465530671860488
"23","NEFH",0.264705085846142,0.0393972439082737
"24","HBA1",0.256001437396621,0.0441518917306095
"25","CX3CL1",0.255322792003398,0.0324538872800544
"26","FGF21",0.252396729186768,0.0336702413002232
"27","IL9",0.244726097676243,0.0480662238897629
"28","GDNF",0.242625173596228,0.0288062886337326
"29","FASLG",0.225513584423836,0.0391091569483587
"30","CST7",0.220234225764982,0.0277162438559073
"31","KLRK1",0.216477702963752,0.0563258649617063
"32","CCL13",0.209624969618755,0.0238550566066193
"33","PTX3",0.209461072464174,0.049425625748063
"34","IL2",0.206205832460152,0.029923212781219
"35","FTH1",0.206115076896133,0.0369895996026471
"36","IL10RB",0.204717744832384,0.0291173453824818
"37","YWHAZ",0.20146532217156,0.0161691030273279
"38","TNFRSF13C",0.193184276505843,0.048185471576549
"39","IL12RB1",0.192760228600573,0.0201625706969201
"40","NPTX1",0.192745522749382,0.0289044043792194
"41","CSF3",0.190540378050322,0.0490870722397708
"42","IGFBP7",0.18916548664358,0.0415849612967804
"43","MMP12",0.185356884251752,0.0364321576731824
"44","TNFRSF13B",0.179271661320424,0.0265528476688854
"45","CCL21",0.178656776490126,0.0679749353528928
"46","TEK",0.177180603333311,0.035366932394156
"47","VCAM1",0.176121733369971,0.0274599368959225
"48","TNFRSF17",0.176116744030794,0.0449446639507218
"49","TNFRSF8",0.173864800371545,0.0230335500098919
"50","PDLIM5",0.168549181223745,0.0443537316761079
"51","IL22",0.166215784532073,0.0272649907573961
"52","CXCL14",0.159047900322969,0.0419411142590576
"53","MMP1",0.15813077240878,0.0179678937138003
"54","CCL22",0.155099225479333,0.0207859116755819
"55","LILRB2",0.154586686117846,0.0308299484065024
"56","PGF",0.153666149797564,0.0281609462623058
"57","CXCL10",0.152511332801484,0.0594398888768599
"58","TNFSF15",0.152389364479428,0.0256975846061734
"59","LCN2",0.151995423095398,0.0325343964164796
"60","GDI1",0.151650824832298,0.0248989373709076
"61","WNT16",0.14940183611469,0.0282699205626614
"62","THBS2",0.148183087226024,0.0209837356984301
"63","CD70",0.148114794127845,0.0298838549717623
"64","IL1RL1",0.145775011817299,0.0411556178722318
"65","TNFRSF11B",0.14497159510003,0.0326771994450691
"66","PDCD1",0.142651306823775,0.0290955275939947
"67","FABP3",0.141591931163701,0.0296423286352522
"68","IFNB1",0.141211958548951,0.0238883730424847
"69","CCL4",0.140392100946632,0.0246357970133668
"70","CST3",0.138679876150912,0.0370160641828909
"71","LGALS9",0.138561392573466,0.0201413039954694
"72","CD274",0.138302581015376,0.0431130244068198
"73","KITLG",0.13798721251896,0.024350305578741
"74","IFNG",0.137644796371297,0.0405395223638778
"75","VSNL1",0.13702069824401,0.0304585761031018
"76","FGF23",0.136259078124998,0.0423596526444762
"77","IL1R2",0.135028575276485,0.0394583599920549
"78","CCL14",0.134761959126487,0.0174112498457042
"79","CD83",0.131066878210775,0.0292897746801148
"80","CXCL5",0.130274803294419,0.0375226282947692
"81","IL17F",0.129895007612106,0.0309255993805625
"82","LAMP3",0.129027357609671,0.0299533655192017
"83","IL4R",0.128789193618372,0.0377135816322058
"84","BST2",0.125741611146635,0.0149902980704435
"85","HAVCR1",0.125596188279657,0.0203227352951386
"86","NPY",0.123835506748803,0.0298111971201589
"87","CCL27",0.119839208297598,0.0168650390065812
"88","CD27",0.119610736871553,0.0227966387600399
"89","VEGFA",0.119245028697375,0.0314609112507691
"90","pTau-181",0.118160933225165,0.028315940838276
"91","IL17B",0.118147935018808,0.0237358851729666
"92","IL18",0.118109318178731,0.0312095491256447
"93","CSF1",0.117927839218217,0.0379831486021778
"94","CXCL9",0.11390235150284,0.0283878586394109
"95","TNFSF9",0.113058593452613,0.0424958752021761
"96","IKBKG",0.111806642553041,0.0189233634933821
"97","FLT4",0.109363346737707,0.0188057063938917
"98","EPO",0.108413448951373,0.0246048231827271
"99","IL12p70",0.108224551479868,0.0350169381529255
"100","TNFSF10",0.107562240190435,0.0247795480578008
"101","IL2RB",0.106930675967387,0.02341985615348
"102","NGF",0.106555867999024,0.0179918046429174
"103","KLK6",0.105707608232122,0.0243425192673592
"104","CRH",0.105306109257715,0.0192338417123268
"105","OSMR",0.10489677669477,0.0146764489041699
"106","IL34",0.104696876876143,0.0411536653220083
"107","REST",0.102413556637492,0.036519460997606
"108","IL5RA",0.100513161174351,0.0234476052799296
"109","IFNA1; IFNA13",0.0990177763717649,0.0279942220913927
"110","AGER",0.0989967149028637,0.0250050937139741
"111","FURIN",0.0972810662082459,0.0257768855948662
"112","MERTK",0.0969396205455269,0.0273615160616888
"113","CD276",0.0963349589518765,0.0262801032425211
"114","CSF2",0.0963160029992618,0.0309876530475194
"115","PTN",0.0956552923592245,0.0326369510112942
"116","IL32",0.0922349190367654,0.0170005613066004
"117","CD200R1",0.09111695182554,0.025824581675111
"118","IL15",0.0902441416935618,0.0236112108845566
"119","GOT1",0.0893226800327942,0.0355918984135056
"120","GZMA",0.0883493947151904,0.0179529881861387
"121","CCL2",0.0882344717163458,0.0205728042868239
"122","TSLP",0.0877995507485521,0.0179752608674432
"123","NPTX2",0.0874372195968602,0.0161286611438693
"124","pTau-231",0.08668610842539,0.0168560774095894
"125","LAG3",0.0860651646562731,0.0358407717896853
"126","IL17A",0.0853864886167305,0.021654851754638
"127","CD40",0.0833581844945065,0.0253003256463959
"128","CD3E",0.0829469165543194,0.0195552317238358
"129","CEACAM5",0.0809035062903058,0.0174058883404409
"130","ICOSLG",0.0805673234441125,0.0207941260166711
"131","CCL25",0.0783341984833112,0.0215403192112735
"132","CXCL6",0.0777788650216259,0.0158886172007391
"133","IRAK4",0.0750217789220033,0.0082047213177241
"134","CXCL16",0.0746076739251244,0.0147921353794932
"135","MDH1",0.0737039992675676,0.0152848038319231
"136","OSM",0.0735494456293607,0.0265063385140983
"137","IFNW1",0.0735159005425025,0.0165292887917225
"138","IL6ST",0.073004200679055,0.0321564355434289
"139","TARDBP",0.0729066320086146,0.0199955407510561
"140","PDGFA",0.0725723290431718,0.0345131101353102
"141","CD46",0.0716740723664487,0.0119619926768598
"142","HLA-DRA",0.0715074894175534,0.0269513962504411
"143","ANGPT2",0.071404781157848,0.0118588809415067
"144","pTau-217",0.070907911250326,0.0180403444120245
"145","TNFSF12",0.0698498866314637,0.0136097776606251
"146","CSF2RB",0.0694777443457777,0.0195152274429659
"147","TNFRSF11A",0.0692476623862972,0.0202947066874961
"148","CCL26",0.0690664164159974,0.0227747801313822
"149","S100A12",0.0688184004262097,0.019831591617683
"150","TIMP3",0.0688183096137656,0.0171677622828198
"151","C1QA",0.0681681659690105,0.0257574542829416
"152","CTSS",0.067332692209132,0.0206293618556777
"153","TNFSF18",0.0670171037587679,0.00880995272054078
"154","CCL28",0.0661937322393545,0.0139744753521208
"155","SQSTM1",0.0645811068282704,0.0191751968876022
"156","CD80",0.0641687091673185,0.0204636163086975
"157","CSF3R",0.0640199083722574,0.019299750996785
"158","CXCL11",0.0614237794602157,0.0175766114438949
"159","TREM1",0.0601184368375046,0.0210622618537033
"160","IL27",0.0578910624508046,0.0167003195358404
"161","TNFSF4",0.0552619369248266,0.0180283086598974
"162","WNT7A",0.0551876657118122,0.0196088289380468
"163","SNCB",0.0545113750312094,0.0216492607223112
"164","Aβ38",0.0543403723549327,0.0175621629097023
"165","IL1B",0.053515701399619,0.0152893903807642
"166","IFNA2",0.0533561317347321,0.0153688335255545
"167","IFNL1",0.0520714002673837,0.0201311356247586
"168","TGFB1",0.0518977451679393,0.013602149344693
"169","TNFSF8",0.0517510034343146,0.016725665972115
"170","UCHL1",0.0516627429040404,0.0152285356552306
"171","IL33",0.0506840770079365,0.0223570440513519
"172","VGF",0.0504551707172373,0.0123568841624475
"173","IL6",0.0502599282662736,0.0193477136188041
"174","TAFA5",0.0499746987380525,0.0238984632488693
"175","IL6R",0.0494875950469694,0.0121532952980766
"176","SFRP1",0.049423701818788,0.0120565695728853
"177","IL4",0.0490160364335629,0.0111213741763747
"178","MSLN",0.0488719864151316,0.0109083088336601
"179","CCL19",0.0487320240509411,0.0186960366607314
"180","SLIT2",0.0484756336923763,0.0124789427944193
"181","CXCL3",0.0475334801774856,0.0119087360647658
"182","SAA1",0.0473224149993736,0.0137622958561431
"183","ANXA5",0.0470093573765935,0.021302063795308
"184","ACHE",0.0465375192533631,0.0114552435697333
"185","CXCL13",0.0461496278463659,0.0125888575307644
"186","CCL5",0.0459603722456806,0.0126101218384108
"187","FGF19",0.0446847628967208,0.0152218885696399
"188","IL36A",0.0439704943385616,0.0197201196321699
"189","ANGPT1",0.0426386119920514,0.0279630904405063
"190","BDNF",0.0426220268524611,0.0183030288154391
"191","IL24",0.0420095084739303,0.0175070512586968
"192","PSEN1",0.0415550603642044,0.00519837217535222
"193","SOD1",0.0411728838150077,0.0137611212942012
"194","CCL15",0.0404997937845915,0.0092866921898679
"195","FLT1",0.039946182052723,0.0104074891920583
"196","NCR1",0.039620105231335,0.0132110782244256
"197","MMP9",0.0394198115039905,0.0121209485087897
"198","KDR",0.0391492677622622,0.0112115036454075
"199","ENO2",0.0391220876961463,0.0152353506908984
"200","MAPT",0.038974812518052,0.00350153947268269
"201","NTF3",0.0386804076317265,0.0188677758118771
"202","MMP8",0.0385174397035574,0.0092584423731199
"203","FOLR1",0.0382977235359526,0.0179412052280259
"204","SIRPA",0.0379659926156056,0.0160729433880486
"205","IL13",0.0375569334062275,0.0128658018493655
"206","IL17A|IL17F",0.037104195118095,0.0179517426783017
"207","LTA",0.0370912920048481,0.00492567761839539
"208","KNG1",0.0369290914585938,0.0190357699809797
"209","IL10",0.0354930752910802,0.00650425805780005
"210","IL13RA2",0.034956674455895,0.00723957593431183
"211","IL5",0.0341675431312613,0.00543921739509677
"212","MMP3",0.0341463500361284,0.00958829698809731
"213","Aβ42",0.0333879107538771,0.0130389358481256
"214","BASP1",0.0333870019050364,0.0053146086476052
"215","CXCL12",0.032949952815422,0.00969916119804603
"216","TIMP2",0.0323358136064007,0.00883260868891379
"217","FGF2",0.0323305073956536,0.00968706116501421
"218","Oligo-SNCA",0.0322598458426719,0.0152232605604385
"219","IL1R1",0.0318412046482926,0.00989931218770404
"220","SMOC1",0.0315487192380881,0.0112887479995551
"221","CXCL8",0.0312299930662629,0.0100280719702959
"222","IL23",0.0307415651480167,0.0105513222989201
"223","CCL23",0.0302195709030993,0.00970819406123208
"224","GZMB",0.0301769360916943,0.0141561756565916
"225","pTDP43-409",0.0298629242448415,0.0061129888760755
"226","IL36G",0.029707827397433,0.0167197501639887
"227","IL20",0.0295152445558143,0.0140764545160544
"228","CXCL2",0.0294294862265732,0.00613128812452084
"229","AGRN",0.0292377032641691,0.00932462594115224
"230","CALCA",0.0289538141008157,0.00777701599192205
"231","NRGN",0.0284188665775186,0.0122342058184902
"232","IL12B",0.0281602274173784,0.00987351753720457
"233","TNFRSF1B",0.0280535214120076,0.0116348205367175
"234","TLR3",0.0278911117577358,0.00487654454865473
"235","IFNL2; IFNL3",0.02716449434342,0.00545820655360093
"236","HGF",0.0267035817982261,0.00808360660438296
"237","IL3RA",0.0266958497353871,0.00559407571273132
"238","IL7",0.0266598603496474,0.00605788936407988
"239","MPO",0.0266017951445924,0.00834876861514591
"240","NAMPT",0.0264455133769851,0.0100728469627343
"241","CALB2",0.0258351250360125,0.00983505217253088
"242","CXCL1",0.025536384269727,0.0089362825127118
"243","IL18BP",0.0255014204196526,0.00888848868585372
"244","CXADR",0.0251586237893562,0.00442278034943186
"245","CSF1R",0.0251553040881767,0.00792997550142588
"246","PDCD1LG2",0.0247941687188658,0.0147422064309574
"247","CTLA4",0.0247508653822373,0.0102252267080112
"248","POSTN",0.024378112144677,0.00632243343628375
"249","ICAM1",0.0240037614018868,0.00396536247779894
"250","SNAP25",0.0238324840436781,0.00708552984962652
"251","PARK7",0.023822133662355,0.0190962979603702
"252","IL36B",0.0235537346267903,0.00874140089326543
"253","IL2RA",0.0234400232235694,0.00898821666526481
"254","GRN",0.0232625840105052,0.00756922087928481
"255","CCL24",0.0232366972671726,0.0077124803197099
"256","GDF2",0.0226494336896247,0.00552531804926446
"257","LTA|LTB",0.0225899107501653,0.00986915021759908
"258","TNFRSF9",0.0225646735125864,0.00681362849577403
"259","ARSA",0.0221926152263838,0.0122320160354442
"260","IL17RA",0.0219476511328961,0.00776717547669922
"261","CHIT1",0.0215947383148346,0.01972840243202
"262","TGFB3",0.0210582936128561,0.00668236551739102
"263","EGF",0.0204601390782079,0.00975618615652801
"264","APOE4",0.0204232440021201,0.00649541222322259
"265","MIF",0.0200822821023991,0.00354614586190487
"266","IGF1R",0.0200652791916311,0.00481543099762466
"267","CD200",0.0200393612739525,0.00678861838436886
"268","SCG2",0.0200145444455337,0.005230228540783
"269","TNFSF14",0.01984049921523,0.0120023336286273
"270","CTF1",0.0198202394952238,0.00502100299697098
"271","S100B",0.0197876862150575,0.00567629008326227
"272","TNFSF13",0.0196466839885793,0.00323809669956814
"273","SELP",0.0194120792273043,0.00505104342329233
"274","SFTPD",0.0192476936245811,0.00254349213015902
"275","CD4",0.0190641241169619,0.00490409768924254
"276","TNFRSF21",0.0190356300678627,0.00320017815384922
"277","CD93",0.0187198373882691,0.00618949970693738
"278","ANXA1",0.018520574539706,0.00392439998287838
"279","CNTF",0.0184011503342533,0.00344960249573003
"280","AREG",0.0182491869060343,0.00675610654352933
"281","IL19",0.018193807520615,0.00552587535103675
"282","GDF15",0.0178862170097991,0.00991738750829
"283","CD40LG",0.0177774974151882,0.0100615289668038
"284","SPP1",0.0177046244234921,0.00460700532500474
"285","MICB",0.0176821882075772,0.00599364707868844
"286","MME",0.0176281671214434,0.00290609238765677
"287","CCL17",0.0174035497573929,0.00817764363983783
"288","TNFRSF4",0.0173359261451571,0.00668479946225246
"289","IL11",0.0171449573478368,0.00766727110480298
"290","pSNCA-129",0.0171273618793697,0.00567352806447477
"291","APOE",0.017121951620855,0.00465042998179685
"292","IL1RN",0.0170145902808507,0.00253522591415246
"293","TNF",0.0169554308550353,0.00519214489957949
"294","IL17C",0.0169358247822398,0.00752978988257195
"295","PDGFRB",0.0169241335562271,0.0103602936341215
"296","VSTM1",0.0168980177702622,0.00919694166164989
"297","TNFRSF1A",0.016881211616379,0.0072750426740689
"298","CLEC4A",0.0165463557680787,0.0033952088469211
"299","SLAMF1",0.0160550164947826,0.00492794032902614
"300","CCL3",0.0160059607744532,0.00523485617330061
"301","RUVBL2",0.015818446417553,0.0098387858850656
"302","IL18R1",0.0157063587508927,0.00524756803906504
"303","HTT",0.0154451271376477,0.00331420470641294
"304","CCL1",0.0153300583665381,0.00604565803428516
"305","LIF",0.0152677662704824,0.00436961762772194
"306","CCL20",0.015096414164428,0.00329412728476853
"307","CRP",0.0149801355618119,0.00865822366359516
"308","IL16",0.0148629564620477,0.00684569811909899
"309","CCL16",0.0146368222066973,0.0101278351017295
"310","TIMP1",0.0144638072390444,0.00545652862852186
"311","PGK1",0.0135512329969759,0.00348543349786222
