"","Variable","Importance","StDev"
"1","CCL11",0.861936992267514,0.081819777881601
"2","BMP7",0.769327540452429,0.0585195281082711
"3","TREM2",0.713423189935809,0.0626194917581967
"4","VEGFD",0.675498262672387,0.0602773060148798
"5","GFAP",0.618656001536828,0.0764160290375597
"6","AGRP",0.607481494054147,0.0814518409684542
"7","CHI3L1",0.577174351766795,0.0619493859693741
"8","CD63",0.53038114944524,0.0620268183853481
"9","CNTN2",0.512290470009026,0.0823013424644289
"10","TNFSF11",0.457584742082883,0.035985187491226
"11","S100A9",0.436007395268746,0.0760529025142023
"12","NEFL",0.420754577303037,0.0497865346602261
"13","FLT3LG",0.40410363404381,0.0424373348194097
"14","SDC1",0.391663753056846,0.0548129343931621
"15","IL7R",0.381696464717395,0.0235098526985679
"16","IL15RA",0.363476200045415,0.0438157923696142
"17","FCN2",0.350255732515543,0.0581285521286239
"18","THPO",0.319801472098248,0.0516728582273239
"19","SELE",0.317464514972929,0.0473557259804865
"20","MUC16",0.280934847214017,0.0312068962785471
"21","CX3CL1",0.272536838604877,0.0487103456167266
"22","NPTXR",0.272425887291725,0.0472639541206956
"23","BACE1",0.26801287560718,0.0324381118021376
"24","GDNF",0.242317860972036,0.050296477072108
"25","IL9",0.2404769277189,0.0259751255099686
"26","FGF21",0.239164075970868,0.0244722404344495
"27","CST7",0.238643141104443,0.0404474110778647
"28","HBA1",0.233912876345426,0.038978298183435
"29","KLRK1",0.230413778935274,0.0466865762462605
"30","FASLG",0.224774517316246,0.0202967867652342
"31","NEFH",0.223866791553963,0.0388160000684767
"32","FTH1",0.215185984934664,0.032075923430957
"33","PTX3",0.207251180282752,0.0397422995446623
"34","MMP12",0.206251660316641,0.0318664607921204
"35","YWHAZ",0.205676740940934,0.0520341364646842
"36","IL2",0.205221853741562,0.0314800500156426
"37","IL10RB",0.202482535885464,0.0467159995643112
"38","IGFBP7",0.201969972628753,0.041798743085913
"39","CCL13",0.199799042255084,0.027016874385418
"40","TNFRSF8",0.199136291743035,0.0402973402682279
"41","IL12RB1",0.198047996513541,0.0431775988433935
"42","NPTX1",0.197362856047968,0.0390324864514258
"43","TNFRSF13C",0.196420576584209,0.0376746608029223
"44","CSF3",0.191955960154152,0.0254512600435201
"45","CXCL14",0.190700008715291,0.0306692438858617
"46","TEK",0.187028838236973,0.0319658345613807
"47","IL22",0.186090567369006,0.0372272880529016
"48","VCAM1",0.179662166736603,0.034926546171883
"49","LILRB2",0.178049598921125,0.0244854268084847
"50","IL1RL1",0.175483776387462,0.0444094148531204
"51","CD274",0.173682927427257,0.0423513036725521
"52","TNFRSF17",0.17271356040655,0.0248588247507646
"53","CCL21",0.170701317015806,0.0301903680740311
"54","CCL22",0.169198909642573,0.034860026799999
"55","PDCD1",0.168876401695906,0.0360240594196976
"56","THBS2",0.167606971117973,0.0315129147438686
"57","CXCL10",0.167598671340951,0.0318474536102977
"58","TNFRSF11B",0.165875952922808,0.0256936832177407
"59","TNFRSF13B",0.165777398891116,0.0370087200057265
"60","LCN2",0.163146182613426,0.0212241999418639
"61","IFNG",0.161279130702193,0.0296117885321722
"62","PDLIM5",0.156690147825961,0.0332213191304161
"63","PGF",0.15457840193594,0.0415925776545606
"64","CST3",0.153256103971218,0.0271005056222376
