"","Variable","Importance","StDev"
"1","CCL11",0.953686102752467,0.0955066923776109
"2","BMP7",0.687610307187397,0.0694771899612628
"3","TREM2",0.684119970998436,0.0438564185984902
"4","VEGFD",0.657885795387895,0.0622119755445183
"5","GFAP",0.654534250947512,0.0489091025536227
"6","CHI3L1",0.563379153665066,0.0512402445262141
"7","AGRP",0.560816227877217,0.0792596519140804
"8","CNTN2",0.54961202605121,0.057384137651541
"9","CD63",0.49841350910704,0.0469957664697032
"10","TNFSF11",0.482444544640378,0.042798179460946
"11","NEFL",0.46298652270385,0.0418884177095064
"12","S100A9",0.428480616265211,0.0619908617575292
"13","IL7R",0.360160305899657,0.0557041764969898
"14","FLT3LG",0.359793105010707,0.0789752564633281
"15","IL15RA",0.353050199250341,0.0370413325831907
"16","FCN2",0.35004493352736,0.0480921418703095
"17","SDC1",0.349229013070926,0.0424106702220793
"18","SELE",0.327221642265981,0.0538537934023221
"19","THPO",0.301410804877506,0.0262812053054303
"20","MUC16",0.293786574552269,0.0311763328558271
"21","CX3CL1",0.275162069080392,0.052268141452033
"22","BACE1",0.274297548279621,0.028582297381109
"23","NEFH",0.269383739728335,0.0356725579893211
"24","GDNF",0.261796806560876,0.0342271885851741
"25","HBA1",0.261060729198994,0.027736549909276
"26","KLRK1",0.252888781774909,0.0459504870981877
"27","FTH1",0.250882771859878,0.017106217631047
"28","FASLG",0.241408497295733,0.0300001909197754
"29","IL9",0.240641393304106,0.0330023568606613
"30","FGF21",0.238950535038975,0.034047011400385
"31","NPTXR",0.233940833461642,0.0328338794480375
"32","PTX3",0.225746221759781,0.0512313101466791
"33","IL2",0.220302560456837,0.0318561143277531
"34","TNFRSF8",0.216234033678668,0.0681829440555016
"35","VCAM1",0.211966076548896,0.0323055207418528
"36","CST7",0.210692371514111,0.0348492239040674
"37","IL12RB1",0.209588590839716,0.0438593447849053
"38","CCL13",0.203748146826013,0.0425679309726736
"39","NPTX1",0.199953336443902,0.03724982317362
"40","IGFBP7",0.190930575706644,0.0351042480149199
"41","YWHAZ",0.190436671956545,0.0417837710751821
"42","TNFRSF13C",0.188618826014577,0.0360551859112101
"43","MMP12",0.187656135036366,0.03248042194995
"44","IL10RB",0.185679293979614,0.0483303269566779
"45","CCL21",0.183779780697031,0.0253082152018484
"46","CD274",0.183304496808477,0.0264600471982335
"47","TEK",0.182197917627445,0.0257881120623477
"48","CSF3",0.180718367627708,0.0278725485392709
"49","TNFRSF13B",0.176626591392706,0.0230277970532809
"50","CST3",0.174391022114102,0.0256152131618604
"51","IL1RL1",0.174112036557843,0.0282876817400501
"52","CXCL14",0.170386316208624,0.0467614750237243
"53","PDLIM5",0.169445898159479,0.0266506082192739
"54","GDI1",0.16767069446946,0.0337921610195697
"55","TNFRSF17",0.165719700567114,0.0336905455940309
"56","IL22",0.164774667840767,0.0383479718187793
"57","CCL22",0.16042959293239,0.0483524130805496
"58","TNFSF15",0.158428891082241,0.0351965606211266
"59","LILRB2",0.1582145948017,0.0249160673780417
"60","TNFRSF11B",0.157773125474628,0.0386242441618531
"61","CXCL10",0.156191266665217,0.0486510167352651
"62","PDCD1",0.155675313682405,0.0312163719804767
"63","CD70",0.153240512767365,0.0260700248339564
"64","THBS2",0.150622518947683,0.0312720395872391
"65","VSNL1",0.150074087074866,0.0298122016771434
"66","IFNG",0.149490890075974,0.0303003596675028
"67","IFNB1",0.149356288030019,0.0246855857188685
"68","FGF23",0.142690731646947,0.0425749054434686
"69","IL1R2",0.142281480167522,0.0406444909916777
"70","OSMR",0.141144103469911,0.0238261329305528
"71","PGF",0.140607023045368,0.0403709919874584
"72","WNT16",0.140209040585175,0.0216533709165137
"73","FABP3",0.139678021892546,0.0254211583347077
"74","IL4R",0.139647720622015,0.0354715937546982
"75","REST",0.139232188257018,0.0175881724775565
"76","CXCL9",0.138613109326796,0.0268804942374993
"77","MMP1",0.137668335467505,0.0261139969776866
"78","LCN2",0.136933869888832,0.0273288117484881
"79","CCL27",0.136038496278492,0.0305572551170817
"80","CXCL5",0.1350366344554,0.0347887235080172
"81","BST2",0.134006428290468,0.0343146953348973
"82","IL2RB",0.133610837194751,0.0243629621527264
"83","IL17F",0.130731427486827,0.0393540347019785
"84","CCL4",0.130004476978143,0.0356827645410496
"85","KITLG",0.125919536565111,0.0324344196693153
"86","IL5RA",0.124153974890133,0.0322610562904597
"87","LGALS9",0.120252458978865,0.0317465458446588
"88","LAMP3",0.119868437226779,0.0238648125071321
"89","VEGFA",0.118881976759259,0.0289945576979709
"90","pTau-181",0.115425246478325,0.0240630151113644
"91","NPY",0.113590638822916,0.0305492288196973
"92","CCL14",0.113009822468141,0.0239374894702681
"93","PTN",0.112887388870645,0.0233877310545913
"94","CD40",0.112601936506214,0.0252196377780348
"95","IL18",0.111531431728341,0.0296726090527697
"96","TNFSF10",0.111348711904091,0.0272643448758839
"97","CSF2",0.110003425085628,0.0256668498699279
