"","Variable","Importance","StDev"
"1","AGRP",0.454576171711227,0.0684977460190514
"2","CST7",0.44635552874482,0.0551679332963267
"3","GFAP",0.42907297654612,0.0667291503353978
"4","NEFL",0.39997876194464,0.0633262584736718
"5","TREM2",0.389234363919635,0.0660822115564015
"6","CCL11",0.38217352158965,0.0797265538952193
"7","CNTN2",0.362944795361005,0.0697033345111386
"8","KDR",0.339263981794411,0.0404928679222729
"9","CHI3L1",0.307547517910123,0.0617684317733392
"10","THPO",0.307059383378357,0.0519326423350001
"11","TNFSF15",0.306084829124536,0.0718561786444298
"12","IL2",0.30590634685687,0.063593140469252
"13","KLRK1",0.301883520259393,0.0656522553978265
"14","BMP7",0.269488925538715,0.0553141215881498
"15","NEFH",0.253893182558719,0.0543020123831773
"16","VEGFD",0.252105834291199,0.0684575300960099
"17","PDLIM5",0.233005661109579,0.0491869185756927
"18","FASLG",0.225893983721671,0.0458854007466214
"19","IL5RA",0.207596920090059,0.046460498937511
"20","CD63",0.201036100709746,0.0492940327743189
"21","S100A9",0.200568749811542,0.038460016780642
"22","AGER",0.191808583086487,0.0447633658140492
"23","NPTXR",0.184655093786129,0.0411349769411324
"24","IL4R",0.177623307046949,0.0341317122903319
"25","FABP3",0.170038607816268,0.0407076720046523
"26","SDC1",0.166167567334108,0.0358465223495918
"27","GDNF",0.162214055913753,0.0428587612339506
"28","IL9",0.160623157645565,0.0449274041599252
"29","BST2",0.156761442891798,0.0334353853082367
"30","LAMP3",0.155833850336993,0.0365869931073988
"31","LILRB2",0.154845455246374,0.0555254975312947
"32","TREM1",0.145439130238763,0.0331178282324137
"33","IL15RA",0.139073358549084,0.033338146323829
"34","IL1R2",0.13445617919793,0.030216029859112
"35","KLK6",0.132166852033411,0.0287490412644819
"36","PDCD1",0.132032920129878,0.0321506693046248
"37","GDI1",0.128651757996477,0.0459199394064223
"38","IL7R",0.127856013045551,0.0295722419184405
"39","CD40",0.125467136878302,0.0296829249568381
"40","CX3CL1",0.123174323609776,0.0298396630003064
"41","TNFSF10",0.120328014347926,0.0389117105327978
"42","FTH1",0.117087690741948,0.0351108545508253
"43","YWHAZ",0.117040371391718,0.0291139462047248
"44","TAFA5",0.116825315487486,0.0274384921588844
"45","MAPT",0.116788703004094,0.0332014540136898
"46","CD274",0.115019911269286,0.0262360051308352
"47","TNFRSF13C",0.114534795446434,0.0307334139470504
"48","BACE1",0.108328224054358,0.0292751634776623
"49","FGF19",0.108308460288337,0.0305334492124493
"50","VSNL1",0.107507963569253,0.0376903276017044
"51","TEK",0.104973323612553,0.0364234246347463
"52","FGF21",0.103730764654079,0.0249604079892509
"53","IL2RB",0.101679143034425,0.0268234275444933
"54","HAVCR1",0.0998019947270743,0.0316416166278362
"55","TNFRSF8",0.0993900187937792,0.0298706087050008
"56","APOE4",0.0949925836477245,0.0260729122092454
"57","GDF2",0.0947819250303223,0.0313683228906054
"58","CXCL13",0.0937053438662827,0.0284564210877132
"59","FCN2",0.0911542300114248,0.0351073925614802
"60","CXCL9",0.0901675581034942,0.0363801200358826
"61","IL2RA",0.088353669029927,0.02102998951624
"62","TNFSF11",0.0878827886962115,0.0325424198600553
"63","CCL5",0.0868327784767583,0.0241405992395321
"64","MMP12",0.0864184220560788,0.0343174603023438
"65","CD27",0.0860169016757187,0.0362557527248911
"66","S100A12",0.0856825652770181,0.023195921600749
"67","IL22",0.0851860850173198,0.0286787182654641
"68","CD3E",0.0830597602378929,0.032902331887094
"69","CCL19",0.0825126923905327,0.0209383002364425
"70","CCL25",0.0791131009815332,0.0257667911823521
"71","SELE",0.0783843817700464,0.0240205906924104
"72","MUC16",0.0774360436652746,0.0221028589968619
"73","CCL21",0.0758078544768762,0.0238727892100808
"74","CCL16",0.0756554904638481,0.0232116964452448
"75","TNFRSF13B",0.0754333203202176,0.029556620032243
"76","IL36B",0.0740915838801644,0.0244864949333458
"77","IL5",0.072872715827788,0.0274267574712881
"78","REST",0.0726557246001658,0.0196142049616659
"79","CHIT1",0.0715087816177494,0.0232055228257822
"80","CXCL10",0.0712217086564848,0.0273974470479889
"81","IFNW1",0.0705371103242011,0.0361662899034692
"82","NGF",0.0702238771468862,0.0152529618937861
"83","CSF2",0.06996383413895,0.0204946376563437
"84","KITLG",0.0691546391647107,0.027179015997445
"85","THBS2",0.0691265847307392,0.0231838943663025
"86","VCAM1",0.0690482695965818,0.0298028314830401
"87","IL17RA",0.0682340612272851,0.0237844462784969
"88","SPP1",0.067501143068435,0.019931137025045
"89","TNFRSF17",0.0672451799838782,0.0262561692073588
"90","IL1R1",0.0669130736793244,0.0263276973743609
"91","OSMR",0.066186979612223,0.0321973642289078
"92","IL17A|IL17F",0.0647962163012154,0.0215146355589708
"93","CXCL5",0.0629244698726433,0.0262153009955867
"94","IL17B",0.062117792558726,0.0260559886546491
"95","IL12RB1",0.0618614716642168,0.0200429199119605
"96","CCL13",0.0613139164665807,0.0313026993170655
"97","ICOSLG",0.0612100157296266,0.0257062400589011
"98","ANXA1",0.0604580688266757,0.0185859404718954
"99","FLT3LG",0.0600137281326048,0.0323881300663964
"100","MICB",0.0596088470327915,0.0222056211488769
"101","HLA-DRA",0.0591824231958372,0.0322312884152389
"102","IKBKG",0.0573789423296213,0.0167529405566792
"103","CD200R1",0.0573150961365851,0.0228516409368321
"104","pTau-181",0.0570078268525388,0.0197991718125415
"105","IL16",0.056339625012439,0.0260625320420616
"106","IL10",0.0562784400459386,0.0213630428029887
"107","GOT1",0.0557171312798514,0.0190990828557869
"108","CXCL6",0.0553801522332808,0.0194697274146922
"109","FGF2",0.0552272850985189,0.0262793258102625
"110","CCL22",0.0534922013591085,0.0150946406610498
"111","TNFSF9",0.0528952622955494,0.0332789147657929
"112","CCL28",0.0525382222774627,0.0214194513982064
"113","CTSS",0.0525207446677315,0.0212706922346557
"114","SFTPD",0.0521829496701372,0.030653290777076
"115","PGF",0.052024679240411,0.0249434794354072
"116","GZMA",0.0516667086723074,0.0199984108197717
"117","IFNA2",0.0510616226692961,0.0167972572591459
"118","IL17F",0.0480830515998868,0.0226687999287256
"119","PTX3",0.0479631784649916,0.0178847562814283
"120","WNT16",0.0476923066500847,0.0224287434978706
"121","SMOC1",0.0476754618672778,0.0275477044582156
"122","AGRN",0.0471997163465094,0.0148383666285655
"123","CSF2RB",0.0471478697941238,0.0220302033447998
"124","IGFBP7",0.0457238491986586,0.0238790787944463
"125","TNFRSF18",0.0453521609801507,0.0155366742655624
"126","CCL26",0.0447776280053634,0.0210605822755543
"127","IFNA1; IFNA13",0.0447509650411453,0.014307118385935
