"","Variable","Importance","StDev"
"1","CST7",0.463843401630482,0.0583400361957215
"2","GFAP",0.460137410811705,0.0785700967807378
"3","AGRP",0.45911635104011,0.059939899438464
"4","NEFL",0.435226426443509,0.0748796377483755
"5","TREM2",0.424339067138465,0.0576399901909869
"6","CNTN2",0.383580091630211,0.0723053787752726
"7","CCL11",0.379949037291184,0.0719573899948312
"8","KDR",0.35925252362758,0.0555653834923693
"9","CHI3L1",0.345112380293582,0.0577275323018218
"10","THPO",0.342519119070374,0.0468789531115646
"11","KLRK1",0.337134361499146,0.0593722128558403
"12","TNFSF15",0.317171627783582,0.065067088874825
"13","IL2",0.315798311966266,0.0770003847996925
"14","BMP7",0.294802696796626,0.0488004221434376
"15","VEGFD",0.280715446726339,0.0606873821752639
"16","PDLIM5",0.247043109214135,0.0526293830686477
"17","NEFH",0.242465457271473,0.0499291143382695
"18","S100A9",0.23127733812684,0.0494698015939931
"19","FASLG",0.220472342257303,0.0510359356912991
"20","CD63",0.215303207704832,0.0477916863614824
"21","IL5RA",0.210664422922969,0.0585708541362248
"22","NPTXR",0.192350319479459,0.04156456912189
"23","IL9",0.185705022134046,0.052997122634311
"24","IL4R",0.185486364431904,0.0395899200144067
"25","AGER",0.178118036533702,0.0365507420628256
"26","LAMP3",0.175706229551223,0.0435312331548552
"27","SDC1",0.173852840961581,0.0392387427773669
"28","GDNF",0.172235229420034,0.0373445663223981
"29","FABP3",0.171458517143145,0.0369263803848446
"30","BST2",0.163458542167742,0.0424808411831689
"31","GDI1",0.15959339769038,0.0463935996211827
"32","IL15RA",0.156062002347679,0.0411142136638757
"33","LILRB2",0.154558344301274,0.0477497690420214
"34","TREM1",0.14985388190211,0.0413508019745609
"35","IL7R",0.149422574822403,0.0378470259888637
"36","KLK6",0.149324344307813,0.037491647631868
"37","CD40",0.141327165694466,0.0455192649813455
"38","PDCD1",0.137984188684701,0.0396454004110119
"39","FTH1",0.133272779123941,0.0335903274314135
"40","IL1R2",0.133096567060207,0.0304921657597786
"41","TAFA5",0.131088184736299,0.0321757350223788
"42","TNFSF10",0.130256595826947,0.0387916977172913
"43","MAPT",0.128568507376266,0.0266797734659722
"44","CX3CL1",0.128278373218754,0.0291496011041281
"45","YWHAZ",0.128006408296321,0.0305641359247534
"46","VSNL1",0.122348935068904,0.0356737802958637
"47","TNFRSF13C",0.120991585762995,0.0379058016916628
"48","TNFRSF8",0.120416381065761,0.0306945873314426
"49","FGF19",0.115997858358156,0.0302232889318087
"50","HAVCR1",0.115242455796405,0.0308821905678658
"51","TEK",0.113540309457589,0.0266873710796009
"52","CD274",0.112522689590605,0.0380101202005191
"53","FGF21",0.112430527795047,0.0318740534393073
"54","CXCL13",0.111798513887341,0.0279621149691708
"55","GDF2",0.107186952607999,0.0380925730367872
"56","FCN2",0.105650074604414,0.0353847692346413
"57","MMP12",0.105307753026504,0.0414486981873485
"58","S100A12",0.103651324344502,0.0221081821610008
"59","BACE1",0.102739253609154,0.0317932544969714
"60","IL2RB",0.0987727087025864,0.023625741726259
"61","CD3E",0.0978919008260759,0.0257991313610448
"62","APOE4",0.0952728313738842,0.0238834493412042
"63","CD27",0.0939473072840727,0.0295175848266629
"64","CXCL9",0.0925865170316599,0.0227203430505029
"65","IL2RA",0.09136107723128,0.0274406476430086
"66","CCL21",0.0905726383186172,0.0248346319719569
"67","IL36B",0.0870987235019711,0.0261564106851575
"68","TNFSF11",0.0869218928118092,0.0455302343295185
"69","CSF2",0.0863895490482823,0.0191658666146205
"70","IL22",0.0863107463845196,0.0262009863787549
"71","SELE",0.0853450205268254,0.0210390807975877
"72","CCL16",0.0850142104622138,0.0219544255238107
"73","CCL19",0.0841212092816985,0.0221697520479697
"74","CCL25",0.0801222080567231,0.0209552742063096
"75","CCL5",0.0801001151862298,0.0285505229772653
"76","IL5",0.0790765763145019,0.0288492807478131
"77","CHIT1",0.0771619733307386,0.0211476466885561
"78","SPP1",0.0769949561932561,0.028365002500517
