"","Variable","Importance","StDev"
"1","GFAP",0.655150016724513,0.0741961571770195
"2","TREM2",0.578598655417687,0.0945204483149178
"3","BMP7",0.431557208492383,0.0717025081868459
"4","AGRP",0.429088783005293,0.0559874771735097
"5","FGF21",0.416593872892534,0.0676814696872776
"6","VEGFD",0.392265643363644,0.0788486733025969
"7","CNTN2",0.324210683121084,0.0595998565445125
"8","KLRK1",0.317557513645608,0.0675024745403778
"9","IL5RA",0.290156767818293,0.0728343685224188
"10","CST7",0.288950167225986,0.0606651855282997
"11","NEFH",0.254688384789107,0.0628758121396844
"12","IL4R",0.248899593016845,0.0510045664866518
"13","TNFRSF13B",0.233627989686992,0.0647522941686456
"14","SDC1",0.23255664260473,0.0513289358490332
"15","CHI3L1",0.219042648350268,0.0515380357478395
"16","KDR",0.215610966892751,0.0406996446875185
"17","CCL11",0.21535942224699,0.0618384418972533
"18","NEFL",0.215221451105966,0.0585683563447538
"19","CD3E",0.204371089244103,0.0538243748651383
"20","BACE1",0.201306774466866,0.0470387271614429
"21","IL15RA",0.200178698034681,0.0600841879520759
"22","CXCL13",0.196405390524879,0.0488839469162716
"23","GDNF",0.196082511589043,0.0549057960324294
"24","IGFBP7",0.195714725938409,0.0535428762320494
"25","LAMP3",0.192735745129208,0.0434318176129021
"26","CD63",0.190249057304165,0.0583144429950302
"27","FTH1",0.186323969866734,0.0434811185191775
"28","IL7R",0.185323186760627,0.0526415535325857
"29","REST",0.182312638266081,0.0393906115699583
"30","TREM1",0.171885096455544,0.0546480849704356
"31","NPTXR",0.159725587648559,0.0460734590517102
"32","IL17B",0.158783106060187,0.044364000842423
"33","NPTX1",0.158067540580835,0.0420429543499694
"34","CCL21",0.15726075629048,0.0504543902554155
"35","TNFSF11",0.155903001794439,0.0473758066180288
"36","IL10RB",0.152956795580538,0.0436763811313145
"37","GDF2",0.151371249920996,0.0459932583131983
"38","IL1B",0.146703340154194,0.0324132676906465
"39","IL1RL1",0.143974253403883,0.0353510802039808
"40","TNFSF15",0.143009398381009,0.047924824692735
"41","IKBKG",0.14279566293468,0.0318590246820564
"42","TNFRSF8",0.140459452621242,0.0366939497348404
"43","FGF23",0.136673555091971,0.0322374055480115
"44","THPO",0.1363451098517,0.0361060856794064
"45","HBA1",0.135023979751213,0.0379136466924325
"46","FLT3LG",0.13467706150077,0.0373190091159013
"47","THBS2",0.134533771830836,0.0324509648282682
"48","HLA-DRA",0.13128032111301,0.0408106256069049
