"","Variable","Importance","StDev"
"1","GFAP",0.673531033458817,0.0924660234489364
"2","TREM2",0.631753539981486,0.083749465103299
"3","AGRP",0.45508187662067,0.0665486286089333
"4","BMP7",0.442099681772289,0.061127940034853
"5","VEGFD",0.423455507447353,0.0852769226677962
"6","FGF21",0.408726129667638,0.0622990868892539
"7","CNTN2",0.347505840833215,0.068011644389114
"8","KLRK1",0.3187987862655,0.0743173730328638
"9","CST7",0.300555483143474,0.0544359278114674
"10","IL5RA",0.289003031504194,0.0625920805196192
"11","NEFH",0.266181382275253,0.0657751882589611
"12","SDC1",0.241416815011669,0.0435501564720982
"13","IL4R",0.23894698388543,0.0598783139181024
"14","NEFL",0.235807297432489,0.0508883660166555
"15","KDR",0.234109397407895,0.0433988147581836
"16","TNFRSF13B",0.233733726678435,0.0572540682087607
"17","CHI3L1",0.225299502428887,0.0658224407063469
"18","CD3E",0.222115394772921,0.0525734682474076
"19","CCL11",0.221924247624246,0.0565807625722435
"20","BACE1",0.221775654409669,0.0531555002544968
"21","IL15RA",0.2100525883475,0.0554949589041972
"22","IGFBP7",0.207833348024813,0.0456997312072903
"23","LAMP3",0.204650791117391,0.0556187382481227
"24","CXCL13",0.203623948186884,0.0381575266569928
"25","FTH1",0.196825178290008,0.0498548927560905
"26","GDNF",0.190330318769807,0.0470261444566433
"27","CD63",0.190200865650148,0.0476439058795122
"28","TREM1",0.178968440519246,0.0487630615416067
"29","REST",0.170443448744853,0.039681050409264
"30","IL7R",0.169464015756003,0.0474466079778741
"31","NPTX1",0.163792377817346,0.0497416691151669
"32","IL10RB",0.161034651041601,0.0346611336815593
"33","CCL21",0.160587421599826,0.0478795915047198
"34","IL1B",0.155296042254861,0.0368586386265394
"35","FLT3LG",0.154382461502003,0.0512769730963125
"36","IL17B",0.153005640737065,0.0470891902009218
"37","HBA1",0.150608510944133,0.0344028046590752
"38","TNFRSF8",0.148334728091217,0.038667403827993
"39","IL1RL1",0.14669734801934,0.0295595536796339
"40","CD27",0.146298049814516,0.0510466219090191
"41","FGF23",0.144468552424371,0.0390485200949517
"42","GDF2",0.142069670265217,0.0430633781661761
"43","NPTXR",0.141978446557199,0.0391975163321125
"44","IKBKG",0.141960594568336,0.0319101824635979
"45","TNFSF11",0.141447321283805,0.0675207923169809
"46","TNFSF15",0.139486746601455,0.0473572533175994
"47","THPO",0.138294529203958,0.043498838548847
"48","IL2",0.136894092755331,0.0275797163722957
"49","MAPT",0.133328591347364,0.0302032319367493
"50","APOE",0.131986063372306,0.0408633116745442
"51","PTX3",0.130435644396841,0.0288267956503803
"52","THBS2",0.129784820594992,0.0364810093856193
"53","YWHAZ",0.125832838834167,0.0361259284263278
"54","SELE",0.124374262708812,0.0379446972320356
"55","CD274",0.123072143995259,0.0335249064561686
"56","MICB",0.121056681901837,0.0336371717302323
"57","BST2",0.118097670350894,0.028181969364872
"58","MMP12",0.117722480275455,0.0392116166115957
"59","CX3CL1",0.113711304711217,0.0264365200082378
"60","PDLIM5",0.112282846606631,0.0349266851658116
"61","GDI1",0.111898771337825,0.0352012665284182
"62","TNFSF10",0.110560949925534,0.0411322171897265
"63","WNT16",0.110355003909242,0.0334183214013843
"64","IL2RB",0.110035313313679,0.0367002848683813
"65","FABP3",0.109832035820552,0.041152555787415
"66","HLA-DRA",0.108763889502621,0.0398464284679624
"67","FASLG",0.108524404161687,0.0340813661605181
"68","VSNL1",0.100882735903636,0.0318382360358708
"69","PGF",0.0979718019694789,0.0351127358139651
"70","S100A9",0.0967791028746276,0.029530179467405
"71","IL18R1",0.0953135059626076,0.0206606724147058
"72","IL32",0.0948874347950966,0.0292795477122654
"73","SMOC1",0.0939895891185791,0.0268680621396493
"74","CCL26",0.0938913854450929,0.0314314184703787
"75","NGF",0.0915838600492822,0.0266484462464189
"76","LCN2",0.090829170010167,0.0424141856317605
"77","MSLN",0.0892440740898,0.0430804387522463
"78","CD40",0.0887631668513379,0.0300268808519033
"79","TNFSF18",0.084577591930857,0.029131508045785
"80","VSTM1",0.0802114129509479,0.0277112023885716
"81","VEGFC",0.0758761691066855,0.0270705543821685
"82","CXCL14",0.0757096585756429,0.0306614296383588
"83","SPP1",0.0752228324323297,0.0216253203694987
"84","VCAM1",0.0740009847858189,0.039298188106038
"85","CSF1",0.073977377032158,0.0319673661274626
"86","MUC16",0.0727808784290842,0.0291912399542297
"87","CXCL9",0.0723816883615884,0.0357513663283985
"88","BASP1",0.0716696293034269,0.0323651846008941
"89","AGER",0.0707747056717782,0.0310943757178013
"90","NPTX2",0.0705880826620522,0.0332496413782838
"91","POSTN",0.0695265627574532,0.0270579105852986
"92","GOT1",0.069070085926449,0.0271397216212036
"93","IL10",0.0687480463316691,0.0252263197925695
"94","PDCD1",0.0680455823917824,0.0245046205780995
"95","CRH",0.0673639842933149,0.0307709139006121
"96","NCR1",0.0663812921941717,0.0344852278918397
"97","OSMR",0.0662127148924217,0.0380256489800134
"98","IFNW1",0.0658268531223793,0.029655801656932
"99","MMP9",0.0648921630476996,0.0343625755645142
"100","CD80",0.0645997697915065,0.036829849743514
"101","CCL22",0.0643218984201712,0.0262130334682145
"102","Aβ42",0.0622902511529958,0.0293715601666093
"103","CD70",0.0616566386575646,0.0233339495541202
"104","pTau-181",0.0542738190697726,0.0199787367723152
"105","KLK6",0.0538024406732138,0.0229468163197797
"106","IL9",0.0530063675829481,0.0233683176629779
"107","TNFRSF17",0.0529482216658107,0.0280507953070272
"108","MIF",0.0523313587861632,0.0238996715951407
"109","AGRN",0.0515183800171176,0.0243710832796877
"110","MDH1",0.049429359370908,0.0276719042581494
"111","IL6",0.0493380237953689,0.0167999881165258
"112","IL17RA",0.0482240990146334,0.0228296400211826
"113","TEK",0.0480401283882173,0.0199433874279199
"114","SFTPD",0.047584702308625,0.0241164172890825
"115","CSF3R",0.0471093642178934,0.031884629995094
"116","CXCL6",0.046799017266164,0.0163931352435029
"117","CXCL5",0.0467116299597942,0.0196811933106324
"118","IL12p70",0.0465874351622898,0.0174525568097983
"119","IL17F",0.0458796613836686,0.027516858672454
"120","CCL25",0.0444381995034907,0.0155289073233628
"121","IL24",0.0439493343501353,0.0205529129919419
"122","IRAK4",0.0438033514378552,0.0185060417404814
