"","name","coefficient"
"40","CX3CL1",-3.79270536639739
"4","AGRP",-3.2566282671235
"11","BMP7",-2.50707206640001
"9","BACE1",-2.50269395173433
"74","IL10RB",-2.36004799865763
"110","KLRK1",-2.30804845161924
"102","IL4R",-2.2065555931693
"19","CCL21",-2.14625910869287
"105","IL7R",-2.01639302987454
"161","THPO",-1.81547950347601
"172","TNFRSF8",-1.65700341734381
"88","IL18R1",-1.53566530047293
"116","MAPT",-1.4525472006159
"28","CD63",-1.43960665612321
"149","SDC1",-1.42636657228467
"12","BST2",-1.41243977674059
"173","TNFSF10",-1.36324229981973
"90","IL1R2",-1.33771052132808
"20","CCL22",-1.30673194659689
"3","AGRN",-1.30007160525649
"91","IL1RL1",-1.29763747931665
"184","VEGFC",-1.2969267137352
"187","VSNL1",-1.29205346313123
"174","TNFSF11",-1.24030945017322
"39","CST7",-1.21184075796886
"131","NGF",-1.12006054236583
"55","FGF23",-1.10119691133663
"146","REST",-1.09965135489531
"2","AGER",-1.0741714948862
"134","NPTXR",-1.06089010881921
"147","S100A9",-1.00032492002246
"190","YWHAZ",-0.996576690399495
"6","APOE",-0.944092634518264
"92","IL1RN",-0.916555745084535
"145","PTX3",-0.914763877847054
"109","KLK6",-0.770731956499501
"160","THBS2",-0.722902933084013
"156","SPP1",-0.70619684765973
"27","CD3E",-0.702756607557203
"157","SQSTM1",-0.686014989257278
"37","CSF2RB",-0.663033522613243
"138","PDCD1",-0.661235632332673
"61","GDNF",-0.66013129097071
"150","SELE",-0.60778691482674
"82","IL17B",-0.58745625925849
"117","MDH1",-0.564583054176862
"98","IL33",-0.55742242913371
"47","CXCL6",-0.547000154397446
"44","CXCL13",-0.546926866934343
"165","TNF",-0.522563408368463
"26","CD274",-0.521564552657806
"89","IL1B",-0.520663208643296
"126","MUC16",-0.51917914444272
"144","PTN",-0.466617757436229
"140","PDGFA",-0.429756655023662
"69","IFNG",-0.42550582067456
"68","IFNA1; IFNA13",-0.396430986527214
"148","SCG2",-0.393337257163391
"141","PDLIM5",-0.380412612012275
"22","CCL25",-0.370616875034516
"81","IL17A",-0.300895205417543
"63","GOT1",-0.299990205213206
"118","MICB",-0.27111386754657
"41","CXCL1",-0.234805811532256
"31","CD83",-0.209528636324402
"170","TNFRSF1B",-0.204774489775162
"45","CXCL14",-0.202874344566046
"95","IL24",-0.18377756664058
"85","IL17RA",-0.178099105019679
"136","NTF3",-0.115701329679936
"96","IL27",-0.115599675288972
"169","TNFRSF18",-0.108727125514498
"101","IL4",-0.098211273989451
"73","IL10",-0.0873316711802136
"94","IL22",-0.0869682055644435
"5","ANXA5",-0.0780817817855699
"25","CCL7",-0.0764910883212541
"86","IL17RB",-0.0749515740856136
"162","TIMP2",-0.0638167004080948
"167","TNFRSF13C",-0.0584817196349403
"188","VSTM1",-0.0389515840533979
"17","CCL19",-0.0376946313912506
"51","FCN2",-0.0361504371990117
"48","CXCL8",-0.0282650073525377
"84","IL17F",-0.0129078396915546
"7","APOE4",-0.00725341131651167
"158","TAFA5",-0.00458471402499778
"83","IL17C",-0.00321587739734393
"21","CCL24",0.0148993073842896
"151","SFRP1",0.0195644571786392
"115","LTA|LTB",0.0278076993826156
"46","CXCL5",0.0291747341405178
"50","FABP3",0.0440306347534943
"43","CXCL12",0.064867377660779
"171","TNFRSF4",0.0679437731914808
"103","IL5",0.0768499824238881
"8","AREG",0.0772229391186756
"65","HAVCR1",0.0779424327319884
"99","IL34",0.0835486153956146
"18","CCL2",0.084429666756659
"121","MMP1",0.0892601076009805
"113","LGALS9",0.0895200719104299
"127","NAMPT",0.0929349425717667
"186","VGF",0.109788063342532
"34","CHIT1",0.129121520950051
"77","IL13",0.133434602701484
"57","FLT4",0.152196085320684
"153","SIRPA",0.153959967724878
"52","FGF19",0.156865097673902
"49","CXCL9",0.205094480523659
"119","MIF",0.235677824364954
"24","CCL4",0.246228367065801
"182","TSLP",0.249471959260536
"163","TIMP3",0.255487251637821
"120","MME",0.25884163415207
"10","BASP1",0.264430252640381
"159","TGFB3",0.273302464911076
"132","NPTX1",0.298519598547934
"164","TLR3",0.303883414930678
"154","SLIT2",0.307718874197986
"35","CNTF",0.345866672171183
"130","NEFL",0.360303300243854
"114","LILRB2",0.374866699030037
