"","name","coefficient"
"38","CX3CL1",-3.88986621949048
"4","AGRP",-3.28973658594453
"99","KLRK1",-2.4510423917377
"9","BMP7",-2.41767216457254
"7","BACE1",-2.29383792315871
"91","IL4R",-2.15098742852644
"67","IL10RB",-2.07844552239865
"94","IL7R",-1.98016715610218
"17","CCL21",-1.97749757379171
"146","THPO",-1.89400420748861
"153","TNFRSF8",-1.69697253727371
"77","IL18R1",-1.6346577719955
"26","CD63",-1.58260971823082
"136","SDC1",-1.39230492169371
"10","BST2",-1.34695989439134
"103","MAPT",-1.28036912873714
"37","CST7",-1.24328488045764
"79","IL1R2",-1.2348262211231
"155","TNFSF11",-1.21891487026855
"18","CCL22",-1.21883805340624
"168","VSNL1",-1.21429157215554
"154","TNFSF10",-1.18263508721795
"121","NPTXR",-1.17709009999743
"80","IL1RL1",-1.15875956372967
"50","FGF23",-1.13453585214813
"3","AGRN",-1.09028869445945
"2","AGER",-1.08208405692122
"133","REST",-1.03753525836789
"134","S100A9",-1.00760114274603
"165","VEGFC",-0.998002577120933
"170","YWHAZ",-0.98043570325989
"118","NGF",-0.961512537611421
"132","PTX3",-0.916675959008318
"81","IL1RN",-0.912070084031242
"5","APOE",-0.875764100809161
"145","THBS2",-0.717011803021632
"143","SQSTM1",-0.697857799239384
"25","CD3E",-0.688153286743043
"56","GDNF",-0.656540888902706
"142","SPP1",-0.640863320579501
"35","CSF2RB",-0.635126319209218
"75","IL17B",-0.565773006483298
"78","IL1B",-0.5317529629181
"98","KLK6",-0.529816809952201
"125","PDCD1",-0.525684342559104
"137","SELE",-0.525471900556357
"113","MUC16",-0.494873765037195
"44","CXCL6",-0.478560312265692
"42","CXCL13",-0.475141370935579
"149","TNF",-0.443439738346682
"87","IL33",-0.41769110788201
"131","PTN",-0.403691119058686
"63","IFNG",-0.386805902294561
"128","PDLIM5",-0.379192864324509
"104","MDH1",-0.374324521107165
"24","CD274",-0.366926655824388
"20","CCL25",-0.350798294958208
"135","SCG2",-0.309953713131247
"62","IFNA1; IFNA13",-0.301993590115805
"58","GOT1",-0.279834117710098
"74","IL17A",-0.277665913873483
"152","TNFRSF1B",-0.236588817773977
"39","CXCL1",-0.235305183466695
"105","MICB",-0.205313800666632
"43","CXCL14",-0.187128516543278
"84","IL24",-0.177730932426514
"29","CD83",-0.14091664830998
"123","NTF3",-0.0903700828611157
"85","IL27",-0.076869483562066
"45","CXCL8",-0.0696076944114131
"83","IL22",-0.0613381639609787
"16","CCL19",-0.0523150695958867
"127","PDGFA",-0.0375656754610563
"23","CCL7",-0.0342298627725725
"90","IL4",-0.0294377558464429
"6","APOE4",-0.00883718444739929
"138","SFRP1",0.00670991464245511
"88","IL34",0.0252703662020339
"13","CCL13",0.0295807832239429
"41","CXCL12",0.0341007083721449
"19","CCL24",0.0360383138965818
"108","MMP1",0.043986140075422
"52","FLT4",0.0458082429989136
"114","NAMPT",0.064467315631228
"47","FGF19",0.0831218539393772
"106","MIF",0.0860246216087028
"92","IL5",0.101671750104188
"167","VGF",0.105943325449935
"147","TIMP3",0.116478234904245
"46","CXCL9",0.12522732799138
"32","CHIT1",0.125647943085998
"70","IL13",0.152166826536074
"140","SLIT2",0.189007433291634
"22","CCL4",0.190051918317507
"148","TLR3",0.199642879582658
"119","NPTX1",0.202227315868573
"107","MME",0.20547472539669
"8","BASP1",0.215529215835952
"71","IL13RA2",0.218363293087992
"144","TGFB3",0.236097830903479
"163","TSLP",0.241269053725462
"156","TNFSF12",0.249252281747831
"115","NCR1",0.291053185435069
"102","LILRB2",0.306512603558127
"33","CNTF",0.309492358029332
"117","NEFL",0.311390595820203
"30","CEACAM5",0.314240831225618
"126","PDCD1LG2",0.332504338739931
"68","IL12RB1",0.334322564995275
"110","MMP3",0.363436454663883
"64","IFNW1",0.390669103951054
"36","CST3",0.411319876700317
"21","CCL27",0.415505867701186
"48","FGF2",0.422464248511516
"116","NEFH",0.429843728526259
"130","POSTN",0.444726817086245
"112","MSLN",0.459182192779065
"60","HBA1",0.466395375949182
"15","CCL15",0.478099761688622
"69","IL12p70",0.531212841357814
"28","CD80",0.533300165937287
"160","TNFSF9",0.535579559317138
"76","IL18",0.541584201407354
"139","SFTPD",0.547308430061686
"27","CD70",0.553549582732472
"73","IL16",0.587626634915778
"14","CCL14",0.599649189271482
"86","IL2RA",0.604154813367603
"141","SMOC1",0.622925245157406
"54","GDF2",0.650654876545565
"89","IL3RA",0.658700067225319
"111","MMP9",0.671534233766883
"171","pTau-181",0.674358558242669
"95","IL9",0.722381686562562
