"","name","coefficient"
"68","GOT1",-0.334666511909717
"73","IFNA1; IFNA13",-0.333810315135784
"86","IL17A",-0.273689518289025
"155","SCG2",-0.248038875074317
"165","TEK",-0.239639726039036
"44","CXCL1",-0.229502229084917
"32","CD83",-0.22545651509453
"146","PDGFA",-0.187602264953557
"48","CXCL14",-0.186180977231254
"99","IL24",-0.184712490246728
"177","TNFRSF1B",-0.170264930187816
"54","FASLG",-0.146357926452547
"98","IL22",-0.132308451199623
"174","TNFRSF13C",-0.117459684399716
"89","IL17RB",-0.109085133812835
"78","IL10",-0.107550898872826
"39","CSF1",-0.101252818205143
"142","NTF3",-0.0996840207562894
"100","IL27",-0.0980514427365957
"38","CRH",-0.0893866035234615
"88","IL17RA",-0.0842163696915259
"18","CCL19",-0.067022662454555
"176","TNFRSF18",-0.0571056394904838
"55","FCN2",-0.0488395061208225
"110","IL6",-0.047984040350373
"106","IL4",-0.0436902686311878
"51","CXCL8",-0.0380602651139558
"26","CCL7",-0.0364315413362241
"195","VSTM1",-0.0358684305452424
"104","IL36B",-0.026740793316489
"5","ANXA5",-0.0235868029130436
"7","APOE4",-0.0203799094539172
"153","S100A12",-0.00586623594437915
"121","LTA",-0.00200473155754028
"19","CCL2",0.00121076764149771
"93","IL1R1",0.00606473853352483
"22","CCL24",0.0140278511291059
"49","CXCL5",0.0171305505323513
"158","SFRP1",0.020421438261587
"103","IL34",0.0266772939309332
"46","CXCL12",0.0291386375147726
"166","TGFB1",0.0402198574700626
"8","Aβ42",0.0648613039289744
"70","HAVCR1",0.0709833278775257
"108","IL5",0.0727955727732926
"133","NAMPT",0.0753263010397321
"193","VGF",0.0837925333770876
"160","SIRPA",0.0877286451981309
"171","TLR3",0.118716267321133
"127","MMP1",0.122977183452002
"119","LGALS9",0.125222452830259
"61","FLT4",0.126555666106876
"15","CCL13",0.136048684114433
"170","TIMP3",0.138684750237325
"35","CHIT1",0.141219406080363
"178","TNFRSF4",0.149084196040795
"56","FGF19",0.152147921703161
"63","FURIN",0.159699498665035
"53","FABP3",0.166566993243965
"82","IL13",0.168926036583703
"126","MME",0.177737765911718
"25","CCL4",0.189897833474238
"167","TGFB3",0.20392221876857
"125","MIF",0.21121557123481
"10","BASP1",0.214746520679588
"52","CXCL9",0.215175420801956
"182","TNFSF12",0.21846177606122
"161","SLIT2",0.232269080481435
"36","CNTF",0.257278184674011
"189","TSLP",0.26990788789933
"149","POSTN",0.291829495859451
"120","LILRB2",0.319582116327995
"17","CCL15",0.339067899660298
"138","NPTX1",0.36204502891393
"57","FGF2",0.365232107529844
"75","IFNW1",0.376895441010318
"134","NCR1",0.392155635525959
"33","CEACAM5",0.39219952260076
"135","NEFH",0.411006419904804
"129","MMP3",0.442104594579716
"71","HBA1",0.448017421818673
"83","IL13RA2",0.458471219761686
"145","PDCD1LG2",0.473913633018051
"90","IL18",0.488813598423182
"24","CCL27",0.4954687814692
"101","IL2RA",0.498172815941293
"136","NEFL",0.503338283496655
"131","MSLN",0.507157771156834
"30","CD70",0.533279781662924
"64","GDF2",0.554155218949577
"141","NPY",0.566931969998132
"162","SMOC1",0.573704220724203
"130","MMP9",0.604633695696305
"198","pTau-181",0.607695383044577
"81","IL12p70",0.626119886518256
"45","CXCL10",0.638105238971591
"159","SFTPD",0.639720404800116
"13","C1QA",0.644724070327282
"85","IL16",0.66546217883767
"77","IKBKG",0.66929332353689
"105","IL3RA",0.676210731583848
"186","TNFSF9",0.687931032762149
"31","CD80",0.704071196659834
"16","CCL14",0.710496849936392
"80","IL12RB1",0.711239405795579
"62","FTH1",0.72139759710299
"112","IL9",0.739458736310308
"41","CST3",0.768439324761492
"184","TNFSF18",0.779576714738434
"69","GRN",0.858892040025659
"58","FGF21",0.881902151142375
"114","KITLG",0.882306657101314
"60","FLT3LG",0.894525778306649
"113","KDR",0.941659925720004
"185","TNFSF4",0.999325198737676
"34","CHI3L1",1.01928852878098
"196","WNT16",1.03866805082057
"173","TNFRSF13B",1.07854169534388
"97","IL2",1.08415952543651
"139","NPTX2",1.12345210491107
"117","LAMP3",1.15644534099276
"37","CNTN2",1.18495800880489
"175","TNFRSF17",1.22704659564979
"187","TREM1",1.31821563664693
"72","HLA-DRA",1.44221593693078
"190","VCAM1",1.44268548260097
"128","MMP12",1.44995600819464
"109","IL5RA",1.48033254037246
"65","GDI1",1.50668274058831
"84","IL15RA",1.51880046522809
"14","CCL11",1.64571695726327
"148","PGF",1.77591892401176
"143","OSMR",1.81973768545089
"118","LCN2",1.94735127920239
"67","GFAP",1.98274742897372
"183","TNFSF15",2.17945104815561
"188","TREM2",2.70310244514179
"76","IGFBP7",2.82599307115052
"192","VEGFD",3.48025743885474
