"","name","coefficient"
"40","CX3CL1",-3.60541616047889
"4","AGRP",-3.25513379812133
"105","KLRK1",-2.38897685801444
"9","BMP7",-2.37736642149412
"97","IL4R",-2.1484259911686
"7","BACE1",-2.06058599154666
"100","IL7R",-1.92478104646774
"17","CCL21",-1.89583783901192
"152","THPO",-1.87937564569442
"71","IL10RB",-1.80285712258466
"26","CD63",-1.62665392543365
"160","TNFRSF8",-1.55524589068012
"82","IL18R1",-1.51103258080492
"142","SDC1",-1.47190646125571
"10","BST2",-1.26718263136446
"162","TNFSF11",-1.24314946524077
"84","IL1R2",-1.24020822181756
"39","CST7",-1.22032417779639
"175","VSNL1",-1.21013161469534
"127","NPTXR",-1.19452870736327
"18","CCL22",-1.14765933063094
"161","TNFSF10",-1.11189284876238
"109","MAPT",-1.10335196837192
"53","FGF23",-1.08896766903413
"85","IL1RL1",-1.0832623637268
"2","AGER",-1.06339892114755
"139","REST",-1.04681383716443
"3","AGRN",-0.997357664069134
"140","S100A9",-0.990344546197084
"124","NGF",-0.964674951160199
"178","YWHAZ",-0.960060003013671
"138","PTX3",-0.88250132765714
"86","IL1RN",-0.846568481208407
"5","APOE",-0.844076315510755
"172","VEGFC",-0.760183291458884
"151","THBS2",-0.681674853577855
"149","SQSTM1",-0.665130559334219
"25","CD3E",-0.663275061791028
"37","CSF2RB",-0.647511232584308
"59","GDNF",-0.644009912057115
"148","SPP1",-0.599868915061086
"143","SELE",-0.599719580463071
"131","PDCD1",-0.590415677742176
"79","IL17B",-0.567337824389
"24","CD274",-0.513076769200324
"119","MUC16",-0.501462930182608
"83","IL1B",-0.493926262374174
"46","CXCL6",-0.480005254007098
"155","TNF",-0.466134086219274
"104","KLK6",-0.454587963321181
"44","CXCL13",-0.429962970504336
"92","IL33",-0.388164423702157
"66","IFNG",-0.385337481215194
"137","PTN",-0.379823751616571
"110","MDH1",-0.378312200581606
"20","CCL25",-0.368907603024433
"134","PDLIM5",-0.366093254831254
"65","IFNA1; IFNA13",-0.292381168407089
"61","GOT1",-0.292158942506647
"111","MICB",-0.274987397981255
"78","IL17A",-0.271002011127975
"141","SCG2",-0.270390402550825
"41","CXCL1",-0.218742343738304
"159","TNFRSF1B",-0.21645175064437
"89","IL24",-0.182437135833335
"45","CXCL14",-0.181313483358455
"29","CD83",-0.163446418449414
"88","IL22",-0.0975478328565132
"129","NTF3",-0.0860135197894742
"16","CCL19",-0.08111008579965
"90","IL27",-0.074515889791634
"47","CXCL8",-0.0638609035006438
"133","PDGFA",-0.0526624600760915
"49","FASLG",-0.0372613013944181
"96","IL4",-0.0372525511247812
"70","IL10",-0.0317299635778887
"94","IL36B",-0.0189526773208479
"36","CSF1",-0.0178043075546979
"157","TNFRSF13C",-0.017377596301591
"80","IL17RB",-0.0166493905176363
"6","APOE4",-0.0148123516952095
"35","CRH",-0.0131298553550705
"176","VSTM1",-0.0127105761069557
"23","CCL7",-0.00938276765056003
"93","IL34",0.00563088527609272
"144","SFRP1",0.00991153227519543
"43","CXCL12",0.0230192364731884
"19","CCL24",0.0268890891733736
"55","FLT4",0.0599799379988914
"120","NAMPT",0.0639525238632694
"114","MMP1",0.0776757099138437
"174","VGF",0.0906805608764891
"98","IL5",0.0932620186521502
"50","FGF19",0.0933514831439736
"13","CCL13",0.101368953865545
"153","TIMP3",0.103232755937092
"112","MIF",0.11610292595835
"32","CHIT1",0.133799740279476
"154","TLR3",0.148536783766216
"48","CXCL9",0.15211266908061
"74","IL13",0.162777955653771
"163","TNFSF12",0.168907697512524
"146","SLIT2",0.172474216585312
"22","CCL4",0.173286919209783
"113","MME",0.180534517282744
"8","BASP1",0.207945743314562
"170","TSLP",0.213981131634916
"150","TGFB3",0.214192023664085
"125","NPTX1",0.257071737679092
"33","CNTF",0.274489183065693
"121","NCR1",0.287944614063652
"75","IL13RA2",0.293388817508874
"136","POSTN",0.295980895318681
"30","CEACAM5",0.32005413844321
"108","LILRB2",0.324572413333825
"132","PDCD1LG2",0.339771808899455
"67","IFNW1",0.357079174887179
"51","FGF2",0.391037467960076
"116","MMP3",0.401796357809103
"15","CCL15",0.408604381701421
"123","NEFL",0.415049525339487
"21","CCL27",0.416698802926668
"122","NEFH",0.417971498430407
"63","HBA1",0.460596877553885
"118","MSLN",0.472622262873019
"27","CD70",0.525244112410878
"72","IL12RB1",0.525831724927278
"81","IL18",0.529503499737823
"91","IL2RA",0.551203322420687
"73","IL12p70",0.566472677549
"57","GDF2",0.585933602452377
"38","CST3",0.590586272546322
"28","CD80",0.591430039677441
"145","SFTPD",0.597969726715288
"147","SMOC1",0.610189193636126
"14","CCL14",0.619876950461209
"167","TNFSF9",0.620306277447905
"117","MMP9",0.624146604985368
"77","IL16",0.633662672404619
