"","name","coefficient"
"39","CX3CL1",-3.79098030833522
"4","AGRP",-3.28530917665808
"9","BMP7",-2.42448698101772
"102","KLRK1",-2.41001880656048
"7","BACE1",-2.32934271690814
"94","IL4R",-2.17559567121933
"69","IL10RB",-2.12717896725179
"18","CCL21",-2.01675252257622
"97","IL7R",-1.97971955021424
"151","THPO",-1.88090385867966
"158","TNFRSF8",-1.68637908584293
"80","IL18R1",-1.59091833013802
"27","CD63",-1.54600217049869
"140","SDC1",-1.42660429555758
"10","BST2",-1.36219659452042
"107","MAPT",-1.3060395071365
"82","IL1R2",-1.25822331115503
"19","CCL22",-1.24138250655485
"38","CST7",-1.2341897661575
"173","VSNL1",-1.23253904776807
"159","TNFSF10",-1.23177172510384
"160","TNFSF11",-1.2206066402095
"83","IL1RL1",-1.19256158743052
"125","NPTXR",-1.15501737225926
"3","AGRN",-1.12826350575599
"51","FGF23",-1.12456914970223
"170","VEGFC",-1.08406055324538
"2","AGER",-1.07819473172442
"137","REST",-1.04978107630756
"122","NGF",-1.00828829913146
"138","S100A9",-1.00336551120454
"176","YWHAZ",-0.988656484469115
"136","PTX3",-0.918806874516166
"84","IL1RN",-0.898255292875175
"5","APOE",-0.894524182335444
"150","THBS2",-0.705631822763335
"26","CD3E",-0.688556176647908
"148","SQSTM1",-0.68723911943253
"57","GDNF",-0.658788304828663
"147","SPP1",-0.651716207463423
"36","CSF2RB",-0.646233979556846
"101","KLK6",-0.581753916232023
"129","PDCD1",-0.578255685614749
"77","IL17B",-0.56495153832876
"141","SELE",-0.5561294416024
"81","IL1B",-0.524786300991278
"117","MUC16",-0.504732204231501
"45","CXCL6",-0.488876154065741
"43","CXCL13",-0.476428504964298
"154","TNF",-0.470620522520724
"90","IL33",-0.455112199929368
"108","MDH1",-0.436247387811568
"135","PTN",-0.414822029367142
"25","CD274",-0.412849657078666
"64","IFNG",-0.398494315900271
"132","PDLIM5",-0.377082870881908
"21","CCL25",-0.353707085718887
"139","SCG2",-0.336921131334734
"63","IFNA1; IFNA13",-0.322920608874587
"76","IL17A",-0.283853309910767
"59","GOT1",-0.274900972842826
"109","MICB",-0.230411559099567
"40","CXCL1",-0.228140818100335
"157","TNFRSF1B",-0.222236312920327
"44","CXCL14",-0.188474029676447
"87","IL24",-0.181406833882844
"131","PDGFA",-0.157260689829784
"30","CD83",-0.152405847988771
"127","NTF3",-0.0966506766000925
"88","IL27",-0.0801458046515064
"86","IL22",-0.0729488652450887
"16","CCL19",-0.0611772334964061
"46","CXCL8",-0.0607900010148958
"93","IL4",-0.0575813542599396
"24","CCL7",-0.0365972518049108
"68","IL10",-0.0268518547667615
"174","VSTM1",-0.0142159798815653
