"","name","coefficient"
"37","CX3CL1",-3.6814693777695
"4","AGRP",-3.30334450897607
"98","KLRK1",-2.4514740656985
"9","BMP7",-2.37905248034365
"90","IL4R",-2.15275953352638
"7","BACE1",-2.08446990686341
"93","IL7R",-1.9535959438718
"143","THPO",-1.89655316766467
"17","CCL21",-1.88812872262912
"66","IL10RB",-1.69387341088564
"150","TNFRSF8",-1.64907354854714
"25","CD63",-1.63764999229932
"76","IL18R1",-1.58244539967937
"134","SDC1",-1.43793264526404
"10","BST2",-1.28830923676954
"152","TNFSF11",-1.23200350821066
"36","CST7",-1.2222853214855
"78","IL1R2",-1.21995129847949
"120","NPTXR",-1.21674816565481
"165","VSNL1",-1.21574878661513
"102","MAPT",-1.14897215870996
"18","CCL22",-1.1338347313041
"151","TNFSF10",-1.12511357092758
"49","FGF23",-1.11193386949802
"79","IL1RL1",-1.08924352878704
"2","AGER",-1.05826638432546
"131","REST",-1.03820321162066
"132","S100A9",-1.01035764443751
"3","AGRN",-0.997416948451746
"168","YWHAZ",-0.963974946838458
"117","NGF",-0.930461317871313
"130","PTX3",-0.897201859087869
"80","IL1RN",-0.865580021014195
"5","APOE",-0.844253515723271
"162","VEGFC",-0.811688998792968
"140","SQSTM1",-0.736181216308161
"142","THBS2",-0.705422163663379
"24","CD3E",-0.661976368086632
"55","GDNF",-0.655296269214727
"34","CSF2RB",-0.635036118298188
"139","SPP1",-0.602474478637052
"74","IL17B",-0.552956404161871
"135","SELE",-0.550840201693816
"124","PDCD1",-0.53277040034986
"77","IL1B",-0.50917071342012
"112","MUC16",-0.501159979095239
"43","CXCL6",-0.457100328762617
"146","TNF",-0.447950422467224
"41","CXCL13",-0.423569008608418
"97","KLK6",-0.401665957798411
"62","IFNG",-0.393428478211181
"126","PDLIM5",-0.375985427952474
"129","PTN",-0.370371609715426
"23","CD274",-0.364544671025364
"86","IL33",-0.350561703221359
"20","CCL25",-0.342622542534569
"103","MDH1",-0.337319957773547
"61","IFNA1; IFNA13",-0.262452919433237
"73","IL17A",-0.262129672657024
"133","SCG2",-0.260521603489911
"149","TNFRSF1B",-0.245799574634348
"104","MICB",-0.2404071634909
"57","GOT1",-0.240242764130861
"38","CXCL1",-0.210700193356507
"42","CXCL14",-0.180905077245018
"83","IL24",-0.17968816788709
"82","IL22",-0.0841518218132691
"122","NTF3",-0.0779436245018749
"16","CCL19",-0.0759589490249707
