"","name","coefficient"
"38","CX3CL1",-3.92513061538827
"4","AGRP",-3.32361322450734
"7","BACE1",-2.47467116565285
"9","BMP7",-2.44127043929479
"101","KLRK1",-2.43612221623102
"68","IL10RB",-2.30992669906541
"93","IL4R",-2.17645297688836
"17","CCL21",-2.0908278564743
"96","IL7R",-2.0311831812673
"150","THPO",-1.87819097596618
"157","TNFRSF8",-1.84594394041923
"79","IL18R1",-1.68709779826536
"26","CD63",-1.49731808802978
"106","MAPT",-1.46553773296092
"10","BST2",-1.43578328580923
"169","VEGFC",-1.38925343612389
"139","SDC1",-1.37547888527594
"158","TNFSF10",-1.31363540950502
"18","CCL22",-1.27574982544769
"82","IL1RL1",-1.25880159354684
"172","VSNL1",-1.25697222858398
"37","CST7",-1.24960464706661
"81","IL1R2",-1.24615871569079
"3","AGRN",-1.21345777411585
"159","TNFSF11",-1.19450931673225
"50","FGF23",-1.15589368652208
"124","NPTXR",-1.13683614666485
"2","AGER",-1.07343518753768
"136","REST",-1.05403938013028
"121","NGF",-1.02259531616107
"137","S100A9",-1.01635674978535
"175","YWHAZ",-1.00814126769958
"135","PTX3",-0.954651900570667
"5","APOE",-0.936634003226631
"83","IL1RN",-0.922555430452763
"147","SQSTM1",-0.735602142061295
"149","THBS2",-0.72709317833247
"25","CD3E",-0.712375047761064
"56","GDNF",-0.674383162400372
"146","SPP1",-0.6666096470158
"100","KLK6",-0.638897400843113
"35","CSF2RB",-0.638731785819894
"80","IL1B",-0.555271936266261
"76","IL17B",-0.55264710295116
"128","PDCD1",-0.536776704875988
"140","SELE",-0.505527090626618
"116","MUC16",-0.50468733161733
"42","CXCL13",-0.50254547254287
"44","CXCL6",-0.476263538008377
"153","TNF",-0.467203360511373
"89","IL33",-0.465386645481247
"107","MDH1",-0.44894018948267
"134","PTN",-0.429864599748368
"63","IFNG",-0.411057970952046
"131","PDLIM5",-0.388590999071548
"138","SCG2",-0.366900901554298
"20","CCL25",-0.323702639123882
"62","IFNA1; IFNA13",-0.322352854412295
"75","IL17A",-0.286288390612245
"58","GOT1",-0.252829196020158
"156","TNFRSF1B",-0.243090330205044
"39","CXCL1",-0.234372188788465
"24","CD274",-0.228561600592043
"43","CXCL14",-0.194780832421953
"108","MICB",-0.186959675687439
"86","IL24",-0.180688216475351
"130","PDGFA",-0.169964136912056
"126","NTF3",-0.0986515663623981
"87","IL27",-0.070431745053376
"45","CXCL8",-0.0572351731453678
"29","CD83",-0.0506196279699012
"85","IL22",-0.0466426295065381
"92","IL4",-0.044978168580366
"15","CCL19",-0.0439351675298321
"23","CCL7",-0.0342078021597492
"173","VSTM1",-0.0088127024070305
"67","IL10",-0.00458027316582214
"6","APOE4",-0.00271168307160106
"77","IL17F",-0.00132680855976508
"141","SFRP1",0.000266063267583128
"105","LTA|LTB",0.017256804785661
"143","SIRPA",0.0229033096892757
"16","CCL2",0.0231551425116355
"111","MMP1",0.0262429131964963
"41","CXCL12",0.047278945063418
"19","CCL24",0.0513142467381821
"90","IL34",0.0553044584302889
"117","NAMPT",0.076010219072368
"52","FLT4",0.0815430454966844
"94","IL5",0.0939064405663739
"109","MIF",0.0969903727142469
"47","FGF19",0.109233762275465
"171","VGF",0.115217913160583
"46","CXCL9",0.119391370335661
"32","CHIT1",0.120627314997806
"71","IL13",0.142890796869471
"151","TIMP3",0.163749822344351
"122","NPTX1",0.185024161903362
"22","CCL4",0.21154001226642
"144","SLIT2",0.214030678096227
"69","IL12RB1",0.222391405716556
"8","BASP1",0.230116041240261
"72","IL13RA2",0.234733856641602
"110","MME",0.239602301473296
"167","TSLP",0.243644838470381
"148","TGFB3",0.260931720493378
"152","TLR3",0.264458796834195
"120","NEFL",0.265835188792517
"104","LILRB2",0.314857426053759
"129","PDCD1LG2",0.322138917013505
"30","CEACAM5",0.3252868892335
"118","NCR1",0.333924793908173
"33","CNTF",0.335120573793824
"113","MMP3",0.338406968341812
"36","CST3",0.380810371119225
"160","TNFSF12",0.400055283426881
"64","IFNW1",0.426548524382231
"21","CCL27",0.428119811382002
"119","NEFH",0.437780252181789
"48","FGF2",0.45169730795513
"142","SFTPD",0.459771066797925
"60","HBA1",0.471573959600502
"115","MSLN",0.498160872613226
"70","IL12p70",0.51339026145978
"164","TNFSF9",0.516673334900814
"14","CCL15",0.563457822320019
"78","IL18",0.56920796312598
"28","CD80",0.589608852228537
"27","CD70",0.597088806621503
"74","IL16",0.60307085216678
"145","SMOC1",0.616889588209908
"162","TNFSF18",0.62391924773669
"133","POSTN",0.649530210995157
"91","IL3RA",0.662211938861038
"13","CCL14",0.671065725565073
"88","IL2RA",0.687854580148118
"114","MMP9",0.708904456801619
"54","GDF2",0.712267730840399
"176","pTau-181",0.738528667209484
"66","IKBKG",0.742190374766334
"97","IL9",0.755477417597725
"163","TNFSF4",0.776390095884677
"40","CXCL10",0.796165215631283
"154","TNFRSF13B",0.833271658910909
"53","FTH1",0.860686191378548
"11","C1QA",0.888974570747262
"125","NPY",0.889052247050337
"123","NPTX2",0.894903045451168
"49","FGF21",0.934598346609033
"31","CHI3L1",0.959216057830509
"99","KITLG",0.970268866818413
"98","KDR",1.00595311704491
"174","WNT16",1.00802322158386
"51","FLT3LG",1.06758465025086
"84","IL2",1.19920669995395
"168","VCAM1",1.24824717467033
"155","TNFRSF17",1.26252695790669
"59","GRN",1.27495014879402
"34","CNTN2",1.27776035390461
"165","TREM1",1.30985922966027
"102","LAMP3",1.3224829299361
"61","HLA-DRA",1.33095484643434
"132","PGF",1.43466513442323
"95","IL5RA",1.50878118988922
"112","MMP12",1.56557474719294
"55","GDI1",1.64537525346537
"12","CCL11",1.66745005984522
"73","IL15RA",2.04431696435744
"161","TNFSF15",2.12431899947561
"57","GFAP",2.28512894076244
"127","OSMR",2.3616767693972
"103","LCN2",2.66440163269057
"166","TREM2",3.03641100305118
"65","IGFBP7",3.34240412770112
"170","VEGFD",4.65176963878891
"1","(Intercept)",12.6695548837897
