"","name","coefficient"
"40","CX3CL1",-3.52389557082154
"4","AGRP",-3.26440988276383
"103","KLRK1",-2.39553097106014
"10","BMP7",-2.32136920195163
"95","IL4R",-2.10008275009219
"98","IL7R",-1.88015589918207
"150","THPO",-1.85325944251229
"8","BACE1",-1.80533998015417
"18","CCL21",-1.7828681513584
"26","CD63",-1.72206008870644
"157","TNFRSF8",-1.49597261755668
"139","SDC1",-1.48905402377548
"81","IL18R1",-1.484471900112
"71","IL10RB",-1.46767788320036
"125","NPTXR",-1.27051392366093
"159","TNFSF11",-1.24689066900338
"39","CST7",-1.21096795095458
"11","BST2",-1.17897319330138
"172","VSNL1",-1.17820638847593
"84","IL1R2",-1.16756882775464
"53","FGF23",-1.07555787790156
"2","AGER",-1.02879247799546
"19","CCL22",-1.02874236352977
"136","REST",-1.02084125622825
"158","TNFSF10",-0.995888971299131
"137","S100A9",-0.982413147266079
"85","IL1RL1",-0.967947661755501
"107","MAPT",-0.931429433420312
"175","YWHAZ",-0.913831459545842
"122","NGF",-0.896630608682259
"135","PTX3",-0.858917242491947
"3","AGRN",-0.832998367999012
"86","IL1RN",-0.796289581458749
"5","APOE",-0.782020178581847
"145","SQSTM1",-0.681360799978441
"149","THBS2",-0.654001562683053
"59","GDNF",-0.63931761008926
"37","CSF2RB",-0.636151337046691
"25","CD3E",-0.625213482578067
"140","SELE",-0.620930058294563
"144","SPP1",-0.549786240289144
"79","IL17B",-0.538936719176076
"129","PDCD1",-0.5385374364311
"24","CD274",-0.495856048525909
"117","MUC16",-0.486589347057692
"82","IL1B",-0.472077219906732
"1","(Intercept)",-0.463077806580763
"169","VEGFC",-0.454628973548262
"153","TNF",-0.448593955294715
"46","CXCL6",-0.443478280290776
"44","CXCL13",-0.382294840156635
"21","CCL25",-0.366441005467838
"66","IFNG",-0.364081644949146
"131","PDLIM5",-0.363681768043537
"134","PTN",-0.339382933387716
"102","KLK6",-0.305591123227284
"61","GOT1",-0.284699064640621
"92","IL33",-0.271698079500828
"109","MICB",-0.268842044873451
"108","MDH1",-0.265314151962016
"78","IL17A",-0.241782750710357
"65","IFNA1; IFNA13",-0.23702820418568
"156","TNFRSF1B",-0.223471088511218
"41","CXCL1",-0.199679023660688
"138","SCG2",-0.186732905230778
"89","IL24",-0.180001189894333
"45","CXCL14",-0.174329450863334
"36","CSF1",-0.153514503911975
"88","IL22",-0.11211391636647
"29","CD83",-0.107698580355016
"17","CCL19",-0.0898342853735964
"47","CXCL8",-0.074697837836508
"127","NTF3",-0.0676800918231807
"49","FASLG",-0.0671226774684729
"35","CRH",-0.0524725136326449
"90","IL27",-0.0452579042408319
"93","IL36B",-0.0385601861012371
"6","APOE4",-0.0205320931380753
"146","TEK",-0.0201054602622486
"70","IL10",-0.00502190054425172
"173","VSTM1",-0.00172223573245666
"43","CXCL12",0.00311649471351465
"7","Aβ42",0.00507185273756012
"55","FLT4",0.0175494614382271
"83","IL1R1",0.0215854227394861
"147","TGFB1",0.0271829804392867
"20","CCL24",0.0336657441602882
"151","TIMP3",0.0393484501925656
"152","TLR3",0.0458463012550463
"118","NAMPT",0.048901282683672
"160","TNFSF12",0.0552810610326893
"50","FGF19",0.0584286463882394
"110","MIF",0.0627203987588242
"142","SLIT2",0.068630789867813
"171","VGF",0.0770387117822884
"133","POSTN",0.0774544644511909
"112","MMP1",0.0803388775351857
"96","IL5",0.0803604096502364
"32","CHIT1",0.136418884780409
"23","CCL4",0.136457366280946
"48","CXCL9",0.13762118268135
"111","MME",0.140556091347596
"119","NCR1",0.157887072656023
"14","CCL13",0.163880754099361
"74","IL13",0.170957682080028
"148","TGFB3",0.171112289308703
"167","TSLP",0.174368125342506
"9","BASP1",0.176357446240772
"123","NPTX1",0.216142337271431
"130","PDCD1LG2",0.234771643497271
"33","CNTF",0.236022965036157
"75","IL13RA2",0.271662017924761
"67","IFNW1",0.28002133517533
"30","CEACAM5",0.282155019107817
"106","LILRB2",0.282464094126126
"16","CCL15",0.332185463630311
"51","FGF2",0.3916411849898
"120","NEFH",0.406468318527146
"22","CCL27",0.407662446244185
"116","MSLN",0.411621702191724
"121","NEFL",0.416461635958778
"114","MMP3",0.417396188708005
"27","CD70",0.455781627863191
"63","HBA1",0.456772756544943
"91","IL2RA",0.469854732400235
"28","CD80",0.501216499954522
"80","IL18",0.518293584064714
"15","CCL14",0.528952481743642
"126","NPY",0.530998473096786
"73","IL12p70",0.556099783135642
"115","MMP9",0.567584671476506
"57","GDF2",0.571518964165264
"77","IL16",0.593590773099447
"72","IL12RB1",0.597946867738907
"143","SMOC1",0.611007290716795
"176","pTau-181",0.623636491760077
"162","TNFSF18",0.636906783044847
"94","IL3RA",0.64036971608664
"141","SFTPD",0.641326184478443
"42","CXCL10",0.649428798931082
"69","IKBKG",0.65346240935804
"12","C1QA",0.65586767885156
"38","CST3",0.66935336061565
"164","TNFSF9",0.681774119363895
"56","FTH1",0.69781989621353
"99","IL9",0.71062821249445
"62","GRN",0.841924918822889
"52","FGF21",0.858098364627381
"101","KITLG",0.888952569313348
"54","FLT3LG",0.928677234704457
"100","KDR",0.946930312263085
"154","TNFRSF13B",0.987021988648744
"31","CHI3L1",1.00858891225654
"124","NPTX2",1.01483340253681
