"","name","coefficient"
"40","CX3CL1",-3.67934889619443
"4","AGRP",-3.24547939057905
"10","BMP7",-2.44181939227523
"108","KLRK1",-2.37127969204332
"8","BACE1",-2.29829416996191
"100","IL4R",-2.19042133872816
"73","IL10RB",-2.10810976014047
"19","CCL21",-2.01649784662287
"103","IL7R",-1.96151002520276
"158","THPO",-1.86768412243329
"167","TNFRSF8",-1.60769809003572
"28","CD63",-1.53098615595659
"85","IL18R1",-1.50734529521791
"147","SDC1",-1.45609249699775
"11","BST2",-1.34809141250832
"87","IL1R2",-1.28750861194669
"114","MAPT",-1.25910458249561
"169","TNFSF11",-1.24287365919379
"20","CCL22",-1.24276779736136
"182","VSNL1",-1.2395396827335
"168","TNFSF10",-1.23500755143359
"39","CST7",-1.22224610613155
"88","IL1RL1",-1.19447629562207
"3","AGRN",-1.13360878720839
"132","NPTXR",-1.12988143336601
"54","FGF23",-1.09993131355502
"2","AGER",-1.07192304376143
"144","REST",-1.07047117427268
"179","VEGFC",-1.05864763971338
"129","NGF",-1.03937583209312
"145","S100A9",-0.996412120390976
"185","YWHAZ",-0.981416294830137
"143","PTX3",-0.899307736534165
"6","APOE",-0.897153111217272
"89","IL1RN",-0.881754185002312
"157","THBS2",-0.700641403233019
"27","CD3E",-0.685424925712512
"155","SQSTM1",-0.6734540568432
"154","SPP1",-0.657526729529067
"37","CSF2RB",-0.655171003776618
"60","GDNF",-0.650075537648554
"107","KLK6",-0.621650132492513
"136","PDCD1",-0.620248829674672
"148","SELE",-0.599850326388677
"81","IL17B",-0.582579406760043
"26","CD274",-0.542777311837333
"124","MUC16",-0.513570252298156
"46","CXCL6",-0.509065589437405
"86","IL1B",-0.50787604444513
"161","TNF",-0.493106545446513
"95","IL33",-0.488578579598091
"44","CXCL13",-0.476538672215565
"115","MDH1",-0.47413369946639
"142","PTN",-0.422222910974571
"68","IFNG",-0.40281917270113
"22","CCL25",-0.372977573227773
"139","PDLIM5",-0.371910962778858
"67","IFNA1; IFNA13",-0.34494495161252
"146","SCG2",-0.344941752882894
"62","GOT1",-0.297681089327179
"80","IL17A",-0.287153937408382
"116","MICB",-0.271112717290391
"138","PDGFA",-0.239886300163691
"41","CXCL1",-0.226009748371087
"166","TNFRSF1B",-0.205066052084607
"31","CD83",-0.204183859413629
"45","CXCL14",-0.190812428192254
"92","IL24",-0.185300669483061
"134","NTF3",-0.102559580939641
"93","IL27",-0.0949840223730573
"91","IL22",-0.0901735387308061
"99","IL4",-0.0766338902888715
"17","CCL19",-0.0703006365268486
"72","IL10",-0.0580415737339131
"83","IL17RB",-0.0473810596415174
"47","CXCL8",-0.0461505123316991
"25","CCL7",-0.0443579829742464
"163","TNFRSF13C",-0.0284442071414309
"183","VSTM1",-0.0279964089897748
"5","ANXA5",-0.021764594265679
"165","TNFRSF18",-0.0143002548637681
"49","FASLG",-0.0126525506380574
"7","APOE4",-0.0105194774417794
"50","FCN2",-0.00895288869120511
"82","IL17RA",-0.00605165460133173
"97","IL36B",-0.00225666989310168
"113","LTA|LTB",0.00687573527018328
"149","SFRP1",0.0170901298350647
"21","CCL24",0.0227231892645
"18","CCL2",0.0299810407261094
"64","HAVCR1",0.0339034360646582
"43","CXCL12",0.0434477570886649
"14","CCL13",0.0513944646846707
"111","LGALS9",0.0514074521568913
"96","IL34",0.0539637647596957
"151","SIRPA",0.0696946740625158
"125","NAMPT",0.0781974332801389
"119","MMP1",0.0879177821485986
"101","IL5",0.0948363374931287
"181","VGF",0.1002317611347
"56","FLT4",0.102704627724478
"51","FGF19",0.127672091237876
"34","CHIT1",0.131094281267557
"76","IL13",0.151360850229543
"48","CXCL9",0.173225713487196
"117","MIF",0.176301668474008
"159","TIMP3",0.188099330359091
"24","CCL4",0.214537621129553
"118","MME",0.219479613891519
"160","TLR3",0.231516656027175
"9","BASP1",0.235673942459341
"177","TSLP",0.242589030594228
"156","TGFB3",0.249462884441902
"152","SLIT2",0.253831064227956
"130","NPTX1",0.283172058837293
"170","TNFSF12",0.30794901728638
"35","CNTF",0.312659224146252
"77","IL13RA2",0.342601274476631
"112","LILRB2",0.344216925430092
"32","CEACAM5",0.352570864906522
"121","MMP3",0.39155595355981
"137","PDCD1LG2",0.39687725223201
"128","NEFL",0.397719174204567
"52","FGF2",0.399703933408608
"126","NCR1",0.400272989498226
"69","IFNW1",0.425484509434683
"127","NEFH",0.427700018249316
"23","CCL27",0.440331591874968
"74","IL12RB1",0.457931112735514
"65","HBA1",0.46107591656445
"16","CCL15",0.48115169904979
"141","POSTN",0.525150031914174
"123","MSLN",0.528371131209738
"38","CST3",0.531163642341282
"150","SFTPD",0.535520106768687
"84","IL18",0.551508828650021
"75","IL12p70",0.566226547463219
"174","TNFSF9",0.594593437363163
"29","CD70",0.595290484951439
"153","SMOC1",0.599997343773228
"94","IL2RA",0.612033833361716
"58","GDF2",0.625993952580743
"30","CD80",0.650162323102849
"79","IL16",0.651253212858013
"122","MMP9",0.675943544830422
"98","IL3RA",0.682551248481572
"42","CXCL10",0.714171591637496
"71","IKBKG",0.719215800406736
"186","pTau-181",0.719991464273926
"15","CCL14",0.720615401916688
"172","TNFSF18",0.750614443941413
"104","IL9",0.753601937339353
"133","NPY",0.756158779679017
"12","C1QA",0.793305388536906
"57","FTH1",0.816037193679459
"173","TNFSF4",0.900087585173718
"53","FGF21",0.918181497000278
"162","TNFRSF13B",0.945337516800373
"55","FLT3LG",0.974005153778459
"33","CHI3L1",0.986050223413297
"106","KITLG",0.987570495899103
"105","KDR",0.988622568948232
"131","NPTX2",1.00013452234879
"184","WNT16",1.02018138218508
"63","GRN",1.0627420151034
"90","IL2",1.16213943182637
"36","CNTN2",1.23568880828162
"109","LAMP3",1.2638556122498
"164","TNFRSF17",1.28722615094391
"178","VCAM1",1.29597676693303
"175","TREM1",1.34873429823714
"66","HLA-DRA",1.37576275269592
"102","IL5RA",1.50384465570316
"120","MMP12",1.54547724149946
"59","GDI1",1.60278149600489
"140","PGF",1.60420135370523
"13","CCL11",1.60924249990375
"78","IL15RA",1.81276552747622
"135","OSMR",2.10999530074665
"61","GFAP",2.14204515410826
"171","TNFSF15",2.15397808807226
"110","LCN2",2.34670000700347
"176","TREM2",2.90458447660931
"70","IGFBP7",3.110622436668
"180","VEGFD",4.1155805320539
"1","(Intercept)",5.44282831997769
