"","name","coefficient"
"322","pTau-217",0.249231954923535
"73","CSF2",0.252870315261798
"210","MIF",0.262123459869149
"212","MMP1",0.278075886948689
"260","SIRPA",0.285654406056643
"72","CSF1R",0.305341896844544
"252","S100B",0.30659737484903
"44","CCL4",0.311323818801207
"110","FOLR1",0.315355453306915
"243","POSTN",0.31940379145894
"222","NEFH",0.325044316893506
"120","GZMA",0.332102063557424
"273","TGFB1",0.334705331891937
"109","FLT4",0.336410731937674
"262","SLIT2",0.336691109963122
"257","SELP",0.339057301000797
"103","FGF19",0.339545315717234
"90","CXCL16",0.341348589649602
"104","FGF2",0.359493867376976
"135","IFNW1",0.368609222035757
"122","HAVCR1",0.369899591603998
"123","HBA1",0.387424709006792
"157","IL18",0.392283979737487
"221","NCR1",0.394129438221598
"96","CXCL9",0.401261446103651
"263","SMOC1",0.401583876112404
"16","Aβ42",0.403784839980424
"138","IKBKG",0.413389272754257
"162","IL1R1",0.414363090285473
"292","TNFRSF4",0.424964717938997
"2","ACHE",0.431745791698014
"216","MMP9",0.433459121129156
"27","CCL13",0.442532499012748
"307","TSLP",0.453067565846195
"283","TNFRSF11B",0.457899251068511
"59","CD70",0.473129543454416
"200","LGALS9",0.474669795601665
"202","LILRB2",0.477381432811411
"172","IL2RA",0.489239279773673
"236","PDCD1LG2",0.497299456239203
"214","MMP3",0.512462237754567
"52","CD276",0.527048829705302
"228","NPY",0.532065031553168
"218","MSLN",0.536773672854791
"223","NEFL",0.56587478607114
"114","GDF2",0.583317045920845
"111","FTH1",0.595716764439604
"259","SFTPD",0.61009933078008
"22","C1QA",0.624357823223437
"63","CEACAM5",0.635145159159263
"301","TNFSF18",0.644921726716139
"321","pTau-181",0.664339279842299
"50","CD27",0.664780800109708
"193","KITLG",0.666515965525313
"85","CXCL10",0.669695914055891
"100","FABP3",0.678675424696482
"225","NPTX1",0.689784699423766
"180","IL3RA",0.696364899149121
"55","CD40",0.704489983848321
"41","CCL27",0.709712070271978
"119","GRN",0.712204869331133
"192","KDR",0.719619136130382
"190","IL9",0.735710414992881
"105","FGF21",0.745259983297949
"144","IL12p70",0.757491007032662
"112","FURIN",0.784774890686103
"57","CD46",0.79142503482658
"302","TNFSF4",0.793193731419688
"149","IL16",0.805539749487564
"108","FLT3LG",0.861436131728009
"146","IL13RA2",0.874142074373397
"198","LAMP3",0.880370797664523
"232","OSMR",0.88533256357921
"316","WNT16",0.901206418362365
"304","TNFSF9",0.925697478555118
"64","CHI3L1",0.93522478134317
"166","IL2",0.945915232534398
"68","CNTN2",0.946700964205962
"284","TNFRSF13B",0.965647920897233
"287","TNFRSF17",0.982671890918686
"213","MMP12",1.00726817268245
"199","LCN2",1.01755733260181
"143","IL12RB1",1.03531947548496
"28","CCL14",1.07795484377611
"60","CD80",1.11282803188178
"305","TREM1",1.1527698771265
"184","IL5RA",1.22267066495608
"148","IL15RA",1.22688125965057
"125","HLA-DRA",1.32822365129805
"117","GFAP",1.35334228814803
"226","NPTX2",1.37378087133566
"115","GDI1",1.47875347725532
"241","PGF",1.51575148882736
"26","CCL11",1.54138251967668
"77","CST3",1.62626970326013
"309","VCAM1",1.65632313515968
"306","TREM2",1.71189648561276
"300","TNFSF15",1.71237810699401
"312","VEGFD",1.79520991811136
"137","IGFBP7",2.1771396103748
