"","name","coefficient"
"36","CX3CL1",-3.7740736290233
"4","AGRP",-3.31228852042339
"96","KLRK1",-2.46442760667749
"9","BMP7",-2.43927021764465
"7","BACE1",-2.27852348894556
"88","IL4R",-2.19841662522548
"91","IL7R",-2.00147327177689
"17","CCL21",-1.94265688838494
"141","THPO",-1.91826422015705
"65","IL10RB",-1.81834735955099
"148","TNFRSF8",-1.78707333201331
"75","IL18R1",-1.73252923704454
"25","CD63",-1.58486772815504
"100","MAPT",-1.46391789466542
"132","SDC1",-1.38680850498705
"10","BST2",-1.34556674099386
"35","CST7",-1.2312255964092
"149","TNFSF10",-1.21495555563597
"118","NPTXR",-1.21321118801423
"150","TNFSF11",-1.2130093384206
"77","IL1R2",-1.20450951353727
"163","VSNL1",-1.19304480061346
"18","CCL22",-1.16566578990452
"48","FGF23",-1.14620042498764
"78","IL1RL1",-1.13982873096904
"129","REST",-1.06251893051289
"2","AGER",-1.04732436193239
"3","AGRN",-1.01997537408922
"115","NGF",-1.01713749188458
"130","S100A9",-1.0148302307182
"165","YWHAZ",-0.962684409413976
"128","PTX3",-0.935577176544723
"160","VEGFC",-0.905737013814045
"79","IL1RN",-0.878486829620861
"5","APOE",-0.846549150382809
"138","SQSTM1",-0.814941763824724
"140","THBS2",-0.779942030861356
"54","GDNF",-0.673715798502907
"24","CD3E",-0.670866117464543
"137","SPP1",-0.613549317105453
"33","CSF2RB",-0.604965702016067
"76","IL1B",-0.550920616146427
"73","IL17B",-0.531246697738604
"122","PDCD1",-0.524230396174956
"110","MUC16",-0.489395560017544
"95","KLK6",-0.489208078602147
"133","SELE",-0.451576881972259
"127","PTN",-0.444632345570693
"40","CXCL13",-0.444255062963566
"144","TNF",-0.435660165247856
"42","CXCL6",-0.434142533751426
"85","IL33",-0.428770179795037
"61","IFNG",-0.400722095319384
"124","PDLIM5",-0.397223332289923
"101","MDH1",-0.330130158124106
"131","SCG2",-0.307679913880584
"20","CCL25",-0.301719513471973
"60","IFNA1; IFNA13",-0.269360154300944
"72","IL17A",-0.266103091565779
"147","TNFRSF1B",-0.243392773281397
"102","MICB",-0.227374533445775
"41","CXCL14",-0.202453887402386
"37","CXCL1",-0.198367880537269
"56","GOT1",-0.189573018665807
"82","IL24",-0.174627528059096
"23","CD274",-0.104493705737915
"120","NTF3",-0.0755321027989936
"43","CXCL8",-0.0739722937428443
"81","IL22",-0.0623455533623664
"83","IL27",-0.0398764273729783
"16","CCL19",-0.0391446083575102
"86","IL36B",-0.0241410448522655
"6","APOE4",-0.00833921891064841
"103","MIF",0.000625480936253524
"105","MMP1",0.0130778225562555
"13","CCL13",0.0363774987970714
"39","CXCL12",0.037598619913691
"45","FGF19",0.0471207863366261
"142","TIMP3",0.0562069345132048
"111","NAMPT",0.0607776473945545
"19","CCL24",0.0662588956212583
"89","IL5",0.0773232757532848
"135","SLIT2",0.0857111528393959
"112","NCR1",0.0988320997908188
"50","FLT4",0.103755279236121
"162","VGF",0.105634578076369
"116","NPTX1",0.108789675947053
"30","CHIT1",0.120023781155927
"44","CXCL9",0.125986859515158
"143","TLR3",0.161110406502755
"68","IL13",0.16727099937953
"22","CCL4",0.176417094367059
"104","MME",0.187318811499274
"123","PDCD1LG2",0.189982483589383
"8","BASP1",0.196348674011614
"69","IL13RA2",0.212452648873889
"139","TGFB3",0.223541798695062
"151","TNFSF12",0.227619409294212
"158","TSLP",0.229566591152077
"99","LILRB2",0.231004684003779
"114","NEFL",0.256469337025699
"31","CNTF",0.284659022805313
"66","IL12RB1",0.29242268231372
"28","CEACAM5",0.307209028556789
"107","MMP3",0.343843502531492
"62","IFNW1",0.347331264006788
"126","POSTN",0.398341390108068
"113","NEFH",0.410627035408225
"109","MSLN",0.411694878294739
"21","CCL27",0.435268553391807
"34","CST3",0.469335952357952
"58","HBA1",0.474460286082429
"46","FGF2",0.477988343039573
"15","CCL15",0.503741771577267
"134","SFTPD",0.506870178450393
"67","IL12p70",0.508654196253163
"26","CD70",0.517249822184208
"153","TNFSF18",0.530499192934152
"74","IL18",0.543352081761417
"14","CCL14",0.544771895648675
"27","CD80",0.549067666671499
"155","TNFSF9",0.582175823981611
"71","IL16",0.598032131852944
"87","IL3RA",0.614960170431131
"84","IL2RA",0.631625854170801
"136","SMOC1",0.634223843750336
"108","MMP9",0.639371323016517
"52","GDF2",0.693915996154103
"64","IKBKG",0.727911905482726
"94","KITLG",0.741244028898604
"38","CXCL10",0.743524151598409
"92","IL9",0.744020594720984
"119","NPY",0.785014669325587
"51","FTH1",0.789415516710058
"166","pTau-181",0.802260211619968
"145","TNFRSF13B",0.809300868266244
"11","C1QA",0.840967534288879
"117","NPTX2",0.875999355782857
"47","FGF21",0.90147643035577
"154","TNFSF4",0.920198130127945
"29","CHI3L1",0.977901387979019
"93","KDR",0.98706700506237
"164","WNT16",1.05929180580144
"146","TNFRSF17",1.10233470582657
"49","FLT3LG",1.10428055433309
"80","IL2",1.16213256097659
"57","GRN",1.23522457912416
"32","CNTN2",1.25768658782153
"97","LAMP3",1.27653736968622
"159","VCAM1",1.28945025462399
"156","TREM1",1.31320622470707
"59","HLA-DRA",1.40926192556653
"125","PGF",1.44481472567458
"90","IL5RA",1.495772576178
"106","MMP12",1.49995836643293
"53","GDI1",1.62048443623091
"12","CCL11",1.8340764934004
"70","IL15RA",2.02548166324417
"152","TNFSF15",2.12805240616278
"121","OSMR",2.16571987058164
"55","GFAP",2.29161499446302
"98","LCN2",2.47070212613952
"157","TREM2",3.06801596134395
"63","IGFBP7",3.30091750612043
"161","VEGFD",4.6394436058771
"1","(Intercept)",8.55891904789571
