"","name","coefficient"
"35","CX3CL1",-3.81003852401908
"4","AGRP",-3.30105209680336
"10","BMP7",-2.51008695473195
"8","BACE1",-2.46843757950063
"99","KLRK1",-2.44863542864844
"91","IL4R",-2.22382686684313
"94","IL7R",-2.05383842148959
"65","IL10RB",-2.03905766250561
"17","CCL21",-1.99644577252507
"145","THPO",-1.93769851467687
"153","TNFRSF8",-1.90190097113223
"76","IL18R1",-1.77032140425752
"104","MAPT",-1.72007230177305
"24","CD63",-1.49275756418845
"11","BST2",-1.4092996971006
"154","TNFSF10",-1.36540368027341
"136","SDC1",-1.33284151992872
"165","VEGFC",-1.31121436774424
"78","IL1R2",-1.24066317549178
"34","CST7",-1.23841752648618
"168","VSNL1",-1.23751431017781
"79","IL1RL1",-1.23287452249255
"18","CCL22",-1.21648872452641
"155","TNFSF11",-1.19691645170169
"48","FGF23",-1.16943539044741
"121","NPTXR",-1.16501878679623
"118","NGF",-1.11135742735101
"133","REST",-1.10603174237453
"3","AGRN",-1.04883369680093
"2","AGER",-1.04028161320001
"134","S100A9",-1.02019631903486
"170","YWHAZ",-0.978131120667989
"132","PTX3",-0.967635636746032
"5","APOE",-0.915151396496223
"142","SQSTM1",-0.878297539293416
"80","IL1RN",-0.869900073551751
"144","THBS2",-0.8510197550629
"23","CD3E",-0.705235241462042
"54","GDNF",-0.690510996526182
"141","SPP1",-0.648612854695248
"98","KLK6",-0.615709252335515
"32","CSF2RB",-0.607013075070906
"77","IL1B",-0.601415338980734
"125","PDCD1",-0.561005693352065
"73","IL17B",-0.534508597022876
"86","IL33",-0.509115850070614
"113","MUC16",-0.490777919877651
"39","CXCL13",-0.475908540485073
"131","PTN",-0.468127987251466
"149","TNF",-0.45991042566695
"41","CXCL6",-0.449229757610313
"137","SELE",-0.434508589472684
"61","IFNG",-0.427930964715251
"128","PDLIM5",-0.408917874483668
"105","MDH1",-0.384302035242935
"135","SCG2",-0.382388734324968
"60","IFNA1; IFNA13",-0.291686295889743
"72","IL17A",-0.282066047020024
"20","CCL25",-0.261917244423507
"152","TNFRSF1B",-0.247692438668742
"106","MICB",-0.227155864126863
"40","CXCL14",-0.213225087705052
"36","CXCL1",-0.204859071346789
"56","GOT1",-0.201882973806382
"83","IL24",-0.177249824930363
"123","NTF3",-0.0860740879106865
"42","CXCL8",-0.0594124986055497
"82","IL22",-0.0438993596848773
"84","IL27",-0.0434058280039984
"16","CCL19",-0.0364467785503657
"127","PDGFA",-0.0246247406792478
"146","TIMP2",-0.0220495942785341
"74","IL17F",-0.008148082695861
"88","IL36B",-0.00337822035229769
"6","APOE4",-0.00209495381757827
"90","IL4",-0.00032445592792035
"107","MIF",0.00315791540685291
"87","IL34",0.0117453225010643
"44","ENO2",0.0143864650893283
"103","LTA|LTB",0.0148559017564639
"7","AREG",0.0423158053260439
"38","CXCL12",0.0543217976559467
"92","IL5",0.0646417122365508
"19","CCL24",0.0661081886080855
"45","FGF19",0.069268654602355
"114","NAMPT",0.0742959378782179
"147","TIMP3",0.0862138191975072
"119","NPTX1",0.103247485351285
"29","CHIT1",0.11415598063488
"43","CXCL9",0.115185830001816
"167","VGF",0.121673863847045
"50","FLT4",0.127785388155017
"139","SLIT2",0.133519826873354
"115","NCR1",0.145045573020756
"68","IL13",0.151218553548181
"66","IL12RB1",0.163587431216703
"117","NEFL",0.201112677446544
"126","PDCD1LG2",0.208604537004366
"9","BASP1",0.212157164209248
"22","CCL4",0.2123670904656
"108","MME",0.216500260524764
"102","LILRB2",0.228047806604507
"148","TLR3",0.228358711888423
"69","IL13RA2",0.228447670592594
"143","TGFB3",0.246251318593025
"163","TSLP",0.278598022572112
"110","MMP3",0.307711883735023
"30","CNTF",0.315386451225288
"27","CEACAM5",0.328384436166154
"156","TNFSF12",0.345934547708066
"62","IFNW1",0.378251515138833
"116","NEFH",0.417427842018612
"138","SFTPD",0.42038868333116
"158","TNFSF18",0.429072708905403
"112","MSLN",0.443420930961354
"33","CST3",0.457179650135067
"21","CCL27",0.469185875618294
"58","HBA1",0.48251588548171
"67","IL12p70",0.485204721635433
"46","FGF2",0.497658817172589
"160","TNFSF9",0.555411867362306
"75","IL18",0.555842900929859
"25","CD70",0.569789075882984
"15","CCL15",0.581154740875736
"71","IL16",0.600285529221479
"130","POSTN",0.601507205867475
"89","IL3RA",0.613276063904928
"140","SMOC1",0.624451911097013
"14","CCL14",0.64192198986683
"26","CD80",0.64512571081424
"111","MMP9",0.687141515477993
"85","IL2RA",0.719119639019362
"150","TNFRSF13B",0.74476009902406
"64","IKBKG",0.758920386030366
"52","GDF2",0.759626654760677
"97","KITLG",0.765190122229895
"95","IL9",0.775746315526372
"120","NPTX2",0.814405021084077
"159","TNFSF4",0.820929504912217
"37","CXCL10",0.827338934091776
"51","FTH1",0.839800382973021
"122","NPY",0.895875168814566
"171","pTau-181",0.919001324339183
"47","FGF21",0.929537584347632
"12","C1QA",0.960071201189024
"28","CHI3L1",0.983040449995651
"96","KDR",1.0049998193736
"169","WNT16",1.03461524548002
"151","TNFRSF17",1.13453168031604
"49","FLT3LG",1.17683728577756
"81","IL2",1.20225813867657
"161","TREM1",1.27869964059584
"31","CNTN2",1.28377824815161
"100","LAMP3",1.28857364504289
"164","VCAM1",1.29503436895565
"59","HLA-DRA",1.34541077467806
"57","GRN",1.34693803283941
"129","PGF",1.36799714395501
"93","IL5RA",1.49119917290665
"109","MMP12",1.52064873820602
"53","GDI1",1.69986183218416
"13","CCL11",1.79534525984196
"157","TNFSF15",2.05760971728575
"70","IL15RA",2.29470888181988
"124","OSMR",2.30858716973385
"55","GFAP",2.33494465917278
"101","LCN2",2.61266302077695
"162","TREM2",3.05454679290605
"63","IGFBP7",3.594764003041
"166","VEGFD",4.8305822102091
"1","(Intercept)",10.8528411062124
