"","j","error","rmse","cor","auc","gamma","cost"
"1801",1801,16.3211888143898,16.9506783406873,0.680880236020078,0.752087912087912,1e-05,5
"1802",1802,14.5632223882103,15.205292295005,0.749756882467356,0.760879120879121,2e-05,5
"1803",1803,13.1435535913154,13.9735742630239,0.796212894711034,0.752527472527472,3e-05,5
"1804",1804,12.1175970320294,13.1136134462491,0.823609928563445,0.741978021978022,4e-05,5
"1805",1805,11.4068698677498,12.5083441876643,0.839469713350707,0.741978021978022,5e-05,5
"1806",1806,10.847881761231,12.0520316136854,0.850447907964018,0.736703296703297,6e-05,5
"1807",1807,10.3760660448879,11.6878229887964,0.858948490922058,0.731428571428571,7e-05,5
"1808",1808,10.0597581532114,11.4354801681394,0.865490744156643,0.728791208791209,8e-05,5
"1809",1809,9.71151430400735,11.1792526891776,0.871918454809493,0.725274725274725,9e-05,5
"1810",1810,9.4432312320844,10.9506112060969,0.87718354656948,0.724395604395604,1e-04,5
"1811",1811,9.21271763632658,10.7585207490423,0.881586966895494,0.719120879120879,0.00011,5
"1812",1812,9.0232080283655,10.6065385699261,0.884753911283864,0.712087912087912,0.00012,5
"1813",1813,8.89431860752819,10.4985274082565,0.886791677692512,0.712087912087912,0.00013,5
"1814",1814,8.78659606408722,10.404684979992,0.888470031242426,0.712527472527472,0.00014,5
"1815",1815,8.68486989604359,10.3150812250912,0.890034824659979,0.711648351648351,0.00015,5
"1816",1816,8.59824624651762,10.2553845642446,0.89084292878453,0.71032967032967,0.00016,5
"1817",1817,8.53067416771584,10.2068299110754,0.891469214550172,0.712087912087912,0.00017,5
"1818",1818,8.46930359953307,10.1577051408178,0.892149000267134,0.711208791208791,0.00018,5
"1819",1819,8.417726596825,10.109300424467,0.8928960608596,0.708131868131868,0.00019,5
"1820",1820,8.3800585238598,10.063204399744,0.893662731750855,0.707252747252747,2e-04,5
"1821",1821,8.35201393867729,10.0213165686857,0.894390781874395,0.705934065934066,0.00021,5
"1822",1822,8.33204039685728,9.98340599520792,0.895047569293657,0.705054945054945,0.00022,5
"1823",1823,8.31538894266768,9.94742299333564,0.895673396826607,0.703296703296703,0.00023,5
"1824",1824,8.3012350684362,9.91983850642553,0.896094428399314,0.703296703296703,0.00024,5
"1825",1825,8.28976524512349,9.89813361571906,0.896421578908174,0.701978021978022,0.00025,5
"1826",1826,8.27702409948932,9.88414712717687,0.89658383569677,0.701098901098901,0.00026,5
"1827",1827,8.26715121012867,9.88032237929233,0.896518592073307,0.697582417582418,0.00027,5
"1828",1828,8.25608833533096,9.87827319779131,0.896454564919288,0.696263736263736,0.00028,5
"1829",1829,8.2437282269403,9.8728880070409,0.896502614783855,0.695384615384616,0.00029,5
"1830",1830,8.23019452060387,9.86678213451824,0.896573260085255,0.695384615384615,3e-04,5
"1831",1831,8.22071699513254,9.86199350320577,0.896634371238319,0.693186813186813,0.00031,5
"1832",1832,8.21181046220529,9.85940820529231,0.896646344730015,0.693186813186813,0.00032,5
"1833",1833,8.21239225622986,9.86110749624888,0.896576196588345,0.692307692307692,0.00033,5
"1834",1834,8.2133741578404,9.86172229201624,0.896530888737517,0.68967032967033,0.00034,5
"1835",1835,8.21517770701364,9.86245646903988,0.896481011027713,0.687032967032967,0.00035,5
"1836",1836,8.21833925346174,9.86014863043675,0.896502754270235,0.686153846153846,0.00036,5
"1837",1837,8.22038860483342,9.85361577793994,0.896621340813196,0.687032967032967,0.00037,5
"1838",1838,8.22692442485864,9.8492386520395,0.896697371317883,0.684835164835165,0.00038,5
"1839",1839,8.23483226934599,9.8474019651999,0.896727847086466,0.683956043956044,0.00039,5
"1840",1840,8.24513750044066,9.85052407645861,0.896659639766726,0.683076923076923,4e-04,5
"1841",1841,8.25390414685159,9.85512709761911,0.896557165107595,0.684395604395604,0.00041,5
"1842",1842,8.26177888241025,9.85805302152124,0.896496080227674,0.683956043956044,0.00042,5
"1843",1843,8.26699030745019,9.85818105022446,0.896497520995225,0.681758241758242,0.00043,5
"1844",1844,8.27456583574659,9.8601222132399,0.896461220976312,0.682197802197802,0.00044,5
"1845",1845,8.28155900778558,9.86150405483029,0.89643863674704,0.680879120879121,0.00045,5
"1846",1846,8.28688865099094,9.86148937218481,0.896441977667835,0.68,0.00046,5
"1847",1847,8.29191903985512,9.86013235740625,0.89647640930225,0.68,0.00047,5
"1848",1848,8.29438673559962,9.85607744571158,0.896568877803922,0.67956043956044,0.00048,5
"1849",1849,8.29425128856794,9.85311837991642,0.896632494520375,0.67956043956044,0.00049,5
"1850",1850,8.29965027124508,9.85131393999355,0.896674887945879,0.67956043956044,5e-04,5
"1851",1851,8.31084185610347,9.85286474714902,0.896646038890964,0.678681318681319,0.00051,5
"1852",1852,8.31976641459211,9.8569240564489,0.896563436745663,0.676483516483516,0.00052,5
"1853",1853,8.32871959711763,9.86151853478398,0.896467276026096,0.676043956043956,0.00053,5
"1854",1854,8.34012136735495,9.86543763898105,0.896386312468089,0.676483516483516,0.00054,5
"1855",1855,8.35133553431556,9.86829111281524,0.896325245219692,0.675604395604396,0.00055,5
"1856",1856,8.36249479817361,9.87224754190277,0.896236448586286,0.676483516483516,0.00056,5
"1857",1857,8.37362507650284,9.87815738517208,0.896100717580782,0.676483516483516,0.00057,5
"1858",1858,8.385059436154,9.88287063689415,0.895994701312388,0.677362637362637,0.00058,5
"1859",1859,8.3946046864974,9.88453184492344,0.895954205121384,0.678241758241758,0.00059,5
"1860",1860,8.40306666185346,9.88492187108729,0.895937259227364,0.676923076923077,6e-04,5
"1861",1861,8.41090715209944,9.88534668460279,0.89592010653594,0.676043956043956,0.00061,5
"1862",1862,8.41762096682576,9.88581028887029,0.895897143143875,0.676923076923077,0.00062,5
"1863",1863,8.42569595278717,9.88656650868806,0.895870459717129,0.675604395604396,0.00063,5
"1864",1864,8.43398525112006,9.88922568780195,0.895801427016331,0.675164835164835,0.00064,5
"1865",1865,8.44066696340044,9.88907116559465,0.89579312590269,0.675164835164835,0.00065,5
"1866",1866,8.44529924786149,9.89050456970902,0.895747518616334,0.674725274725275,0.00066,5
"1867",1867,8.44871139703614,9.8922584784322,0.895688900091916,0.674285714285714,0.00067,5
"1868",1868,8.45219237573192,9.89257630175936,0.895663529825885,0.674285714285714,0.00068,5
"1869",1869,8.45666790413513,9.89435858095585,0.895605663331613,0.674725274725275,0.00069,5
"1870",1870,8.46090917444933,9.89627147380405,0.895543294991935,0.672967032967033,7e-04,5
"1871",1871,8.46660272628794,9.89831288362927,0.895481529580287,0.673406593406594,0.00071,5
"1872",1872,8.47174398711322,9.90160319509007,0.895391528749038,0.672967032967033,0.00072,5
"1873",1873,8.47714142169991,9.9055041645205,0.89528970263272,0.673846153846154,0.00073,5
"1874",1874,8.48391722409932,9.90936768617208,0.895190320184855,0.674285714285714,0.00074,5
"1875",1875,8.48940330354273,9.91381264771378,0.895078020236102,0.674285714285714,0.00075,5
"1876",1876,8.49520573389968,9.91833969343589,0.894965909085782,0.674285714285714,0.00076,5
"1877",1877,8.49945518263439,9.92341023280591,0.894840612799156,0.675164835164835,0.00077,5
"1878",1878,8.50374011764759,9.92843252647353,0.894715268682843,0.673846153846154,0.00078,5
"1879",1879,8.50558645670862,9.93444956797653,0.894566909909438,0.673846153846154,0.00079,5
"1880",1880,8.50379052679434,9.93951197287812,0.894439768068643,0.672967032967033,8e-04,5
"1881",1881,8.50101021508169,9.9443720270224,0.894317008970263,0.672527472527472,0.00081,5
"1882",1882,8.49825131449432,9.94843273694246,0.894212280987676,0.672967032967033,0.00082,5
"1883",1883,8.49487021673525,9.95288854272287,0.894096561232127,0.671648351648351,0.00083,5
"1884",1884,8.49240063148835,9.95838748726714,0.893958358951059,0.672087912087912,0.00084,5
"1885",1885,8.48941968273411,9.96348174803977,0.893831113468998,0.671208791208791,0.00085,5
"1886",1886,8.48747851691851,9.96898312375201,0.893695526184856,0.671208791208791,0.00086,5
"1887",1887,8.48565205890933,9.97395231627131,0.893572095592482,0.671208791208791,0.00087,5
"1888",1888,8.48530737022003,9.98018573022225,0.893421452784266,0.670769230769231,0.00088,5
"1889",1889,8.48522350280055,9.98469423972853,0.893309839014063,0.671648351648352,0.00089,5
"1890",1890,8.48554333165607,9.99122198247597,0.893154043730362,0.672527472527472,9e-04,5
"1891",1891,8.48664099409599,9.99635440719756,0.89302946629817,0.672087912087912,0.00091,5
"1892",1892,8.48825683823903,10.0001800150891,0.892936236218093,0.671648351648352,0.00092,5
"1893",1893,8.48930998211197,10.0041155920945,0.89284299079829,0.672087912087912,0.00093,5
"1894",1894,8.49036043726993,10.0074084275995,0.892764689763933,0.672967032967033,0.00094,5
"1895",1895,8.49082167540548,10.0114302219613,0.892668464754436,0.672967032967033,0.00095,5
"1896",1896,8.49154035207176,10.0158929303388,0.892561870150568,0.672967032967033,0.00096,5
"1897",1897,8.4903046356861,10.0192848264842,0.892480188511025,0.674285714285714,0.00097,5
"1898",1898,8.48918000558015,10.0221961347627,0.892410310250232,0.675164835164835,0.00098,5
"1899",1899,8.48815548917476,10.0249986728745,0.892343450423688,0.675604395604396,0.00099,5
"1900",1900,8.48669307192467,10.0281531239093,0.892269146757337,0.675164835164835,0.001,5
"1901",1901,8.4859699192522,10.0308570020634,0.892205113643561,0.674725274725275,0.00101,5
"1902",1902,8.48569552727419,10.0346526488984,0.892118109111563,0.674725274725275,0.00102,5
"1903",1903,8.484732095938,10.0381853539234,0.89203700450591,0.674285714285714,0.00103,5
"1904",1904,8.48423826557749,10.0412823114366,0.89196696755716,0.673406593406594,0.00104,5
"1905",1905,8.48421016454206,10.0450116926493,0.891881943086931,0.673846153846154,0.00105,5
"1906",1906,8.4821069733308,10.0483806302177,0.891807955962385,0.674725274725275,0.00106,5
"1907",1907,8.48147780100444,10.0528820370608,0.891706703898117,0.674725274725275,0.00107,5
"1908",1908,8.48068480379365,10.0578420715645,0.891595896907202,0.673846153846154,0.00108,5
"1909",1909,8.47998556544064,10.062063379665,0.891502562898675,0.675604395604396,0.00109,5
"1910",1910,8.48039495836029,10.0668572270308,0.891396577409355,0.675164835164835,0.0011,5
"1911",1911,8.47994427449211,10.0714410207772,0.891295062252707,0.674725274725275,0.00111,5
"1912",1912,8.47958571465755,10.0761359935685,0.891193160751132,0.675164835164835,0.00112,5
"1913",1913,8.47927708080711,10.0814475051314,0.891074640719435,0.674725274725275,0.00113,5
"1914",1914,8.48012292887685,10.0864575838207,0.890965748334874,0.674725274725275,0.00114,5
"1915",1915,8.48009316640033,10.0918260865554,0.890848291414077,0.674725274725275,0.00115,5
"1916",1916,8.48068660501072,10.0970491074987,0.890734473894526,0.675604395604396,0.00116,5
"1917",1917,8.48167218793561,10.1015940696734,0.890636161425227,0.675164835164835,0.00117,5
"1918",1918,8.48279650447144,10.1068044462099,0.890524487788974,0.675604395604396,0.00118,5
"1919",1919,8.48304436271476,10.1120123447081,0.890410660579386,0.675604395604395,0.00119,5
"1920",1920,8.48384511286524,10.1169928792443,0.890304604176617,0.675604395604396,0.0012,5
"1921",1921,8.48548769452761,10.1223664825595,0.890188620478414,0.675164835164835,0.00121,5
"1922",1922,8.48655089832687,10.1278299546713,0.89007084449802,0.674285714285714,0.00122,5
"1923",1923,8.48759143337688,10.1330437937484,0.889957989153196,0.674725274725275,0.00123,5
"1924",1924,8.48910460949274,10.1384400969624,0.889844298936353,0.674725274725275,0.00124,5
"1925",1925,8.49069489995111,10.143779577543,0.889729811075118,0.674725274725275,0.00125,5
"1926",1926,8.49326272260837,10.1513910783624,0.889561294008871,0.674285714285714,0.00126,5
"1927",1927,8.49581915476851,10.1593004187605,0.889384428157155,0.675164835164835,0.00127,5
"1928",1928,8.49831168378129,10.1670452154631,0.889213520357871,0.675164835164835,0.00128,5
"1929",1929,8.50153982957408,10.1755266776987,0.889024979303215,0.675604395604396,0.00129,5
"1930",1930,8.50466979251929,10.1833409970914,0.888852126480624,0.676923076923077,0.0013,5
"1931",1931,8.50697315345535,10.1907472018668,0.888687969706906,0.677362637362637,0.00131,5
"1932",1932,8.50968906006709,10.1988829932283,0.888506797532067,0.679120879120879,0.00132,5
"1933",1933,8.51289691517378,10.2071534101307,0.888323823504104,0.678241758241758,0.00133,5
"1934",1934,8.51633246170808,10.2146006973385,0.888159876454717,0.678681318681319,0.00134,5
"1935",1935,8.51842632131357,10.2222277324573,0.887990522178092,0.68043956043956,0.00135,5
"1936",1936,8.52106439148827,10.230222301272,0.887814625253172,0.679560439560439,0.00136,5
"1937",1937,8.52430619129663,10.2375463450971,0.887653865806275,0.68,0.00137,5
"1938",1938,8.52684237103303,10.2453684706469,0.887480097674186,0.68,0.00138,5
"1939",1939,8.52913539853965,10.2532423997107,0.887305690150512,0.681318681318681,0.00139,5
"1940",1940,8.53207757913499,10.2607751925897,0.887140072767901,0.680879120879121,0.0014,5
"1941",1941,8.53491319886143,10.2677823109037,0.88698675102734,0.68043956043956,0.00141,5
"1942",1942,8.53781367989095,10.275230013498,0.88682307995165,0.68,0.00142,5
"1943",1943,8.54146326845584,10.283015203004,0.886650069591146,0.68,0.00143,5
"1944",1944,8.54456278760486,10.2905953766483,0.886482695627807,0.68043956043956,0.00144,5
"1945",1945,8.54775678772726,10.2982717970516,0.886313855622346,0.680879120879121,0.00145,5
"1946",1946,8.55123798861025,10.3061135357451,0.886140674011347,0.681318681318681,0.00146,5
"1947",1947,8.55514114074626,10.3133558374667,0.885981077292056,0.681318681318681,0.00147,5
"1948",1948,8.55883731840313,10.3208396596869,0.885815725758819,0.681318681318681,0.00148,5
"1949",1949,8.56267735237368,10.3286969751415,0.885640309703026,0.681318681318681,0.00149,5
"1950",1950,8.56709282872811,10.3364328418,0.885469872544629,0.681318681318681,0.0015,5
"1951",1951,8.57080026182019,10.3439977420729,0.885304041558193,0.681318681318681,0.00151,5
"1952",1952,8.5743533427499,10.3517748182216,0.885129336868366,0.681318681318681,0.00152,5
"1953",1953,8.57930422859136,10.358909131456,0.884973978592956,0.681758241758242,0.00153,5
"1954",1954,8.58343881967191,10.3666089519159,0.884802767417145,0.683076923076923,0.00154,5
"1955",1955,8.58798347031272,10.3744764245675,0.884628605646719,0.684395604395604,0.00155,5
"1956",1956,8.59249877420082,10.3818234350467,0.884467018798683,0.684395604395604,0.00156,5
"1957",1957,8.59695308727291,10.3899812912094,0.884283223114141,0.684835164835165,0.00157,5
"1958",1958,8.60136587531752,10.3976542426067,0.884115044349813,0.685274725274725,0.00158,5
"1959",1959,8.60585772607747,10.4054180498086,0.883942579230513,0.685714285714286,0.00159,5
"1960",1960,8.61099569643837,10.4135065783875,0.88376203861322,0.686593406593407,0.0016,5
"1961",1961,8.61609354588977,10.4212019737356,0.883590061449303,0.686153846153846,0.00161,5
"1962",1962,8.62095361296934,10.4288063602173,0.883423832099232,0.685714285714286,0.00162,5
"1963",1963,8.62573510688762,10.4362548097662,0.883256876847402,0.684835164835165,0.00163,5
"1964",1964,8.6308563205723,10.4441583038802,0.883082016421401,0.685274725274725,0.00164,5
"1965",1965,8.63528420314963,10.4520626476794,0.882906695164871,0.685274725274725,0.00165,5
"1966",1966,8.64081761240111,10.4596985970347,0.882736011018115,0.684835164835165,0.00166,5
"1967",1967,8.6460210469065,10.4677265253538,0.882558291904689,0.684835164835165,0.00167,5
"1968",1968,8.65110255845367,10.4750124047442,0.882395202387908,0.685274725274725,0.00168,5
"1969",1969,8.6565870254905,10.4833512100091,0.882210844431362,0.687032967032967,0.00169,5
"1970",1970,8.66158244860031,10.4909698399538,0.882039450207918,0.686593406593407,0.0017,5
"1971",1971,8.66695839657214,10.498997114706,0.881859389381036,0.687032967032967,0.00171,5
"1972",1972,8.67290228150766,10.5070126004183,0.881681393534217,0.687472527472527,0.00172,5
"1973",1973,8.67840592976433,10.5148846444824,0.881505864450938,0.687032967032967,0.00173,5
"1974",1974,8.68341235603434,10.5223147735873,0.881338694439788,0.687032967032967,0.00174,5
"1975",1975,8.68929552919819,10.5303472929421,0.881160234079059,0.687472527472527,0.00175,5
"1976",1976,8.6949326303415,10.5377440465518,0.880996167910083,0.688351648351648,0.00176,5
"1977",1977,8.7009236726766,10.5458527789191,0.880816490556858,0.688351648351648,0.00177,5
"1978",1978,8.70601946501179,10.5531075312638,0.880654631594946,0.688351648351648,0.00178,5
"1979",1979,8.71208901439215,10.5607424117219,0.880485857620019,0.688791208791209,0.00179,5
"1980",1980,8.71773196897287,10.5683144001121,0.880317557885172,0.688791208791209,0.0018,5
"1981",1981,8.72339363197634,10.5765918659561,0.880131185987227,0.689230769230769,0.00181,5
"1982",1982,8.72904736522605,10.5837636052392,0.879973278682833,0.688791208791209,0.00182,5
"1983",1983,8.7345708171699,10.5913738866933,0.879802426941194,0.688351648351648,0.00183,5
"1984",1984,8.74144887824829,10.5996774020682,0.879614925342166,0.688791208791209,0.00184,5
"1985",1985,8.74751166774955,10.6073975402488,0.879442480348434,0.687472527472527,0.00185,5
"1986",1986,8.75323925851553,10.6139982362615,0.879296849759424,0.687472527472527,0.00186,5
"1987",1987,8.75925304610494,10.6218029367322,0.879121113446345,0.687472527472527,0.00187,5
"1988",1988,8.76594649478487,10.6300698648529,0.87893599977131,0.687912087912088,0.00188,5
"1989",1989,8.77205156076531,10.6380473131563,0.878756841449996,0.687912087912088,0.00189,5
"1990",1990,8.77884470642648,10.6465391978262,0.878563731160911,0.687912087912088,0.0019,5
"1991",1991,8.78489859966698,10.6541525360694,0.878391888569621,0.688351648351648,0.00191,5
"1992",1992,8.7914850031918,10.6623290327089,0.878209668721553,0.688791208791209,0.00192,5
"1993",1993,8.79840047339544,10.6705166708529,0.878024775722582,0.688351648351648,0.00193,5
"1994",1994,8.80444902909365,10.6785250223947,0.877842611122027,0.688351648351648,0.00194,5
"1995",1995,8.8112455621226,10.6867745220347,0.877660260713269,0.688351648351648,0.00195,5
