"","Variable","Importance","StDev"
"1","TREM2",0.0900900111107552,0.00943263636921752
"2","CCL11",0.0897654131628864,0.0103513297695796
"3","CHI3L1",0.0790216277439117,0.0102560880577963
"4","GFAP",0.07115040375868,0.0114435029494265
"5","NEFH",0.0703648182780887,0.0100937032926154
"6","VEGFD",0.0698981336292388,0.00834091883660754
"7","NEFL",0.0693341729098397,0.0100130489455368
"8","FABP3",0.0610712437006347,0.00886196295098913
"9","HLA-DRA",0.051969544711212,0.00712184177412909
"10","TNFSF15",0.0515220119591149,0.00796436294727214
"11","pTau-181",0.0497835209885258,0.00844883794012341
"12","TREM1",0.0442598590800788,0.00856562918850523
"13","IGFBP7",0.0379973782403937,0.0063921663677043
"14","HAVCR1",0.0371569781414326,0.00817214428603936
"15","LGALS9",0.0352125260045521,0.00745029631315403
"16","FGF21",0.0332747953116792,0.00728944333081063
"17","LAMP3",0.0316520543624477,0.00723702892153927
"18","pTau-217",0.0311835192089596,0.00671823454661624
"19","pTau-231",0.0311422904599784,0.00710547015645068
"20","CCL13",0.0304403976067832,0.0060077761864836
"21","TNFSF11",0.0298339022177306,0.00595293450943501
"22","Aβ40",0.0295958306852642,0.00598358814681008
"23","FOLR1",0.0284061985177504,0.0061623208577375
"24","VCAM1",0.0280219897887304,0.00567794978723433
"25","CXCL10",0.0273005675697151,0.00662275481229774
"26","IL15RA",0.0272193216684384,0.00633977478583673
"27","CRH",0.0271898357345548,0.00618363155630763
"28","NPTX2",0.0269810976206153,0.0047749147430861
"29","CALB2",0.026932600305491,0.00692260433006112
"30","KITLG",0.0264956056708198,0.00630812929994455
"31","CNTN2",0.0257885137212543,0.00509874565914133
"32","MMP3",0.0245110917996946,0.00525919331415756
"33","OSMR",0.0241129559413484,0.00438189937210199
"34","TIMP1",0.0238904158542405,0.00541161233035007
"35","FLT3LG",0.0238240848634178,0.00558843198447986
"36","IL5RA",0.0236502560869656,0.00513561401229726
"37","CEACAM5",0.0226109591132013,0.00478053773099633
"38","MAPT",0.0226016989193381,0.00542614956296581
"39","CD27",0.0225727205803916,0.006116883584039
"40","CCL2",0.0224194873166347,0.00671301215174057
"41","CD40",0.0222788686440682,0.00575108227298265
"42","IGF1R",0.0218996588756795,0.0070163992421944
"43","SFTPD",0.0217491355135024,0.00545203685957374
"44","VEGFC",0.0214437615029273,0.00722738600388311
"45","VEGFA",0.0210282118467117,0.00574104653875046
"46","IL9",0.0208923273604023,0.0045243833814324
"47","IL1R1",0.0207957654814115,0.00462019693358162
"48","TNFSF18",0.0206941246040192,0.00604456496752291
"49","MSLN",0.0204220821168848,0.00623397403942376
"50","CST3",0.0204197170863478,0.00734708502154409
"51","TSLP",0.0203045570072699,0.00442704156129131
"52","TNFRSF1A",0.0194942176644046,0.00493339411561081
"53","CCL3",0.0194641554754303,0.0055485436540568
"54","TNFRSF17",0.0192636538752115,0.0048879924083815
"55","CCL14",0.0191716038097396,0.00636839081802705
"56","CXCL9",0.0189531456513001,0.00563689192715475
"57","TNFRSF11A",0.0188361231282442,0.00590572814398704
"58","GDI1",0.0188333789079097,0.00634167397034314
"59","HBA1",0.0184683511672952,0.00464460976394492
"60","GDNF",0.0181824632580848,0.0036023040427348
"61","TNFSF9",0.0177426198244317,0.00608420577551066
"62","FGF19",0.0176564492189369,0.00358116871376826
"63","Aβ38",0.0174758217872184,0.00494238159415698
"64","CCL7",0.016951226710075,0.00551005825412456
"65","AGRP",0.016282734609562,0.00354743483559067
"66","PGF",0.0161393554305657,0.00465442405910244
"67","IL12RB1",0.0159202018651344,0.00386090156695883
"68","TNFRSF13B",0.015278279545298,0.00431571071201156
"69","MMP1",0.0150878558469764,0.00374738181450772
"70","CCL17",0.014957116233525,0.00573366939068634
"71","SMOC1",0.0146945682442021,0.00475947756308827
"72","SQSTM1",0.0145593814506584,0.00521371845052429
"73","IL12p70",0.0144938345309926,0.00359875211752565
"74","IL18",0.0138925164703115,0.00405350798077659
