"","name","coefficient"
"208","MICA",0.0524552655756508
"265","SNCA",0.0566412890437657
"31","CCL17",0.0587809431981633
"242","PGK1",0.0595516566249997
"319","pSNCA-129",0.0623030048980014
"169","IL23",0.0660897148688562
"129","IFNA1; IFNA13",0.066428861076598
"107","FLT1",0.0696884371025115
"313","VGF",0.0731186681952736
"124","HGF",0.0753254326150209
"13","ARSA",0.07954862005477
"320","pTDP43-409",0.0819876215046616
"181","IL4",0.0873505527276426
"308","UCHL1",0.0894493997922603
"127","ICAM1",0.0953229120093679
"92","CXCL3",0.0978311882863054
"271","TARDBP",0.102591205874187
"52","CD276",0.10475701951429
"14","Aβ38",0.104963429823252
"260","SIRPA",0.108251243590359
"15","Aβ40",0.11117597675262
"65","CHIT1",0.114336769224817
"187","IL6ST",0.117227995845406
"191","IRAK4",0.118734451368896
"67","CNTF",0.124846261458142
"279","TIMP3",0.12621118503449
"258","SFRP1",0.130737516610574
"104","FGF2",0.131308554431464
"29","CCL15",0.133515975452689
"266","SNCB",0.14193208842662
"38","CCL24",0.144626608902925
"211","MME",0.145488153096415
"18","BASP1",0.148179396135247
"135","IFNW1",0.150903055283487
"109","FLT4",0.154319899829056
"93","CXCL5",0.154675592681628
"303","TNFSF8",0.155128138299702
"298","TNFSF13",0.156031133069252
"119","GRN",0.156712642067612
"113","GDF15",0.162076185881702
"297","TNFSF12",0.163817938774412
"6","ANGPT1",0.171914344074122
"110","FOLR1",0.176762024377128
"307","TSLP",0.18676931210229
"59","CD70",0.187220146965233
"138","IKBKG",0.190772782739909
"123","HBA1",0.196141403316334
"277","TIMP1",0.200713402264722
"55","CD40",0.2033079410446
"111","FTH1",0.204886344421939
"121","GZMB",0.218456796095388
"221","NCR1",0.218919952300339
"289","TNFRSF1A",0.222482252766546
"244","PRDX6",0.224287632052833
"37","CCL23",0.224687241165203
"42","CCL28",0.233599187716498
"210","MIF",0.234359810008772
"145","IL13",0.237022223601816
"43","CCL3",0.238704531588631
"199","LCN2",0.23873607751167
"157","IL18",0.240394326964199
"46","CCL7",0.247768863078202
"28","CCL14",0.259308906770665
"44","CCL4",0.285371216409256
"214","MMP3",0.293363666982697
"114","GDF2",0.294650927335083
"212","MMP1",0.305981982859191
"317","WNT7A",0.30800611076701
"263","SMOC1",0.310723586723674
"218","MSLN",0.311607166390228
"323","pTau-231",0.311728505102994
"292","TNFRSF4",0.313308025664074
"25","CCL1",0.322686822500112
"278","TIMP2",0.32324404423433
"222","NEFH",0.329086539806123
"33","CCL2",0.335257331324517
"146","IL13RA2",0.337987138289874
"183","IL5",0.346059523481077
"50","CD27",0.349366673098893
"322","pTau-217",0.387411219428652
"283","TNFRSF11B",0.395490879036249
"301","TNFSF18",0.395572683400236
"122","HAVCR1",0.408975520044519
"192","KDR",0.429428335790277
"202","LILRB2",0.43154239375717
"105","FGF21",0.434068119183734
"96","CXCL9",0.439606384295231
"252","S100B",0.455037721553776
"200","LGALS9",0.462252962784593
"103","FGF19",0.466233701844321
"193","KITLG",0.468343497657499
"63","CEACAM5",0.47332397625036
"287","TNFRSF17",0.483550064759629
"144","IL12p70",0.495903258776078
"304","TNFSF9",0.498380670344482
"190","IL9",0.499118059436352
"259","SFTPD",0.502676165899713
"148","IL15RA",0.538124271149002
"257","SELP",0.557890572847872
"22","C1QA",0.560518105014286
"225","NPTX1",0.563416362711394
"41","CCL27",0.573481039123372
"100","FABP3",0.588437070949203
"27","CCL13",0.602955918893585
"213","MMP12",0.643276278525297
"223","NEFL",0.645561990235481
"316","WNT16",0.646114362112397
"197","LAG3",0.661841790797555
"321","pTau-181",0.670440697884617
"143","IL12RB1",0.687890775570476
"166","IL2",0.704043889266716
"108","FLT3LG",0.741875638050056
"68","CNTN2",0.744379907135322
"2","ACHE",0.74630753504823
"162","IL1R1",0.754657490415392
"57","CD46",0.772689121612056
"302","TNFSF4",0.773820499707819
"149","IL16",0.777116570725218
"85","CXCL10",0.791228295585767
"198","LAMP3",0.806224610125992
"60","CD80",0.827207220190744
"112","FURIN",0.833951202361236
"64","CHI3L1",0.838232587879183
"284","TNFRSF13B",0.839925584136218
"236","PDCD1LG2",0.879024731117378
"226","NPTX2",0.892309602714907
"273","TGFB1",0.897692378865518
"137","IGFBP7",0.903313178132578
"115","GDI1",0.907348930537287
"305","TREM1",0.944320246758326
"232","OSMR",0.946730552885415
"125","HLA-DRA",0.998141100013804
"184","IL5RA",0.99960093663949
"241","PGF",1.03683605999829
"312","VEGFD",1.04538856466743
"117","GFAP",1.08117892282647
"309","VCAM1",1.28468362667205
"26","CCL11",1.46102123875967
"306","TREM2",1.49264244495331
"300","TNFSF15",1.96367147025997
"77","CST3",3.30721328214755
