"","name","coefficient"
"138","IKBKG",0.230361441975238
"50","CD27",0.243984817947447
"157","IL18",0.266555954131009
"42","CCL28",0.27370964287007
"244","PRDX6",0.276123155541714
"111","FTH1",0.277890038162599
"210","MIF",0.29954810498239
"25","CCL1",0.300020672118312
"277","TIMP1",0.307169484703327
"114","GDF2",0.31476400097908
"322","pTau-217",0.323057430243584
"214","MMP3",0.323635388264318
"289","TNFRSF1A",0.324829932926582
"44","CCL4",0.33363037585427
"317","WNT7A",0.346439946444547
"222","NEFH",0.362349493284955
"263","SMOC1",0.364433323423554
"146","IL13RA2",0.38157441386173
"218","MSLN",0.384730499900955
"278","TIMP2",0.391705101054325
"212","MMP1",0.394505093125064
"183","IL5",0.396917507316645
"221","NCR1",0.405062212500698
"292","TNFRSF4",0.421659581149837
"63","CEACAM5",0.423325151273756
"199","LCN2",0.430905849453987
"122","HAVCR1",0.433596711467144
"301","TNFSF18",0.437157243642251
"304","TNFSF9",0.447135762820635
"96","CXCL9",0.453293527440035
"105","FGF21",0.460628022632965
"283","TNFRSF11B",0.485187816896859
"259","SFTPD",0.495874891893179
"103","FGF19",0.522449762079518
"192","KDR",0.526883497202068
"144","IL12p70",0.531427974767822
"252","S100B",0.535023079800359
"190","IL9",0.536004655792805
"27","CCL13",0.538255198639595
"100","FABP3",0.552420587466729
"22","C1QA",0.563464054735776
"41","CCL27",0.566385589241586
"287","TNFRSF17",0.569020270136378
"202","LILRB2",0.579097426244415
"57","CD46",0.581498948220153
"148","IL15RA",0.592266978025211
"200","LGALS9",0.60411449164845
"193","KITLG",0.633371981831999
"321","pTau-181",0.641762471523065
"225","NPTX1",0.667142424826476
"316","WNT16",0.671171070235113
"257","SELP",0.682828591785426
"2","ACHE",0.726921159230577
"60","CD80",0.73895300889176
"143","IL12RB1",0.74257923754071
"223","NEFL",0.750013661024549
"108","FLT3LG",0.753627575734751
"197","LAG3",0.757792263808453
"162","IL1R1",0.820243842149585
"68","CNTN2",0.822739820608149
"302","TNFSF4",0.831949703866197
"85","CXCL10",0.836366855062117
"64","CHI3L1",0.836851530871694
"213","MMP12",0.84178239684524
"166","IL2",0.866456692415529
"112","FURIN",0.868284918498059
"149","IL16",0.884966127540831
"226","NPTX2",0.905830308131485
"137","IGFBP7",0.928127570978852
"198","LAMP3",0.966790613599845
"284","TNFRSF13B",0.990313615007266
"115","GDI1",1.00036326334553
"125","HLA-DRA",1.01345340578332
"305","TREM1",1.01453692107253
"184","IL5RA",1.08073273983119
"117","GFAP",1.12673021785651
"312","VEGFD",1.13890052359509
"232","OSMR",1.19886589243051
"241","PGF",1.19983065078639
"236","PDCD1LG2",1.21046419282053
"273","TGFB1",1.21133571507053
"309","VCAM1",1.35393259792075
"26","CCL11",1.4708007253381
"306","TREM2",1.65322865816809
"300","TNFSF15",2.14360547745696
"77","CST3",3.38362462283101
