"","name","coefficient"
"99","EPO",-0.100085177523538
"156","IL17RB",-0.0947007564921624
"30","CCL16",-0.0940850117198505
"72","CSF1R",-0.0926131786933872
"153","IL17C",-0.0872996572292574
"165","IL1RN",-0.0871124090340509
"291","TNFRSF21",-0.0820434221304822
"254","SCG2",-0.0812658180384796
"249","RUVBL2",-0.0800462435114389
"73","CSF2",-0.0757087346600395
"86","CXCL11",-0.0748543631708398
"11","APOE4",-0.0730624481189159
"282","TNFRSF11A",-0.0680833155787903
"238","PDGFB",-0.0679720525152863
"141","IL11",-0.0679125720171527
"133","IFNL1",-0.0665155715094866
"87","CXCL12",-0.0636413009218646
"76","CSF3R",-0.0634272449008102
"201","LIF",-0.0627308282908531
"310","VEGFA",-0.0625211127423413
"95","CXCL8",-0.0564900611632701
"228","NPY",-0.0537501967319114
"299","TNFSF14",-0.0509268134568185
"290","TNFRSF1B",-0.0502135955663804
"177","IL36A",-0.0495282148485591
"97","EGF",-0.0486180272575385
"274","TGFB3",-0.0438891650718471
"132","IFNG",-0.0366336955828954
"45","CCL5",-0.0366045763469062
"160","IL19",-0.0361092863725636
"186","IL6R",-0.0290196549123952
"91","CXCL2",-0.0283317758325519
"136","IGF1R",-0.0282878886099515
"315","VSTM1",-0.0275070777957575
"84","CXCL1",-0.0269373112401988
"134","IFNL2; IFNL3",-0.023346847345533
"229","NRGN",-0.0231070973358636
"12","AREG",-0.0223124802763553
"48","CD200",-0.0187403176044017
"204","LTA|LTB",-0.0173676939824696
"154","IL17F",-0.0167688788626476
"142","IL12B",-0.0107860415954583
"24","CALCA",-0.00995310872637584
"80","CTLA4",-0.00764799020200812
"62","CD93",0.00449019723890857
"23","CALB2",0.0143927542873082
"220","NAMPT",0.014777643944266
"239","PDGFRB",0.0166030035920867
"180","IL3RA",0.0187026411774122
"261","SLAMF1",0.0202375071405645
"81","CTSS",0.0223197831466381
"262","SLIT2",0.0233219885124098
"173","IL2RB",0.0233374855115613
"234","PARK7",0.0258115246277332
"16","Aβ42",0.0258582948157952
"126","HTT",0.0273715669242831
"90","CXCL16",0.0277462906745172
"216","MMP9",0.0278443297543188
"176","IL34",0.0292530196544815
"243","POSTN",0.0296453940959081
"107","FLT1",0.0343351656666273
"19","BDNF",0.0344766044862802
"127","ICAM1",0.0346461299473133
"47","CCL8",0.0347117310797243
"294","TNFRSF9",0.0356955795720715
"185","IL6",0.0365948743434034
"79","CTF1",0.0457578103820874
"253","SAA1",0.0471904933847586
"233","Oligo-SNCA",0.0496322021847086
"208","MICA",0.0573961554187145
"124","HGF",0.0576267542107273
"242","PGK1",0.0587728857958782
"129","IFNA1; IFNA13",0.0603931593715235
"320","pTDP43-409",0.0618709920255366
"31","CCL17",0.0639901720030026
"319","pSNCA-129",0.0640459287378453
"313","VGF",0.0645235271977846
"169","IL23",0.0670492367471416
"13","ARSA",0.0695606198990079
"119","GRN",0.0720805730232482
"265","SNCA",0.074921146969537
"52","CD276",0.0781910448039655
"308","UCHL1",0.0800776290218283
"109","FLT4",0.0827976797878366
"92","CXCL3",0.083553983503196
"311","VEGFC",0.0881934780296004
"181","IL4",0.0888473372456346
"29","CCL15",0.0893234846304996
"271","TARDBP",0.0920545742143485
"191","IRAK4",0.101619061890453
"67","CNTF",0.104422157885062
"14","Aβ38",0.10987682700003
"104","FGF2",0.111667087889329
"15","Aβ40",0.113309097653533
"260","SIRPA",0.114143577708266
"65","CHIT1",0.115139097537075
"187","IL6ST",0.116601342047714
"279","TIMP3",0.120316175000681
"211","MME",0.125697239926962
"258","SFRP1",0.125994296193803
"38","CCL24",0.12711976154998
"135","IFNW1",0.131473089344756
"93","CXCL5",0.131971935409905
"18","BASP1",0.134194116608787
"298","TNFSF13",0.137342696919911
"266","SNCB",0.141207790567015
"138","IKBKG",0.1605795983391
"111","FTH1",0.163015355219141
"6","ANGPT1",0.167885101040242
"113","GDF15",0.168476310835044
"297","TNFSF12",0.1713145737026
"55","CD40",0.171855509183247
"303","TNFSF8",0.175040230811722
"37","CCL23",0.175826986728901
"59","CD70",0.177668219470109
"123","HBA1",0.184418711215097
"199","LCN2",0.191533147205273
"42","CCL28",0.197992058837696
"244","PRDX6",0.200809082620515
"221","NCR1",0.201270490283508
"307","TSLP",0.208037409649832
"210","MIF",0.211868337852073
"110","FOLR1",0.212435313905175
"121","GZMB",0.213883594954623
"277","TIMP1",0.214114247070398
"157","IL18",0.2225990424494
"289","TNFRSF1A",0.226451439150204
"145","IL13",0.23144050108594
"43","CCL3",0.233782928512308
"28","CCL14",0.237558490508211
"44","CCL4",0.240652508560999
"46","CCL7",0.258319535309917
"114","GDF2",0.263295455604548
"317","WNT7A",0.278060321049137
"292","TNFRSF4",0.281130328027764
"212","MMP1",0.286034703197742
"146","IL13RA2",0.291649574707855
"263","SMOC1",0.295502446384714
"218","MSLN",0.299400460027674
"25","CCL1",0.300615311791801
"214","MMP3",0.30313627358161
"50","CD27",0.310678931736131
"222","NEFH",0.318845035701577
"323","pTau-231",0.323904981977551
"183","IL5",0.335076536468798
"278","TIMP2",0.358379940310404
"33","CCL2",0.360837456974556
"192","KDR",0.375144722075964
"122","HAVCR1",0.376104107100864
"322","pTau-217",0.386856370518581
"301","TNFSF18",0.393078757396862
"105","FGF21",0.399784929958835
"283","TNFRSF11B",0.400019132231006
"96","CXCL9",0.410865580049337
"202","LILRB2",0.42467719710612
"103","FGF19",0.430721786845649
"193","KITLG",0.441650235622108
"252","S100B",0.451162193108274
"144","IL12p70",0.457878872371917
"63","CEACAM5",0.463120886964607
"190","IL9",0.474906032451092
"287","TNFRSF17",0.47551929531267
"148","IL15RA",0.476404930269518
"200","LGALS9",0.476788157012203
"304","TNFSF9",0.502045770003827
"22","C1QA",0.506977419984211
"257","SELP",0.509542363337615
"41","CCL27",0.51820168259169
"259","SFTPD",0.531248593271136
"225","NPTX1",0.540369345412012
"100","FABP3",0.556418212575155
"213","MMP12",0.582848289797891
"27","CCL13",0.600168910656145
"316","WNT16",0.624425400408837
"166","IL2",0.627752793528634
"223","NEFL",0.627925947461862
"197","LAG3",0.645191140816731
"143","IL12RB1",0.651354452263908
"321","pTau-181",0.652583528793396
"57","CD46",0.680608705041623
"68","CNTN2",0.684263476163813
"149","IL16",0.692910853773573
"108","FLT3LG",0.70232937091834
"162","IL1R1",0.710114032824087
"302","TNFSF4",0.716054283377243
"2","ACHE",0.728094672328331
"85","CXCL10",0.741718715807076
"198","LAMP3",0.757378017598724
"60","CD80",0.762477734701948
"112","FURIN",0.767892881187228
"64","CHI3L1",0.785024515166544
"284","TNFRSF13B",0.788533373413454
"236","PDCD1LG2",0.791984746592911
"115","GDI1",0.805757536333423
"137","IGFBP7",0.846072997967618
"273","TGFB1",0.847676485694933
"226","NPTX2",0.88268708190097
"232","OSMR",0.892947558992055
"305","TREM1",0.899915142642583
"184","IL5RA",0.944606214753616
"125","HLA-DRA",0.959664095642807
"312","VEGFD",0.96538912042044
"241","PGF",0.984561098117062
"117","GFAP",1.02135330808619
"309","VCAM1",1.20516668818493
"26","CCL11",1.38573680024278
"306","TREM2",1.39739705332514
"300","TNFSF15",1.87810275300059
"77","CST3",3.08505620685569
