"","name","coefficient"
"57","CD46",0.681280415990297
"2","ACHE",0.699596217497926
"257","SELP",0.728692749619234
"225","NPTX1",0.730627342482988
"60","CD80",0.757740360691715
"197","LAG3",0.782129122246805
"223","NEFL",0.802279898146529
"193","KITLG",0.80248651371395
"226","NPTX2",0.802693801672186
"143","IL12RB1",0.819416792263584
"108","FLT3LG",0.822538923579513
"148","IL15RA",0.824651346328451
"302","TNFSF4",0.845361445386749
"162","IL1R1",0.894383776136796
"64","CHI3L1",0.912297671060063
"85","CXCL10",0.912616130488176
"112","FURIN",0.937817508591749
"68","CNTN2",0.939964016368339
"305","TREM1",1.00453590452397
"125","HLA-DRA",1.0266415540626
"213","MMP12",1.04427971604648
"284","TNFRSF13B",1.0622570894978
"166","IL2",1.10259406519392
"198","LAMP3",1.10360994854039
"184","IL5RA",1.15573263663899
"149","IL16",1.16766361604271
"117","GFAP",1.19273281807404
"137","IGFBP7",1.21337221182168
"312","VEGFD",1.2424810134552
"241","PGF",1.27104532383447
"309","VCAM1",1.30319533465512
"115","GDI1",1.30986057855882
"273","TGFB1",1.33917413562471
"232","OSMR",1.35582906064942
"236","PDCD1LG2",1.4081475384808
"26","CCL11",1.54786255707554
"306","TREM2",1.81212238064876
"300","TNFSF15",2.22077448020608
"77","CST3",3.73367851447191
