"","name","coefficient"
"1","(Intercept)",-18.8765181422425
"20","BMP7",-2.53272346502797
"195","KLRK1",-2.34835734208137
"276","THPO",-2.32994958980791
"5","AGRP",-2.17484710825198
"82","CX3CL1",-2.11247714256035
"182","IL4R",-1.9738323527975
"255","SDC1",-1.82717046743729
"272","TEK",-1.81107484836864
"35","CCL21",-1.61446430733646
"58","CD63",-1.52477125370468
"314","VSNL1",-1.34481983310364
"275","THBS2",-1.32408131187569
"159","IL18R1",-1.23092026533573
"36","CCL22",-1.17385414018195
"227","NPTXR",-1.17183169335548
"101","FASLG",-1.08470112983275
"147","IL15",-1.0743277315406
"3","AGER",-1.04579522097844
"189","IL7R",-1.04499854765546
"296","TNFSF11",-0.982530395473901
"224","NGF",-0.981174150329589
"248","REST",-0.962065698292461
"295","TNFSF10",-0.942468911664699
"78","CST7",-0.891179522061897
"21","BST2",-0.840577066102596
"163","IL1R2",-0.838088312746291
"17","BACE1",-0.825866528198536
"10","APOE",-0.819218531234288
"285","TNFRSF13C",-0.8147920370651
"39","CCL25",-0.811386619854875
"293","TNFRSF8",-0.801923846888945
"4","AGRN",-0.788987511544906
"155","IL17RA",-0.773399726572199
"69","CRH",-0.739256501606424
"51","CD274",-0.73848021449406
"209","MICB",-0.735864965033539
"286","TNFRSF14",-0.721278254805588
"270","TAFA5",-0.711271088276003
"175","IL33",-0.710501549737388
"194","KLK6",-0.708370802710567
"219","MUC16",-0.686963936403064
"164","IL1RL1",-0.660848215885074
"196","KNG1",-0.653724205974783
"235","PDCD1",-0.61577293692415
"106","FGF23",-0.60111347402703
"267","SOD1",-0.580378192765427
"120","GZMA",-0.567280505740448
"205","MAPT",-0.563907060567663
"318","YWHAZ",-0.55953039231879
"74","CSF2RB",-0.544270075201206
"251","S100A9",-0.525532997407974
"140","IL10RB",-0.488350205113914
"269","SQSTM1",-0.486391477108385
"168","IL22",-0.469417311131421
"237","PDGFA",-0.467104141336332
"89","CXCL14",-0.45813581727532
"240","PDLIM5",-0.457362390234852
"288","TNFRSF18",-0.449048314802018
"152","IL17B",-0.44794765853013
"102","FCN2",-0.447674374005541
"66","CLEC4A",-0.427284918610249
"256","SELE",-0.411801952582224
"264","SNAP25",-0.402545808338153
"75","CSF3",-0.401568506281353
"94","CXCL6",-0.390835256308604
"118","GOT1",-0.383076351921194
"310","VEGFA",-0.354745617392352
"116","GDNF",-0.350487189123573
"245","PSEN1",-0.344058579627047
"7","ANGPT2",-0.343126228855278
"311","VEGFC",-0.341900164710582
"8","ANXA1",-0.333097014833936
"88","CXCL13",-0.331567277576061
"53","CD3E",-0.329807194015527
"30","CCL16",-0.32776875231962
"178","IL36B",-0.320791288592683
"99","EPO",-0.320223943336458
"246","PTN",-0.318859140700632
"231","OSM",-0.315608006633209
"128","ICOSLG",-0.312663349478333
"136","IGF1R",-0.310726967356074
"54","CD4",-0.307921650084489
"281","TNF",-0.295452557221024
"250","S100A12",-0.290864724571933
"268","SPP1",-0.288342213123322
"130","IFNA2",-0.285262561413573
"239","PDGFRB",-0.283172473845936
"40","CCL26",-0.262080739904607
"171","IL27",-0.25319613758955
"34","CCL20",-0.248328516083452
"206","MDH1",-0.245510902600112
"9","ANXA5",-0.241965820777985
"290","TNFRSF1B",-0.2404527554213
"32","CCL19",-0.231135518863308
"261","SLAMF1",-0.224699319180143
"170","IL24",-0.223718217373181
"86","CXCL11",-0.218609823332667
"47","CCL8",-0.216556799965923
"161","IL1B",-0.211636632872032
"150","IL17A",-0.210039048324068
"254","SCG2",-0.210021567347414
"186","IL6R",-0.206630576686287
"98","ENO2",-0.205158228989158
"132","IFNG",-0.205039886357204
"70","CRP",-0.198680333935744
"61","CD83",-0.19032874376312
"83","CXADR",-0.189885867904921
"203","LTA",-0.188838598491785
"217","MPO",-0.166492602073333
"158","IL18BP",-0.165202733726347
"282","TNFRSF11A",-0.164515084552576
"72","CSF1R",-0.161802492927194
"56","CD40LG",-0.157812190293197
"291","TNFRSF21",-0.147386167661702
"95","CXCL8",-0.146066239944935
"133","IFNL1",-0.143059629935242
"139","IL10",-0.136906657920193
"249","RUVBL2",-0.13339398770696
"238","PDGFB",-0.13006362130021
"49","CD200R1",-0.126857932444774
"207","MERTK",-0.121737777088747
"91","CXCL2",-0.115124214067268
"153","IL17C",-0.107717613767488
"230","NTF3",-0.105977491833213
"174","IL32",-0.103346625954398
"303","TNFSF8",-0.0941707112290843
"265","SNCA",-0.091669895110966
"165","IL1RN",-0.0902215244310196
"79","CTF1",-0.0769140287483668
"188","IL7",-0.075622709158559
"247","PTX3",-0.0755966418338407
"84","CXCL1",-0.0732913188472917
"141","IL11",-0.0713336110455005
"23","CALB2",-0.064478349987875
"11","APOE4",-0.0644076785863597
"179","IL36G",-0.06135722837508
"299","TNFSF14",-0.0601400656663856
"229","NRGN",-0.057204165690431
"19","BDNF",-0.05079017737985
"274","TGFB3",-0.0465684952825723
"45","CCL5",-0.0457614788195386
"185","IL6",-0.041837375668414
"110","FOLR1",-0.0403333634790323
"215","MMP8",-0.0400969270398998
"71","CSF1",-0.0390342108383878
"97","EGF",-0.03486568633629
"220","NAMPT",-0.0320705905162601
"294","TNFRSF9",-0.0313721895999675
"156","IL17RB",-0.0275845182977912
"151","IL17A|IL17F",-0.0261149225091663
"48","CD200",-0.023743159716127
"154","IL17F",-0.0187131550655135
"307","TSLP",-0.0135642997341937
"208","MICA",0.0049986656336194
"319","pSNCA-129",0.00769701766687623
"131","IFNB1",0.0092091327794509
"297","TNFSF12",0.0103099869658392
"87","CXCL12",0.0190226841629664
"81","CTSS",0.0331075552860548
"73","CSF2",0.0345958451405009
"169","IL23",0.0352898988472218
"24","CALCA",0.038416231336421
"177","IL36A",0.0429157203546313
"233","Oligo-SNCA",0.0429447891678138
"14","Aβ38",0.0430159876877375
"31","CCL17",0.0452263193928839
"228","NPY",0.0454759856049736
"12","AREG",0.0510939204398907
"80","CTLA4",0.0521658207321503
"315","VSTM1",0.055026214563011
"181","IL4",0.060787565080136
"160","IL19",0.061401081336379
"253","SAA1",0.0700661580975962
"278","TIMP2",0.0713117470051963
"242","PGK1",0.0713438520488756
"280","TLR3",0.0767669802760578
"134","IFNL2; IFNL3",0.079174983322993
"129","IFNA1; IFNA13",0.0794705422759573
"204","LTA|LTB",0.0802724010322293
"15","Aβ40",0.080677803577568
"126","HTT",0.0946273609079216
"313","VGF",0.104026475721112
"65","CHIT1",0.105185231781817
"234","PARK7",0.106902573971777
"113","GDF15",0.107944179482484
"33","CCL2",0.109747936485716
"13","ARSA",0.111586342412795
"260","SIRPA",0.117137548360746
"201","LIF",0.119981472753838
"180","IL3RA",0.120389954812656
"76","CSF3R",0.124303462261331
"258","SFRP1",0.128925566403851
"172","IL2RA",0.131134570791997
"46","CCL7",0.137329313335792
"142","IL12B",0.13899801933201
"289","TNFRSF1A",0.139475169926031
"176","IL34",0.142807798652515
"187","IL6ST",0.146602836261832
"271","TARDBP",0.146742736020629
"277","TIMP1",0.147049003606438
"16","Aβ42",0.15356031455492
"216","MMP9",0.155412668174957
"262","SLIT2",0.155431269446483
"6","ANGPT1",0.157272150833443
"266","SNCB",0.160840567571628
"92","CXCL3",0.165801555373293
"167","IL20",0.181785979540609
"279","TIMP3",0.187632412489137
"320","pTDP43-409",0.194632577096094
"52","CD276",0.194866528375547
"308","UCHL1",0.194914857945508
"145","IL13",0.197318375267082
"18","BASP1",0.198004045678655
"323","pTau-231",0.200415626800691
"124","HGF",0.217428901432809
"191","IRAK4",0.217802031244907
"67","CNTF",0.2195736472479
"121","GZMB",0.222750919902234
"123","HBA1",0.227449809525625
"214","MMP3",0.228135227752731
"90","CXCL16",0.232918234481974
"59","CD70",0.233831376696644
"259","SFTPD",0.235558344931026
"43","CCL3",0.249074104756753
"211","MME",0.249341330237694
"38","CCL24",0.24951354425185
"104","FGF2",0.256452716966699
"283","TNFRSF11B",0.257915350618137
"173","IL2RB",0.263954780352467
"301","TNFSF18",0.267346893333943
"135","IFNW1",0.271018233247325
"298","TNFSF13",0.280393997377569
"62","CD93",0.284481494506653
"107","FLT1",0.294389302154041
"93","CXCL5",0.308521449304353
"322","pTau-217",0.322492635625564
"138","IKBKG",0.329760005691598
"317","WNT7A",0.337799003815081
"28","CCL14",0.349608151936936
"221","NCR1",0.352164285116446
"222","NEFH",0.354787466208641
"109","FLT4",0.355479253191639
"210","MIF",0.362275730190595
"157","IL18",0.369871662143223
"183","IL5",0.372788848044967
"263","SMOC1",0.379533181316162
"252","S100B",0.384325822576372
"244","PRDX6",0.387377512276155
"243","POSTN",0.390185690502683
"200","LGALS9",0.39041622706841
"304","TNFSF9",0.397882168743621
"114","GDF2",0.406019973902524
"37","CCL23",0.411378552743447
"55","CD40",0.41969768166306
"218","MSLN",0.421374724449211
"29","CCL15",0.424840229860986
"212","MMP1",0.445545307901185
"25","CCL1",0.455822698761523
"63","CEACAM5",0.461293017956588
"111","FTH1",0.468410665284348
"42","CCL28",0.470544029180242
"292","TNFRSF4",0.474793164087298
"287","TNFRSF17",0.483834948193389
"50","CD27",0.498904237467968
"27","CCL13",0.500057138951724
"44","CCL4",0.501297559543478
"202","LILRB2",0.52908968822849
"96","CXCL9",0.573061771924584
"127","ICAM1",0.573168838835145
"103","FGF19",0.589746663890657
"105","FGF21",0.59582257886314
"199","LCN2",0.602656424417255
"190","IL9",0.603959254029832
"122","HAVCR1",0.612019015566944
"144","IL12p70",0.61597223846486
"146","IL13RA2",0.624806786212444
"197","LAG3",0.652225888138097
"316","WNT16",0.654854917225066
"225","NPTX1",0.664744399803129
"119","GRN",0.669647661909575
"193","KITLG",0.672540466202762
"321","pTau-181",0.678467291547333
"192","KDR",0.689476693263908
"2","ACHE",0.708388241948322
"223","NEFL",0.71022305167222
"257","SELP",0.718069907311406
"226","NPTX2",0.750788640518202
"22","C1QA",0.756102584692843
"100","FABP3",0.763291365805501
"143","IL12RB1",0.781156100951564
"41","CCL27",0.83662410900626
"162","IL1R1",0.891171635383042
"108","FLT3LG",0.938812593978195
"302","TNFSF4",0.944011829506588
"85","CXCL10",0.973263343915794
"305","TREM1",0.984720830822198
"213","MMP12",0.991411238721819
"148","IL15RA",1.00091506924738
"125","HLA-DRA",1.00147633058103
"284","TNFRSF13B",1.00172248453841
"68","CNTN2",1.0112838393945
"112","FURIN",1.01287800285862
"198","LAMP3",1.01855681985923
"60","CD80",1.04930080281554
"64","CHI3L1",1.0601145735572
"273","TGFB1",1.13032187512038
"166","IL2",1.15741200100043
"184","IL5RA",1.16615990658437
"241","PGF",1.2209326286525
"232","OSMR",1.2272553540874
"117","GFAP",1.25097318823262
"236","PDCD1LG2",1.26803462985261
"57","CD46",1.28954045400093
"149","IL16",1.29933901679238
"309","VCAM1",1.33222134025737
"312","VEGFD",1.37882509796993
"137","IGFBP7",1.39842662942902
"115","GDI1",1.5110313401807
"26","CCL11",1.72142935064796
"306","TREM2",1.86218377114397
"300","TNFSF15",2.11532475466983
"77","CST3",4.17273168042409
