"","name","coefficient"
"38","CCL24",0.144745789261144
"28","CCL14",0.149147867892092
"258","SFRP1",0.149891011854186
"107","FLT1",0.15334140174995
"127","ICAM1",0.166110462210583
"191","IRAK4",0.167760507942951
"18","BASP1",0.175977884748215
"279","TIMP3",0.178198557263547
"67","CNTF",0.183157234401164
"121","GZMB",0.184579961408317
"323","pTau-231",0.188204718985673
"33","CCL2",0.190047737512682
"43","CCL3",0.190109758857944
"211","MME",0.191602060091092
"187","IL6ST",0.191894127557994
"59","CD70",0.198132467591364
"297","TNFSF12",0.2023862724916
"29","CCL15",0.203136359835556
"123","HBA1",0.203572010337602
"266","SNCB",0.206748251684127
"135","IFNW1",0.213266666518728
"37","CCL23",0.214118976691862
"243","POSTN",0.220930097717552
"145","IL13",0.221833784826886
"119","GRN",0.226733588630344
"260","SIRPA",0.226905277951993
"93","CXCL5",0.227104283139291
"298","TNFSF13",0.234528043596031
"50","CD27",0.243345969688021
"138","IKBKG",0.245861426120789
"157","IL18",0.277569377662275
"244","PRDX6",0.293560988814632
"42","CCL28",0.297399913682816
"111","FTH1",0.306064348148044
"25","CCL1",0.309759115059701
"322","pTau-217",0.313333307513434
"210","MIF",0.314911877906259
"277","TIMP1",0.31572271479088
"214","MMP3",0.320329185881328
"114","GDF2",0.326109180694679
"289","TNFRSF1A",0.334757508567096
"317","WNT7A",0.355177497862877
"44","CCL4",0.359295507556316
"222","NEFH",0.367712237134166
"263","SMOC1",0.374572343908019
"278","TIMP2",0.37727264312527
"218","MSLN",0.397581507539016
"183","IL5",0.404289529095771
"146","IL13RA2",0.404310641335886
"212","MMP1",0.412423326047453
"63","CEACAM5",0.418248457437826
"221","NCR1",0.431783032414962
"304","TNFSF9",0.432668000276074
"301","TNFSF18",0.43815500157053
"292","TNFRSF4",0.447393220037667
"122","HAVCR1",0.450939027814001
"96","CXCL9",0.464614784063844
"259","SFTPD",0.473822599414712
"105","FGF21",0.475545168514302
"199","LCN2",0.475647674134871
"283","TNFRSF11B",0.487095360188386
"27","CCL13",0.525434625241348
"252","S100B",0.538421202309113
"103","FGF19",0.539034805851569
"144","IL12p70",0.543373669088359
"190","IL9",0.545330945029671
"192","KDR",0.557403252909698
"100","FABP3",0.558145520350993
"287","TNFRSF17",0.578293517911123
"22","C1QA",0.58257946856967
"41","CCL27",0.586025288150338
"57","CD46",0.592473196976596
"202","LILRB2",0.598402383008931
"200","LGALS9",0.608336959625729
"148","IL15RA",0.625819656620561
"321","pTau-181",0.642381758305997
"193","KITLG",0.661449279861181
"316","WNT16",0.674211842205675
"225","NPTX1",0.685889229466167
"257","SELP",0.705905405661763
"2","ACHE",0.724490279134418
"60","CD80",0.747807442763063
"143","IL12RB1",0.755749479890917
"197","LAG3",0.764167039760387
"223","NEFL",0.764540580195048
"108","FLT3LG",0.767955282768952
"162","IL1R1",0.837545817366535
"68","CNTN2",0.85153125340355
"64","CHI3L1",0.852906057547107
"302","TNFSF4",0.853761987509569
"85","CXCL10",0.857805924586607
"112","FURIN",0.885618344186549
"213","MMP12",0.887381720566122
"226","NPTX2",0.893239129923363
"166","IL2",0.915810670730992
"149","IL16",0.931739221123115
"137","IGFBP7",0.95869183391531
"198","LAMP3",0.999344055317744
"125","HLA-DRA",1.0155903488257
"284","TNFRSF13B",1.01915516297961
"305","TREM1",1.03159094274964
"115","GDI1",1.05612680706929
"184","IL5RA",1.10146359201087
"117","GFAP",1.14390247286156
"312","VEGFD",1.18075683499592
"241","PGF",1.22646082590239
"232","OSMR",1.24357936850158
"273","TGFB1",1.25875436011462
"236","PDCD1LG2",1.27272168189853
"309","VCAM1",1.3765604812001
"26","CCL11",1.49268623354671
"306","TREM2",1.70254074401717
"300","TNFSF15",2.18063574947637
"77","CST3",3.46151724985716
