"","name","coefficient"
"1","(Intercept)",-15.5913730389415
"20","BMP7",-2.63689214277715
"195","KLRK1",-2.45028118861868
"276","THPO",-2.41616504046279
"82","CX3CL1",-2.23128027312802
"5","AGRP",-2.19439260606018
"182","IL4R",-2.00420619747423
"255","SDC1",-1.87079208001179
"272","TEK",-1.8548917629607
"35","CCL21",-1.69784525672765
"58","CD63",-1.54521370570625
"275","THBS2",-1.37115107301998
"314","VSNL1",-1.36965980505881
"159","IL18R1",-1.29502930217145
"36","CCL22",-1.22523025182538
"227","NPTXR",-1.17521158068391
"147","IL15",-1.1258726311652
"101","FASLG",-1.08562001423823
"189","IL7R",-1.05858977242319
"3","AGER",-1.04348532797229
"248","REST",-1.01454624335015
"296","TNFSF11",-0.999320840856861
"224","NGF",-0.991350574926089
"295","TNFSF10",-0.957625270381874
"78","CST7",-0.92329591060771
"17","BACE1",-0.868538486066465
"21","BST2",-0.853055653690386
"285","TNFRSF13C",-0.845718490620474
"39","CCL25",-0.84157309002416
"163","IL1R2",-0.838488417377456
"293","TNFRSF8",-0.820174612610878
"10","APOE",-0.813651832332069
"4","AGRN",-0.808821400399431
"155","IL17RA",-0.784316176166174
"175","IL33",-0.775210072808774
"194","KLK6",-0.769888511902761
"286","TNFRSF14",-0.75919348041575
"209","MICB",-0.758391277575817
"270","TAFA5",-0.752623832703024
"69","CRH",-0.750501870696322
"51","CD274",-0.720401992054696
"219","MUC16",-0.69179242347669
"164","IL1RL1",-0.685608256618031
"235","PDCD1",-0.647986834167312
"196","KNG1",-0.638438294944172
"205","MAPT",-0.635932297913747
"106","FGF23",-0.621288265771209
"267","SOD1",-0.616877209710047
"120","GZMA",-0.579498191347922
"318","YWHAZ",-0.575317998892412
"140","IL10RB",-0.5627664380503
"74","CSF2RB",-0.554411244715714
"251","S100A9",-0.524965581077261
"237","PDGFA",-0.511042842248964
"269","SQSTM1",-0.508163114229054
"168","IL22",-0.478511346941537
"240","PDLIM5",-0.47264489346395
"89","CXCL14",-0.465614156819079
"152","IL17B",-0.457679950453306
"288","TNFRSF18",-0.452591753107914
"102","FCN2",-0.452345150073387
"66","CLEC4A",-0.433029262692824
"75","CSF3",-0.412529553985169
"94","CXCL6",-0.406041607638664
"136","IGF1R",-0.400866327127873
"256","SELE",-0.387541746459551
"264","SNAP25",-0.379548911449712
"311","VEGFC",-0.367221061060544
"118","GOT1",-0.366889427120085
"245","PSEN1",-0.362533038572488
"7","ANGPT2",-0.352544982608918
"116","GDNF",-0.351880087505927
"30","CCL16",-0.347961169520585
"88","CXCL13",-0.345689685932262
"310","VEGFA",-0.344366277321309
"99","EPO",-0.342182588235906
"128","ICOSLG",-0.340816205776053
"8","ANXA1",-0.338281062285161
"246","PTN",-0.33550892568171
"53","CD3E",-0.326090755000674
"239","PDGFRB",-0.318941271760944
"178","IL36B",-0.316225677140404
"231","OSM",-0.315247954406341
"268","SPP1",-0.308224438821817
"281","TNF",-0.29680414442753
"250","S100A12",-0.295546732973966
"54","CD4",-0.290886333322644
"130","IFNA2",-0.289238690924673
"206","MDH1",-0.264399308648934
"40","CCL26",-0.257702843052337
"171","IL27",-0.257658054662955
"9","ANXA5",-0.252948319406616
"47","CCL8",-0.249467624475581
"290","TNFRSF1B",-0.236735045533325
"261","SLAMF1",-0.236451043347643
"86","CXCL11",-0.23580806690995
