"","name","coefficient"
"1","(Intercept)",-44.0752225030685
"142","THPO",-3.23072274270555
"42","CX3CL1",-2.95050909224442
"103","KLRK1",-2.86035130833486
"10","BMP7",-2.72785324442258
"4","AGRP",-2.71339778725166
"132","SDC1",-2.30969423643442
"94","IL4R",-2.10208910422864
"28","CD63",-1.81591228031024
"20","CCL22",-1.58826336303632
"156","VSNL1",-1.47014752507037
"19","CCL21",-1.42341830083643
"122","NPTXR",-1.42116231740151
"81","IL18R1",-1.32064068787251
"139","TEK",-1.28182253969007
"141","THBS2",-1.25882667394245
"22","CCL25",-1.111574183827
"149","TNFSF11",-1.09748795715626
"40","CST7",-1.05756820034076
"129","REST",-0.866378698909782
"144","TNFRSF13C",-0.861982060251734
"51","FASLG",-0.824620577329009
"26","CD274",-0.821596351065077
"11","BST2",-0.801108677945916
"3","AGER",-0.759367212129932
"56","FGF23",-0.755423961237019
"75","IL15",-0.727436005718267
"138","TAFA5",-0.658107965940616
"36","CRH",-0.594272803348964
"97","IL7R",-0.58828216231896
"37","CSF2RB",-0.576125036343238
"110","MICB",-0.569615375525518
"137","SQSTM1",-0.517736293417398
"88","IL22",-0.508791830171914
"126","PDLIM5",-0.508269202384036
"147","TNFRSF8",-0.479374349051716
"116","MUC16",-0.477336538896412
"148","TNFSF10",-0.457952319540273
"119","NGF",-0.451677647434116
"38","CSF3",-0.448693054846781
"85","IL1RL1",-0.442417458314128
"131","S100A9",-0.433441720120362
"46","CXCL14",-0.362041220018769
"62","GDNF",-0.356299579552326
"159","YWHAZ",-0.349503213503385
"7","APOE",-0.343119401970341
"17","CCL19",-0.319987787923159
"6","ANXA1",-0.301425816191814
"130","S100A12",-0.282478488237655
"84","IL1R2",-0.269227468038027
"52","FCN2",-0.240104431993243
"102","KLK6",-0.235563123684844
"91","IL33",-0.229944413753619
"65","GZMA",-0.225059555901953
"9","BACE1",-0.212941459877007
"27","CD3E",-0.198553796048423
"79","IL17RA",-0.19408442594478
"104","KNG1",-0.184937727586514
"86","IL1RN",-0.182628056063542
"5","ANGPT2",-0.182405736621374
"145","TNFRSF1B",-0.152514402381631
"89","IL24",-0.130520764636396
"90","IL27",-0.118448306432141
"33","CLEC4A",-0.107936036805224
"78","IL17A",-0.104380802610064
"93","IL36B",-0.099963581568206
"82","IL1B",-0.0963392042528664
"45","CXCL13",-0.0928266217928301
"64","GOT1",-0.0786741657138903
"48","CXCL6",-0.0784223928618464
"18","CCL20",-0.0771836581923271
"8","APOE4",-0.0698089256910664
"109","MAPT",-0.0285790607473774
"44","CXCL11",-0.0195931446216348
"124","PDCD1",-0.0144822338673439
"99","IRAK4",4.9862024625523e-05
"134","SFRP1",0.0139122545679412
"92","IL34",0.0166537057150695
"108","LTA|LTB",0.0189495874363006
"41","CTSS",0.0261433558143736
"71","IL12RB1",0.0290206474930664
"128","PRDX6",0.0401541298778655
"54","FGF2",0.0675108705016795
"107","LCN2",0.0792313361460097
"32","CHIT1",0.0932252473246824
"69","IFNW1",0.096697754884348
"47","CXCL5",0.0972613471909319
"135","SFTPD",0.120129485360483
"146","TNFRSF4",0.131503783746603
"70","IKBKG",0.136225474623146
"67","HBA1",0.13877859764136
"158","WNT7A",0.145151905308785
"30","CEACAM5",0.145187337216072
"13","CCL1",0.146626256188149
"73","IL13",0.168097655725917
"133","SELP",0.171770976569894
"112","MME",0.184253374243726
"21","CCL24",0.187335224821858
"74","IL13RA2",0.213274011615998
"115","MSLN",0.216560246992723
"34","CNTF",0.217962751480304
"120","NPTX1",0.23067918042284
"24","CCL28",0.232331854410322
"29","CD80",0.240137843466708
"57","FLT1",0.262112342356951
"15","CCL13",0.276435895288037
"121","NPTX2",0.276453518041167
"111","MIF",0.318530552225494
"49","CXCL9",0.330031527884116
"66","HAVCR1",0.331018133349651
"53","FGF19",0.339200974003526
"80","IL18",0.344531640013984
"72","IL12p70",0.347192005981403
"25","CCL4",0.3933751853871
"50","FABP3",0.433028934119946
"16","CCL15",0.43351433185194
"117","NEFH",0.440981422082828
"76","IL15RA",0.454222266978987
"59","FTH1",0.455481222966573
"113","MMP1",0.455871827793415
"55","FGF21",0.490141095457755
"95","IL5",0.502149921030689
"105","LAG3",0.537904451568609
"98","IL9",0.542926774114597
"60","FURIN",0.592498094982754
"160","pTau-181",0.608873936758305
"136","SMOC1",0.610902616134442
"101","KITLG",0.634748128785837
"12","C1QA",0.648476967742715
"2","ACHE",0.656246096992964
"58","FLT3LG",0.696001676470245
"127","PGF",0.728797583376117
"83","IL1R1",0.733501920245218
"100","KDR",0.744934621342398
"157","WNT16",0.765250175207758
"61","GDI1",0.802849568569741
"43","CXCL10",0.871055813642486
"23","CCL27",0.925062241832451
"68","HLA-DRA",0.925587786357255
"152","TREM1",0.968676833085358
"118","NEFL",1.0064000075053
"35","CNTN2",1.20506295059794
"125","PDCD1LG2",1.26010518545768
"31","CHI3L1",1.26405152537714
"114","MMP12",1.26665375250931
"96","IL5RA",1.27599011636053
"87","IL2",1.32845298385441
"154","VCAM1",1.3358944310612
"63","GFAP",1.52473500197379
"106","LAMP3",1.57860772687942
"151","TNFSF4",1.62072584264551
"77","IL16",1.65952361433664
"143","TNFRSF13B",1.72203108980971
"123","OSMR",1.83394507960564
"140","TGFB1",2.01370895369082
"155","VEGFD",2.07397706162997
"14","CCL11",2.29772586466305
"150","TNFSF15",2.5115630705671
"153","TREM2",2.94376508518717
"39","CST3",5.85887569115823
