"","name","coefficient"
"1","(Intercept)",-6.04172539007143
"20","BMP7",-2.78494195122633
"195","KLRK1",-2.66145823696752
"276","THPO",-2.55886329262326
"82","CX3CL1",-2.52663484037939
"5","AGRP",-2.17455438247991
"182","IL4R",-2.0640787757137
"255","SDC1",-1.942116285668
"35","CCL21",-1.87017365408132
"272","TEK",-1.84487639948764
"58","CD63",-1.60349073656511
"159","IL18R1",-1.51371713097596
"275","THBS2",-1.44869364436967
"36","CCL22",-1.34422640427388
"314","VSNL1",-1.33839689444431
"147","IL15",-1.24411615639104
"227","NPTXR",-1.21153617799989
"248","REST",-1.1255738066914
"189","IL7R",-1.10164190726063
"224","NGF",-1.05125390827926
"101","FASLG",-1.03678503641791
"296","TNFSF11",-1.02744689497995
"3","AGER",-1.01732824977452
"78","CST7",-1.01382173026886
"194","KLK6",-0.98850206439954
"175","IL33",-0.961781633929614
"295","TNFSF10",-0.942564368442667
"39","CCL25",-0.923273709398209
"17","BACE1",-0.900408112799252
"155","IL17RA",-0.884530385049577
"285","TNFRSF13C",-0.883809347051883
"140","IL10RB",-0.879716588828614
"205","MAPT",-0.859261466783294
"270","TAFA5",-0.84507078568613
"136","IGF1R",-0.841336494179405
"21","BST2",-0.817633451008664
"163","IL1R2",-0.806208704057101
"10","APOE",-0.795836867980624
"69","CRH",-0.784300901317171
"209","MICB",-0.783840517147003
"293","TNFRSF8",-0.762672779645518
"235","PDCD1",-0.748029579748478
"164","IL1RL1",-0.741129473871861
"286","TNFRSF14",-0.729578285844973
"4","AGRN",-0.721510861546767
"106","FGF23",-0.689194294989377
"267","SOD1",-0.688845794871001
"219","MUC16",-0.677809163984971
"51","CD274",-0.649747243726877
"120","GZMA",-0.636454016368525
"237","PDGFA",-0.63361508287556
"318","YWHAZ",-0.583049621940379
"74","CSF2RB",-0.57323207857477
"196","KNG1",-0.540140239362556
"269","SQSTM1",-0.532378230624224
"251","S100A9",-0.513022237089319
"240","PDLIM5",-0.503471327444737
"152","IL17B",-0.496829755525337
"89","CXCL14",-0.484770923370628
"94","CXCL6",-0.476879437479472
"168","IL22",-0.476375197174192
"66","CLEC4A",-0.462550293674014
"102","FCN2",-0.445493435588099
"245","PSEN1",-0.432598738091086
"75","CSF3",-0.4310940558821
"128","ICOSLG",-0.415406640427679
"246","PTN",-0.40407399029092
"88","CXCL13",-0.401786123256211
"99","EPO",-0.396123104984984
"239","PDGFRB",-0.387756442360849
"118","GOT1",-0.377804690368337
"30","CCL16",-0.376710195042966
"110","FOLR1",-0.375280997908807
"268","SPP1",-0.369739759820628
"8","ANXA1",-0.358796127354826
"7","ANGPT2",-0.356660617606936
"116","GDNF",-0.351266944732136
"83","CXADR",-0.345919638407021
"178","IL36B",-0.332764537190263
"288","TNFRSF18",-0.332208802663379
"206","MDH1",-0.331985465502721
"264","SNAP25",-0.324112412984008
"256","SELE",-0.321980332159069
"186","IL6R",-0.321539266729266
"158","IL18BP",-0.321436854261282
"47","CCL8",-0.317777712725588
"61","CD83",-0.31499730848303
"231","OSM",-0.305221985216523
"130","IFNA2",-0.300409842972354
"54","CD4",-0.286607600501476
"203","LTA",-0.284997892245337
"311","VEGFC",-0.284613805924674
"250","S100A12",-0.279827575424825
"86","CXCL11",-0.279610592638379
"53","CD3E",-0.275353001284344
"281","TNF",-0.272270359548332
"171","IL27",-0.266205658903035
"150","IL17A",-0.259862509262351
"254","SCG2",-0.25772904596677
"70","CRP",-0.254746692820488
"9","ANXA5",-0.253374089104235
"40","CCL26",-0.247537785620628
"161","IL1B",-0.237401999806033
"170","IL24",-0.236357972760522
"98","ENO2",-0.223785770958275
"133","IFNL1",-0.220854770267062
"261","SLAMF1",-0.220386904629758
"72","CSF1R",-0.217712898600254
"132","IFNG",-0.209185541737561
"56","CD40LG",-0.206163365859978
"95","CXCL8",-0.202554393613912
"153","IL17C",-0.179336800995705
"91","CXCL2",-0.167490152172163
"79","CTF1",-0.166686420647975
"139","IL10",-0.162786205339685
"265","SNCA",-0.159871570330537
"238","PDGFB",-0.145088127058422
"249","RUVBL2",-0.144987262894631
"290","TNFRSF1B",-0.143036282121956
"34","CCL20",-0.140367741651628
"310","VEGFA",-0.139417328962111
"303","TNFSF8",-0.137626181926094
"165","IL1RN",-0.137449738338573
"32","CCL19",-0.132874329215537
"217","MPO",-0.125627476339613
"84","CXCL1",-0.120245029168753
"174","IL32",-0.115546141386625
"185","IL6",-0.107670350415216
"230","NTF3",-0.0974136949035364
"141","IL11",-0.0965152670656028
"282","TNFRSF11A",-0.0894244451959285
"19","BDNF",-0.0782787598052198
"278","TIMP2",-0.0700094084152554
"229","NRGN",-0.0668422120858838
"11","APOE4",-0.0595860852860582
"188","IL7",-0.055154521267243
"220","NAMPT",-0.0508482117394809
"207","MERTK",-0.0465361273947582
"97","EGF",-0.041008302434773
"156","IL17RB",-0.0402499226740329
"45","CCL5",-0.0397587894715702
"247","PTX3",-0.0361138396100357
"23","CALB2",-0.0351814322281011
"274","TGFB3",-0.0326093484667739
"48","CD200",-0.0281947626702647
"215","MMP8",-0.0249729807975243
"181","IL4",-0.0236599309643124
"154","IL17F",-0.0182227826616476
"208","MICA",-0.0172081713543153
"187","IL6ST",-0.0140525991989828
"151","IL17A|IL17F",-0.00293238708660425
"169","IL23",0.00643445246993732
"297","TNFSF12",0.0115745593645573
"177","IL36A",0.0295536489055599
"233","Oligo-SNCA",0.030027024828336
"179","IL36G",0.0310195570579045
"81","CTSS",0.0327573124570513
"299","TNFSF14",0.039140618112695
"49","CD200R1",0.0415663293376572
"87","CXCL12",0.0431925694189345
"291","TNFRSF21",0.0438444366401355
"131","IFNB1",0.0462063939490326
"46","CCL7",0.0466762790067886
"307","TSLP",0.0532680793556418
"160","IL19",0.0540108658301904
"129","IFNA1; IFNA13",0.0560218973253392
"31","CCL17",0.058379024571573
"14","Aβ38",0.0614402366774903
"126","HTT",0.0622506484176624
"319","pSNCA-129",0.0624342097912742
"71","CSF1",0.0662513407984925
"73","CSF2",0.0748220130035924
"33","CCL2",0.0781741558758868
"113","GDF15",0.0796915559673796
"242","PGK1",0.0806586228868681
"80","CTLA4",0.0887221704272542
"253","SAA1",0.0914122312076451
"76","CSF3R",0.0942802266999642
"294","TNFRSF9",0.0944869085543338
"124","HGF",0.0991229842189675
"259","SFTPD",0.0992889132328932
"180","IL3RA",0.0995286470010766
"65","CHIT1",0.102623797997794
