"","name","coefficient"
"1","(Intercept)",-53.2227034703049
"5","AGRP",-1.67023614359999
"182","IL4R",-1.42875402659656
"20","BMP7",-1.3171988077424
"195","KLRK1",-1.30339119040859
"276","THPO",-1.20591407222688
"255","SDC1",-1.19553726813835
"58","CD63",-1.14662565270603
"82","CX3CL1",-1.07559934605476
"272","TEK",-1.01906995595023
"35","CCL21",-0.998708060394717
"227","NPTXR",-0.923788195762179
"101","FASLG",-0.902248598931353
"3","AGER",-0.885642154740496
"189","IL7R",-0.851415069529479
"314","VSNL1",-0.830356937968841
"296","TNFSF11",-0.769386787558826
"10","APOE",-0.733048297094753
"163","IL1R2",-0.717826414276373
"275","THBS2",-0.717471112627185
"159","IL18R1",-0.697381283006599
"51","CD274",-0.694105517799415
"155","IL17RA",-0.693928223803955
"36","CCL22",-0.675004640284114
"224","NGF",-0.658565035410282
"295","TNFSF10",-0.588707861304626
"21","BST2",-0.570756660354863
"78","CST7",-0.567261494853957
"69","CRH",-0.560451249889311
"147","IL15",-0.517605935583965
"219","MUC16",-0.510129871403666
"39","CCL25",-0.508168996968992
"71","CSF1",-0.502666617905106
"196","KNG1",-0.499712579363285
"120","GZMA",-0.484224015585316
"256","SELE",-0.46149165312092
"285","TNFRSF13C",-0.448615218844556
"54","CD4",-0.443951910900388
"264","SNAP25",-0.441853183471634
"49","CD200R1",-0.44125183715196
"251","S100A9",-0.434265049614063
"66","CLEC4A",-0.431179286198261
"293","TNFRSF8",-0.429963137702358
"118","GOT1",-0.421281790137646
"106","FGF23",-0.4090825866132
"209","MICB",-0.382428232331071
"152","IL17B",-0.382271017892777
"248","REST",-0.38215198461954
"74","CSF2RB",-0.375492563776498
"4","AGRN",-0.370052237181307
"178","IL36B",-0.369215256526778
"164","IL1RL1",-0.367529412020509
"89","CXCL14",-0.355738847009341
"94","CXCL6",-0.337952102727415
"102","FCN2",-0.330520983514312
"207","MERTK",-0.328491085623796
"203","LTA",-0.326040305574516
"168","IL22",-0.308749905806303
"116","GDNF",-0.296572283813496
"88","CXCL13",-0.295829115101102
"34","CCL20",-0.2941957262478
"318","YWHAZ",-0.291556022473279
"140","IL10RB",-0.285263672680227
"235","PDCD1",-0.284614830277483
"240","PDLIM5",-0.282642500227222
"53","CD3E",-0.281702081947623
"231","OSM",-0.272089553233567
"8","ANXA1",-0.272020891818379
"75","CSF3",-0.268529321041632
"179","IL36G",-0.264330108484757
"32","CCL19",-0.257285631198043
"270","TAFA5",-0.252840013949051
"161","IL1B",-0.248776201782659
"17","BACE1",-0.24269376377309
"194","KLK6",-0.240161037523165
"267","SOD1",-0.238623124319543
"61","CD83",-0.23531616357289
"175","IL33",-0.234362767772217
"7","ANGPT2",-0.233721072109167
"171","IL27",-0.225220124022798
"130","IFNA2",-0.208815650590669
"250","S100A12",-0.201449942803069
"83","CXADR",-0.197378372586566
"40","CCL26",-0.194921092661144
"247","PTX3",-0.173208180584961
"158","IL18BP",-0.171392506100895
"170","IL24",-0.165116936817333
"286","TNFRSF14",-0.163893431548485
"151","IL17A|IL17F",-0.155580799578627
"76","CSF3R",-0.144101059997902
"217","MPO",-0.14048108448326
"139","IL10",-0.140319645339889
"215","MMP8",-0.139061079325465
"98","ENO2",-0.133243347030638
"269","SQSTM1",-0.131800478031697
"128","ICOSLG",-0.126548232800446
"70","CRP",-0.125499031094915
"280","TLR3",-0.121816578100926
"206","MDH1",-0.121033137955285
"72","CSF1R",-0.119094439405189
"167","IL20",-0.11875375739564
"56","CD40LG",-0.115142726650854
"30","CCL16",-0.114556757920627
"246","PTN",-0.113921654646628
"230","NTF3",-0.111695803830608
"99","EPO",-0.108311400679838
"174","IL32",-0.108269235391518
"237","PDGFA",-0.106064512457474
"9","ANXA5",-0.10398096111285
"131","IFNB1",-0.102047998946198
"245","PSEN1",-0.0969972775461428
"281","TNF",-0.0965671121649811
"156","IL17RB",-0.0958193005964316
"172","IL2RA",-0.0946137936254251
"188","IL7",-0.0905693312653574
"150","IL17A",-0.0902517971494286
"268","SPP1",-0.0895200407398714
"288","TNFRSF18",-0.0844397085060636
"153","IL17C",-0.0766213352560625
"310","VEGFA",-0.0761299020292947
"62","CD93",-0.0760596043102091
"165","IL1RN",-0.0758113735679391
"86","CXCL11",-0.0739553459483341
"11","APOE4",-0.0722783247493368
"73","CSF2",-0.0718439136806042
"12","AREG",-0.068566136643418
"249","RUVBL2",-0.067807633140922
"141","IL11",-0.0672682492894116
"87","CXCL12",-0.067156865464182
"291","TNFRSF21",-0.0667871121436712
"133","IFNL1",-0.0644812793889576
"299","TNFSF14",-0.056928662338312
"95","CXCL8",-0.0568388388871289
"315","VSTM1",-0.0535436436718591
"24","CALCA",-0.0492514373472736
"97","EGF",-0.0492511872423841
"201","LIF",-0.0490615059613725
"238","PDGFB",-0.0459387761847169
"45","CCL5",-0.0423463676336673
"274","TGFB3",-0.0378615219063617
"23","CALB2",-0.0338785188540364
"134","IFNL2; IFNL3",-0.0325777270214466
"290","TNFRSF1B",-0.0305050425706665
"84","CXCL1",-0.0302487731764106
"132","IFNG",-0.027367513782681
"254","SCG2",-0.0264962500892548
"91","CXCL2",-0.026352772093347
"80","CTLA4",-0.025723937585894
"160","IL19",-0.0245016860508015
"204","LTA|LTB",-0.0235803520362804
"52","CD276",-0.0200831526459034
"177","IL36A",-0.0200559653313337
"48","CD200",-0.0174732727541377
"154","IL17F",-0.016044480344479
"229","NRGN",-0.0158531229664102
"142","IL12B",-0.0137161686247019
"228","NPY",-0.0122246794329974
"282","TNFRSF11A",-0.0121954206211535
"127","ICAM1",-0.010582747766173
"186","IL6R",-0.00893742561190504
"205","MAPT",-0.00496986023400985
"16","Aβ42",-0.00481279096598469
"90","CXCL16",-0.00459261545729134
"119","GRN",-0.00230800605086632
"136","IGF1R",0.00337145479395589
"109","FLT4",0.00404330007385021
"107","FLT1",0.0122354040785563
"180","IL3RA",0.0176372960898561
"126","HTT",0.0210160462806788
"220","NAMPT",0.021491443806445
"81","CTSS",0.0220710084003783
"47","CCL8",0.0272098569146308
"79","CTF1",0.0283752318624068
"216","MMP9",0.0295533655698826
"176","IL34",0.031466277371601
"320","pTDP43-409",0.0322572038461172
"19","BDNF",0.0330322159863301
"13","ARSA",0.0336753141547011
"294","TNFRSF9",0.0379839295241535
"29","CCL15",0.0444058159892118
"124","HGF",0.045618715634208
"234","PARK7",0.0465965077017978
"239","PDGFRB",0.0466849381460998
"319","pSNCA-129",0.0473475974251901
"173","IL2RB",0.0494303671298221
"31","CCL17",0.05051056550205
"233","Oligo-SNCA",0.0556753452242644
"129","IFNA1; IFNA13",0.0588007046375936
"185","IL6",0.0598333638785176
"313","VGF",0.0600996090965307
"253","SAA1",0.0603704430580227
"308","UCHL1",0.0623883006891825
"311","VEGFC",0.0635175017036741
"243","POSTN",0.0636035946782266
"208","MICA",0.0641065760569197
"242","PGK1",0.0715690521539644
"15","Aβ40",0.0720377310973794
"262","SLIT2",0.0720517703869217
"92","CXCL3",0.0741607066737721
"169","IL23",0.0778576812122646
"14","Aβ38",0.0834117619440838
"261","SLAMF1",0.0860299913781325
"271","TARDBP",0.088808664411021
"104","FGF2",0.0914697725313895
"181","IL4",0.0925818925946586
"265","SNCA",0.0936686099065591
"55","CD40",0.0957742861148593
"67","CNTF",0.0972970828061668
"37","CCL23",0.0975726028130676
"191","IRAK4",0.0998958865531929
"38","CCL24",0.103323497109199
"65","CHIT1",0.113798499990693
"211","MME",0.11715122280496
"93","CXCL5",0.126460802730445
"18","BASP1",0.127309060228607
"135","IFNW1",0.128298067513094
"258","SFRP1",0.128370762512907
"279","TIMP3",0.128892925314967
"298","TNFSF13",0.131238694900898
"138","IKBKG",0.14134701774894
"111","FTH1",0.144860309475741
"6","ANGPT1",0.150792861516999
"28","CCL14",0.153593797180604
"303","TNFSF8",0.157812737741113
"266","SNCB",0.158413298884283
"113","GDF15",0.167581673595853
"260","SIRPA",0.167728055054795
"42","CCL28",0.169798237613235
"59","CD70",0.170631010469131
"123","HBA1",0.176773306842868
"187","IL6ST",0.178452510178711
"297","TNFSF12",0.182117443138345
"244","PRDX6",0.195391065436433
"307","TSLP",0.199020266430821
"44","CCL4",0.199092840814148
"121","GZMB",0.2013985072877
"43","CCL3",0.203133924489161
"110","FOLR1",0.203866683306715
"210","MIF",0.217741352139819
"157","IL18",0.22362924337108
"145","IL13",0.223792825335135
"50","CD27",0.225623067497082
"199","LCN2",0.229628443711641
"46","CCL7",0.23312919248783
"114","GDF2",0.243378074207694
"289","TNFRSF1A",0.249729419524628
"25","CCL1",0.254103362459089
"277","TIMP1",0.261565481707088
"317","WNT7A",0.261649980014323
"221","NCR1",0.264350745193136
"292","TNFRSF4",0.270501105173738
"146","IL13RA2",0.275776667908503
"323","pTau-231",0.288866017402339
"263","SMOC1",0.30202459345914
"212","MMP1",0.306036246131905
"222","NEFH",0.32181007155941
"218","MSLN",0.323303195238488
"214","MMP3",0.330397514028107
"33","CCL2",0.333981160719022
"183","IL5",0.348474630954235
"322","pTau-217",0.351162347420479
"192","KDR",0.353683220510149
"122","HAVCR1",0.355431960819579
"105","FGF21",0.376395620097957
"301","TNFSF18",0.385737829825973
"96","CXCL9",0.386714829393037
"103","FGF19",0.413501900897551
"283","TNFRSF11B",0.425114620593546
"278","TIMP2",0.42760457643188
"63","CEACAM5",0.430019832894875
"22","C1QA",0.433145661684713
"144","IL12p70",0.436175396992713
"41","CCL27",0.450072068615333
"148","IL15RA",0.457190210644556
"190","IL9",0.475076945376966
"304","TNFSF9",0.477319624360986
"252","S100B",0.479773302865574
"202","LILRB2",0.491961252804356
"287","TNFRSF17",0.494961947564034
"193","KITLG",0.504361401974316
"257","SELP",0.507541779759309
"57","CD46",0.513426366945885
"100","FABP3",0.522027091099296
"225","NPTX1",0.557706159755652
"259","SFTPD",0.565360008910074
"27","CCL13",0.567875775513821
"200","LGALS9",0.575487641497625
"213","MMP12",0.604038153409307
"321","pTau-181",0.61007655846926
"316","WNT16",0.615126235968111
"166","IL2",0.615729518554948
"143","IL12RB1",0.642897939185572
"60","CD80",0.648466100370405
"68","CNTN2",0.650388720084197
"223","NEFL",0.654908890044653
"302","TNFSF4",0.65740919233052
"108","FLT3LG",0.669379404800752
"149","IL16",0.669453930875257
"197","LAG3",0.684443868523619
"2","ACHE",0.695894149823354
"162","IL1R1",0.698157271799958
"85","CXCL10",0.699843829029461
"112","FURIN",0.718499085481157
"64","CHI3L1",0.729291414280665
"115","GDI1",0.749394443255753
"198","LAMP3",0.776216633092726
"284","TNFRSF13B",0.787968190662625
"236","PDCD1LG2",0.827275028087923
"137","IGFBP7",0.833991347980558
"305","TREM1",0.859983884701431
"312","VEGFD",0.889193099536976
"226","NPTX2",0.890027303899584
"273","TGFB1",0.911054492598286
"184","IL5RA",0.925019659782616
"232","OSMR",0.937861908308048
"125","HLA-DRA",0.938303981616804
"117","GFAP",0.98205975397572
"241","PGF",0.999557646018243
"309","VCAM1",1.11276700614764
"26","CCL11",1.30208941670286
"306","TREM2",1.3420206053874
"300","TNFSF15",1.84058610250844
"77","CST3",2.88201480648011
