"","name","coefficient"
"1","(Intercept)",-25.3393366207013
"5","AGRP",-2.11435661707571
"20","BMP7",-2.07480089087279
"195","KLRK1",-1.88057502476046
"82","CX3CL1",-1.87874399979627
"182","IL4R",-1.82971905081713
"276","THPO",-1.79993897451974
"255","SDC1",-1.57926189256768
"58","CD63",-1.46159466372955
"272","TEK",-1.45087044961425
"35","CCL21",-1.43618792348899
"314","VSNL1",-1.17562735648961
"227","NPTXR",-1.13891880071111
"3","AGER",-1.09007140983117
"51","CD274",-1.04173726879246
"159","IL18R1",-1.03960835213838
"101","FASLG",-1.03869739250287
"275","THBS2",-1.02515502568834
"36","CCL22",-1.0202692859532
"189","IL7R",-1.01061296340884
"296","TNFSF11",-0.920287980116956
"155","IL17RA",-0.84599669215697
"78","CST7",-0.844694294025143
"10","APOE",-0.819749978459843
"147","IL15",-0.786981823759353
"224","NGF",-0.773548804618679
"39","CCL25",-0.762252354219484
"295","TNFSF10",-0.753133999795937
"21","BST2",-0.736862511309475
"163","IL1R2",-0.735518560861942
"4","AGRN",-0.693672738470405
"69","CRH",-0.67989790571539
"120","GZMA",-0.656745089645922
"248","REST",-0.648961594181417
"196","KNG1",-0.630460759212094
"219","MUC16",-0.629258516576911
"293","TNFRSF8",-0.614225991220838
"285","TNFRSF13C",-0.59243321356706
"17","BACE1",-0.577794659642792
"209","MICB",-0.574195013130385
"106","FGF23",-0.564921676080696
"164","IL1RL1",-0.561504346616054
"54","CD4",-0.544530788024618
"118","GOT1",-0.536271423914713
"140","IL10RB",-0.534353686442278
"74","CSF2RB",-0.520735709779793
"251","S100A9",-0.51716045877721
"194","KLK6",-0.482333619038516
"318","YWHAZ",-0.477202622637328
"152","IL17B",-0.471637022704055
"94","CXCL6",-0.462388699616737
"66","CLEC4A",-0.448831543675903
"175","IL33",-0.448134762954306
"256","SELE",-0.442863744946695
"270","TAFA5",-0.421298843922746
"89","CXCL14",-0.420591762996125
"61","CD83",-0.410245023224386
"102","FCN2",-0.406687029842089
"168","IL22",-0.406677533747757
"240","PDLIM5",-0.39507081719893
"136","IGF1R",-0.391641805189227
"267","SOD1",-0.385138289265158
"264","SNAP25",-0.382412625953648
"75","CSF3",-0.381093593299937
"71","CSF1",-0.377103853634879
"235","PDCD1",-0.367728177267322
"34","CCL20",-0.361024266390078
"7","ANGPT2",-0.354350398030599
"88","CXCL13",-0.338877603739452
"32","CCL19",-0.336454275428472
"116","GDNF",-0.332661487351501
"178","IL36B",-0.331239536719886
"99","EPO",-0.327762589581671
"8","ANXA1",-0.327160020623025
