"","name","coefficient"
"1","(Intercept)",-22.6351931828016
"20","BMP7",-2.18321211780785
"5","AGRP",-2.16442393495284
"82","CX3CL1",-1.98912626002189
"195","KLRK1",-1.96136324623429
"276","THPO",-1.87999354579195
"182","IL4R",-1.87172859248234
"255","SDC1",-1.6262850961398
"272","TEK",-1.51077310351994
"35","CCL21",-1.50829387566953
"58","CD63",-1.4906910960105
"314","VSNL1",-1.21863547975647
"227","NPTXR",-1.15242244312284
"3","AGER",-1.10912409983689
"51","CD274",-1.0807472645078
"159","IL18R1",-1.07458674443244
"275","THBS2",-1.06662038477563
"36","CCL22",-1.06607734737916
"101","FASLG",-1.05179732830095
"189","IL7R",-1.0252067211302
"296","TNFSF11",-0.938269605619547
"78","CST7",-0.878594762454963
"155","IL17RA",-0.850825507007761
"10","APOE",-0.817610378363072
"147","IL15",-0.810561730834104
"39","CCL25",-0.793906165783944
"295","TNFSF10",-0.773960677488661
"224","NGF",-0.771079902319017
"21","BST2",-0.759525693830231
"4","AGRN",-0.742499157213384
"163","IL1R2",-0.732476380642275
"69","CRH",-0.690754230539452
"248","REST",-0.688551931880752
"120","GZMA",-0.673214246228485
"293","TNFRSF8",-0.647782965167344
"219","MUC16",-0.641089427672984
"196","KNG1",-0.639577733908083
"17","BACE1",-0.623819132795689
"285","TNFRSF13C",-0.616159927409901
"209","MICB",-0.597890780066248
"164","IL1RL1",-0.584113966415953
"106","FGF23",-0.581263095139617
"140","IL10RB",-0.565663459498936
"54","CD4",-0.548884436555396
"118","GOT1",-0.53450725986795
"74","CSF2RB",-0.534030148505589
"251","S100A9",-0.525843431305805
"194","KLK6",-0.510353961518117
"318","YWHAZ",-0.500364228862
"152","IL17B",-0.481442432306543
"175","IL33",-0.47678121944401
"94","CXCL6",-0.474381476883161
"66","CLEC4A",-0.451850646702102
"270","TAFA5",-0.444719886823065
"136","IGF1R",-0.436653352848017
"256","SELE",-0.432419700779247
"61","CD83",-0.428838989054528
"89","CXCL14",-0.425539972161839
"168","IL22",-0.418432207899021
"102","FCN2",-0.415308914578867
"240","PDLIM5",-0.409601391613403
"267","SOD1",-0.409104839193222
"75","CSF3",-0.396098951057048
"235","PDCD1",-0.378931720470606
"7","ANGPT2",-0.372860526286235
"34","CCL20",-0.367077469841162
"264","SNAP25",-0.361303579215638
"99","EPO",-0.356540960928825
"71","CSF1",-0.348931039812302
"88","CXCL13",-0.344555220147434
"32","CCL19",-0.343131701971098
"116","GDNF",-0.334684157257722
"8","ANXA1",-0.331685494413535
"30","CCL16",-0.330037562378212
"286","TNFRSF14",-0.320288112647555
"178","IL36B",-0.318545762271135
"83","CXADR",-0.30191165658604
"53","CD3E",-0.297467562456118
"128","ICOSLG",-0.293046519059976
"72","CSF1R",-0.291469564827404
