"","name","coefficient"
"257","SELP",0.658563159358302
"316","WNT16",0.665879700492607
"143","IL12RB1",0.725689469218884
"2","ACHE",0.728720538981062
"60","CD80",0.732754810731068
"223","NEFL",0.733047875833639
"108","FLT3LG",0.739465037153711
"197","LAG3",0.745795717389528
"68","CNTN2",0.793955473191515
"213","MMP12",0.793978247124067
"162","IL1R1",0.80041833877266
"302","TNFSF4",0.813769287950352
"85","CXCL10",0.815413682211187
"166","IL2",0.816545036057861
"64","CHI3L1",0.821207371566817
"149","IL16",0.836277515865597
"112","FURIN",0.847943410352964
"137","IGFBP7",0.894200633669576
"226","NPTX2",0.91445878040772
"198","LAMP3",0.931186936758301
"115","GDI1",0.944168994146248
"284","TNFRSF13B",0.960406155808799
"305","TREM1",0.999305149167275
"125","HLA-DRA",1.00603615993634
"184","IL5RA",1.05763386191382
"312","VEGFD",1.10304433932714
"117","GFAP",1.1071299111815
"236","PDCD1LG2",1.14531490799348
"232","OSMR",1.15176969339875
"273","TGFB1",1.16176992587175
"241","PGF",1.17019697248242
"309","VCAM1",1.33430624275607
"26","CCL11",1.44982652558252
"306","TREM2",1.60576122106189
"300","TNFSF15",2.1046186726502
"77","CST3",3.30513800764911
