"","name","coefficient"
"43","CX3CL1",-4.05638312271377
"5","AGRP",-3.46115831778021
"11","BMP7",-3.39300327202985
"107","KLRK1",-2.80492561663901
"99","IL4R",-2.67720029138269
"129","NPTXR",-2.51995310829854
"84","IL18R1",-2.41017911679704
"20","CCL21",-2.24540898264031
"160","TNFRSF8",-2.22326656311984
"152","THPO",-2.21458534749732
"12","BST2",-1.7237672262213
"61","GOT1",-1.71764017438964
"102","IL7R",-1.7054484853504
"161","TNFSF10",-1.62189798569968
"162","TNFSF11",-1.54248999311081
"4","AGRN",-1.53274966484363
"151","THBS2",-1.14063060165367
"25","CCL26",-1.09943236462554
"53","FGF23",-1.09167870233489
"170","VSNL1",-1.07760534626514
"148","SQSTM1",-1.05521197213609
"80","IL17B",-1.04238509018126
"143","SDC1",-1.04024370369788
"113","MAPT",-1.02719105793446
"39","CSF2RB",-1.00133860234336
"76","IL15",-0.996664979554023
"21","CCL22",-0.951984307511275
"66","ICOSLG",-0.854574718865776
"121","MUC16",-0.847221732593488
"42","CST7",-0.832459278104083
"73","IL10RB",-0.825988215485508
"106","KLK6",-0.821031769702801
"28","CD3E",-0.806620026944032
"49","FCN2",-0.743484613530551
"88","IL1RN",-0.722490655437992
"147","SPP1",-0.70253669582557
"87","IL1RL1",-0.698731368236859
"140","REST",-0.697124680138037
"7","APOE",-0.579721447752574
"173","YWHAZ",-0.535229851521467
"141","S100A12",-0.52963407724796
"149","TAFA5",-0.520610448816949
"156","TNFRSF13C",-0.51273265050819
"68","IFNG",-0.502004396528646
"138","PDLIM5",-0.465534310243488
"126","NGF",-0.438201513339804
"24","CCL25",-0.436336558410963
"142","S100A9",-0.427997575878814
"79","IL17A",-0.427612410554634
"45","CXCL13",-0.415636639357573
"34","CLEC4A",-0.401962936274647
"144","SELE",-0.351939270520604
"3","AGER",-0.340144849425862
"154","TLR3",-0.321220706748881
"114","MDH1",-0.313313739479063
"95","IL33",-0.286310996686938
"37","CRH",-0.275419616770062
"46","CXCL16",-0.251339484253625
"90","IL22",-0.219229945852093
"158","TNFRSF18",-0.196557836425359
"135","PDCD1",-0.171161465825956
"59","GDNF",-0.149546051994756
"97","IL36G",-0.146998562064355
"85","IL1B",-0.144721580749237
"94","IL32",-0.140120664160758
"31","CD83",-0.134102937895884
"38","CSF1",-0.129989681809561
"119","MPO",-0.124555063452148
"91","IL24",-0.106563173899269
"132","NTF3",-0.103433993776832
"150","TEK",-0.0959524778160794
"29","CD63",-0.0942879746796688
"159","TNFRSF1B",-0.0908274372943083
"72","IL10",-0.0905141330932241
"92","IL27",-0.0868988841452305
"6","ANXA1",-0.0851492631648818
"81","IL17C",-0.0796642737080695
"111","LTA",-0.0793655213556961
"10","BDNF",-0.0672132495019705
"67","IFNA1; IFNA13",-0.0459586156864888
"8","APOE4",-0.0422389175897342
"98","IL4",-0.0299128632623674
"96","IL36B",-0.0136654167992239
"133","OSM",-0.0125355994275245
"153","TIMP3",0.000391323051201298
"131","NRGN",0.00162524121209692
"48","FABP3",0.00477773264838526
"137","PDGFRB",0.0289356381504086
"16","CCL13",0.0522006984519373
"19","CCL2",0.0558763662115354
"139","PRDX6",0.0748078260806889
"23","CCL24",0.0748763395995309
"120","MSLN",0.0772360063300064
"168","VCAM1",0.077305912767816
"116","MIF",0.0823485607682659
"130","NPY",0.093639780290801
"112","LTA|LTB",0.0961488669147751
"69","IFNW1",0.0966879141520219
"122","NAMPT",0.105726422730873
"63","GZMB",0.15218975571539
"22","CCL23",0.15592148267159
"51","FGF2",0.158085405872424
"117","MME",0.165120699096435
"172","WNT7A",0.170728963148451
"105","KITLG",0.177146143054741
"157","TNFRSF17",0.198201764609773
"35","CNTF",0.264875256766751
"30","CD80",0.275754400388854
"115","MERTK",0.280204215111109
"9","Aβ42",0.28538369536648
"40","CSF3R",0.290281278405362
"82","IL17RB",0.295795990574361
"171","WNT16",0.296437925770485
"47","CXCL9",0.299735265978285
"26","CCL27",0.303856809486926
"27","CD276",0.309792033884689
"145","SFTPD",0.334607912208945
"127","NPTX1",0.346214295363808
"123","NCR1",0.364484014870289
"50","FGF19",0.367159236055385
"128","NPTX2",0.36905483402443
"124","NEFH",0.415856246140415
"64","HBA1",0.446848236473001
"109","LCN2",0.452864439867569
"55","FTH1",0.464701533810573
"146","SMOC1",0.465715261832375
"32","CEACAM5",0.470274925773423
"174","pTDP43-409",0.522240711433127
"103","IL9",0.545705456534095
"65","HLA-DRA",0.591930300544145
"118","MMP12",0.603341831919266
"100","IL5",0.619344534164699
"93","IL2RA",0.628744488415154
"71","IKBKG",0.703793725334408
"33","CHI3L1",0.719558012538853
"18","CCL15",0.724911607501546
"74","IL12p70",0.745031207492398
"13","C1QA",0.74787630655649
"56","FURIN",0.76155533783109
"86","IL1R1",0.775650535923698
"14","CCL1",0.792044853882013
"62","GRN",0.836035502514261
"104","KDR",0.887259338796045
"57","GDF2",0.980315900205547
"166","TREM1",0.983275385967272
"58","GDI1",0.9841269954612
"17","CCL14",1.0044775455433
"60","GFAP",1.01283818501957
"2","ACHE",1.04236576732865
"75","IL13RA2",1.11851312428654
"110","LILRB2",1.16917498781333
"52","FGF21",1.1918395905763
"125","NEFL",1.20880604554666
"54","FLT3LG",1.20969779669434
"83","IL18",1.20994490756532
"155","TNFRSF13B",1.23837052587316
"44","CXCL10",1.3000205429533
"108","LAMP3",1.45583764513307
"36","CNTN2",1.45652360507834
"101","IL5RA",1.50067713997561
"136","PDCD1LG2",1.57450313711074
