"","name","coefficient"
"54","CX3CL1",-3.51018594259263
"5","AGRP",-3.26878488521487
"12","BMP7",-3.21513416709716
"132","KLRK1",-2.73282516454811
"124","IL4R",-2.55338442956851
"154","NPTXR",-2.4238122061676
"106","IL18R1",-2.230822735397
"182","THPO",-2.19436439273726
"22","CCL21",-2.02529661759732
"191","TNFRSF8",-1.79026281951324
"76","GOT1",-1.71353641843869
"4","AGRN",-1.59871355525855
"127","IL7R",-1.5615046442488
"13","BST2",-1.53343666100887
"192","TNFSF10",-1.43871840990782
"193","TNFSF11",-1.30175188595189
"181","THBS2",-1.1320324247336
"131","KLK6",-1.10274206468954
"171","SDC1",-1.09351635563418
"203","VSNL1",-1.07249987909372
"95","IL15",-1.0495764247671
"100","IL17B",-1.03444570350616
"48","CSF2RB",-1.03157792789118
"27","CCL26",-1.02529582659008
"68","FGF23",-0.996939082262714
"23","CCL22",-0.959619897603829
"91","IL10RB",-0.948683701165429
"138","MAPT",-0.843156405056299
"178","SQSTM1",-0.826071543312435
"64","FCN2",-0.824093316517732
"33","CD3E",-0.820611229551646
"146","MUC16",-0.820283398490179
"83","ICOSLG",-0.816863860931211
"52","CST7",-0.806365987606181
"110","IL1RL1",-0.757382979574212
"7","APOE",-0.70074218976315
"177","SPP1",-0.67985720869779
"166","REST",-0.662501209365841
"187","TNFRSF13C",-0.633009900928094
"151","NGF",-0.627366419633001
"206","YWHAZ",-0.625094583839431
"111","IL1RN",-0.609828257820542
"57","CXCL13",-0.59076480701995
"168","S100A9",-0.491704955038357
"139","MDH1",-0.491379065663606
"59","CXCL16",-0.490610070670384
"85","IFNG",-0.488876448999465
"118","IL33",-0.480946926531645
"180","TEK",-0.475607422263135
"26","CCL25",-0.467740456768929
"172","SELE",-0.46683962220192
"167","S100A12",-0.466687922195591
"162","PDLIM5",-0.449766643989432
"41","CLEC4A",-0.443078281964251
"44","CRH",-0.433206744790064
"98","IL17A",-0.426458850891167
"179","TAFA5",-0.411746217524457
"3","AGER",-0.395905849237963
"189","TNFRSF18",-0.371441510127199
"35","CD63",-0.369739423068676
"184","TLR3",-0.355855776519909
"102","IL17RA",-0.320799691865663
"159","PDCD1",-0.257398705735158
"136","LTA",-0.247586663489303
"38","CD83",-0.234221207875809
"144","MPO",-0.229134961100249
"113","IL22",-0.220871306021686
"90","IL10",-0.215039994059898
"121","IL36G",-0.213962038186018
"46","CSF1",-0.213830087435388
"174","SLAMF1",-0.197113251744087
"31","CD274",-0.195312429407032
"117","IL32",-0.182260128077169
"123","IL4",-0.179564825247062
"74","GDNF",-0.167357378217001
"11","BDNF",-0.162956280290188
"6","ANXA1",-0.151595266125585
"156","NTF3",-0.150262366963149
"157","OSM",-0.149871125542823
"114","IL24",-0.147803139412656
"84","IFNA1; IFNA13",-0.137984501668554
"101","IL17C",-0.130271316279972
"107","IL1B",-0.12448129109036
"190","TNFRSF1B",-0.118601831100829
"10","BACE1",-0.117188132766475
"115","IL27",-0.116270988459486
"208","pTau-231",-0.0952041145487639
"105","IL18BP",-0.0918824587504068
"120","IL36B",-0.0913877743045317
"58","CXCL14",-0.0855508812546019
"63","FASLG",-0.062255981611438
"8","APOE4",-0.0480934616393427
"20","CCL19",-0.0479943757478631
"55","CXADR",-0.0443069173124748
"30","CCL8",-0.0327949966907938
"60","CXCL8",-0.0275978452118547
"109","IL1R2",-0.0264503404688599
"165","PTX3",-0.0170933877358609
"99","IL17A|IL17F",-0.0147324201850961
"45","CRP",-0.00757207390599537
"86","IFNL1",-0.00739435975174719
"202","VGF",-0.00689397679874429
"170","SAA1",5.55838677623762e-05
"53","CTSS",0.00399798069241057
"49","CSF3",0.0285520230394387
"169","S100B",0.0351478914400144
"122","IL3RA",0.037325062848909
"82","HTT",0.0441944206135578
"161","PDGFRB",0.0742332608191488
"29","CCL4",0.0756993095451472
"79","HAVCR1",0.0791974268141274
"34","CD40",0.079555977053289
"119","IL34",0.0857125605662836
"25","CCL24",0.093215553408894
"36","CD70",0.0981163811424741
"47","CSF2",0.109207586532422
"147","NAMPT",0.116722660829166
"137","LTA|LTB",0.124508330120309
"183","TIMP3",0.124749994110774
"66","FGF2",0.127448313965464
"176","SNCB",0.129153300934203
"21","CCL2",0.129481816651627
"164","PRDX6",0.138154600305334
"155","NPY",0.146926542054383
"92","IL12RB1",0.147902447351888
"163","PGF",0.188891117759344
"17","CCL13",0.196670329804615
"142","MME",0.197713393888535
"204","WNT16",0.200785979473456
"87","IFNW1",0.206281667714945
"50","CSF3R",0.226612576310703
"103","IL17RB",0.249160582012059
"141","MIF",0.249224772913036
"145","MSLN",0.26049239073674
